"","logFC.groupAIHelevatedALT...grouphealthy","logFC.groupAIHelevatedALT...groupAIHnormalALT","logFC.groupAIHnormalALT...grouphealthy","logCPM","F","PValue"
"ENSG00000130881",0.243391812696161,0.108851700067971,0.13454011262819,3.75691458117068,0.736509752134744,0.48136991071714
"ENSG00000130876",-1.3081162623047,-0.351263464877935,-0.956852797426763,-0.581584416223364,1.46625051501447,0.235697201706596
"ENSG00000245848",0.312719510202825,0.120769698342546,0.191949811860279,4.60564381165434,1.87778710351264,0.158444886909938
"ENSG00000153879",-0.0225862619332592,0.242886234610617,-0.265472496543877,4.64611407294273,2.85249352889097,0.0623958352259487
"ENSG00000124299",0.03866060429522,-0.147551233319294,0.186211837614514,5.68192445346396,1.74539685455687,0.179840271573229
"ENSG00000124302",0.250975037425286,0.974334901857994,-0.723359864432708,0.850040377114833,1.40201476322385,0.251023948917432
"ENSG00000153885",-0.0428119017604593,0.0396083470418998,-0.0824202488023591,4.28171548409013,0.0922756474363384,0.911937835303522
"ENSG00000257103",-0.0289047805278999,-0.0560307217532414,0.0271259412253415,7.16545050401943,0.45085188357139,0.638370997821399
"ENSG00000166398",-0.179369109018145,0.0105791664649426,-0.189948275483088,5.77683169965882,2.51761185568614,0.0857425414252783
"ENSG00000105220",0.0839815924081361,-0.0738461302407447,0.157827722648881,6.60662352105851,1.24422389820744,0.292577031555171
"ENSG00000266953",-5.12548240610387e-15,-5.12548240610387e-15,0,-1.61522660110368,0,1
"ENSG00000126249",-1.13609376930497,-0.818436016285563,-0.317657753019407,0.127388708677942,1.87058506268277,0.159371914364057
"ENSG00000126261",0.000703777134539571,0.092788141860583,-0.0920843647260434,5.54319355145569,0.806439409691881,0.449320543408369
"ENSG00000142279",-0.776528242777384,0.17675424826487,-0.953282491042254,0.945427659579846,1.91248573861449,0.153065213846058
"ENSG00000205209",-0.627429495431947,0.319712084227508,-0.947141579659455,0.233225558060386,1.21577917755249,0.300813719522371
"ENSG00000089335",-0.259736766532346,0.0840711876482935,-0.343807954180639,4.49751889175158,2.27907401950311,0.107894147989644
"ENSG00000197841",-0.32513278405962,0.0409024204262085,-0.366035204485828,3.33467253904455,1.54057466909314,0.219291989198878
"ENSG00000153896",-0.451766633266465,0.083772802739329,-0.535539436005794,2.66363811004782,3.27981245220752,0.0417132091334291
"ENSG00000168661",-0.11578847609935,0.174317624493342,-0.290106100592691,2.19374557859543,0.691200240337086,0.503346578344218
"ENSG00000180884",-0.39348277850078,-0.0725414039621493,-0.32094137453863,4.83141577628176,6.30620654136621,0.00263251056402078
"ENSG00000089351",0.271024465005375,0.131228291103697,0.139796173901678,8.00055100960293,3.35686599333718,0.0388050407959256
"ENSG00000105711",0.196753916514576,-0.0572973731042633,0.254051289618839,2.34616584404779,0.390779117370084,0.677555918680004
"ENSG00000105707",0.352277468865692,-0.550264961139677,0.902542430005369,-0.477948054845887,0.690924517186627,0.503483493255352
"ENSG00000089356",-1.20043188195128,-0.625262981245844,-0.575168900705441,-0.94537631536944,1.1609519695981,0.317363639215609
"ENSG00000153902",-1.19842853111935,-0.763714359334363,-0.434714171784987,-0.107474916178502,1.44398716085798,0.24085209063093
"ENSG00000266964",-0.689238442928267,-1.10352750626863,0.414289063340359,-1.23715467381138,1.34310760519562,0.265690726220626
"ENSG00000221946",-0.162534211724753,-0.0443752356947892,-0.118158976029964,1.03259905389986,0.101255119415444,0.903794785637903
"ENSG00000089327",-0.0004435776683183,0.00669764337952286,-0.00714122104784116,7.38635918989767,0.00524867585742957,0.994765347810116
"ENSG00000177558",-1.26321030903046,-2.01409450203221,0.750884193001751,-1.33539413807682,5.46466496009147,0.00559033568493597
"ENSG00000105699",-0.075369227446306,0.279426387097518,-0.354795614543824,5.18862986718627,5.72994163504776,0.00440357856081978
"ENSG00000105698",0.0203912391132806,-0.0209538429532366,0.0413450820665173,7.32194907405323,0.187626742204644,0.829214563424181
"ENSG00000105697",-0.534059264721088,-0.814818811895977,0.280759547174888,0.0532022579819135,0.797231725203095,0.453411091069201
"ENSG00000105695",-0.917084058985687,0.0597011040931966,-0.976785163078883,-0.555338626770694,0.972399122159524,0.381713800850672
"ENSG00000012124",-0.0459828848691225,0.419829553633854,-0.465812438502977,5.82380110770422,2.25735584659962,0.110991153193483
"ENSG00000126266",-1.21214602330955,-1.11790580231308,-0.0942402209964629,-0.653184097041075,1.39112868554305,0.253556646515846
"ENSG00000185897",0.767724087436421,0.556521890206632,0.211202197229789,0.53782405203957,1.15119746400788,0.320404022656514
"ENSG00000126251",-0.694426881852862,0.620801227193176,-1.31522810904604,-0.895798961046654,1.41289496129379,0.248244320084818
"ENSG00000126262",0.365860122470824,0.0892949329414176,0.276565189529406,8.27464445860103,2.95019646265633,0.0575322500663704
"ENSG00000188508",-1.61359574584074,-1.01742064621807,-0.596175099622673,-1.28929455156264,2.70601216969349,0.0716850531120233
"ENSG00000161249",-0.457079998267377,0.0328440447192896,-0.489924042986667,0.300729180154917,0.358909541618115,0.699331601663395
"ENSG00000189001",-3.08374938781422,-3.24662357579391,0.162874187979691,-1.17119057248384,11.6695470840871,4.13426338058625e-05
"ENSG00000105679",-0.19464959527547,0.289225251898893,-0.483874847174363,0.117888193015608,0.295790856281419,0.744590232743219
"ENSG00000105677",0.26258563150995,0.0480757719288572,0.214509859581092,3.18352738639026,1.21423542086829,0.301267450811165
"ENSG00000105675",-2.02186893428421,-1.12420576993872,-0.897663164345492,-0.124038860679747,5.09032117843462,0.00784372838940927
"ENSG00000249115",-0.773854827042416,-0.206808251745474,-0.567046575296943,3.94522758320398,12.8659186392171,1.06316653227537e-05
"ENSG00000126254",0.0297222699279001,-0.0126389567106763,0.0423612266385764,5.81327548398353,0.116704084896459,0.889969230034103
"ENSG00000105672",0.0257605196711896,0.154606228871703,-0.128845709200513,0.447206916308115,0.0598682732337923,0.941922257852425
"ENSG00000126267",0.361389994726245,0.0540696766899931,0.307320318036252,5.51719134214307,5.72308491367453,0.00443075942194841
"ENSG00000105668",-0.34244258909579,0.474214416082823,-0.816657005178613,-0.641748908938446,0.536807420489484,0.586283179437575
"ENSG00000011590",-0.244645998906344,-0.0638255520560801,-0.180820446850264,3.28089195408927,0.876463553672622,0.419418349051839
"ENSG00000272333",-0.0112094208128464,-0.0136717568718059,0.00246233605895951,7.63320262753321,0.0158827466339364,0.984245196071609
"ENSG00000126246",-0.33290972948472,-0.159493141438832,-0.173416588045888,1.30177309355071,0.457910819664704,0.63392085697868
"ENSG00000267120",-5.12548240610387e-15,-5.12548240610387e-15,0,-1.61522660110368,0,1
"ENSG00000161265",-0.433141950972722,0.31902168521022,-0.752163636182942,1.14180720625062,1.97811779771384,0.143693817692234
"ENSG00000205155",0.324481456466016,0.00738175770662143,0.317099698759394,0.122725773985,0.294284298483774,0.74570627013687
"ENSG00000188223",-5.12548240610387e-15,-5.12548240610387e-15,0,-1.61522660110368,0,1
"ENSG00000267796",-1.03115602372117,-0.889088880382315,-0.142067143338856,1.23352892222479,4.64552105557984,0.0117650225531248
"ENSG00000004776",-0.730169716730934,-0.397754903081259,-0.332414813649675,-0.19747844339494,0.595967060495394,0.552970413545306
"ENSG00000167595",-0.109956985994129,0.00962708370428266,-0.119584069698411,4.47600998551146,0.50219222941016,0.606717276346367
"ENSG00000004777",-0.664221688262269,-0.0917320258538224,-0.572489662408447,2.9474897823425,4.59925818843579,0.0122740409831826
"ENSG00000250799",-2.77733189325064,-1.57238249934679,-1.20494939390385,-1.22786703993864,8.07478314513099,0.000560560395170002
"ENSG00000161270",-1.36418981042807,-0.543381825663187,-0.820807984764885,-0.598825733872509,1.27691201271309,0.283395098735611
"ENSG00000126259",-0.663025765804814,-0.101308662363523,-0.561717103441291,-0.351712259348908,0.397425772644368,0.673102283531037
"ENSG00000105290",-1.68954482498744,-1.25469169307154,-0.434853131915898,0.108952441522581,3.18909214569385,0.0454238482433771
"ENSG00000167604",-0.235903160732173,-0.0666791345595943,-0.169224026172579,5.29867843506154,3.00019017797676,0.054268908691365
"ENSG00000126264",0.213984103938024,0.220438630570917,-0.00645452663289276,1.45515731376715,0.356776025613547,0.700814627311013
"ENSG00000011600",0.404004426952376,0.135938761984667,0.26806566496771,8.7685080590522,5.83974086096137,0.00399076287886953
"ENSG00000126243",-0.294053087636677,-0.11936732833132,-0.174685759305357,3.8099158406246,0.995690628034303,0.373265139770323
"ENSG00000205138",0.0136206383679324,0.0125546089367641,0.00106602943116831,3.8278751001267,0.00605258968217043,0.99396605365568
"ENSG00000181392",-0.0357661508159548,0.037615367930787,-0.0733815187467418,1.22810814118025,0.0132696188471562,0.986819767985704
"ENSG00000239382",-0.123516256563073,0.139601576029811,-0.263117832592884,1.58730282663389,0.339841519018017,0.71270031456829
"ENSG00000105270",-0.579855533671415,-0.0372826241867796,-0.542572909484636,2.47380674943474,3.83256154961608,0.0248956638324178
"ENSG00000161277",-0.127240552737763,-0.114520498479013,-0.0127200542587502,2.89180620299502,0.227107010192347,0.797244483395046
"ENSG00000075702",-0.426568933437493,0.000470615928442034,-0.427039549365935,2.24521953340801,1.35147676547612,0.263534140723152
"ENSG00000105261",0.239918022363414,-0.0608453388023448,0.300763361165759,1.12504811425454,0.266742706604907,0.766412127219369
"ENSG00000105258",0.43700117807037,0.00818869052113086,0.428812487549239,-0.283999453612753,0.264372939583435,0.768220901712109
"ENSG00000105254",0.0396565754353858,-0.0332492504591359,0.0729058258945217,5.43427966654274,0.292260465414275,0.747208183985595
"ENSG00000126247",0.210075779087992,-0.0611466516807241,0.271222430768716,7.39005159207819,4.86635350206266,0.00961612537278664
"ENSG00000161281",-0.00762168074557469,0.0446516589736359,-0.0522733397192105,2.16702957611806,0.0252764555814044,0.975046533492284
"ENSG00000196357",-0.407246245543131,0.037267195701092,-0.444513441244223,2.13074374386422,1.69809045055506,0.188256236121276
"ENSG00000167635",-0.116687489469862,0.111274890063584,-0.227962379533446,4.87419576376108,1.67626230702996,0.192273935491072
"ENSG00000142065",0.013373802666523,0.133925458776359,-0.120551656109836,3.96140459523521,0.525838273697996,0.592681389519941
"ENSG00000181007",-0.44767188337094,-0.0481581014740605,-0.39951378189688,2.88539345012377,2.84043753153933,0.0631117192093087
"ENSG00000186017",-0.666271032311257,-0.00932637944661928,-0.656944652864637,3.0091360725342,5.9667035636839,0.003562279976973
"ENSG00000254004",-0.139339462295774,0.51982177364458,-0.659161235940354,3.42775762864429,6.66777720299867,0.00191135067290483
"ENSG00000186020",-0.17757490276935,0.26124859053885,-0.438823493308199,4.16062543148376,4.00528763766916,0.0212105020457358
"ENSG00000161298",-0.0246773267445521,0.347965539874765,-0.372642866619317,3.08995448262782,2.04461933530938,0.134794262918748
"ENSG00000197808",-0.0284602373413645,0.116041566363932,-0.144501803705296,2.72282834227896,0.242906529884316,0.784805268078566
"ENSG00000189042",-0.318395904390751,0.110383236695178,-0.428779141085929,3.29421872226442,2.65157551212779,0.0754866928982287
"ENSG00000267041",-0.00502806222763115,0.399589757573898,-0.40461781980153,3.36728712112408,3.75675678873697,0.0267133076784929
"ENSG00000197863",-0.255403953563156,0.0274870213391052,-0.282890974902261,3.3991722069039,1.65001912950175,0.197220268285163
"ENSG00000251247",-0.529323556844837,-0.0393960473390345,-0.489927509505802,3.46268740731849,6.55894483121517,0.00210423777747783
"ENSG00000185869",-0.0121712279477425,0.39747822492185,-0.409649452869592,2.37617226945101,1.41787867082815,0.247044040022616
"ENSG00000198453",-0.215429877261771,-0.0262134690157915,-0.189216408245979,3.64162938080881,0.728109017093829,0.485357436057323
"ENSG00000197050",0.0361387403513736,0.232154051338571,-0.196015310987198,2.71491773024653,0.476218809483278,0.62252588023201
"ENSG00000267360",-0.67445984227612,0.261822931951541,-0.93628277422766,0.0450682489995468,1.17220544261662,0.313892573971189
"ENSG00000196967",-0.0512675269333661,0.110543641232235,-0.161811168165601,4.04340658838313,0.704285657725145,0.496892273044696
"ENSG00000245680",-0.0496699152929479,0.0872730411964878,-0.136942956489436,3.80719255868419,0.439359423550247,0.645684430830221
"ENSG00000188283",-0.392990692787086,0.0359740511870709,-0.428964743974157,4.40648359175715,5.95099866223225,0.00361263180973479
"ENSG00000181666",-0.304742182084342,-0.0218067159420507,-0.282935466142292,5.23980875550198,3.92140601593734,0.0229250373443757
"ENSG00000189164",-0.167384578803079,0.176016253757664,-0.343400832560743,3.0375919382214,1.26291847361741,0.287289290647796
"ENSG00000196437",-0.520108754161512,-0.119735106135534,-0.400373648025979,2.78960129435757,3.09643485086604,0.0495620826670396
"ENSG00000171827",-0.120019396097654,0.0125609259947771,-0.132580322092431,3.20972538788843,0.372313426057223,0.69008738381054
"ENSG00000188227",-0.438590396126837,-0.108487528955068,-0.330102867171769,2.98348918054645,2.12576345827258,0.124692080171838
"ENSG00000171817",-0.476457237607585,0.184682259436977,-0.661139497044561,2.84309413816596,3.30824638555814,0.0406150150792633
"ENSG00000180479",-0.24732484943356,0.14154863907927,-0.388873488512829,2.33893904529057,0.96625824165827,0.3840203152895
"ENSG00000120784",-0.291433389673178,-0.107174288713658,-0.18425910095952,3.5482306654846,1.11531349897385,0.33184670140133
"ENSG00000196381",-0.0938715173996938,1.25256429685375,-1.34643581425344,1.11524602844612,6.64070672793703,0.00195757631767325
"ENSG00000267552",-0.791997405926604,0.839869252874247,-1.63186665880085,-1.06798389982241,2.8064843200018,0.0651732137571071
"ENSG00000198182",-0.309525301873577,0.111611578362483,-0.42113688023606,2.37066258015245,1.68050573349994,0.191486096965936
"ENSG00000189144",-0.125295336452864,0.107877832660496,-0.23317316911336,3.6665783189747,1.04258120888368,0.356335363693229
"ENSG00000171804",-2.51614240812809,-0.990292916647899,-1.52584949148019,-0.318157367709729,5.31235641953496,0.006414488586858
"ENSG00000105738",-0.146826108241633,0.0260658023533658,-0.172891910594999,6.88324595166837,1.86229948384886,0.160650081113122
"ENSG00000011332",-0.644400295007583,0.43526608254138,-1.07966637754896,0.0287152101385672,1.29372152155623,0.278788358440344
"ENSG00000167642",0.0877072775325982,0.00679420061874358,0.0809130769138546,5.2809795741673,0.405791960716099,0.667538877879779
"ENSG00000167641",0.320123324209277,0.10420460158401,0.215918722625267,1.37304343022877,0.357502993003124,0.700308945972293
"ENSG00000267748",-5.12548240610387e-15,-5.12548240610387e-15,0,-1.61522660110368,0,1
"ENSG00000167644",-2.74477407632074,-2.17938428403443,-0.565389792286314,-1.03278942394705,7.55985889348857,0.000875129718601575
"ENSG00000167645",0.0854915272015014,0.128253697561968,-0.0427621703604666,4.89509112216004,0.967291815126933,0.383631112505178
"ENSG00000099337",0.000525777766406068,-0.0402068936637807,0.0407326714301867,5.64448920712639,0.107895170064807,0.89782583865418
"ENSG00000099338",-0.207176906706717,-0.169334959925562,-0.0378419467811549,4.03248586372721,1.09873918700911,0.337271812778879
"ENSG00000099341",0.0851654577050197,0.0565837226721002,0.0285817350329196,5.57010018609481,0.521179716329883,0.595420190201289
"ENSG00000179168",-0.200265706880507,0.212245855900846,-0.412511562781353,1.95346668232317,1.00709604183136,0.368944515041554
"ENSG00000188766",-0.292886861978486,0.280521950513974,-0.57340881249246,1.29376196402426,1.00235151362835,0.370664570635558
"ENSG00000130244",-0.139111287006647,-0.164111162727139,0.0249998757204923,5.05711304683579,2.00521911053881,0.139996789842221
"ENSG00000171777",0.33651663676411,0.0149084142358319,0.321608222528278,8.02952687905463,3.92255477155628,0.023135124844143
"ENSG00000196218",-0.413122741373725,-0.466924291103929,0.0538015497302044,2.83929738395848,1.77958714957335,0.174027403791546
"ENSG00000104814",-0.276042939499803,-0.0508571333819853,-0.225185806117818,5.53032207924628,3.17141933487893,0.0461850127571479
"ENSG00000178982",0.0359727984772264,0.0646178601330611,-0.0286450616558347,6.46909304815118,0.489463404312134,0.614412800009861
"ENSG00000130402",0.17325641071651,-0.0332273847590869,0.206483795475597,8.73684235555215,1.88542561587013,0.157108417257935
