"","logFC.groupAIHcirrhosis...grouphealthy","logFC.groupAIHcirrhosis...groupAIHnocirrhosis","logFC.groupAIHnocirrhosis...grouphealthy","logCPM","F","PValue"
"ENSG00000106571",-2.85597455007531,-1.97234280031353,-0.883631749761778,0.269184545945781,4.98929849692463,0.00859433294042274
"ENSG00000136197",-0.240497536393067,-0.295794563600111,0.0552970272070434,1.45303073017905,0.214348083861265,0.807435776593267
"ENSG00000256646",-2.3748839959804,-0.721489627742418,-1.65339436823798,-1.46672815649509,10.9391131254858,5.82395547022813e-05
"ENSG00000106588",0.437505589285088,0.360661957525764,0.076843631759324,2.2904012326864,0.972860708137454,0.381534552286255
"ENSG00000106591",-0.264311601727545,-0.0583427703259341,-0.205968831401611,2.91575922277048,0.721902200739683,0.488331522212245
"ENSG00000002746",-2.22368005093467,-1.01146503612686,-1.21221501480782,-0.0794255701878836,2.83238427137372,0.0635858976191144
"ENSG00000164543",0.0498860971071883,0.0159645911610933,0.033921505946095,6.93910365645829,0.178549453935625,0.836747710489115
"ENSG00000106603",0.00747747085933943,-0.0120791673613062,0.0195566382206456,7.10421496093153,0.0403802261854447,0.960439781024818
"ENSG00000106605",0.427934109319542,0.191266432597753,0.236667676721789,4.40949779251097,2.27438065387557,0.108343023144268
"ENSG00000062582",0.0781624520012224,0.36629937475918,-0.288136922757958,-0.0201669570789581,0.173700116973476,0.840800981233359
"ENSG00000270617",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000106608",-0.250470550303445,-0.134620509766994,-0.11585004053645,4.68001187264903,1.19322270065482,0.30750547973761
"ENSG00000078967",-0.5677028372841,-0.534300137036046,-0.0334027002480546,2.98133781625885,3.2545656090574,0.0427060607322134
"ENSG00000136206",0.00839668761761901,0.0904438748552433,-0.0820471872376243,3.48099177412552,0.231179428056899,0.794018319721709
"ENSG00000136279",0.101523378035685,0.0298057250349687,0.0717176530007159,8.96978000942373,0.908245548176439,0.406518000560552
"ENSG00000164708",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000122678",-0.352220428117258,-0.199840760600984,-0.152379667516274,5.89410574077482,5.9856279299808,0.00350057950597586
"ENSG00000106624",-0.902989701044998,-0.486633764453112,-0.416355936591886,3.12030794451233,4.43078290591403,0.0143287131519696
"ENSG00000106628",-0.538596396386385,-0.255130151821982,-0.283466244564403,4.09276783952736,5.08193858020152,0.0079003620028032
"ENSG00000106631",-3.08555890411594,-0.738179807072796,-2.34737909704314,-1.38209816678667,14.9673718759472,2.62269744002673e-06
"ENSG00000106633",-0.228927782383688,0.682420518286929,-0.911348300670617,-0.0104073014873549,1.03967009330086,0.357346146718146
"ENSG00000106636",-0.05672977391945,-0.114127206550089,0.0573974326306395,5.8717490075091,1.12657588547718,0.32820374612114
"ENSG00000058404",-0.390536754531634,0.118479838718179,-0.509016593249813,0.106440443383892,0.3451129531383,0.708977083782904
"ENSG00000015676",-0.173366685574822,-0.127880875581104,-0.0454858099937182,6.65187596398377,1.83011481053967,0.165705326169062
"ENSG00000015520",-1.92493067904361,-0.87385625739006,-1.05107442165355,-0.377603377452322,1.95022716623946,0.147592799975243
"ENSG00000136271",-0.36498680763228,-0.188846215405411,-0.17614059222687,5.59379846500589,6.07705391272258,0.00322621249532107
"ENSG00000158604",-0.107782203489207,-0.0672246379285094,-0.0405575655606973,6.36590580183634,0.835707135867821,0.436561015030669
"ENSG00000105953",0.260009174486682,0.115744495577219,0.144264678909462,7.57887230055668,3.90376824941969,0.0232972973014898
"ENSG00000122515",-0.335219017016652,-0.148567033996991,-0.186651983019661,6.7246323498704,6.11995344088975,0.00310513252248973
"ENSG00000196262",-0.0957814591424799,-0.16201578356559,0.0662343244231097,7.16420982547032,1.00605837788443,0.369313337426447
"ENSG00000105968",-0.0436990989684866,-0.0657409072895914,0.0220418083211048,6.3403336085891,0.336055154871027,0.715384359049295
"ENSG00000146676",-0.148024382372546,-0.113640722003597,-0.0343836603689488,6.35973973678546,1.28562493316041,0.280989435227804
"ENSG00000136286",-0.00873002653407854,0.0234872509147948,-0.0322172774488734,8.66973962040248,0.100002795240464,0.904924902024724
"ENSG00000136280",0.0143447802504408,-0.0324720758298731,0.0468168560803139,7.77567846155716,0.349138062025424,0.70614862842983
"ENSG00000136274",-0.201363901145738,-0.751876373926631,0.550512472780892,0.27440907941035,0.921319680136355,0.401331617296095
"ENSG00000136270",-0.430843527900622,-0.327100569733193,-0.103742958167429,5.67532958799999,7.11194810085401,0.00129246706871416
"ENSG00000122679",0.412907813560333,-0.0676456114956602,0.480553425055993,3.36375159298391,3.48610411251145,0.0343763593939583
"ENSG00000164742",-0.423341787455342,-0.0138318695117684,-0.409509917943573,1.85347869255247,0.978929783355245,0.379269894775175
"ENSG00000146678",-2.81958184290869,-0.55440141540412,-2.26518042750457,-1.20276377128052,8.50193411817957,0.000388129120078284
"ENSG00000146674",-0.832242168934549,-0.239045625956311,-0.593196542978238,2.58219082514431,2.83887346355876,0.0634841635551283
"ENSG00000136205",0.277525998147076,0.193653738512748,0.0838722596343281,5.98842133177637,2.08904533601576,0.129159077807806
"ENSG00000136273",-0.253345565575815,-0.209432028584038,-0.0439135369917768,4.9749767343253,1.92155971922225,0.151723548480002
"ENSG00000158683",-0.838213449949402,-0.555323309115101,-0.282890140834301,1.95277138513984,1.39850665644179,0.251845719200138
"ENSG00000164744",-2.77618285822729,-2.35906980097662,-0.417113057250665,-0.895092967933758,3.64184600044684,0.0297238915950903
"ENSG00000164746",1.09060525401407,0.484675764105102,0.605929489908964,-0.473836242282427,0.683164511125172,0.507348210891812
"ENSG00000183696",0.435151389632516,0.270787752585246,0.16436363704727,6.59749976235353,6.1197497720516,0.00310569627208426
"ENSG00000179869",1.25825295118108,0.303850161234565,0.954402789946515,4.23138969900117,2.70991779574701,0.0724139224283796
"ENSG00000218305",-2.95304327348695,-1.20765867627138,-1.74538459721556,-1.36444514387799,10.4925458319346,8.32941363334128e-05
"ENSG00000188730",-4.82275235828507,-3.30514711054553,-1.51760524773954,-0.732668529663625,9.30595158717957,0.00021872085223918
"ENSG00000042813",-1.41110824354073,-0.808679313110239,-0.602428930430495,-0.842678384211281,0.90228741163242,0.408904161698769
"ENSG00000164500",0.435726980441523,0.929784196801502,-0.49405721635998,-1.27031813141011,0.734934601978872,0.48209853510301
"ENSG00000185811",0.0989731209261064,-0.0308547535662001,0.129827874492307,9.36161012954225,2.54143731544073,0.0838104595132566
"ENSG00000132436",-0.925852068588504,-0.432970450043783,-0.492881618544721,3.03317033510907,6.28874727557595,0.00267200580484776
"ENSG00000132437",-1.83765782707806,-0.17847679985315,-1.65918102722491,-0.662753106450843,3.37568268508559,0.0381195255316331
"ENSG00000106070",1.61471644879485,0.184978624560959,1.42973782423389,5.24065593135651,9.74506908850589,0.00015750804633782
"ENSG00000106078",-1.17564014748647,-0.580698878032226,-0.594941269454248,0.298662772173425,0.977350838805467,0.379857750563772
"ENSG00000221900",-0.115793097022102,-2.15785490302072,2.04206180599862,-1.26658486070481,5.65529697535467,0.00470647514545657
"ENSG00000170419",-2.45617845288091,-1.34412154202211,-1.1120569108588,-0.947298697008327,2.81117545128421,0.0648756142830409
"ENSG00000132432",-0.00150791108653304,0.0284766394679902,-0.0299845505545233,3.24799888381246,0.0230289645985465,0.977239338565855
"ENSG00000146648",-2.4551099051217,-1.22141377352427,-1.23369613159743,-0.301312747118344,2.80649726264956,0.0651636703213445
"ENSG00000132434",-0.0392291239722586,0.0868925809161175,-0.126121704888376,3.53949008346256,0.220962799379892,0.802138981294635
"ENSG00000154978",-0.0674805088097845,-0.0972731431203026,0.0297926343105182,7.1325097873097,0.78800099449857,0.457544911548399
"ENSG00000154997",-3.1973460091483,-2.73132662917545,-0.466019379972843,-1.19600116572982,5.46225371049388,0.0058370631532736
"ENSG00000249773",-1.80245239597429,-0.418350894600224,-1.38410150137406,-1.52930927118474,10.6643095801546,0.00435120607579153
"ENSG00000178665",0.476823443335861,0.427840059039502,0.0489833842963588,0.815395964079361,0.515021914896906,0.59905735638673
"ENSG00000146729",-0.128614484304016,-0.0519681219845769,-0.0766463623194386,4.85403758863581,0.672565876023721,0.512681605003041
"ENSG00000239789",-0.342737617850556,-0.316636513819111,-0.0261011040314455,1.46211298740536,0.386510010651738,0.680430459417902
"ENSG00000146733",-0.465169190108785,-0.257190275141449,-0.207978914967336,2.14638991661125,0.959158528221035,0.386698337583261
"ENSG00000146731",-0.220813001043456,-0.207308555698384,-0.0135044453450717,5.90983025275777,2.43446545013061,0.0928029509297281
"ENSG00000129103",-0.274188966933868,-0.114876444233668,-0.1593125227002,5.86543030752383,3.70890679240642,0.0279234056417668
"ENSG00000164776",-0.0292937617149653,0.227784271938578,-0.257078033653544,3.24814996001254,1.02669795756986,0.361917196160816
"ENSG00000106153",0.005616964049018,0.0334459594640161,-0.0278289954149981,5.86926081464566,0.0467914194233931,0.954308086391524
"ENSG00000185290",0.403492451286583,1.08669398626749,-0.683201534980909,-1.4250835264237,1.69885372622432,0.188107792291022
"ENSG00000185177",-2.5453478063666,-2.23884980003487,-0.306498006331725,-1.32963043781404,4.66785166093504,0.0118850246369754
"ENSG00000182111",-0.61673873915828,-0.506024340327097,-0.110714398831184,-1.2736472122903,0.243213987618903,0.784564330314167
"ENSG00000241149",-2.384907256402,0,-2.384907256402,-1.49406402031287,16.4249147817317,5.60426742122491e-06
"ENSG00000214652",-1.24545980907344,-1.83585497765736,0.590395168583924,-0.277851377253884,2.43363526395457,0.0928764608760001
"ENSG00000223614",-0.748761746807734,0.5446263579294,-1.29338810473713,-1.41693094393604,2.91975273213265,0.0585427663279147
"ENSG00000197123",-0.623465840650558,-0.341712097150045,-0.281753743500512,-1.49111824914496,0.433823689068381,0.781043370450767
"ENSG00000234444",-0.297794335075671,-0.0904615625349796,-0.207332772540691,5.46883328771662,3.46246348177115,0.0351448992460685
"ENSG00000173041",-0.865842462824008,-0.641463816545521,-0.224378646278486,3.42853901170183,5.798360272834,0.00413929464392382
"ENSG00000196247",-0.0634229998537867,-0.0259927967704616,-0.0374302030833251,5.4162958238721,0.0493837562623927,0.951842872353099
"ENSG00000197008",-0.322208317917892,0.00434562835833386,-0.326553946276226,3.21698552939249,2.14310481735703,0.122625489592654
"ENSG00000198039",-0.110023808743836,-0.255472153827938,0.145448345084102,2.99262143734308,0.885703163028456,0.415621453046799
"ENSG00000152926",0.399882991771203,0.184113074339472,0.215769917431731,5.98005065846512,1.63327398706749,0.201438212023265
"ENSG00000213462",0.271966574651843,-0.0473661098848085,0.319332684536652,6.48373030589037,2.38678250571245,0.0980586323525813
"ENSG00000146757",-0.399542114360585,-0.164321076806632,-0.235221037553953,3.17952006397967,1.46586190024803,0.235777277670377
"ENSG00000196715",-0.216353386671618,-0.245844355830366,0.0294909691587479,4.40005890539403,1.72207083327713,0.183931437430581
"ENSG00000169919",0.0611570323770033,0.0785389867824708,-0.0173819544054675,5.75703264609682,0.314257086441914,0.731046997439489
"ENSG00000126522",0.132901796535046,0.237394214065536,-0.10449241753049,3.75288213848854,1.23523901816179,0.295145623598587
"ENSG00000249319",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000241258",-0.0653442596752948,-0.0336541197967296,-0.0316901398785652,4.87813704442444,0.137411297234532,0.871775299037936
"ENSG00000169902",1.00587977000119,-0.380164811580276,1.38604458158147,4.84380506720722,8.04340972808565,0.000640113128438536
"ENSG00000243335",-0.477677387619923,-0.216898881580171,-0.260778506039752,5.50104736372106,8.03625706724706,0.000578916287427574
"ENSG00000154710",-0.0513987397034954,-0.0483697914128634,-0.003028948290632,3.15930592639116,0.0294468003116162,0.970990914996788
"ENSG00000106609",-0.0315619576280644,-0.0413787508008761,0.00981679317281168,6.83101019669987,0.183203588286363,0.83287633917108
"ENSG00000126524",-0.395102542403872,-0.409732516655286,0.0146299742514134,3.05686588504169,1.33678774292446,0.267322714986577
"ENSG00000198874",-0.215486830177824,-0.1648746470968,-0.0506121830810243,4.72294953472306,1.00167599243016,0.370903493670777
"ENSG00000158321",-0.616446954551666,-0.151232765232506,-0.46521418931916,4.89472425304529,4.04942540038,0.0209153015173246
"ENSG00000185274",-2.48510073648863,-2.04004780538927,-0.445052931099369,-0.595584292329284,2.20789754951241,0.115241905819014
"ENSG00000183166",-2.91568664985114,-1.30224916655114,-1.6134374833,-0.386878446291039,4.9425607528156,0.0089677384614518
"ENSG00000277149",0.144919351709496,0.0197483114063177,0.125171040303179,3.23874941209654,0.418786928659712,0.658988140065724
"ENSG00000196313",-0.132026776756727,-0.0595753803912423,-0.0724513963654846,6.71721535540969,0.980108204434667,0.378831762344821
"ENSG00000155428",0.0594747590575285,0.0265573496587479,0.0329174093987806,0.77719234848458,0.00534673771922324,0.994667813841233
"ENSG00000130305",0.0644769084287455,-0.00599913004312968,0.0704760384718751,5.06949819687879,0.288408509909968,0.750074168027141
"ENSG00000146755",0.480459340165483,1.4888147156521,-1.00835537548661,0.242109607418193,3.0531180828267,0.0516185262540188
"ENSG00000077800",-3.01122623633913,-2.22388967514848,-0.787336561190652,-0.916174880703985,3.77046411475292,0.0263686486521494
"ENSG00000188763",-0.861136928823769,-0.534000943441617,-0.327135985382153,-0.146827402683386,0.410741049036311,0.664267868659404
"ENSG00000009954",-0.135873948796976,-0.161917405812749,0.0260434570157731,6.69172438947018,1.54621520728382,0.218082787422164
"ENSG00000106635",0.00230876349055515,-0.123126513491154,0.125435276981709,5.14274064954994,1.4893816807896,0.230451480644578
"ENSG00000106638",-0.167323366431492,-0.0912526749305808,-0.0760706915009115,4.45082532630884,0.764936386080501,0.468056182709863
"ENSG00000009950",0.928792184635019,1.13350862106218,-0.204716436427165,-0.60404816172509,0.844585352773599,0.432765526135164
"ENSG00000176428",-0.168628121629197,0.480739695226629,-0.649367816855827,-0.383394512809988,0.504457368149479,0.605355384326096
"ENSG00000176410",-0.117227365556682,-0.0647998790642946,-0.0524274864923874,3.00084896543189,0.129682204483283,0.878521421690863
"ENSG00000071462",-0.416127856024939,-0.194614598749379,-0.221513257275559,4.76703998365718,5.48906249100257,0.00546609997050279
"ENSG00000106089",-0.392857902435491,-0.146053122280396,-0.246804780155095,2.03418956306643,0.857513901534205,0.42729859267676
"ENSG00000106077",-0.0719667213082017,-0.280411640714477,0.208444919406276,3.59212162641265,1.6672266017867,0.193953090553667
"ENSG00000165215",-1.00485707626756,-0.215618575174848,-0.789238501092711,-0.3757939492894,0.816530917343325,0.444875247702025
"ENSG00000189143",-1.0470511410785,-0.134823491367143,-0.912227649711353,-0.133938969040307,1.16612886967046,0.315754389797915
"ENSG00000165171",-0.763985334633754,-0.952181573972227,0.188196239338473,0.966041278231577,1.19076031981242,0.308246003039794
"ENSG00000175877",-0.0377140605720239,0.724005747905258,-0.761719808477282,-1.28744783024915,0.828196993563217,0.439798142815787
"ENSG00000049540",0.0943980282138237,0.564468230171918,-0.470070201958094,-0.1096842062889,0.330614404573015,0.719261380159791
"ENSG00000106683",0.160590196775117,-0.117042706187214,0.277632902962331,5.97012893873506,4.00614995274678,0.0211879499690156
"ENSG00000106682",-0.0215970143928461,-0.0987446833793685,0.0771476689865224,7.65467762403189,1.34429078922176,0.265376269265081
"ENSG00000086730",0.2907502709245,0.0860394394767053,0.204710831447794,7.66128428136579,2.32669603945449,0.103162857978769
"ENSG00000049541",0.189431008201239,0.149297208672694,0.0401337995285449,4.37146577928331,0.829629417030267,0.439178835456919
"ENSG00000106665",0.0224583899998781,-0.155708758458074,0.178167148457952,5.24744220407708,1.23741174887519,0.294632635173494
"ENSG00000006704",-1.1148867924922,-0.87378432381963,-0.241102468672566,0.366668890272762,0.953457292748876,0.388867845397292
"ENSG00000263001",-0.316246585176676,-0.199556008442058,-0.116690576734618,5.11448184843056,2.95904731926382,0.05640944040756
