"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000188976",278.279775396399,-0.0554878121130797,0.0969242793199738,-0.572486197497523,0.566992634053109,0.861438082567121
"2","ENSG00000187961",54.5381649210304,0.0523602424824189,0.211697423495643,0.24733528456711,0.804648753747504,0.945656671946329
"3","ENSG00000187583",10.9971940089221,0.185982658557974,0.422852889121549,0.439828279154818,0.660061484235457,0.898472566643155
"4","ENSG00000188290",36.6086108610321,-0.125948474440903,0.374073191467662,-0.336694735986688,0.736347031995268,0.926735426052808
"5","ENSG00000187608",393.245696532181,0.239707179819072,0.366123401399566,0.654716903925704,0.512650039747939,0.835106481506573
"6","ENSG00000188157",100.497478143875,-0.59178180017887,0.261843557234318,-2.26005866414845,0.0238176101546877,0.397024126746007
"7","ENSG00000131591",86.6233855332595,-0.125738827036104,0.162091970072251,-0.775725206992406,0.437911253230338,0.79994115856085
"8","ENSG00000186891",23.9754335015433,-0.058819111333699,0.312587147204978,-0.188168681468943,0.850744422490237,0.960923035724624
"9","ENSG00000186827",35.5595376622437,0.12030070310813,0.251053984802894,0.479182607687265,0.631808726114242,0.887992196279755
"10","ENSG00000078808",892.744048280303,0.0147318762986649,0.0635059660298931,0.231976257029621,0.816556454976346,0.949733926005623
"11","ENSG00000176022",207.168378697957,0.0216698295291091,0.106821655857694,0.202859891612027,0.839244544272688,0.957425556039208
"12","ENSG00000184163",8.87891148370682,-0.855955761612162,0.496109923682003,-1.72533489203254,0.0844671373276213,0.504969022579351
"13","ENSG00000160087",575.373993137589,-0.0280497984709679,0.0872919166989871,-0.32133328642208,0.747957833924989,0.929460169650817
"14","ENSG00000162572",19.1574887053563,-0.52344726453887,0.34730317319624,-1.50717674048749,0.131765360535413,0.566393759064775
"15","ENSG00000131584",415.722336100892,-0.238529715730065,0.0950247243614589,-2.51018582093157,0.0120667645470281,0.369861687108658
"16","ENSG00000169972",38.690016147659,-0.0835038780329055,0.229204268157518,-0.364320781214765,0.715618483477855,0.918560770381509
"17","ENSG00000127054",483.207931955015,-0.121393230221889,0.0848670467967927,-1.43039300651706,0.152604254319026,0.592075475628753
"18","ENSG00000224051",207.578377399423,-0.0366615889664145,0.121835907940701,-0.300909556025619,0.763483463193573,0.932954389501076
