"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000188976",262.964031019719,-0.206280655551988,0.134555577603301,-1.53305168931866,0.125263119635237,0.843930464635934
"2","ENSG00000187961",49.8949808286464,0.0946448923305709,0.272438092258024,0.347399629567709,0.728291111595307,0.989129072461789
"3","ENSG00000187583",10.0009065286374,0.461155687023373,0.536700498169965,0.859242144540235,0.390206936217964,0.944787847788963
"4","ENSG00000188290",33.8377415050555,0.451992034138591,0.467447199200734,0.966937089175913,0.333575484097892,0.931719274180787
"5","ENSG00000187608",346.841238154825,0.660085628651889,0.471674553190913,1.39945143147189,0.161677653106274,0.856400005063264
"6","ENSG00000188157",90.9333447599662,-0.344240584577815,0.36737408332738,-0.937030128690513,0.348743060276215,0.935618770911233
"7","ENSG00000131591",79.1724830249842,-0.0336569662843215,0.203282854756872,-0.165567166619022,0.86849758785346,0.991928166200023
"8","ENSG00000186891",23.6817141947093,0.557255701660696,0.402557390928437,1.38428883488009,0.166270031400648,0.856400005063264
"9","ENSG00000186827",33.6762447753075,0.029951536171612,0.316863842648337,0.0945249414426023,0.924692170737535,0.996416995169157
"10","ENSG00000078808",829.22261463498,0.00241101947520131,0.0828227060399084,0.0291106097649062,0.976776374016283,0.998321616547782
"11","ENSG00000176022",191.842461688536,0.0641515849094245,0.133795583918449,0.479474606191234,0.631601029305344,0.98608058170232
"12","ENSG00000184163",8.07166796932425,-1.4543433124351,0.662865280983976,-2.19402547419021,0.0282335782480298,0.646416845457446
"13","ENSG00000160087",530.378383182256,-0.166535540568835,0.108560903361324,-1.53402869184455,0.125022594359546,0.843930464635934
"14","ENSG00000162572",17.2234427845165,-0.981542410001253,0.450158437497099,-2.180437659813,0.0292250351317347,0.650404294919086
"15","ENSG00000131584",386.54941209877,-0.293889240123398,0.122095224452507,-2.40704942753692,0.0160819931150611,0.590032264413331
