"","logFC.groupAIHelevatedALT....Intercept.","logFC.groupAIHelevatedALT...groupAIHnormalALT","logFC.groupAIHnormalALT....Intercept.","logCPM","F","PValue"
"ENSG00000092531",13.768975737603,0.155576600278886,13.6133991373241,6.61434494714846,1429.17416833572,2.15945985854025e-74
"ENSG00000180979",15.1234010171752,-0.0994239818873024,15.2228249990625,4.87134865339253,1444.38947075575,1.29317814672624e-74
"ENSG00000137814",16.7097949718673,0.477892705385298,16.231902266482,3.24149227460694,753.283514563621,4.15997770085842e-61
"ENSG00000159433",14.6068863128143,-0.209934258115497,14.8168205709298,4.61046429094246,578.674857500304,9.917991255781e-54
"ENSG00000140326",14.8986321406154,-0.113102281722187,15.0117344223376,4.48134768201007,1142.53817766285,1.05048581896155e-69
"ENSG00000128881",14.6017717957393,-0.0920305022645057,14.6938022980038,5.21776791259386,1734.57114266471,1.7787290160067e-78
"ENSG00000159459",13.7858491587819,0.0308669630440673,13.7549821957378,6.12030592089509,2346.89978905133,6.77402828358685e-85
"ENSG00000166947",13.8395413690961,-0.0857747949568665,13.925316164053,7.77343865329939,155.390179466978,7.88167461817048e-29
"ENSG00000137842",15.2390771625531,-0.187801852453832,15.4268790150069,4.32380377417257,1143.44180360975,1.01136638448069e-69
"ENSG00000166946",13.3844014854052,-0.0025296582706409,13.3869311436758,7.25534875132527,892.454741609107,1.03151836114677e-61
"ENSG00000104055",20.915031499082,-0.319590201775855,21.2346217008578,-0.703225205675448,29.9974320868969,6.16967096421817e-11
"ENSG00000159495",19.5274165012475,-2.41422651332081,21.9416430145683,-0.965034523257576,39.3934411058596,2.38047029152154e-13
"ENSG00000168806",15.8634373725067,0.485244345108043,15.3781930273986,3.83465953813877,601.77975517132,1.46753251154784e-56
"ENSG00000168803",17.4543634334686,0.269532965198616,17.18483046827,2.09534532615628,239.757320098028,6.35821787844043e-39
"ENSG00000140265",14.7673947000937,-0.129778697738685,14.8971733978324,5.06723011992224,1679.98990023151,8.43404930250214e-78
"ENSG00000137822",15.6188756398773,-0.0723304866198512,15.6912061264972,3.92079640825328,884.172085665717,2.16041785418145e-64
"ENSG00000067369",14.878839135533,0.0294319819377714,14.8494071535952,5.13212790388201,2028.73924068462,8.50847136933334e-82
"ENSG00000166963",16.2171331649068,0.0618454813017439,16.1552876836051,3.56291340022494,364.06998325611,9.73221116424683e-46
"ENSG00000168781",17.2252819921495,0.0474836063808603,17.1777983857686,2.4322000220024,505.867007097245,4.26492058489651e-53
"ENSG00000237289",21.9448955696925,-1.2857506257438,23.2306461954363,-1.41878010137877,54.0560533075445,1.18895200726936e-16
"ENSG00000242866",19.8454957730997,0.0314481584659952,19.8140476146337,-0.524448050359773,38.0992264309597,4.93899071071508e-13
"ENSG00000166762",16.3718636668323,-0.0737533374414488,16.4456170042738,3.05909657203187,284.991446072689,8.00748128978416e-42
"ENSG00000223572",18.3509001970768,-0.406073358809827,18.7569735558866,-1.31380560267999,25.3800189454112,2.6186223589886e-05
"ENSG00000167004",13.9507568349188,0.0362783684092452,13.9144784665096,6.25185734593317,2036.38440569492,7.07894093171068e-82
"ENSG00000128886",22.6969174437155,1.03144505814555,21.66547238557,-1.20930815973853,40.9588815820005,9.98455333384256e-14
"ENSG00000262560",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000140264",14.5989959135623,0.0256396754360075,14.5733562381263,5.88554719840401,519.366142635734,2.92116669458368e-48
"ENSG00000184716",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000242028",18.0184868353752,-0.257132601776271,18.2756194371514,1.67416882632552,190.948457743303,6.5439283505213e-35
"ENSG00000140259",14.743472756734,-0.111512018382959,14.854984775117,5.01679743565921,1507.4362268188,1.63104289959995e-75
"ENSG00000092470",16.6311320666984,0.263376736159745,16.3677553305387,2.95350749881136,498.322120484781,8.45763028056951e-53
"ENSG00000171877",17.7096836017571,-0.192465357817866,17.902148959575,1.98427780210517,239.808390034464,6.30233797369574e-39
"ENSG00000166734",13.99102015949,0.0881697322372154,13.9028504272528,6.24360648408804,1984.04973580666,2.52793316360155e-81
"ENSG00000137770",13.7685740741734,0.0958508360620126,13.6727232381114,5.88829207460477,2508.18524355802,2.5927290734828e-86
"ENSG00000104131",14.9568840850235,0.149682813050431,14.807201271973,5.09788468030186,1403.41023763778,5.2082742231104e-74
"ENSG00000104133",12.2600293513271,-0.0884812471043518,12.3485105984314,7.9491194327211,3095.06203981048,8.30628059315719e-91
"ENSG00000229474",14.9716356470842,-0.0758350793828724,15.0474707264671,5.17229939230089,1027.87512440021,1.6638017177064e-67
"ENSG00000166710",9.39451696609639,0.157319241511834,9.23719772458455,11.3496247319901,456.105883778991,4.68121412249503e-51
"ENSG00000185880",14.8987609504612,0.147745961881621,14.7510149885796,5.63385033023933,1573.99693888202,2.00365514521708e-76
"ENSG00000167014",21.2869413818968,-0.298970275295767,21.5859116571926,-0.00143664284360337,51.2443875893663,4.68425251041614e-16
"ENSG00000140263",16.0926605510955,-0.0860161671804019,16.1786767182759,4.16982309293194,816.757044774275,9.21130712617015e-63
"ENSG00000140279",17.6297694023708,-1.45375634471266,19.0835257470835,0.119795684512229,40.5027931845804,1.28407531364026e-13
"ENSG00000140274",22.3034994523548,0.380186281856194,21.9233131704986,-1.13267294594498,35.7662334005954,1.89216339715703e-12
"ENSG00000140254",22.1496988174754,-0.17485988999898,22.3245587074744,-0.934220004758523,33.799867400108,6.04022872993147e-12
"ENSG00000137857",14.2043467939666,0.0106669494862611,14.1936798444803,5.21306029467311,1108.47384558029,4.48735876251497e-69
