"","logFC.groupyes...grouphealthy","logFC.groupyes...groupno","logFC.groupno...grouphealthy","logCPM","F","PValue"
"ENSG00000117115",0.741413691382704,0.731514192389771,0.00989949899293289,8.38262747580172,7.14497711978594,0.00136780273898816
"ENSG00000142623",-1.00322932561429,2.0899634153067,-3.09319274092099,-0.65012075796519,2.76172898634649,0.0680068648425224
"ENSG00000142619",-0.72339769093798,1.19785638712963,-1.92125407806761,-0.852426218932058,1.29497802038767,0.278457300062875
"ENSG00000159339",0.450568046721057,0.650851123175879,-0.200283076454822,7.24617528048958,4.87609186949873,0.00993433979444825
"ENSG00000276747",-0.473757739180706,2.29121454723146,-2.76497228641216,-0.166206014784263,2.65835868499192,0.0750131714999351
"ENSG00000179051",-0.0499546145905901,-0.0318052771516589,-0.0181493374389313,6.47019505142035,0.199054556794124,0.819829133968157
"ENSG00000074964",0.0600046491744319,0.0123249030587442,0.0476797461156877,5.91744548045315,0.0818469924635953,0.921485199187034
"ENSG00000117148",-0.0541079532557537,3.13305804627559,-3.18716599953135,-1.07753309185053,3.8619725298254,0.0245173243759668
"ENSG00000117154",-0.542178190297897,2.86577687617805,-3.40795506647595,-0.541893604763128,2.6119042256966,0.0783975149268366
"ENSG00000179023",-0.267729471816068,0.616660392190296,-0.884389864006364,-0.065451888343402,0.316883548805929,0.729144385268362
"ENSG00000009709",-1.86396186556448,-1.38594231433452,-0.478019551229966,-0.376919506487349,3.59959486036357,0.03093361313311
"ENSG00000179002",-0.786733236334946,1.88839954287061,-2.67513277920555,-1.35847250401694,4.27033993658237,0.0168471257774286
"ENSG00000255275",0.0406778672843069,3.37306857529072,-3.33239070800642,-0.993646784884871,4.37871451695715,0.0152582359702605
"ENSG00000159423",0.174666167539206,0.814088610904266,-0.63942244336506,1.25294712850628,1.00626424285213,0.3692537175058
"ENSG00000169991",-0.376676019139161,-0.0114135580952968,-0.365262461043865,5.05401479259655,3.91031718041842,0.0234396032787148
"ENSG00000127481",-0.0045752652134286,0.150969179645687,-0.155544444859116,8.71504738036265,1.43839867286984,0.242174932222369
"ENSG00000127463",-0.232787972312485,-0.13686765029305,-0.0959203220194357,5.69297089850141,4.98259715900397,0.00865462811054602
"ENSG00000053372",-0.366810980525578,0.0677718549558995,-0.434582835481478,3.38414455666408,3.09595478101653,0.0495944195887778
"ENSG00000162482",-0.742777440669627,0.0830629798815629,-0.82584042055119,0.395446836814948,1.20525567216313,0.30393027199487
"ENSG00000053371",-0.224249050896451,0.0119307459973313,-0.236179796893783,4.38476335324448,1.98251831341966,0.143098895918073
"ENSG00000040487",0.102920004544904,-0.13955078238113,0.242470786926034,4.14898209128448,0.886922242873018,0.415136926751648
"ENSG00000077549",0.182818491417026,0.150991758336312,0.0318267330807142,8.52855146111646,4.14188720117751,0.0186998570634329
"ENSG00000173436",-0.191826337764423,-0.0788371800194975,-0.112989157744925,3.73305210977065,1.18492100791191,0.310026640338352
"ENSG00000270136",0.539841547743349,2.66709996934917,-2.12725842160582,-1.2967017780987,4.06990343662431,0.0202459491168167
"ENSG00000158747",-0.905578878538732,0.978264529573373,-1.8838434081121,0.564918274339607,3.11845307017697,0.048554967299908
"ENSG00000158748",-1.06546533530208,-0.989792552059545,-0.0756727832425339,1.62737988344151,5.10473627808566,0.00774577740369791
"ENSG00000162542",-0.119232141887481,-0.0207085512567883,-0.0985235906306924,5.11534958586814,0.648536597699626,0.52499520285859
"ENSG00000178828",-1.92620961105798,1.56730096733279,-3.49351057839077,-1.26545999094181,8.85315711557456,0.000304523736615422
"ENSG00000169914",-0.32748340103225,-0.344181064028036,0.0166976629957862,4.33241676378047,3.87159434773184,0.0240168155179588
"ENSG00000188784",-0.132166027965234,1.61858373829858,-1.75074976626382,-1.16609847113885,1.27662123642429,0.283485572806908
"ENSG00000188257",-1.10457022530722,2.29601365791501,-3.40058388322224,-1.17192013070405,5.23010723696912,0.00705848955608785
"ENSG00000127472",-1.46983240087282,1.36269390714543,-2.83252630801825,-0.768050079680865,3.41356867423638,0.0368065989793467
"ENSG00000117215",-0.327605590617144,0.579504111392585,-0.90710970200973,-0.381076395081432,0.331369776172805,0.718725034827618
"ENSG00000158786",-0.350669678073544,0.811380084169569,-1.16204976224311,-0.0526706352071177,0.606011906000199,0.547513367940475
"ENSG00000187980",0.283841394989042,0.292859114788226,-0.00901771979918422,0.318773068559992,0.155553315760523,0.856148170945662
"ENSG00000162543",0.208579299610882,0.47007860241126,-0.261499302800378,2.04123917293512,0.675278725186779,0.511320414029791
"ENSG00000158816",-0.727855152335966,0.0984110948348223,-0.826266247170788,1.62188870478372,2.87988935111641,0.0608102936225429
"ENSG00000162545",-0.746780395279423,-0.918703190974324,0.171922795694902,0.763723902498122,2.25584827958505,0.110092430888048
"ENSG00000090432",0.15665094474548,-0.00678087611205938,0.16343182085754,4.99893003909573,1.44947057062559,0.239582836354185
"ENSG00000183114",-0.91953102542108,1.86801428129048,-2.78754530671156,-0.816345119799694,2.37393069941885,0.0983432034093546
"ENSG00000158825",0.728391015102742,0.652115978715315,0.0762750363874262,6.55175106461151,8.7598231563204,0.000352157542541378
"ENSG00000158828",0.409298665916136,0.598845434926013,-0.189546769009877,6.21049997095243,5.13348712200018,0.0078778925202405
"ENSG00000244038",0.0360710060262583,-0.0422690811614479,0.0783400871877062,6.52749768745085,0.338571295028527,0.713601917771517
"ENSG00000117245",-1.12224982036635,0.98981044819516,-2.11206026856151,-0.204401737731022,2.48227596798023,0.0886890530654968
"ENSG00000189410",-0.271488137125811,2.61782851789807,-2.88931665502388,-0.410789061831066,2.46830201272223,0.0898778199187796
"ENSG00000127483",-0.0444488962648353,0.0365069877508523,-0.0809558840156876,7.65947812578546,0.466655827667671,0.628454678621708
"ENSG00000075151",0.261077805527665,0.14919750220767,0.111880303319995,6.7082703152587,4.77442728494583,0.0104620751545966
"ENSG00000117298",0.370736337162887,0.508524297932655,-0.137787960769768,8.7378355309296,8.64267963733976,0.00034501614522212
"ENSG00000142794",-0.519839097363112,-0.25407989339635,-0.265759203966762,3.66562672963637,3.87396229925361,0.024043286023505
"ENSG00000162551",0.825890716334758,0.864730328340731,-0.038839612005973,8.47520281143112,6.56992470240185,0.00224210322334383
"ENSG00000076864",1.74546291811301,0.217239330678844,1.52822358743417,5.66761710683432,5.27521051221347,0.00696581788622198
"ENSG00000090686",-0.0286342144242542,0.0439528825123641,-0.0725870969366184,6.91613079189168,0.284228893374575,0.753200370079328
"ENSG00000187942",-1.32308601068002,1.29180591353137,-2.61489192421139,-0.457773721567304,3.68035890596904,0.0286903409213482
"ENSG00000142798",-0.478366800945897,0.375351186262793,-0.85371798720869,2.96015194889447,2.40280217294402,0.0961874374219677
"ENSG00000219073",-1.24265333856533,2.20204135085029,-3.44469468941562,-1.19728241033479,5.37635779261783,0.00619102134247843
"ENSG00000142789",-0.766865615671175,2.38772037485802,-3.1545859905292,-1.25978867860001,4.45889466561028,0.0141819097495491
"ENSG00000070831",0.217172006953961,0.071753875623082,0.145418131330879,8.49299053481737,4.33609129023022,0.015634671618328
"ENSG00000162552",0.00468400271365486,-0.0159648114752827,0.0206488141889375,4.5340508439614,0.00724362122900053,0.992783071486346
"ENSG00000184677",-0.334547637010149,-0.238558553921341,-0.0959890830888082,6.35416621787924,6.89205016708068,0.00157014793908429
"ENSG00000070886",-1.06096157363815,1.03697994055659,-2.09794151419474,-0.368600634391956,1.6996268376286,0.18798844245
"ENSG00000173372",0.997298128541871,1.11814172392694,-0.120843595385073,2.14488690051752,4.74777890589861,0.0108658899909237
"ENSG00000159189",3.0173235719508,2.105292448711,0.912031123239803,1.14593209952744,14.9364182499025,2.1860723983131e-06
"ENSG00000173369",1.57821276887625,1.94576554163443,-0.367552772758179,1.22952635526549,8.06785353708268,0.000564595835426228
"ENSG00000133216",0.403771750020954,0.828394307624687,-0.424622557603734,2.79506421189507,1.81380379285713,0.169056824072021
"ENSG00000215906",-0.596633056220527,3.31903587912302,-3.91566893534355,-0.927410647241716,4.46243785499169,0.01413617692312
"ENSG00000227868",-0.650008360604294,-0.00779639767981514,-0.642211962924479,-1.08782303669125,0.51819159448693,0.597187299550317
"ENSG00000004487",-0.262917305415769,-0.0792864333390421,-0.183630872076727,5.50877000040072,4.44736612003944,0.0141144863573237
"ENSG00000169641",-0.142556624190936,-0.247859617722661,0.105302993531725,5.10147506261036,1.65071315775901,0.197099434492796
"ENSG00000179546",-0.922043924705435,2.66276959434455,-3.58481351904998,-1.1068554152242,4.90284738964999,0.00947844053721755
"ENSG00000125944",-0.0672639037683985,-0.212397241979316,0.145133338210918,6.66683193837546,2.33470597419158,0.102097075248569
"ENSG00000125945",-0.128713612262271,0.075036887160584,-0.203750499422855,3.64028497107162,0.686825017694184,0.505528951993605
"ENSG00000204219",-0.0889837528663994,-0.0549191538826797,-0.0340645989837197,3.28692869382653,0.0688611852807499,0.933504620844719
"ENSG00000088280",-0.228503713743303,0.407372539328394,-0.635876253071696,1.15477449829834,0.466855083529866,0.628330625878925
"ENSG00000007968",1.08108725814937,1.1985321723431,-0.117444914193731,7.46201513985428,9.57014862356769,0.000181535336566895
"ENSG00000117318",-0.529258206844983,-0.639562906996062,0.110304700151078,3.72984264559661,6.38200040847882,0.00246316318874684
"ENSG00000142676",-0.212863431793354,-0.492242852693832,0.279379420900478,6.67724235848635,1.8985839287479,0.156200321256958
"ENSG00000011007",-0.0437989401902982,-0.0277801263919023,-0.0160188137983959,5.31633161169304,0.112167240291457,0.894007066845971
"ENSG00000057757",0.984957639794352,0.47252025092175,0.512437388872603,7.59018887268423,5.92784495426939,0.00391872484125711
"ENSG00000011009",0.0620952852860325,0.107918890278236,-0.0458236049922035,5.49197703866739,0.734307883539523,0.482406854660731
"ENSG00000117308",0.210484591879618,0.178154971413116,0.0323296204665025,3.20505359881724,1.12050092647436,0.330176207103223
"ENSG00000117305",0.0945392668007565,0.075355705763472,0.0191835610372845,4.88686687306965,0.592578627962565,0.554829597513946
"ENSG00000179163",0.105139518527796,0.107977474129923,-0.00283795560212746,4.5228737074873,0.389793749941954,0.678221031233811
"ENSG00000188822",-0.385956864988702,-0.568041991969144,0.182085126980442,4.20696684585178,4.98258538543049,0.00867906095033574
"ENSG00000189266",-0.117463028173511,-0.186194623902487,0.0687315957289762,6.52738288708027,1.74447414865355,0.180012536272872
"ENSG00000188529",-0.234014225715829,-0.345004711303248,0.110990485587419,6.54185969573274,6.89685221478532,0.00156353575185735
"ENSG00000142661",-1.16597029498249,4.75035174604143,-5.91632204102392,0.0265858321008216,6.92682873267278,0.00158724027592656
"ENSG00000142677",-0.601883563038629,3.97421080596918,-4.57609436900781,-0.619366544095518,5.15003267538834,0.0075851026750921
"ENSG00000185436",-0.221265567967753,-0.12298895042597,-0.0982766175417829,2.92717040809376,0.708856526876601,0.494663182817493
"ENSG00000158055",-0.664749813568432,0.952744909530375,-1.61749472309881,-0.0489445347601956,1.436138101022,0.242707672443579
"ENSG00000001460",-0.437251102806573,-0.502125713006395,0.064874610199822,2.80536484078748,3.45018705873505,0.0355667415501435
"ENSG00000001461",-0.16328970361558,-0.102948456988411,-0.0603412466271689,6.31949108498677,1.88951131153877,0.156503066732643
"ENSG00000117602",-0.346405958485033,-0.288684834977978,-0.0577211235070542,6.63619166618531,3.75504129073371,0.0273211670363612
"ENSG00000184454",-1.44753220596364,2.48955629476711,-3.93708850073075,-1.03389282054381,6.28321487863636,0.00276830811033097
"ENSG00000133226",-0.101043183968752,-0.0744650195733547,-0.0265781643953975,7.07725025839416,1.57113101952948,0.212896523947336
"ENSG00000169504",0.194998623753725,0.0836910419256492,0.111307581828076,5.09991368274,1.29339537200287,0.278889726890294
"ENSG00000020633",-0.252664654634203,-0.189504210925985,-0.0631604437082176,7.73584497805508,4.13184907006574,0.0188740293323489
"ENSG00000117614",0.24232331421727,0.125785600290221,0.116537713927049,5.25382209660062,3.08043784723532,0.0503245243896486
"ENSG00000117616",0.0801585639014088,0.018239866451895,0.0619186974495138,8.4255389283785,0.483561103496851,0.618018122587157
"ENSG00000187010",0.780000853978929,0.743792042157,0.0362088118219287,5.16615307450146,3.4616912654995,0.0359629498802694
"ENSG00000183726",0.215299420282445,0.158196571847353,0.0571028484350923,6.34780009979379,4.24849990681478,0.0169481177485502
"ENSG00000188672",0.685142226937202,0.612435838302864,0.0727063886343386,2.87421527138246,5.06613263756447,0.00802199600801131
"ENSG00000204178",0.0893222293707088,0.0207075583052826,0.0686146710654262,5.09750652199036,0.482331974852484,0.618770936723306
"ENSG00000157978",-0.24292039447175,-0.0633319393126237,-0.179588455159126,7.23996221778691,2.14634140705516,0.122828613970065
"ENSG00000117643",-0.337321178975687,-0.222417129439856,-0.114904049535831,5.61563548812507,2.41836800201632,0.0951780785094539
"ENSG00000162430",0.0473422219048847,0.139932235738823,-0.0925900138339386,4.940107820718,0.398965134962014,0.672077483404093
"ENSG00000255054",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000117640",-0.0614384661494268,0.0420280600039755,-0.103466526153402,3.85665224034711,0.190350269860685,0.82696838442439
"ENSG00000127423",0.0942018172852205,1.95950447142376,-1.86530265413854,0.738716154479319,2.96246218895769,0.0562465449629226
"ENSG00000182749",-0.123685404168172,0.273010465544083,-0.396695869712255,3.38671055085319,1.35025694131879,0.263857855212275
"ENSG00000117632",0.077906944683428,-0.151350635851112,0.22925758053454,3.00281057061728,0.316682565317645,0.729290023069435
"ENSG00000158006",-0.301479522294074,-0.299295007038481,-0.00218451525559327,4.85173808666231,5.7824388576442,0.00420377497752797
"ENSG00000158008",-0.428231917140627,0.173674759174051,-0.601906676314677,0.179822349494832,0.302104832628389,0.739932941178117
"ENSG00000158014",-0.931923687035701,3.5146125684063,-4.446536255442,-0.790913680947485,6.52768054840663,0.00223368840368206
"ENSG00000158022",-0.838878953259942,2.44359400580189,-3.28247295906183,-1.19638444352035,4.88039246013132,0.00967278393159273
"ENSG00000175087",-0.334412234117359,-0.679528022015382,0.345115787898023,3.64794358260544,6.64742281347523,0.00194764910005277
"ENSG00000197245",-0.67753097158036,2.03378620013102,-2.71131717171138,-1.30766160973224,4.28411555966576,0.0166361244940462
"ENSG00000142684",-0.389236379576214,2.94311294056285,-3.33234932013907,-1.10679918879892,4.84346466796777,0.0100012852472227
"ENSG00000236782",0.0911835302593364,0.572368571905619,-0.481185041646282,-1.5766749644257,1.9278544840411,0.575003106100693
"ENSG00000142675",0.0101220978289253,0.0519919519590114,-0.0418698541300861,1.14623539635905,0.00378383291233223,0.99622345940495
"ENSG00000188782",-1.42646299212942,2.66015305745213,-4.08661604958155,-1.01037225033742,6.47520258858816,0.00233878822702523
"ENSG00000130695",-0.14578608524125,-0.325511874740293,0.179725789499043,4.59663618994681,2.1200091921829,0.125394393214531
"ENSG00000142669",0.341536058503031,0.0208876270353931,0.320648431467638,8.13303355447673,6.04796004760381,0.00331531711531027
"ENSG00000158062",-0.097597423537338,-0.0969088094382864,-0.000688614099051642,6.51332059129467,0.740415653608469,0.479511970377691
"ENSG00000169442",-0.376870804964165,-0.507309568151081,0.130438763186916,4.46980646015196,5.23619077117406,0.0068859018228638
"ENSG00000176092",-0.00994329788607509,-0.537339586126872,0.527396288240797,3.20301932522273,2.16718763567301,0.119848106577233
"ENSG00000176083",0.212269546478156,-0.0416886803495823,0.253958226827738,3.18714258602509,0.225067657018811,0.798939616419665
"ENSG00000131914",0.422733244228563,0.128523222453388,0.294210021775175,-0.396810391343985,0.192360450394707,0.825314024140346
"ENSG00000117682",-0.133474163155534,-0.0596472588373601,-0.0738269043181736,5.85529895152784,1.80932562609234,0.169084882070721
