"","logFC.groupAIHcirrhosis....Intercept.","logFC.groupAIHcirrhosis...groupAIHnocirrhosis","logFC.groupAIHnocirrhosis....Intercept.","logCPM","F","PValue"
"ENSG00000184708",14.4789421147896,-0.194400853821367,14.673342968611,5.22218422899502,2076.608941424,2.10625104623503e-82
"ENSG00000198089",12.4271909924501,-0.114921247668444,12.5421122401185,7.05901214688301,1925.59220869367,8.4969693806574e-81
"ENSG00000241878",12.5334758746958,0.121002099137717,12.4124737755581,7.95699651478114,810.301628815042,1.11231159913882e-60
"ENSG00000183530",12.7517139500081,-0.00400112126140144,12.7557150712695,7.32234391856291,4092.96365645012,6.10161902594593e-97
"ENSG00000100150",13.8544819065062,0.0656690439080225,13.7888128625982,5.89568937173957,2017.30354984798,8.71115477933219e-82
"ENSG00000128245",13.7423119848357,-0.183205421596101,13.9255174064318,6.40297873391596,945.420562763438,1.78392571208675e-62
"ENSG00000100170",18.8567242671784,-0.348422566570267,19.2051468337487,-0.699875853820185,27.5556492169745,2.88793367664258e-10
"ENSG00000205856",20.2401914396843,-2.08062623941782,22.3208176791021,-1.22215401966585,42.3765618222376,4.53923365804329e-14
"ENSG00000128253",19.2096829340331,-0.833882067472903,20.043565001506,0.375615939365051,61.7132356646716,3.32270301449426e-18
"ENSG00000100191",19.9844560478764,-0.597725800439408,20.5821818483158,0.610998297785777,68.2487263031019,1.92360709985684e-19
"ENSG00000128276",23.8492534633191,0.726940614405297,23.1223128489138,-1.27386593137091,40.7304860887476,1.11716453615067e-13
"ENSG00000100220",15.0870768758942,-0.0450093983805004,15.1320862742747,5.00205329361776,1345.32100637595,3.23363437687423e-73
"ENSG00000184459",18.7592210576045,-0.201745586674284,18.9609666442788,-0.918101132604263,30.252651278578,5.2144172764025e-11
"ENSG00000100225",11.8146829406073,1.09986454762436,10.714818392983,9.86780532231467,221.799663192102,3.45499324011586e-34
"ENSG00000185666",15.9086839856393,-1.48550194413566,17.3941859297749,0.996322836074408,76.5807490469128,6.33969100239178e-21
"ENSG00000100234",18.2031319547359,-0.142081074765565,18.3452130295015,0.617380211972091,60.313205404785,6.25098465378124e-18
"ENSG00000133424",15.4253436077302,-0.718989848344347,16.1443334560746,3.33807417984819,194.756109525961,8.73200103514089e-33
"ENSG00000175329",20.4770829898905,0.0139063659574866,20.463176623933,-1.08717807665835,32.3422696100012,1.43938455519648e-11
"ENSG00000100281",15.2108821010894,-0.265017770129931,15.4758998712193,4.45518989744766,1255.89173526991,8.98617291621806e-72
"ENSG00000100284",13.2550958653204,0.123639627707611,13.1314562376127,7.19393624514997,1647.70827209263,1.71306377014075e-77
"ENSG00000100292",14.8464427643204,0.168626937527131,14.6778158267932,5.99007591872759,681.832889740647,9.10465255462386e-54
"ENSG00000100297",13.8272374749606,0.1255968834684,13.7016405914922,6.2336731731058,2352.52065443814,4.61510465738426e-85
"ENSG00000100302",19.9837895567658,0.639042539521811,19.344747017244,-0.814141912015792,30.4433292464948,4.63015798894683e-11
"ENSG00000198125",16.7886953278527,-3.14641597134034,19.9351112991931,-0.852372390728452,32.5192335695768,2.95935385486175e-11
"ENSG00000221963",12.6174776900521,-0.124138079583273,12.7416157696353,7.96558586879115,683.927134551382,2.0213753009766e-55
"ENSG00000128313",21.7977283294137,-0.114032122781212,21.9117604521949,-1.34057631510037,40.0444095394549,1.63393600828467e-13
"ENSG00000100320",17.0247585374675,-0.945869685846499,17.970628223314,0.725566027427083,69.7442219342665,1.02466088908857e-19
"ENSG00000128284",12.8492107044206,-0.0661653848184287,12.915376089239,7.05332745670745,1072.30830482615,5.11507968090097e-68
"ENSG00000100336",20.2765590731932,-0.0592810184612735,20.3358400916545,1.35236262969634,80.3555990588112,5.20855262122085e-21
"ENSG00000128335",13.1360279173354,-0.162542861198931,13.2985707785343,7.29562942104139,1118.9552451668,2.88567506220404e-69
"ENSG00000100342",15.1058425387145,-0.0809019276383084,15.1867444663528,5.75263125931005,696.653171432643,2.35672650687163e-54
"ENSG00000100345",8.76223018883726,0.0117124699750418,8.75051771886222,11.4850084204091,468.077578665378,1.27166340847005e-51
"ENSG00000100348",15.3702677598517,0.288704516036099,15.0815632438156,5.05877884529675,1372.23294729881,1.23954300279023e-73
"ENSG00000100350",17.9605876623465,-0.348719958493954,18.3093076208404,2.23006950491923,310.135586674123,1.06828907404224e-43
"ENSG00000100353",12.9891334816131,-0.090259013364929,13.079392494978,6.83267152688101,3081.5846751365,7.7045550722319e-91
"ENSG00000166862",18.7850435926986,-1.22725375099353,20.0122973436921,-1.07026699761633,34.4967778894642,3.94834578772728e-12
"ENSG00000100360",14.9924718631487,-0.200760283842051,15.1932321469908,4.54198158220905,1448.89675191598,8.88815922824637e-75
"ENSG00000100362",18.7079414912087,-1.71123792148252,20.4191794126912,-0.184240261446631,51.7174987156405,3.64124679015225e-16
"ENSG00000100365",13.3310763337361,0.156464643002293,13.1746116907338,7.36211566691902,671.971096833979,5.58251257637292e-54
"ENSG00000100368",10.639157344941,0.00838481898333622,10.6307725259576,9.9244620728034,544.080364522557,3.34287113263402e-54
"ENSG00000185264",19.0990861056012,-1.30340444239784,20.402490547999,-1.25125288429816,37.6536368351226,6.28918936950548e-13
"ENSG00000128311",15.4142419660872,-0.0606012444154651,15.4748432105027,4.86551742568088,824.992821289014,1.861615733796e-62
"ENSG00000128309",15.4521194935855,0.433888823278394,15.0182306703072,5.17316370925742,995.145204494306,6.43581105466348e-67
"ENSG00000100379",15.4626450378683,-0.308749683113645,15.7713947209819,4.07775098621434,922.427664179345,2.40169463578191e-65
"ENSG00000187045",17.4893948247098,-0.237482435196925,17.7268772599067,1.74395007407027,161.710503567306,4.0041408919295e-32
"ENSG00000100385",11.7513454950238,-0.303849225023413,12.0551947200472,7.0748389995565,586.45326994553,2.39875072599804e-51
"ENSG00000133466",15.3241404523883,-0.177492763451416,15.5016332158397,4.1237748305141,957.102851447332,4.13813510890002e-66
"ENSG00000278195",15.3277085822127,-0.816151644808139,16.1438602270208,3.26949681072075,311.603288897851,3.26380366056531e-43
"ENSG00000128340",10.8714584200806,-0.024055903242833,10.8955143233234,9.44601697612611,1378.02397684797,1.01084154943044e-73
"ENSG00000100055",10.8289231418686,-0.0388624329876731,10.8677855748562,9.37984008050304,1126.35205725772,1.70125113003276e-69
"ENSG00000166897",18.7623491251666,-0.642584129306259,19.4049332544728,0.336440354202125,65.4582730295354,6.36606320015894e-19
"ENSG00000100060",12.5662964629891,-0.0296229814519423,12.5959194444411,7.26404010695044,3241.72936348165,6.30213783642024e-92
"ENSG00000100065",19.4072071730724,-0.856177485709648,20.263384658782,-0.0327015706354815,43.5639699821236,2.39402618959715e-14
"ENSG00000128283",17.3806944027627,0.369717939735977,17.0109764630267,3.09857036142542,216.413440128607,4.76774667870974e-35
"ENSG00000100079",16.610648686644,-0.0731758698019442,16.683824556446,3.05879119998017,199.821315606491,1.07398598615745e-33
"ENSG00000100083",12.487552352165,-0.127477477487692,12.6150298296527,6.97217579662489,2167.24900459148,2.59196527378451e-83
"ENSG00000100092",13.5492473047359,-0.0115021513697882,13.5607494561057,6.28399559271108,1738.96447247826,1.23716336894745e-78
"ENSG00000241360",18.0350024812878,-0.405915845299696,18.4409183265875,1.5316030838403,193.323605330316,3.72399042172697e-35
"ENSG00000100097",13.8829954317985,0.196627216647616,13.6863682151509,6.70661132848683,702.552713195152,1.81464204651889e-54
"ENSG00000273899",16.5983207688097,-0.323469524194118,16.9217902930038,3.27756070853066,488.662692098795,1.79972528005388e-52
"ENSG00000100101",25.5467942874612,0,25.5467942874612,-1.61522660110368,0,1
"ENSG00000100106",13.4289236921566,0.153419203409988,13.2755044887467,6.9754544737583,1582.7875851493,1.21262011358513e-76
"ENSG00000189060",15.7655822125533,0.722370641910095,15.0432115706432,5.80237013332821,355.864941912063,1.43161462813992e-41
"ENSG00000100116",19.4562880686667,1.00321039757154,18.4530776710952,2.69079636529742,165.288690859638,1.59151455113756e-30
"ENSG00000128310",20.0303008200598,-2.18038876520168,22.2106895852615,-1.11712664680788,42.2282096066246,4.91979663768605e-14
"ENSG00000100124",15.79520406126,-0.382164698101171,16.1773687593612,3.51230812473545,549.010943177538,8.72790998772201e-55
"ENSG00000100129",13.408106947409,-0.069408426403847,13.4775153738128,6.31322756395108,1756.4745606038,7.58749577805442e-79
"ENSG00000100139",14.5046325937393,-0.0674818094171185,14.5721144031564,5.44242222945074,1701.28049112622,3.60182805200848e-78
"ENSG00000128346",18.7297516996301,0.0410528769168083,18.6886988227133,1.15828873448291,121.904080789311,1.37606488682512e-27
"ENSG00000100142",21.2033360212857,0.226617536298181,20.9767184849875,-0.273468878364934,47.0178536639083,3.89480538389598e-15
"ENSG00000100146",25.5467942874612,0,25.5467942874612,-1.61522660110368,0,1
"ENSG00000100151",15.4926190928746,-0.307247315149078,15.7998664080237,3.97297139071506,710.332474615143,5.53749695371961e-60
"ENSG00000100156",17.6486731613285,-0.543722083558181,18.1923952448867,1.06305022882196,92.8148246897876,1.49699200457927e-23
"ENSG00000128298",18.0960154140984,-0.0312236468602623,18.1272390609587,0.941408013592043,91.5532413238189,2.33556397334589e-23
"ENSG00000184381",14.5695344846287,-0.244708656585011,14.8142431412138,4.71141019687835,1106.84554024536,3.93780697035468e-69
"ENSG00000185022",15.8573324197779,-0.18732589671165,16.0446583164896,3.92315187933001,769.035958210667,1.32524733989566e-61
"ENSG00000198792",13.4932287272058,0.0199520616608188,13.473276665545,6.75203676769071,1546.99137075485,3.68931008992231e-76
"ENSG00000213923",13.9626444877663,-0.0899206430239807,14.0525651307902,5.43586313937778,1295.41900385902,2.01170891218925e-72
"ENSG00000168135",19.0032742354954,-0.765103660852666,19.7683778963481,-0.894897158225906,30.7161607615509,3.90806271002259e-11
"ENSG00000100196",16.880210081532,0.164344180377606,16.7158659011544,3.14234951086586,595.300541217244,2.08260513269898e-56
"ENSG00000100201",9.32688620043497,-0.0589218390112053,9.38580803944618,10.4732209907729,2361.44984711292,3.83099031368312e-85
"ENSG00000100206",19.2852303790861,0.433232138759391,18.8519982403267,0.0818817471379793,52.7357501059305,2.21061466185172e-16
"ENSG00000184949",19.1652971467602,0.275104869295011,18.8901922774652,0.501957719854005,61.8419769254795,3.13636182902585e-18
"ENSG00000100211",16.543447996651,-0.610523284526759,17.1539712811778,2.29869868400964,284.828463259682,4.13316671570807e-42
"ENSG00000100216",15.427554016781,-0.0609563638822652,15.4885103806632,4.28651267699648,1044.2720693932,6.41754804160897e-68
"ENSG00000100221",14.4894792339542,-0.0393727240147251,14.5288519579689,5.35535198348588,1988.81174405194,1.74826444466464e-81
"ENSG00000100226",13.0270025687414,0.338292210181133,12.6887103585602,7.74499770709076,1570.2580284288,1.78504094845048e-76
"ENSG00000100242",11.0134740797317,-0.0823510123045288,11.0958250920363,8.6305564129479,2261.34923304067,3.21770469610097e-84
"ENSG00000100246",17.0546016557776,-0.201203881247677,17.2558055370253,2.6966514751438,382.782679959971,1.05822134445225e-47
"ENSG00000221890",15.2859837704436,-0.510688257597387,15.796672028041,3.08381590935926,363.638690579046,1.02441008895521e-46
"ENSG00000183741",12.6912111936659,0.0264483244508697,12.664762869215,7.19548997120861,3005.93881574855,2.62912289476956e-90
"ENSG00000128383",12.899661902222,0.141886894845028,12.757775007377,8.08823530330349,473.421804401185,5.99630553121953e-47
"ENSG00000179750",20.5116197355922,0.920131252543578,19.5914884830487,0.651792270064955,82.445204423364,6.5498291702817e-22
"ENSG00000244509",14.4528069840025,0.707812474896639,13.7449945091059,6.46126887944388,1403.55368675926,4.15355203991532e-74
"ENSG00000243811",14.5160040235933,0.028338885954616,14.4876651376387,5.1820182104576,1352.84921166457,2.46829804711961e-73
"ENSG00000128394",15.0885823544693,0.0414661678246121,15.0471161866447,4.62434800024043,1026.02549516758,1.4924468422199e-67
"ENSG00000239713",13.6440542434387,-0.0655609394703527,13.709615182909,5.82572559896466,1368.31865352297,1.42343749630813e-73
"ENSG00000100298",19.3026194493531,0.204296422909844,19.0983230264433,0.874708113701598,102.77883270992,5.09163952058858e-25
"ENSG00000100307",12.6955816504461,-0.166149328891993,12.8617309793381,6.99453119118367,2328.3402543777,7.66828696698056e-85
"ENSG00000100311",15.374702657583,-0.464386064170513,15.8390887217535,3.59118397669516,396.714259299611,4.16539384547592e-48
"ENSG00000100316",9.81235015000406,-0.230603575960042,10.0429537259641,9.62875056722746,436.911724831238,2.88413992588145e-48
"ENSG00000100321",15.3192882616023,-0.283735671931278,15.6030239335336,3.96064496812245,454.8342721938,7.60470887185274e-50
"ENSG00000100324",14.1812622395479,0.0817935448931552,14.0994686946547,5.65584115756738,1930.51753397113,7.49866671585334e-81
"ENSG00000128268",16.3304611917172,-0.093060042436691,16.4235212341539,3.14869725515174,347.5813523221,7.46866247974024e-46
"ENSG00000100335",13.9112960332534,-0.107449882057674,14.0187459153111,5.8298278115493,2498.87018071596,2.37204820298568e-86
"ENSG00000128272",13.3185864831815,0.185633837467856,13.1329526457137,6.82817103368754,2266.819141725,2.85770453151293e-84
"ENSG00000187051",15.0379238783072,0.149470898009067,14.8884529802982,5.03457507682,1612.08581224568,4.96638519032154e-77
"ENSG00000100346",13.7884820715769,-0.399676459544808,14.1881585311217,5.06812422409759,391.934470433129,1.25873156285178e-43
"ENSG00000176177",19.7393462087653,-0.559001166680028,20.2983473754453,-0.673649565913612,34.918161117001,3.07763445035466e-12
"ENSG00000100351",12.2416479473428,-0.209829171456452,12.4514771187992,7.2115276279587,1145.15193473988,7.67644733980803e-70
"ENSG00000225528",16.5121999012866,-0.206851276952726,16.7190511782394,3.13043961717828,585.899192695395,4.34979567776426e-56
"ENSG00000133477",18.1257445988161,0.268906699385977,17.8568378994301,1.6752542790494,113.023348768439,2.35365813583458e-26
"ENSG00000100354",11.2496015889176,0.0203887304455031,11.2292128584721,8.78932208912278,2731.93495382192,2.93568175071836e-88
"ENSG00000239900",14.8705378108358,0.00484100416174043,14.8656968066741,5.00005014951372,1701.52401817735,3.57677718992978e-78
"ENSG00000100359",13.7984832423567,-0.0247626602015824,13.8232459025583,5.80531543691344,1707.20399256595,3.04028764761994e-78
"ENSG00000196588",12.4794970028123,-0.0582624776907801,12.5377594805031,7.78701646225547,1918.93544179171,1.00656305158653e-80
"ENSG00000128285",18.0333226133072,-0.77415914358764,18.8074817568948,1.12022824090384,89.4434325754724,4.95812942829e-23
"ENSG00000100372",15.7758099282582,-0.168159663189226,15.9439695914475,3.46257288197135,741.200881534486,7.51487003093906e-61
"ENSG00000100380",13.6733606864096,0.712886719375908,12.9604739670337,7.36055301158471,883.939451850441,2.35254483986146e-61
"ENSG00000196236",15.25945138089,-0.0794440431242276,15.3388954240142,4.59266529491331,1426.51382597419,1.89140178091427e-74
"ENSG00000172404",20.0269220530957,0.211412706191708,19.815509346904,0.634576939165728,90.0211235669265,4.030074439402e-23
"ENSG00000100387",16.1645476029901,0.756899037843944,15.4076485651462,4.6120623901115,964.44733193682,2.87356694025515e-66
"ENSG00000100393",11.5114558031471,0.10078913595055,11.4106666671965,8.78328899568883,1737.11943637816,1.30292973427389e-78
"ENSG00000100395",14.9718459046681,-0.244721446941732,15.2165673516098,4.3928635750497,1198.69613336989,8.5080470077416e-71
"ENSG00000100399",18.3816129305066,-0.0999104492769676,18.4815233797835,0.812173095870693,114.240783902084,1.35417550963352e-26
"ENSG00000100401",13.2489438799534,-0.178881882437933,13.4278257623913,6.35333258722084,2038.90665647394,5.1695884849024e-82
"ENSG00000100403",13.0614762968169,-0.09391030867742,13.1553866054943,6.51256859234706,1916.38780257107,1.07415202827375e-80
"ENSG00000167074",15.9736466012471,0.0172633715781323,15.956383229669,3.4242686989985,460.571366890751,2.64504162863089e-51
"ENSG00000183864",13.3897839269653,-0.179820468502217,13.5696043954675,6.25163032829286,2352.42019693927,4.62480145208176e-85
"ENSG00000100410",16.7583807533134,0.0551988352276023,16.7031819180858,3.18349056393527,446.345166966542,1.09212883597916e-50
"ENSG00000100412",13.9119061901417,0.0707401602905719,13.8411660298512,5.92137780886848,1806.40050995839,1.93110291754542e-79
"ENSG00000100413",14.2438297393854,-0.26306532285804,14.5068950622434,5.0729049942601,1101.15692557253,5.04319790732462e-69
"ENSG00000172346",19.6116286485712,0.483821333054876,19.1278073155163,1.12481092264409,102.320531063719,5.91929307224063e-25
"ENSG00000100417",16.5222854061193,0.0377040448828482,16.4845813612365,3.3385409027564,732.052054711547,1.34716779379487e-60
