"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SYTL3"	314.819391891307	0.0394993766479352	0.17560108351874	0.224938114597224	0.822027417825461	0.999975600601162
"EZR"	878.378398358278	0.129629662323745	0.124262951691302	1.04318834020437	0.296861072569041	0.999975600601162
"RSPH3"	126.159636953818	-0.257304420491696	0.176417217507535	-1.45849948279967	0.144702917593119	0.995263309936976
"TAGAP"	1688.04908569018	-0.0591897936364588	0.135260641854663	-0.437598053837848	0.661677682236735	0.999975600601162
"FNDC1"	0.418684753224247	0.41829268831105	2.8036224402691	0.149197225098149	0.881398009538501	0.999975600601162
"SOD2"	9167.79544975777	-0.403071868126789	0.251108983841933	-1.60516705519589	0.108457045551897	0.976728960165092
"WTAP"	481.67895840897	-0.0973059091698514	0.105610510157909	-0.921365771497166	0.356859492891773	0.999975600601162
"ACAT2"	19.9491247401945	-0.216642905723887	0.379613147976274	-0.570693894241586	0.568207158374186	0.999975600601162
"TCP1"	295.76337161366	-0.103303777095215	0.122393533549975	-0.844029697476093	0.398652810791179	0.999975600601162
"MRPL18"	73.7738058362683	-0.0393768767868252	0.238683127935598	-0.164975535252119	0.86896323822336	0.999975600601162
"PNLDC1"	6.53326361294155	0.426857566788551	0.616111633906317	0.692825038998464	0.488419356703814	0.999975600601162
"MAS1"	0.468924459894828	1.50236794948327	2.18587442137354	0.68730753001777	0.491888954683479	0.999975600601162
"IGF2R"	6593.31862099901	-0.0469012846512842	0.189070149905859	-0.248062873354874	0.804085760718365	0.999975600601162
"SLC22A1"	83.7474465259465	-0.116952515295912	0.253136895902837	-0.462012915496926	0.6440720585268	0.999975600601162
"SLC22A2"	0.499953050110675	-1.07995055725489	2.9657272975023	-0.364143580619975	0.715750794912914	0.999975600601162
"SLC22A3"	3.22219947903785	-0.572063931660928	1.1152069972866	-0.512966591003115	0.607974690804712	0.999975600601162
"LPA"	0.729320266647799	2.34120965325769	1.98545513976505	1.17918033319793	0.238326375575107	0.999975600601162
"PLG"	0.258562670279873	2.14044325036458	3.46291209402484	0.618104991477505	NA	NA
"MAP3K4"	209.648627495099	-0.0332400246001497	0.159815207389641	-0.207990373025691	0.835236484199465	0.999975600601162
"AGPAT4"	173.278575472796	0.00211882722825721	0.17896010761113	0.0118396622383649	0.990553536992492	0.999975600601162
"PRKN"	18.1495047642701	0.08076960469601	0.386554795090907	0.208947361982705	0.834489330567916	0.999975600601162
"PACRG"	2.72950206574502	-0.0869577657120672	1.06887844485701	-0.0813542139711683	0.9351602603162	0.999975600601162
"QKI"	1305.83927242112	-0.0889916999569933	0.122431365436856	-0.726870109137933	0.467305529628481	0.999975600601162
"C6orf118"	0	NA	NA	NA	NA	NA
"PDE10A"	0.160887690713204	0.0641396651625781	3.48237515046036	0.0184183674622474	0.985305099811873	0.999975600601162
"TBXT"	0.387986822232774	0.283893582731883	3.14769997441118	0.0901908012325697	0.9281355940892	0.999975600601162
"PRR18"	0.136623630332452	-0.716239373421814	3.47757536214364	-0.205959411036404	0.836822616832398	0.999975600601162
"SFT2D1"	190.362953711365	0.00607933678471632	0.135645271213183	0.0448179043054284	0.96425245385985	0.999975600601162
"MPC1"	83.0769894839392	0.039201573502354	0.172329485106687	0.227480361112231	0.820050238537305	0.999975600601162
"RPS6KA2"	136.116914394945	0.0502753398049803	0.169875363975874	0.295954272757999	0.767265002859692	0.999975600601162
".99"	1.69599317531009	-1.60606348068812	1.49871205013908	-1.07162912351247	0.283886646931197	0.999975600601162
"RNASET2"	1806.14462007704	-0.189315523939683	0.145594056401698	-1.30029706307073	0.1934991742693	0.999975600601162
"FGFR1OP"	97.7530847148229	0.0779023029615486	0.213245836571814	0.365316876586773	0.714874882009439	0.999975600601162
"CCR6"	13.0613212505486	-0.344746630730379	0.523126410673674	-0.659012092863788	0.509888003246688	0.999975600601162
"TCP10L2"	1.0529575268994	0.908636761197702	1.57664235191925	0.576311273188633	0.564404804430427	0.999975600601162
"GPR31"	0.869276452138241	0.18328497865525	2.04679343111676	0.0895473748688194	0.928646905077823	0.999975600601162
"UNC93A"	0.2459369350285	-0.185122035721494	3.27235923737284	-0.0565714282244011	0.954886595057087	0.999975600601162
"TTLL2"	2.05392502065379	0.860881717371845	1.40800222302225	0.611420708927562	0.54092109626071	0.999975600601162
"TCP10"	0.111790781153898	0.88464441543385	3.48185011898991	0.254073089076702	0.799439093138272	0.999975600601162
"AFDN"	119.688004685656	0.160855950338821	0.242867791160773	0.662318990797503	0.507766808517779	0.999975600601162
"KIF25"	0.129761824502717	-0.718864499740477	3.48223525055366	-0.206437660874917	0.836449055204969	0.999975600601162
"FRMD1"	0.751411570049137	0.190035408029372	2.35870850364224	0.0805675681144681	0.93578585922467	0.999975600601162
"DACT2"	0.413180069669526	0.515839695705928	3.474282231289	0.148473745471894	0.881968904370689	0.999975600601162
"SMOC2"	0.373579782828106	-1.55925308809696	3.45238298648694	-0.451645455964786	0.651524417781992	0.999975600601162
"THBS2"	5.0079576956538	0.155629315102154	0.814540954269774	0.191063830844054	0.848475584377875	0.999975600601162
"WDR27"	168.791283574149	0.227013415841054	0.159811953318702	1.42050335489197	0.155461192583957	0.999975600601162
"C6orf120"	149.064193468788	-0.11428813815869	0.148908642035133	-0.767505072887076	0.442781278225499	0.999975600601162
"PHF10"	173.181353611537	0.061517713227634	0.159139093862638	0.386565687503118	0.699077764196556	0.999975600601162
"TCTE3"	13.726154478608	0.0103549861801692	0.578871782032792	0.0178882206760988	0.985728026050809	0.999975600601162
"ERMARD"	110.768804762034	0.0204938886197737	0.171300266185065	0.119637225768424	0.904770529596715	0.999975600601162
"DLL1"	20.2732707503442	0.22223534934164	0.422905335638207	0.52549667884011	0.599237961458839	0.999975600601162
"FAM120B"	486.265601276763	-0.119589438451682	0.0802286651919718	-1.49060735543246	0.136064612050582	0.989183341597775
"PSMB1"	204.37659637658	-0.258836179964383	0.149346238073219	-1.73312822139842	0.083072881307791	0.962284413108848
"TBP"	105.845564593135	0.115042096915415	0.180978197882717	0.635668264251188	0.524992665476193	0.999975600601162
"PDCD2"	196.098815007672	-0.0930249019091057	0.147202520136621	-0.631951829511941	0.527418354264747	0.999975600601162
"FAM20C"	70.0825155110662	-0.0559825245392028	0.278462633958131	-0.201041424278204	0.840666183374675	0.999975600601162
".100"	0.114648938067464	1.30227445313216	3.47862998478511	0.374364177514732	0.708133390660784	0.999975600601162
"PDGFA"	44.5959358252147	0.544723503105161	0.384967122560656	1.41498707599201	0.157072285374458	0.999975600601162
"PRKAR1B"	70.1087371347155	0.359968055292317	0.21785119248344	1.6523575161044	0.0984616907057329	0.970908619523277
"DNAAF5"	87.1561392783535	0.161188426420128	0.209223011158791	0.770414427779134	0.441054097700936	0.999975600601162
"SUN1"	297.028275292774	0.149501174729913	0.152514383238669	0.980243119076573	0.326966124760937	0.999975600601162
"GET4"	39.4535373873774	-0.254182788129606	0.251891616611846	-1.00909586253238	0.312928662072179	0.999975600601162
"ADAP1"	154.99765189699	0.021031430838679	0.182468165501571	0.115260822515903	0.908238390451512	0.999975600601162
"COX19"	229.21955352262	0.066870457419189	0.108082368615914	0.618699037368642	0.536114644282673	0.999975600601162
"CYP2W1"	5.82606299467851	0.942463287557511	0.759016757559705	1.24168969679615	0.214351072859023	0.999975600601162
"C7orf50"	188.482242493332	-0.118699072694907	0.16091522349914	-0.737649739494914	0.460727321557503	0.999975600601162
"GPR146"	96.225518639146	-0.345967623265906	0.315891397356882	-1.09521065201736	0.273424360085985	0.999975600601162
"GPER1"	32.7768749441835	-0.395278618500254	0.341161178019185	-1.15862719432287	0.246608179111997	0.999975600601162
"ZFAND2A"	76.9303510427708	0.0780804326374118	0.227627638233541	0.343018243493363	0.731584735559862	0.999975600601162
"UNCX"	0.315973459589079	0.218556406280376	2.80207930195515	0.0779979375058652	0.937829693627903	0.999975600601162
"MICALL2"	33.2849637122542	-0.770167737261257	0.343316740625851	-2.24331541729447	0.0248764818756308	0.865124683671462
"INTS1"	874.47874699943	0.252101721268399	0.104181918871054	2.41982221099639	0.0155280970226067	0.819681472794699
"MAFK"	345.874481824532	0.0559031747649964	0.11894915634436	0.469975378414252	0.638372608574846	0.999975600601162
"TMEM184A"	20.4236729058071	-0.112019459626341	0.324392924744142	-0.345320292403709	0.729853592762098	0.999975600601162
"PSMG3"	44.2001555840022	-0.0488228791989103	0.234209577544339	-0.208458081479044	0.834871309775577	0.999975600601162
"ELFN1"	0.26685972138563	-1.27462442191552	3.18610741496661	-0.400056952232062	0.689114569644189	0.999975600601162
"MAD1L1"	459.979661627109	0.0163312518972833	0.129260062334803	0.126344143754031	0.899459514542227	0.999975600601162
"MRM2"	91.5365796478059	-0.0293080259115451	0.202647847404712	-0.144625399612627	0.885006642080443	0.999975600601162
"NUDT1"	46.4969169642927	0.0925695225876128	0.261996787845272	0.353323120290626	0.723846214390941	0.999975600601162
"SNX8"	122.757388959568	-0.0678599963189826	0.172731329446633	-0.392864435979164	0.694419609929136	0.999975600601162
"EIF3B"	606.158162461636	-0.0738424291532607	0.13031960394408	-0.566625641257676	0.57096855031792	0.999975600601162
"CHST12"	605.398982632874	0.114271011550127	0.174919071499057	0.653279316948252	0.513576223925518	0.999975600601162
"GRIFIN"	4.61153736770172	0.678388757521765	0.714108039483522	0.949980563182581	0.342122128907134	0.999975600601162
"LFNG"	1248.60681969749	0.0935623552108126	0.11537659909974	0.810930084097302	0.417405822645519	0.999975600601162
"BRAT1"	388.006313821766	0.143963996321523	0.0937999625834774	1.5347980143745	0.124833450704115	0.982610798836777
"IQCE"	259.239518038807	-0.0900543414794054	0.133020382116802	-0.676996562829979	0.498408135170859	0.999975600601162
"TTYH3"	817.60012025198	-0.199880822384138	0.169162319075475	-1.18159187859654	0.237367677561251	0.999975600601162
"AMZ1"	25.9771946902531	0.72530422459472	0.362864412606308	1.99882986426019	0.0456267653527346	0.923271857723824
"GNA12"	582.218005358649	-0.157992587671629	0.229373085194697	-0.68880177261217	0.490948019997141	0.999975600601162
"CARD11"	622.190254396712	0.410195039201453	0.155928038585079	2.63066888369559	0.00852170175630676	0.791308170978772
"SDK1"	13.3574404980596	-0.583343451299113	0.65140586486146	-0.895514582791142	0.370512073897348	0.999975600601162
"FOXK1"	676.934862104776	0.295456308291894	0.122174412535775	2.41831576808589	0.0155925391892542	0.819681472794699
"AP5Z1"	447.314961581137	0.103757064841852	0.099611919927659	1.04161294067219	0.297591166573464	0.999975600601162
"RADIL"	1.6642758293613	-0.569290086905354	1.08271345661752	-0.525799400964184	0.599027590800172	0.999975600601162
"PAPOLB"	0.665094381361738	2.38750428985256	3.09329257221886	0.771832677999794	0.440213534622897	0.999975600601162
"MMD2"	0.321161873659673	-0.617231985413671	3.26759374214399	-0.188894958835575	0.85017514471746	0.999975600601162
"RBAK-RBAKDN"	0	NA	NA	NA	NA	NA
"RBAK"	69.2421157435568	0.0617592633035886	0.224639535941874	0.274926063413739	0.783373042724742	0.999975600601162
"WIPI2"	785.934668474516	-0.00801757988664343	0.130962440540723	-0.0612204526239747	0.951183641443786	0.999975600601162
"SLC29A4"	10.340284619959	-0.638534066560465	0.586530188987809	-1.08866359916171	0.276302259478479	0.999975600601162
"TNRC18"	2400.22573790834	0.0182340478283328	0.136076052035839	0.133998948055389	0.893403406263734	0.999975600601162
"FBXL18"	157.246445509144	-0.0419602002132505	0.157205953882546	-0.266912284025835	0.789536698379991	0.999975600601162
"ACTB"	36779.3043243339	-0.0566641302501242	0.147247491460474	-0.384822380932275	0.700369016123172	0.999975600601162
"FSCN1"	50.4428554340824	-0.112067570892583	0.237342889095133	-0.472175809942484	0.63680130453538	0.999975600601162
"RNF216"	630.875452419207	0.118352059849049	0.0921469717145342	1.28438360639454	0.199007766136457	0.999975600601162
"OCM"	5.22210557823182	1.51643690241856	0.973354100205073	1.55794987877389	0.119245129952229	0.981079866719686
"CCZ1"	79.4800460807531	-0.034717737834199	0.161169286989329	-0.215411623906344	0.829446408160506	0.999975600601162
"RSPH10B"	3.64698533091419	-0.839391713318531	0.811416655230883	-1.0344768102889	0.30091331236343	0.999975600601162
"PMS2"	72.3992684012873	-0.11525820943424	0.205268255814806	-0.561500408218145	0.574456452104975	0.999975600601162
"AIMP2"	32.8119714584971	0.102630423333733	0.31369968488074	0.327161384853639	0.743545825587355	0.999975600601162
"EIF2AK1"	1654.83787067738	-0.488082371273602	0.295915986119699	-1.64939507889977	0.0990667222475568	0.970908619523277
"ANKRD61"	29.4250852031322	-0.174056786681125	0.293690868884583	-0.592653041417939	0.553413373931186	0.999975600601162
"USP42"	192.368989079785	0.206781518983858	0.115614578685891	1.78854190651557	0.0736886209021055	0.947113571872605
"CYTH3"	83.0224632338476	0.461186704957687	0.213254321332537	2.16261364400929	0.0305709079680122	0.888753020715374
"FAM220A"	69.8870559080225	-0.110579654190984	0.203403177648323	-0.543647623746431	0.586683981158597	0.999975600601162
"RAC1"	971.959793079024	0.0226495403496618	0.129392885385344	0.175044711942309	0.861044500865481	0.999975600601162
"DAGLB"	363.974086318416	-0.129803115491315	0.108579970342245	-1.19546095916377	0.231906980913873	0.999975600601162
"KDELR2"	151.732891229117	-0.13217872881662	0.149002671780203	-0.887089655758653	0.375030632821005	0.999975600601162
"GRID2IP"	32.1848397170325	0.146563640493332	0.279803489255277	0.523809195101263	0.600411257264604	0.999975600601162
"ZDHHC4"	42.4399593006242	-0.311956053801292	0.260577072937625	-1.19717383530502	0.231238805835116	0.999975600601162
"C7orf26"	247.202818752404	0.263314047835975	0.102211711084578	2.57616319149659	0.00999034828335083	0.80054790973509
"ZNF853"	33.9129023633495	0.058008425846904	0.325280903569626	0.178333327319005	0.858461206877778	0.999975600601162
"ZNF316"	507.053050097558	-0.00149463623157943	0.142936443243493	-0.0104566491068573	0.991656953160407	0.999975600601162
"ZNF12"	202.495543981119	-0.124458747592804	0.118318989711796	-1.05189156783677	0.292849301022196	0.999975600601162
"RSPH10B2"	1.72693701418995	1.22783550743513	1.54742495959718	0.793470145237127	0.427503956663337	0.999975600601162
"CCZ1B"	86.4100688169454	-0.359661844071466	0.184774162873918	-1.94649424182148	0.0515953989560408	0.923271857723824
"C1GALT1"	307.452081049745	-0.144061790930502	0.124067292111469	-1.16115850099371	0.245577447687979	0.999975600601162
"COL28A1"	1.17761182904668	0.889963632771909	1.17727829571467	0.755950089296135	0.449679120727303	0.999975600601162
"MIOS"	113.063061556366	-0.0339680041942555	0.148304458630497	-0.229042366682227	0.818835987394728	0.999975600601162
"RPA3"	46.8981004642039	0.0452510785643955	0.211165499427799	0.214292006445246	0.830319351193711	0.999975600601162
"UMAD1"	75.0877915933302	-0.0968627401366697	0.223640574389796	-0.433117918789827	0.664929105644394	0.999975600601162
"GLCCI1"	233.681821563956	-0.0143977731877393	0.119974406895275	-0.120007037836887	0.904477572865337	0.999975600601162
"ICA1"	20.8086544305554	-0.478284054488054	0.407437529020071	-1.17388316102931	0.240441828092175	0.999975600601162
"NXPH1"	0.302324719755548	1.59848049894835	3.4652767082814	0.461285095971776	0.644594076406811	0.999975600601162
"NDUFA4"	52.230847975203	-0.874313500424514	0.268945465056541	-3.25089512195606	0.00115042287293747	0.541130824508122
"PHF14"	188.994261790015	0.0919738367304837	0.166849055588491	0.551239780207831	0.58146931363879	0.999975600601162
"THSD7A"	6.69629729672008	0.439085234378459	0.810958558448877	0.541439793444314	0.588204485275459	0.999975600601162
"TMEM106B"	242.524424316522	0.0395087933188472	0.182697351323691	0.216252688025281	0.828790785928091	0.999975600601162
"VWDE"	12.6684815268194	0.606592359721159	0.640012659478746	0.947781814527222	0.343240540298129	0.999975600601162
".101"	0.331869265242338	-1.15413528878294	3.4812144738125	-0.331532371092026	0.740242393606963	0.999975600601162
"SCIN"	2.77290468249604	0.798558990459994	0.967977464098842	0.824976840967499	0.409384738969588	0.999975600601162
"ARL4A"	69.2552502384294	0.208321129002356	0.261882974767535	0.795474120405406	0.426337759237151	0.999975600601162
"ETV1"	0.6072142162179	-2.42038757610932	2.77380918291226	-0.872586186180308	0.382888672620914	0.999975600601162
"DGKB"	0.235844089696649	0.552750734334192	3.478068726885	0.158924615279021	0.873728266972629	0.999975600601162
"AGMO"	4.41075495704728	-0.450870731706423	1.07040073067716	-0.42121676376397	0.673596804234446	0.999975600601162
"MEOX2"	0.0357512471046775	0.390544865963929	3.4824984998714	0.112145020587475	0.910708421277962	0.999975600601162
"ISPD"	15.1453451186316	0.337795471247057	0.454495717354486	0.743231362471985	0.457341618623082	0.999975600601162
"SOSTDC1"	0.193630827647278	-0.253131782509477	3.47146931914202	-0.0729177645654777	0.941871557495272	0.999975600601162
"LRRC72"	0.0580562789057609	-0.295698826220619	3.4824984998714	-0.0849099651389765	0.932332969365565	0.999975600601162
"ANKMY2"	54.2901887555537	-0.306928300165822	0.277084114182281	-1.10770803685955	0.267987927338034	0.999975600601162
"BZW2"	71.0029120465957	0.193627361864616	0.234770302748883	0.82475236261771	0.409512196996041	0.999975600601162
"TSPAN13"	38.3735339366785	0.236216783588586	0.347561647868935	0.679639957506656	0.496732462611514	0.999975600601162
"AGR2"	1.98295449480204	1.51728711112501	1.25989620893291	1.2042953223981	0.228475453984729	0.999975600601162
"AGR3"	0	NA	NA	NA	NA	NA
"AHR"	308.047499294721	0.0151621832421263	0.15176735295913	0.0999041160466799	0.920420448569839	0.999975600601162
"SNX13"	554.774883510997	-0.145187738084848	0.125360608929851	-1.15816075978134	0.246798438442632	0.999975600601162
"PRPS1L1"	0	NA	NA	NA	NA	NA
"HDAC9"	178.131388458308	0.425375306615977	0.172123333473481	2.47134016075464	0.0134607711040602	0.809248990528928
"TWIST1"	0.364377901849206	0.603175251810815	2.92759514704435	0.206030964499914	0.83676672397764	0.999975600601162
"FERD3L"	0	NA	NA	NA	NA	NA
"TWISTNB"	43.7119386317928	-0.259488581026252	0.274066166777093	-0.946809976867019	0.343735616978581	0.999975600601162
"TMEM196"	0.0610220674104474	0.550958638740435	3.48157107587254	0.158250004590918	0.874259802174917	0.999975600601162
"MACC1"	5.00863453863299	0.294593852620669	0.664074345510933	0.44361577075231	0.657320401654374	0.999975600601162
"ITGB8"	15.1497043892572	0.225716954310822	0.524862877097874	0.430049378913744	0.667159722007265	0.999975600601162
"ABCB5"	1.70986335757901	-1.70397267583162	1.28030214821013	-1.33091448625137	0.183217150091989	0.999975600601162
"SP8"	0.187655373070305	1.16154660759658	3.47425805538987	0.334329398990552	0.738131008335089	0.999975600601162
"SP4"	220.499911700812	0.0467797223707703	0.121243620381956	0.385832443994985	0.699620765447322	0.999975600601162
"DNAH11"	21.8596544359789	0.552822839870231	0.448974482953974	1.23130124507967	0.218210216399649	0.999975600601162
"CDCA7L"	79.531028807988	0.135142702173107	0.26572125456224	0.508588228652414	0.611040881691495	0.999975600601162
"RAPGEF5"	7.10642795620763	-0.0551619661648054	0.717965273914666	-0.0768309668572657	0.938758015551504	0.999975600601162
"STEAP1B"	2.50238358625933	-0.628049191851012	1.36172016951138	-0.461217514371087	0.644642557215902	0.999975600601162
"IL6"	1.34024257313869	0.684432231666795	1.56261328225529	0.438004872631676	0.661382751232963	0.999975600601162
"TOMM7"	72.3750196171053	-0.257876437669177	0.326397549072608	-0.790068548008034	0.429487736856376	0.999975600601162
"FAM126A"	174.608764935671	-0.225953995354847	0.177429010407196	-1.27348957668358	0.202844368962783	0.999975600601162
"KLHL7"	96.4656782650915	-0.0598407029371655	0.176316421047396	-0.33939381585496	0.734313076661355	0.999975600601162
"NUPL2"	103.831701702764	-0.0462223444540939	0.157531722439652	-0.293416105266042	0.769204116694855	0.999975600601162
"GPNMB"	5.50486646159252	0.183892703355448	0.962244489249671	0.191108086780358	0.848440912072868	0.999975600601162
"MALSU1"	57.9822369410296	-0.155361929513125	0.243461158928335	-0.63813846199121	0.523383551417573	0.999975600601162
"IGF2BP3"	21.8176383736702	0.40891176243467	0.326369960413192	1.25290869881829	0.21023893576612	0.999975600601162
"TRA2A"	537.427271827181	-0.0215332778910426	0.0904395994827204	-0.238095679483374	0.811806885668861	0.999975600601162
"CCDC126"	66.3224793968845	-0.255062812780759	0.22130309033868	-1.15254971085317	0.249095254643572	0.999975600601162
"FAM221A"	22.8635593070767	0.626452994791024	0.39348089420165	1.59207982909071	0.111366768709493	0.977172478768719
"STK31"	3.2385502604772	0.331490747981618	1.07780085428809	0.307562149967469	0.758415524873444	0.999975600601162
"NPY"	0.0514077171739579	0.32815873836503	3.4824984998714	0.0942308340914283	0.924925791678545	0.999975600601162
"MPP6"	79.0575366965241	-0.0908005858385294	0.225384797738923	-0.402869167527923	0.68704447441432	0.999975600601162
"GSDME"	32.1558176671028	0.0471764518025829	0.290977416394426	0.162130973555124	0.871202715501391	0.999975600601162
"OSBPL3"	226.719544770731	-0.00391108039132899	0.169398082233261	-0.0230881031223449	0.981579995491147	0.999975600601162
"CYCS"	105.624486260122	0.200140351336642	0.167279818211566	1.19644051193023	0.231524700009408	0.999975600601162
"C7orf31"	39.7891134215387	0.432149681983383	0.246828059525239	1.75081262160631	0.0799781917727121	0.957890066343149
"NPVF"	0.0536268706570162	0.671280584457304	3.4824984998714	0.192758326954654	0.847148241619378	0.999975600601162
"NFE2L3"	259.908918594686	0.0523098204160857	0.101554008450658	0.515093605994898	0.606487610572038	0.999975600601162
"HNRNPA2B1"	2138.8824379289	-0.00913611532690715	0.0838596108762862	-0.108945357979125	0.913245830263385	0.999975600601162
"CBX3"	257.662874799229	-0.283430841543161	0.145503538120906	-1.94793092459129	0.0514232289202969	0.923271857723824
"SNX10"	417.704216267567	-0.286366330706123	0.176435050458886	-1.62306939557258	0.104574571030022	0.971385034133505
"SKAP2"	692.707321443095	-0.330480741827792	0.190740934683486	-1.73261571972575	0.0831639933526061	0.962284413108848
"HOXA1"	6.86189914891374	0.0168056658153443	0.831804943927233	0.0202038542064911	0.983880753301987	0.999975600601162
"HOXA2"	30.936699680672	-0.502700932489866	0.333699448850719	-1.5064481952883	0.131952156409207	0.985916167322843
"HOXA3"	13.6939064639381	-0.856957003159557	0.638057933068939	-1.34307083847035	0.17924903713316	0.999975600601162
"HOXA4"	0.362384816674586	-0.266613733206102	2.70429798464721	-0.0985888887688103	0.921464692516393	0.999975600601162
"HOXA5"	1.23335155939654	-0.46889201854075	1.59665540927598	-0.293671393224023	0.769009015800143	0.999975600601162
"HOXA6"	0.266661019529643	-1.09517590436757	3.4762871164214	-0.315041844269462	0.752729883167247	0.999975600601162
"HOXA7"	0.662398434491617	-1.07439581034017	2.24876544867963	-0.477771397177505	0.632812921205183	0.999975600601162
"HOXA9"	1.27854860609632	-1.02347623011007	1.59852638065519	-0.640262333168738	0.52200206447636	0.999975600601162
".102"	0	NA	NA	NA	NA	NA
"HOXA10"	0.92021437719416	1.50780724230483	1.77498895150403	0.849474156460073	0.395617504690879	0.999975600601162
"HOXA11"	0.177611183337044	-0.630785815999267	3.48230875676329	-0.181140117105976	0.856257596511689	0.999975600601162
"HOXA13"	0.261601116650525	0.720661004784491	3.46278406043655	0.208116068517896	0.835138340980602	0.999975600601162
"EVX1"	0.183185643772132	1.25642959023245	3.47439655496838	0.361625269411392	0.717632078657155	0.999975600601162
"HIBADH"	43.3335514726889	0.418841282476494	0.274245497296913	1.52724944112039	0.126698996352806	0.982610798836777
"TAX1BP1"	437.390479334314	-0.301110777578205	0.112074442811781	-2.68670331989867	0.00721610154470857	0.764438150389534
"JAZF1"	376.610362828066	-0.266861317996926	0.225785190499353	-1.18192569409326	0.237235185838994	0.999975600601162
"CREB5"	1739.32087358605	-0.206806810706157	0.198918657053081	-1.03965517247068	0.298500134193026	0.999975600601162
"TRIL"	0.330488034854437	-0.513182991165565	2.76866979785317	-0.185353627783092	0.852951677788096	0.999975600601162
"CPVL"	322.175487683926	-0.107286950801118	0.195750302024879	-0.548080639934248	0.583636533354668	0.999975600601162
"CHN2"	130.3678807696	-0.0666005372690645	0.221659901249782	-0.300462721915654	0.763824227130265	0.999975600601162
"PRR15"	1.01770396921966	2.21307300407893	1.7576450088349	1.25911261543418	0.20798965840224	0.999975600601162
"WIPF3"	1.91122332639409	-2.05857957886163	1.23609060111999	-1.66539538201844	0.0958339001379251	0.96638666282315
"SCRN1"	146.856237068361	0.12975341037815	0.177557880065767	0.730766836876457	0.464921583082467	0.999975600601162
"FKBP14"	20.2223374433268	-0.045740021947534	0.40541277605357	-0.112823336237164	0.910170616825492	0.999975600601162
"PLEKHA8"	84.5188845567437	0.0310945791570598	0.197039836760063	0.15780859174647	0.874607628261145	0.999975600601162
"MTURN"	374.117869144639	0.112509572091116	0.179402399950258	0.627135267545537	0.530570570942735	0.999975600601162
"ZNRF2"	280.407319683481	-0.0818622549944938	0.116942695330301	-0.700020251485365	0.483914657323867	0.999975600601162
".103"	2.78990386908995	-0.0715368145264216	1.10259596813285	-0.0648803520001644	0.948269264460701	0.999975600601162
"NOD1"	199.866057882283	-0.0503386479796387	0.155803685734716	-0.323090225640422	0.746626912452442	0.999975600601162
"GGCT"	6.36238494707646	0.155312589172213	0.547759386531967	0.283541629757446	0.776761674456234	0.999975600601162
".104"	0	NA	NA	NA	NA	NA
"GARS"	178.672650603562	-0.0171112761990619	0.143344755853365	-0.119371483785329	0.904981052373121	0.999975600601162
"CRHR2"	7.35769542280512	0.519839893602891	0.694544832636992	0.748461249980371	0.454181989816738	0.999975600601162
"INMT"	0.704347444256256	-0.73214852229905	1.67672637732608	-0.436653548366446	0.662362621805867	0.999975600601162
"INMT-MINDY4"	0	NA	NA	NA	NA	NA
"MINDY4"	1.69139665603045	1.20931236971452	1.52638351473754	0.792272949778588	0.428201540681315	0.999975600601162
".105"	0	NA	NA	NA	NA	NA
"AQP1"	15.9708452011844	-0.480805096466272	0.57542919794649	-0.835559089080117	0.403402992112744	0.999975600601162
"GHRHR"	0.477114731377383	1.45533472054059	2.1344701314644	0.681824823447927	0.495349725817315	0.999975600601162
"ADCYAP1R1"	0.525918498698782	0.19695551316814	2.20371580347702	0.089374279958143	0.928784463275995	0.999975600601162
"NEUROD6"	0.0434076613124578	0.174728365457412	3.48243450355581	0.0501742000543017	0.959983571025565	0.999975600601162
"CCDC129"	0.145580155247156	0.362280255138811	3.4760428809138	0.104222032797125	0.916993149542903	0.999975600601162
"PPP1R17"	2.12946583881091	-0.920852700708505	1.29150444355478	-0.713007768036724	0.475840950301443	0.999975600601162
"PDE1C"	0.664065672306952	2.31264017398188	2.12697563427975	1.08729039332179	0.276908492844249	0.999975600601162
"LSM5"	26.241818684963	-0.221301249949553	0.35542538122276	-0.622637722686591	0.533522616173619	0.999975600601162
"AVL9"	594.671105653633	-0.0865140000384521	0.0908648117891098	-0.952117748719321	0.341037268659846	0.999975600601162
"KBTBD2"	437.162881819859	-0.0918232950598784	0.102531025167217	-0.895565950990195	0.370484627586927	0.999975600601162
"FKBP9"	52.2553840010719	-0.374941998764745	0.33809987861941	-1.10896815549232	0.267443919778339	0.999975600601162
"NT5C3A"	246.698088340127	-0.415399409919448	0.147855826719309	-2.80948961658471	0.00496201197390143	0.714514981696654
"RP9"	34.1343741199791	-0.282472671718729	0.293836584522289	-0.961325738855712	0.33638841018175	0.999975600601162
"BBS9"	98.6872862837128	0.185248978333275	0.196349068009564	0.943467571357413	0.345441794851428	0.999975600601162
"BMPER"	0.934388409637691	2.20086926927399	2.0761238656221	1.06008572307149	0.289105602308522	0.999975600601162
"NPSR1"	0.143378107901582	1.29495754822375	3.4762820914831	0.372512216829699	0.709511517740081	0.999975600601162
"DPY19L1"	77.6497140929699	0.212510278599524	0.220240485671548	0.964901062361656	0.33459436928318	0.999975600601162
"TBX20"	0.465382672093685	-0.488369414501148	2.40240460320025	-0.203283582561651	0.838913386845866	0.999975600601162
