"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000188976",266.154676629237,-0.0820365303909082,0.0828096446949822,-0.990663958202917,0.321849695725523,0.509047988137307
"2","ENSG00000187961",51.0033823478053,-0.206028344985172,0.172399215429842,-1.19506544430311,0.232061461734502,0.412727984835884
"3","ENSG00000187583",9.9674495733236,0.235647128978736,0.352373787171822,0.668741936992696,0.503660110876401,NA
"4","ENSG00000188290",34.4989518213969,0.333597827190479,0.299522872894403,1.11376411412857,0.265380395898998,0.449854558741149
"5","ENSG00000187608",369.332841629323,0.883639393113504,0.299396654020891,2.95140036218256,0.00316336588890072,0.0274813813649155
"6","ENSG00000188157",94.1009379694823,-0.0499655132137599,0.230318300020272,-0.216941134114667,0.828254220487689,0.900605084068634
"7","ENSG00000131591",80.3957514070087,-0.231947052307458,0.127072028358741,-1.82531950818193,0.0679528279681289,0.185687259240945
"8","ENSG00000186891",23.557970616193,-0.0078504679038335,0.260921831247434,-0.0300874321872625,0.975997323856273,0.986318558337801
"9","ENSG00000186827",33.9426276102279,-0.00108952238714427,0.197712000492669,-0.00551065380163746,0.995603156665136,0.99745437556809
"10","ENSG00000078808",845.337615971592,0.0348517552389208,0.0513009883179622,0.67935835900296,0.496910827502832,0.66633633718826
"11","ENSG00000176022",193.476941385439,-0.0514234600709041,0.0859704734018314,-0.598152575367913,0.549738132103107,0.707393614884134
"12","ENSG00000184163",8.06400322232324,-0.997815390342231,0.395063588323444,-2.52570831591117,0.0115465303559371,NA
"13","ENSG00000160087",540.170068938099,0.00119067975418472,0.0686440394717764,0.0173457122183824,0.986160818002693,0.991916251459992
"14","ENSG00000162572",17.2081401007897,-0.670004081909608,0.282333224545387,-2.37309683615327,0.0176396385832532,NA
"15","ENSG00000131584",390.801977948162,-0.259140961459558,0.0770888130761081,-3.36158971864976,0.000774951762319096,0.0120291518367208
"16","ENSG00000169972",36.6119504474098,0.0253688746933543,0.174931311886456,0.145021919859726,0.884693565195533,0.934320299625486
