"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000116688",950.315669243196,0.507476149288822,0.167982245361753,3.0210106323794,0.00251932513315748,0.0485235128903259
"2","ENSG00000028137",5301.43940479894,0.356678889182934,0.116577727748955,3.05958004217603,0.00221647551039588,0.0478466919619073
"3","ENSG00000142765",779.005948482546,-0.284239888781613,0.0933654121746939,-3.04438102034807,0.00233159636040962,0.0478466919619073
"4","ENSG00000117394",801.131883210628,0.661171328586588,0.216348577710393,3.05604656884613,0.00224276419222856,0.0478466919619073
"5","ENSG00000078618",1053.93043108036,0.344794695523526,0.114906739995337,3.00064813898227,0.00269405673785269,0.0485235128903259
"6","ENSG00000162645",1726.42365316174,0.563718756232214,0.142675372217339,3.9510585987713,7.78062688397689e-05,0.0167672509349702
"7","ENSG00000188641",1201.0712988868,0.44831269472885,0.0913234521931318,4.90906425417158,9.15119936648914e-07,0.00157766677078273
"8","ENSG00000162777",1183.39140606969,-0.383973798481334,0.111689102700291,-3.43788059173237,0.00058628617267392,0.0347223243844866
"9","ENSG00000163565",1140.16264698246,0.490410854181129,0.148637463428278,3.29937582941711,0.000969000854475959,0.0367935444298241
"10","ENSG00000143207",1190.33793579893,0.325873782325002,0.108564546279674,3.00165932150185,0.00268512489385172,0.0485235128903259
"11","ENSG00000135821",6085.71247036889,0.694458157368357,0.201427209016284,3.44768793034418,0.000565406906252988,0.0347223243844866
"12","ENSG00000116698",985.975153208198,0.362212321236184,0.108012837691137,3.35341917663464,0.000798197218771685,0.0347223243844866
"13","ENSG00000116741",1712.4150272681,0.534848373047566,0.173859647676372,3.07632265563513,0.00209570929034446,0.0478466919619073
"14","ENSG00000187605",1492.42192073703,0.326628134881943,0.109108340143598,2.99361290302893,0.00275695483674021,0.0485235128903259
"15","ENSG00000144118",836.173152439698,0.559511336829736,0.161798207455397,3.45808118414401,0.000544037417933938,0.0347223243844866
"16","ENSG00000075884",1106.07781399917,0.416455238656595,0.0931977008050563,4.46851408413716,7.87648274186224e-06,0.00339476406174263
"17","ENSG00000115415",2796.55923432893,0.540866773349661,0.148202110076188,3.64952140743212,0.000262729345323554,0.0288449144184359
"18","ENSG00000065413",3044.94390923367,0.173109940296791,0.058253152117625,2.97168366009185,0.00296171672610644,0.0493210054049593
"19","ENSG00000068024",1642.5889657453,0.399291010404952,0.11990134458254,3.33016290847413,0.000867951866275084,0.035015485517802
"20","ENSG00000144711",4286.1909478836,0.338165512622012,0.110094351809742,3.07159728962669,0.00212916765603473,0.0478466919619073
"21","ENSG00000163635",1253.43651193884,0.246611352665841,0.0818558171017982,3.01275292822682,0.0025888959866344,0.0485235128903259
"22","ENSG00000138496",990.473153074525,0.66206454050693,0.178881417552624,3.70113648228531,0.000214635983792678,0.0264308882898984
"23","ENSG00000173193",2665.30300218864,0.570151180698404,0.186482354048796,3.05740016853935,0.00223265997210915,0.0478466919619073
"24","ENSG00000114127",1075.85606588425,0.28768885181839,0.0833477794012183,3.45166786548106,0.000557133073595945,0.0347223243844866
"25","ENSG00000121858",885.178280172464,0.447289463579068,0.136866139708871,3.26807977875683,0.0010827983917736,0.0371329920508222
"26","ENSG00000156931",1003.3166747463,0.384575572873021,0.107709390986625,3.57049250163133,0.000356310654741624,0.0292514080368838
"27","ENSG00000172493",1852.02538908951,0.504256356686595,0.112113645187312,4.49772510602183,6.86844232410429e-06,0.00339476406174263
"28","ENSG00000109332",2925.05298978787,0.304559596382456,0.0961596241439749,3.16722948008256,0.00153898821696794,0.0427938013879472
"29","ENSG00000168769",2521.58109846177,0.426077933122771,0.127083567523883,3.35273821332326,0.000800163509537564,0.0347223243844866
