"","logFC.groupyes....Intercept.","logFC.groupyes...groupno","logFC.groupno....Intercept.","logCPM","F","PValue"
"ENSG00000019549",21.7660396108546,1.86534256582334,19.9006970450313,-1.3299307332384,41.2814276445466,1.60275055194157e-13
"ENSG00000168333",24.490317569834,-0.183450929298119,24.6737684991321,-1.53968462794276,69.7947229691436,1.06494947625533e-19
"ENSG00000147481",19.9084395680091,1.57934988266492,18.3290896853442,-1.2121725671341,37.8631691131752,1.00680873326913e-12
"ENSG00000147485",19.6384190370911,0.210048620713692,19.4283704163774,1.417683560312,116.862496835958,6.788906819245e-27
"ENSG00000168300",13.0224978817766,0.148301843001262,12.8741960387754,7.0159605287536,1675.59979968793,1.28171646633362e-77
"ENSG00000147488",17.6507543371347,1.83546181203143,15.8152925251033,0.139277098485521,41.3493430947034,8.195892797511e-14
"ENSG00000196711",23.6667842363716,2.1424113776676,21.524372858704,-1.35935708172277,43.7140197834246,4.52614448116494e-14
"ENSG00000023287",13.2263216710219,0.114573227979663,13.1117484430423,6.83602879517376,1551.95373151505,5.27376761356819e-76
"ENSG00000183729",19.8107939209086,0.441826752331215,19.3689671685774,-0.744136240398642,32.0688646302289,1.73714321513845e-11
"ENSG00000082556",19.8352354447917,1.74459478462336,18.0906406601684,-0.874750493042804,31.9389313728635,1.88035820294274e-11
"ENSG00000047249",14.7917126287767,-0.278656902898705,15.0703695316754,5.18081088225826,2230.38615678559,1.13512009336775e-83
"ENSG00000147509",19.4491279136279,-0.238430259587467,19.6875581732154,0.680291185789778,99.8476789736811,1.46911439284098e-24
"ENSG00000187735",14.0724554397297,-0.0463879405853659,14.118843380315,5.85326175423129,2092.88166767584,2.54333309459295e-82
"ENSG00000120992",14.7231038928576,-0.034896703121568,14.7580005959791,5.37201787549291,1710.14560387434,4.75787954553121e-78
"ENSG00000137547",17.2409879327656,-0.22964787657459,17.4706358093402,2.5303138848057,346.395359030301,1.10918262698968e-45
"ENSG00000164736",20.6257468425149,3.06496647775311,17.5607803647618,-0.951230997017051,33.8950726972641,9.35951966099704e-12
"ENSG00000104237",19.5503319607951,-1.39330202439232,20.9436339851874,-0.857885413111191,33.5332196405834,7.17485298885773e-12
"ENSG00000206579",17.9109815791572,2.16977314212224,15.741208437035,-0.589550741032259,32.387588992004,1.43110309834802e-11
"ENSG00000167904",16.3497314250817,-0.416603325849562,16.7663347509312,3.20827088840814,552.547908197386,8.96957721165541e-55
"ENSG00000137574",14.8407752042383,0.0103359436898772,14.8304392605484,4.97010611739782,1515.21378879854,1.68221350126261e-75
"ENSG00000254087",11.0610883412687,0.380538094152173,10.6805502471165,9.56558568327437,689.693998098912,3.16381444988167e-59
"ENSG00000008988",12.5547743946867,-0.655392638774758,13.2101670334615,7.0413435904934,343.196823505973,5.15048945802353e-41
"ENSG00000172680",21.7438476325464,1.53316452861018,20.2106831039362,-1.37097812659675,45.7466468232324,1.61503075315022e-14
"ENSG00000181690",16.4874627241625,-0.129622706306256,16.6170854304688,3.09129122123435,347.290046803443,9.9094989545503e-46
"ENSG00000170791",15.5218461066941,-0.236611616261559,15.7584577229557,4.45836039285196,1272.68379368743,7.60965063320561e-72
"ENSG00000170786",19.8457885709679,-0.593501496046251,20.4392900670141,-0.700600923964387,29.960225637278,6.3831042119847e-11
"ENSG00000181195",20.5305417161957,2.87274717866926,17.6577945375264,-0.992128003122722,34.7342609944775,5.78791449595691e-12
"ENSG00000104331",14.0358146753411,-0.211382533402153,14.2471972087432,5.62537711260725,1810.35362619691,2.98675656630888e-79
"ENSG00000169122",18.7482177363094,-0.396082742103166,19.1443004784126,1.76988553122322,164.854608162466,2.20271525977622e-32
"ENSG00000215114",13.7770789456685,0.550288263180231,13.2267906824883,6.92615407059091,785.908280223898,2.67215209940831e-57
"ENSG00000167910",21.9089187281361,2.13347272404047,19.7754460040956,-1.29464994354924,43.4369815367777,5.21808488288256e-14
"ENSG00000137575",11.4881400993093,0.380537535431056,11.1076025638782,9.0777689566637,566.517250589703,1.05487444224025e-52
"ENSG00000035681",14.0469000826538,-0.0714610242873482,14.1183611069412,6.02201708232132,2400.78880452333,3.09271573562847e-85
"ENSG00000198846",16.0124337024192,-0.218010192564069,16.2304438949833,3.61697236629565,570.315798404841,2.09784978232087e-55
"ENSG00000178538",18.9919881606694,-0.290959418019635,19.282947578689,1.75499450764041,112.976658183056,6.68051726918147e-26
"ENSG00000104388",13.4897478593827,0.141171165573612,13.3485766938091,6.68168316275923,1852.10497075561,9.84700089560636e-80
"ENSG00000171316",13.1586177792567,0.306478763599173,12.8521390156575,6.96139279251294,1469.45803404855,7.41410220123122e-75
"ENSG00000177182",19.1163677173161,0.577477849224319,18.5388898680918,-0.0118283487209518,42.2920117206846,4.90538983508127e-14
"ENSG00000198363",14.5284497639189,0.443183781030514,14.0852659828884,6.44920268076084,337.853868229551,1.03670249817037e-40
"ENSG00000185942",22.6748237489769,2.01030881933251,20.6645149296444,-1.34857711412741,43.794163021671,4.34401308129082e-14
"ENSG00000137563",20.1704973937288,0.451815271653911,19.7186821220748,0.794964803031907,101.657815519738,8.0600268202315e-25
"ENSG00000137561",22.0970334569057,-0.0793123436669072,22.1763458005726,-1.2541063365136,37.0571797056837,9.09046777650846e-13
"ENSG00000185728",13.0912691680402,0.110217670547612,12.9810514974926,7.07611999413573,2310.1217878237,2.03621329277094e-84
"ENSG00000180828",21.5832656135375,-0.718873223669213,22.3021388372067,-1.33636557170168,39.6375859780985,2.11027650598816e-13
"ENSG00000172817",18.5292716106582,1.54054355252357,16.9887280581346,0.0373057179753214,51.4817840048369,4.2617388253928e-16
"ENSG00000104442",15.3213662344342,-0.336661510163409,15.6580277445976,4.2829141604444,770.408663591635,1.78460144604333e-61
"ENSG00000066855",14.8481250788135,-0.274995317196819,15.1231203960104,4.65407323508329,1101.17467826309,7.8845797171897e-69
"ENSG00000205268",12.1329834407938,-0.288726446074673,12.4217098868684,7.41948049115888,1577.22435610639,2.41148605448354e-76
"ENSG00000147570",20.5913622179897,0.68465279699875,19.9067094209909,-0.642948721838328,36.9304791552983,9.7771150923644e-13
"ENSG00000147573",22.0689613927093,2.84280499091724,19.226156401792,-1.12845875672358,37.9841017755683,9.42239331122985e-13
"ENSG00000147571",22.6891218111289,2.10455011136543,20.5845716997635,-1.34126123576126,41.0963861766542,1.7671033272211e-13
"ENSG00000179041",16.1915019644818,-0.462571735207434,16.6540736996892,3.66510592614052,608.094096502118,1.09181792083246e-56
"ENSG00000147576",16.2148701800452,-0.0877021387600109,16.3025723188052,3.10201313283984,673.059794458785,9.86400254042207e-59
"ENSG00000169085",17.6166011371882,-0.0214739872747137,17.638075124463,0.426082327043848,54.8887088765327,8.17704157014788e-17
"ENSG00000185697",13.4955537391218,-0.435469911053507,13.9310236501754,5.46271220489453,428.829123613298,4.449635849814e-45
"ENSG00000175073",12.6871831303346,0.063150669353032,12.6240324609816,7.63368852241955,1892.99319479783,3.40028068007794e-80
"ENSG00000213865",15.9115975590934,0.0269735117462288,15.8846240473472,3.64650476732631,822.067973506999,8.42707766241725e-63
"ENSG00000104205",16.5998757492881,-0.245100418267447,16.8449761675556,2.97056933597695,514.469594773254,2.34518581923027e-53
"ENSG00000178460",18.528507276427,-0.358634246379483,18.8871415228065,1.46526415964086,196.048121113528,2.50870241303126e-35
"ENSG00000261787",22.5563191894592,2.09618970743458,20.4601294820246,-1.1642838272832,38.1420436718532,4.89410342107183e-13
"ENSG00000178125",20.5025127184916,1.19712819375872,19.3053845247329,-1.12749172477013,32.8810420268862,1.06171084908156e-11
"ENSG00000121022",15.2213917089117,-0.0623931508603845,15.2837848597721,4.82041146262416,1654.15394723087,2.39510781152077e-77
"ENSG00000104218",15.1787100805839,0.132610524526858,15.046099556057,4.72001289641334,1459.93809154077,1.01513103730221e-74
"ENSG00000066777",12.6479888356786,0.0920315201643355,12.5559573155142,7.53779888417741,3591.49857762639,7.8087362713799e-94
"ENSG00000165078",22.0006344381508,2.03810225258366,19.9625321855671,-1.02807296641324,35.3024561492044,2.51604364419323e-12
"ENSG00000046889",19.214866303436,4.25558778203037,14.9592785214056,-0.353339104395401,35.3199437217423,4.15075199659514e-12
"ENSG00000165084",20.9573993570291,0.538301332658753,20.4190980243704,-0.909482135262625,30.4972824411123,4.5674911242831e-11
"ENSG00000137573",18.9011921419825,2.61910713973344,16.2820850022491,-0.59496045278558,33.74989694243,6.30322103445167e-12
"ENSG00000137571",19.1132477542923,-0.743524249183789,19.8567720034761,0.690087393676061,58.250094114635,1.68911827682588e-17
"ENSG00000147596",20.4054566687799,1.89491543366603,18.5105412351138,-0.90543986808995,32.8393966350159,1.08872838803655e-11
"ENSG00000140396",12.2701547124354,0.290155379865834,11.9799993325696,8.12053661235925,1733.49568410441,2.46190585005287e-78
"ENSG00000067167",12.8083888053195,-0.382039038341954,13.1904278436615,6.8882770334823,2416.85242234224,2.23095917533759e-85
"ENSG00000147592",17.8514145377913,-0.295518578243778,18.1469331160351,1.91509032462344,240.799066143459,5.90383404318936e-39
"ENSG00000221947",18.7987560206549,-1.00529878304828,19.8040548037032,0.0478574345408981,54.5506969700385,9.60909382634891e-17
"ENSG00000104313",20.957740718605,0.957250311591737,20.0004904070132,-0.942429080436986,33.8442211441849,5.95828090627076e-12
"ENSG00000178860",19.3543312825178,0.713546693161636,18.6407845893562,1.13514117157838,93.6069160782737,1.23231052227235e-23
"ENSG00000104321",18.7676100721609,-0.464541064255405,19.2321511364163,0.948482522181194,91.517249529283,2.56445853216184e-23
"ENSG00000182674",19.6384786083316,-2.95318636968733,22.5916649780189,-0.980527455220702,38.2973239876651,4.48181288496582e-13
"ENSG00000147601",14.882200381468,-0.066421445475759,14.9486218269437,4.80962581472911,1574.01106634916,2.66196690896607e-76
"ENSG00000164764",17.7784305735965,-0.474508163611144,18.2529387372077,1.50400578921831,133.170180052694,6.41447595324603e-29
"ENSG00000274443",21.6152055354674,0.818872848124078,20.7963326873433,-1.45116149852607,49.5129163224184,2.53818502013084e-15
"ENSG00000147604",12.6745635286637,-0.855506210895917,13.5300697395596,6.83485831920339,138.880294004132,3.01379713082663e-27
"ENSG00000121039",16.84330034834,-0.331834272580011,17.17513462092,2.89081034394782,414.121421550368,4.17053437141072e-49
"ENSG00000040341",15.0333516958163,0.0545363727358399,14.9788153230805,4.84028469400067,1535.21665316421,8.91585889038165e-76
"ENSG00000258677",25.5467942874612,0,25.5467942874612,-1.61522660110368,0,1
"ENSG00000104343",14.1157434387487,0.0896137717697077,14.026129666979,5.99024279970658,1474.12851493398,6.35948444657531e-75
"ENSG00000154582",15.8588292494028,-0.120714826322843,15.9795440757256,3.77734414605691,866.785195294857,6.91719357632456e-64
"ENSG00000175606",16.152230067996,-0.34699592228914,16.4992259902851,3.82967640212463,729.883086185571,2.24626881076986e-60
"ENSG00000154589",16.8429663499887,0.396521923795245,16.4464444261934,3.78256762658831,435.750339462452,8.51181455224705e-49
"ENSG00000104369",19.6868105350376,2.16397664092718,17.5228338941104,-1.07387809596994,34.544359116831,6.45009120547982e-12
"ENSG00000104381",17.7335365860378,-0.713276848518377,18.4468134345562,2.63171928637247,360.839483642305,1.85310140536382e-46
"ENSG00000137558",22.4036534541049,-0.771737765143887,23.1753912192487,-1.40079253974327,47.8041743758441,2.69821713495238e-15
"ENSG00000121005",19.7397516741449,0.795584752662319,18.9441669214826,-1.14530067476968,34.2115769566784,4.78841790481733e-12
"ENSG00000164749",20.0252825076716,1.8629494456055,18.1623330620661,-1.18865599525018,37.1166419674837,1.51903602592304e-12
"ENSG00000091656",19.2918496679798,1.02628519943161,18.2655644685482,-0.0477413481726554,33.6189848506497,6.81601468165117e-12
"ENSG00000164751",14.9030217927054,-0.252099990729798,15.1551217834352,4.97052358443208,1374.59365533925,1.86119221404135e-73
"ENSG00000171033",16.6681542941342,-0.437761974980303,17.1059162691145,2.68629537647218,369.039840702262,6.89897700812262e-47
"ENSG00000104427",17.5126916776146,-0.942345220278242,18.4550368978929,2.0519359326524,213.947933899358,7.4933619969703e-37
"ENSG00000104432",17.6199355752045,-0.624131266323238,18.2440668415278,2.24319424557852,242.196823634192,4.64536367273223e-39
"ENSG00000104435",22.9263889469039,1.81451833071196,21.1118706161919,-1.25200069189594,39.9004338406859,1.82289128018709e-13
"ENSG00000164683",18.9238164819345,-0.129848204881334,19.0536646868158,1.240171327178,80.5306939764912,2.00221454671402e-21
"ENSG00000147586",17.750261118505,0.401329674141893,17.3489314443631,1.68314137771967,223.4893315756,1.26952529799616e-37
"ENSG00000276418",21.9017333059125,3.30658916143995,18.5951441444726,-0.961366466154725,39.8227581041773,3.4796678574418e-13
"ENSG00000076554",15.240014320557,-0.393079499744551,15.6330938203015,3.79502372228868,293.316289945263,7.0668252542769e-40
"ENSG00000205189",15.0251088667981,-0.419350961915954,15.4444598287141,4.45136651113911,831.134059891573,5.02479447509531e-63
"ENSG00000164684",18.6025031151771,-0.314545791692461,18.9170489068696,0.0532578489835695,41.4496343293691,7.75836586362287e-14
"ENSG00000076641",12.0992053913396,0.00855749540129176,12.0906478959383,8.0592684064544,1768.13870454813,9.40957008295974e-79
"ENSG00000164687",20.1618837313841,0.382063583992654,19.7798201473914,0.591962211032126,82.5605960782137,6.73969974137963e-22
"ENSG00000147588",21.1891323951529,0.787566466661192,20.4015659284917,-1.44895050933024,46.0700729126483,1.37367476644513e-14
"ENSG00000205186",22.5564168129912,0,22.5564168129912,-1.56428772640292,3.6233121917453e-07,0.999999916517339
"ENSG00000170323",24.2218937141512,1.48302461809561,22.7388690960555,-1.47573992062264,54.0846574285508,2.95485012158115e-16
"ENSG00000197416",24.6672010080284,0.551399128202052,24.1158018798263,-1.57261999504816,81.6543654579891,2.51002729424019e-20
"ENSG00000133731",15.7022071254753,-0.047346803310455,15.7495539287857,4.37742089048208,998.653212547458,8.35655543734943e-67
"ENSG00000253598",21.6517238589933,-0.799951665241032,22.4516755242344,-0.47070613157729,45.7048917310381,7.98387933126905e-15
"ENSG00000104231",15.6413932186736,-0.884081096480202,16.5254743151538,3.51718344954315,459.492553281831,3.93627392926383e-51
"ENSG00000164695",20.2081598340132,0.560842968551472,19.6473168654617,-1.41851225956507,43.4657734461397,5.141398970245e-14
"ENSG00000104497",16.4690898899565,-0.289788901550703,16.7588787915072,3.40193171539311,616.320184398679,5.86718297491441e-57
"ENSG00000184672",20.5447535294292,2.91044075770398,17.6343127717252,-0.999038239251468,33.6427638359574,1.08252829129896e-11
"ENSG00000133739",17.4480250737576,-0.295684352531149,17.7437094262887,1.86612303282567,180.160298154266,7.05995736929895e-34
"ENSG00000133740",16.0959570046307,-0.337872941333157,16.4338299459639,2.85538535925796,349.223256272082,7.77418206725247e-46
"ENSG00000176731",17.1852164297528,-0.183545928675591,17.3687623584284,2.44350690752252,266.799848098746,8.16040068001968e-41
"ENSG00000185015",16.8253278375414,-0.61299991848106,17.4383277560224,2.54718513515844,499.937346704171,8.63944979140427e-53
"ENSG00000133742",15.8795511316556,1.38263394304275,14.4969171886128,7.11311087803671,105.759379148172,1.39315804640675e-23
"ENSG00000164879",20.8287898995087,1.49059868702959,19.3381912124791,-0.486940512002719,41.3908462797407,8.01185828387624e-14
"ENSG00000104267",15.5817487345376,0.849526830991547,14.7322219035461,4.8648924142699,337.586381041302,6.66538050537099e-41
"ENSG00000147614",24.1920722673838,1.31816089120625,22.8739113761775,-1.49080763467453,58.3405038804712,4.35173158500899e-17
"ENSG00000147613",22.2794237842422,2.32276075684645,19.9566630273957,-1.26186911459438,39.1176646419601,5.08552491734934e-13
"ENSG00000164893",20.7112125834928,1.03688395460927,19.6743286288835,-1.37873289041731,43.5322470822463,4.96871696849656e-14
"ENSG00000123124",13.4520959344177,-0.324562092792419,13.7766580272101,6.14218505810925,1406.42258981009,6.16628283820609e-74
"ENSG00000176623",14.4630514415982,-0.205268518731463,14.6683199603297,5.25970666090523,1264.92321526198,1.02125175940488e-71
"ENSG00000085719",14.1895235924674,0.235695766499162,13.9538278259682,6.18363184213119,1335.52671537224,7.47361332910645e-73
"ENSG00000170289",19.6346064113893,0.0705504642271936,19.5640559471621,0.22042294891364,57.7228987314901,2.15608659982295e-17
"ENSG00000176571",21.3160678481597,1.69447492182428,19.6215929263355,-1.32336656495208,42.6430432114513,7.86383660954884e-14
"ENSG00000176566",20.2839908995857,1.74012236499285,18.5438685345928,-1.24816410772273,36.0538471821669,2.74568034263628e-12
