697694,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
8559,ENSG00000152193,27.23820996,-0.061594306,0.842410073,-0.073116772,0.941713195,0.998303891
8560,ENSG00000139746,489.4516807,-0.172474032,0.24660545,-0.69939262,0.484306699,0.998167751
8561,ENSG00000102471,19.53314966,0.473161764,0.807397287,0.586033384,0.557853081,0.998167751
8562,ENSG00000136158,17.95681861,0.102109657,0.975217186,0.10470453,0.916610267,0.998167751
8563,ENSG00000080166,6.331194109,-2.909187904,2.117448702,-1.373911869,0.169469044,0.993249361
8564,ENSG00000088451,58.65477141,0.431443595,0.624945819,0.6903696,0.489961789,0.998167751
8565,ENSG00000152749,46.51924345,0.344882834,0.78776603,0.43779856,0.661532315,0.998167751
8566,ENSG00000125257,248.6819699,-0.155928698,0.519577498,-0.300106719,0.764095754,0.998167751
8567,ENSG00000102580,450.1686282,0.231400807,0.313433066,0.738278224,0.460345397,0.998167751
8568,ENSG00000102595,28.24471942,0.019474087,0.626447175,0.03108656,0.975200508,0.998972492
8569,ENSG00000139793,208.5373723,0.506929828,0.298001301,1.701099378,0.088924328,0.902973959
8570,ENSG00000125249,187.6920383,0.255726956,0.342740897,0.746123261,0.455592959,0.998167751
8571,ENSG00000065150,259.2178269,0.109516166,0.271171768,0.403862713,0.686313677,0.998167751
8572,ENSG00000152767,74.90200191,-0.193182736,0.54231018,-0.356221851,0.721674429,0.998167751
8573,ENSG00000102572,487.3619913,-0.096160867,0.341375352,-0.281686613,0.77818382,0.998167751
8574,ENSG00000088387,354.7534369,-0.16443334,0.311459784,-0.527944052,0.597538168,0.998167751
8575,ENSG00000134882,394.8043759,0.253671154,0.249315252,1.017471461,0.308929202,0.998167751
8576,ENSG00000125245,134.8885783,0.136940183,0.458893556,0.298413829,0.765387336,0.998167751
8577,ENSG00000169508,230.6997366,0.346573966,0.357348685,0.969848164,0.332122181,0.998167751
8578,ENSG00000125304,789.1137768,0.17569652,0.24932519,0.704688205,0.481004293,0.998167751
8579,ENSG00000125246,45.23970267,-0.295427966,0.626793292,-0.471332367,0.637403406,0.998167751
8580,ENSG00000175198,61.11645014,0.038662415,0.436978796,0.088476639,0.929497851,0.998167751
8581,ENSG00000134864,20.6340176,-0.572638294,0.743266417,-0.770434774,0.441042032,0.998167751
8582,ENSG00000125247,92.36497645,1.057849209,0.433299961,2.441378499,0.014631311,0.525806983
8583,ENSG00000134900,474.7767549,0.139609743,0.268510298,0.519941855,0.603104102,0.998167751
8584,ENSG00000151287,14.98617284,0.182992304,1.122302254,0.163050821,0.87047842,0.998167751
8585,ENSG00000134897,25.54838435,-0.003754277,0.702049073,-0.005347598,0.995733254,0.999635747
8586,ENSG00000134899,101.7868999,-0.138411619,0.427464189,-0.323796993,0.746091733,0.998167751
8587,ENSG00000125266,8.739865147,-0.474108553,1.487349743,-0.318760638,0.749908029,0.998167751
8588,ENSG00000134884,484.6653855,0.225517457,0.315684187,0.71437679,0.47499422,0.998167751
8589,ENSG00000174405,74.91928552,0.212151035,0.399094453,0.531581017,0.595016215,0.998167751
8590,ENSG00000139826,198.6353306,0.466374087,0.308886669,1.509855018,0.131080423,0.966908103
8591,ENSG00000102524,347.1035928,0.752414038,0.377531579,1.992983051,0.046263303,0.800920474
8592,ENSG00000041515,18.28863928,-1.621307292,1.228661401,-1.31957209,0.186977926,0.995948656
8593,ENSG00000185950,799.9330137,0.224060756,0.272300495,0.822843733,0.410596864,0.998167751
8594,ENSG00000139832,47.81102406,0.601464355,0.592039834,1.015918729,0.309668089,0.998167751
8595,ENSG00000213995,196.4665426,0.403100326,0.288272589,1.398330406,0.162013871,0.990601206
8596,ENSG00000134905,677.9445595,0.37508342,0.252949785,1.482837473,0.138117597,0.96851681
8597,ENSG00000153487,225.7272094,0.212158163,0.29802504,0.711880326,0.476538886,0.998167751
8598,ENSG00000088448,701.6627375,0.419568668,0.284389886,1.475329073,0.140124094,0.969351533
8599,ENSG00000102606,416.6888304,-0.397419685,0.267257629,-1.487028403,0.13700731,0.967023229
8600,ENSG00000126216,466.7327684,-0.216081736,0.272527205,-0.792881343,0.427846958,0.998167751
8601,ENSG00000068650,1724.225619,0.227800917,0.290944766,0.782969634,0.433644944,0.998167751
8602,ENSG00000126217,86.6328218,-1.323237435,0.553372758,-2.391222582,0.016792369,0.559943486
8603,ENSG00000126231,11.26124172,-0.756273562,1.074697854,-0.703708079,0.481614588,0.998167751
8604,ENSG00000126226,178.7123701,-0.122781752,0.31579945,-0.388796599,0.697426617,0.998167751
8605,ENSG00000139842,612.2135139,-0.097433715,0.375957862,-0.259161265,0.795510816,0.998167751
8606,ENSG00000185896,819.9269627,-0.464380658,0.303228638,-1.531453825,0.12565727,0.961321627
8607,ENSG00000139835,23.94779912,-0.599160746,0.740733719,-0.808874674,0.418587238,0.998167751
8608,ENSG00000153531,11.29219821,0.951075371,1.362121605,0.698230883,0.485032816,0.998167751
8609,ENSG00000150401,109.5351107,0.122619247,0.57423494,0.213534981,0.830909707,0.998167751
8610,ENSG00000150403,350.7679336,0.040965451,0.305939895,0.133900322,0.893481396,0.998167751
8611,ENSG00000198176,420.1108212,0.184338034,0.459182782,0.401448053,0.688090276,0.998167751
8612,ENSG00000184497,39.67202784,-0.688270178,0.689931621,-0.997591873,0.318477303,0.998167751
8613,ENSG00000183087,89.16501868,-0.318112463,0.450097224,-0.706763885,0.479713221,0.998167751
8614,ENSG00000185989,1328.981884,-0.472641768,0.209677722,-2.254134414,0.024187713,0.662099027
8615,ENSG00000130177,234.5876128,0.477517185,0.35316057,1.352124856,0.176335377,0.995948656
8616,ENSG00000169062,183.7001971,-0.092124703,0.445746257,-0.206675214,0.836263516,0.998167751
8617,ENSG00000198824,107.5783784,-0.069685083,0.364738057,-0.191055147,0.848482388,0.998167751
8618,ENSG00000136319,102.1647648,0.193860063,0.419102155,0.462560406,0.643679495,0.998167751
8619,ENSG00000100814,43.42638598,0.580927598,0.622260323,0.933576474,0.350522406,0.998167751
8620,ENSG00000129484,27.05527786,-0.241125664,0.781572491,-0.3085135,0.75769163,0.998167751
8621,ENSG00000129566,900.2340967,-0.243677171,0.253672499,-0.960597513,0.33675458,0.998167751
8622,ENSG00000092094,131.8698817,-0.291744332,0.326030472,-0.89483762,0.370873897,0.998167751
8623,ENSG00000100823,230.9648919,0.405699581,0.274947393,1.475553474,0.140063803,0.969351533
8624,ENSG00000165782,177.4313663,0.027085797,0.302049182,0.089673467,0.928546701,0.998167751
8625,ENSG00000198805,142.5498511,0.341143718,0.46218179,0.738115878,0.460444036,0.998167751
8626,ENSG00000169413,107.6929299,0.671998389,0.445276473,1.509171109,0.131255061,0.966908103
8627,ENSG00000169385,55.56430896,0.529094093,0.623228673,0.848956597,0.395905444,0.998167751
8628,ENSG00000165792,59.43346146,0.079413876,0.496906468,0.159816548,0.873025588,0.998167751
8629,ENSG00000165795,24.47332484,-0.666518728,0.707099171,-0.942609969,0.345880439,0.998167751
8630,ENSG00000165801,646.553463,-0.240881863,0.348929966,-0.690344443,0.489977606,0.998167751
8631,ENSG00000165804,131.6895306,0.021993797,0.455266249,0.048309747,0.961469387,0.998972492
8632,ENSG00000092199,1663.687306,0.192469288,0.208465515,0.923266796,0.355868187,0.998167751
8633,ENSG00000092200,52.41879017,-0.206272226,0.498717689,-0.413605192,0.67916327,0.998167751
8634,ENSG00000092201,383.4732466,-0.094482255,0.270688613,-0.349044069,0.727056226,0.998167751
8635,ENSG00000100888,625.1792415,-0.244591108,0.299133904,-0.817664278,0.413548913,0.998167751
8636,ENSG00000129472,427.44817,-0.575671968,0.521500608,-1.103875928,0.269646962,0.998167751
8637,ENSG00000092203,381.0727777,-0.294333341,0.294761365,-0.998547897,0.318013751,0.998167751
8638,ENSG00000165819,234.9497516,0.056208468,0.28580742,0.19666553,0.844089286,0.998167751
8639,ENSG00000165821,15.40587631,-1.738216086,1.163966566,-1.493355682,0.135344107,0.967023229
8640,ENSG00000129562,190.7499004,0.426127536,0.351635272,1.211845255,0.225571621,0.998167751
8641,ENSG00000100439,202.3351528,0.313681485,0.326776576,0.959926469,0.337092223,0.998167751
8642,ENSG00000155463,394.2062516,0.103622698,0.270087687,0.38366317,0.701228114,0.998167751
8643,ENSG00000155465,626.2896593,0.364962001,0.310830362,1.17415171,0.240334264,0.998167751
8644,ENSG00000172590,70.44591257,0.110230561,0.460100418,0.239579354,0.810656371,0.998167751
8645,ENSG00000157227,16.53456638,-1.253669952,1.079664705,-1.161166005,0.245574397,0.998167751
8646,ENSG00000197324,4099.527229,0.02437997,0.294716304,0.082723521,0.934071382,0.998167751
8647,ENSG00000139890,103.4758003,0.345671065,0.402296822,0.859243835,0.390206004,0.998167751
8648,ENSG00000100461,728.783892,-0.225962813,0.280418722,-0.805805016,0.420355286,0.998167751
8649,ENSG00000100462,21.65398464,-0.409223802,0.883039719,-0.463426269,0.643058853,0.998167751
8650,ENSG00000092036,45.98500094,0.105488683,0.550809386,0.191515769,0.848121527,0.998167751
8651,ENSG00000100802,56.83117173,-0.184162874,0.525828018,-0.350234046,0.726163058,0.998167751
8652,ENSG00000100804,29.03417274,-0.161721074,0.615099153,-0.262918706,0.792613238,0.998167751
8653,ENSG00000100813,1314.029718,-0.127540669,0.221113489,-0.576810891,0.564067211,0.998167751
8654,ENSG00000179933,109.7564337,0.682997598,0.428295445,1.594687981,0.110782027,0.937875332
8655,ENSG00000092067,64.10815011,0.882351864,0.588923678,1.498244844,0.134069649,0.966908103
8656,ENSG00000092068,18.45206406,-0.593568752,0.866021955,-0.685396887,0.493093508,0.998167751
8657,ENSG00000215277,6.65984083,-3.071298202,1.735170389,-1.770026864,0.076722666,0.869361053
8658,ENSG00000215271,97.49305763,0.032029099,0.371202314,0.08628475,0.931240061,0.998167751
8659,ENSG00000235194,222.3942255,-0.000923246,0.467086706,-0.001976604,0.998422899,0.999635747
8660,ENSG00000129473,42.94592362,-0.493159688,0.550538343,-0.895777186,0.370371777,0.998167751
8661,ENSG00000100836,102.7680689,-0.678905822,0.422293754,-1.607662475,0.107909121,0.93470179
8662,ENSG00000092096,13.78859493,-1.721527816,1.074954729,-1.601488667,0.109268728,0.936598472
8663,ENSG00000166091,71.65511,-0.885685004,0.744074669,-1.190317371,0.233921676,0.998167751
8664,ENSG00000129460,55.42944731,-0.51527179,0.468883504,-1.098933501,0.271797073,0.998167751
8665,ENSG00000136367,31.56492675,-0.730431804,0.778673627,-0.938046157,0.34822069,0.998167751
8666,ENSG00000259431,37.1379878,0.827199426,0.527520808,1.568088716,0.11686043,0.953107456
8667,ENSG00000213983,204.5626318,0.204423437,0.3480562,0.587328819,0.556982889,0.998167751
8668,ENSG00000092051,15.13813501,-0.378537978,0.802452823,-0.471726147,0.637122272,0.998167751
8669,ENSG00000157326,41.04824405,0.578675484,0.545219713,1.061361996,0.288525421,0.998167751
8670,ENSG00000187630,59.07312339,-0.060631656,0.495149031,-0.122451328,0.902541591,0.998167751
8671,ENSG00000186648,28.06406164,0.113992064,1.075851699,0.105955183,0.915617911,0.998167751
8672,ENSG00000100884,9.014525041,-1.25525372,1.41718624,-0.885736599,0.375759482,0.998167751
8673,ENSG00000129535,26.33531989,1.111405593,0.7283091,1.526008108,0.127007845,0.963311251
8674,ENSG00000100889,167.4724047,0.453129291,0.353863702,1.280519273,0.200362571,0.995948656
8675,ENSG00000100897,406.0684366,-0.164488662,0.351480986,-0.467987368,0.639793623,0.998167751
8676,ENSG00000092010,721.2739405,0.410481294,0.273105251,1.503015018,0.132835171,0.966908103
8677,ENSG00000100908,19.82576714,0.314233159,0.753287925,0.417148807,0.676569567,0.998167751
8678,ENSG00000100911,206.6132717,0.45479323,0.366661099,1.240364008,0.214840787,0.997969046
8679,ENSG00000092098,213.2587569,0.204617892,0.307070789,0.66635414,0.505184768,0.998167751
8680,ENSG00000259529,26.98764281,0.225076107,0.78887238,0.285313712,0.775403808,0.998167751
8681,ENSG00000213928,54.91789978,0.424117117,0.617229698,0.68713012,0.492000735,0.998167751
8682,ENSG00000100918,111.1458309,-0.277652542,0.382265098,-0.726335057,0.467633393,0.998167751
8683,ENSG00000100926,12.98771383,-0.454689104,1.060158989,-0.428887656,0.668004984,0.998167751
8684,ENSG00000139908,78.29439843,-0.239161468,0.431776241,-0.553901409,0.579646321,0.998167751
8685,ENSG00000254505,17.62546085,0.368767594,1.017131169,0.362556576,0.716936153,0.998167751
8686,ENSG00000129559,38.15083039,0.968745941,0.668233606,1.449711497,0.147138988,0.981587269
8687,ENSG00000100938,371.0300994,0.005971087,0.274066494,0.021787,0.982617864,0.999267195
8688,ENSG00000092330,354.7406591,0.244370717,0.250971127,0.973700523,0.330205258,0.998167751
8689,ENSG00000092295,14.97636064,-1.22808939,1.100500132,-1.115937521,0.264448879,0.998167751
8690,ENSG00000100949,126.5510276,0.210487515,0.34631549,0.607791221,0.543325953,0.998167751
8691,ENSG00000157379,124.6250797,0.183644666,0.378722288,0.484905884,0.627743109,0.998167751
8692,ENSG00000196943,123.6625855,-0.239347337,0.379885264,-0.630051648,0.528660793,0.998167751
8693,ENSG00000213906,27.52844378,-1.463176098,0.858188504,-1.704958865,0.088202096,0.902098752
8694,ENSG00000213903,503.4001133,-0.028725028,0.41083445,-0.069918742,0.944258336,0.998303891
8695,ENSG00000129467,84.46264203,-0.420045555,0.456359721,-0.920426443,0.357349956,0.998167751
8696,ENSG00000129465,130.3739513,-0.118494986,0.371459889,-0.318998066,0.74972798,0.998167751
8697,ENSG00000205978,12.59199308,-1.944512343,1.152929028,-1.686584599,0.091683255,0.909653394
8698,ENSG00000139899,12.01923039,-1.604960843,1.46451359,-1.095900273,0.27312242,0.998167751
8699,ENSG00000100441,609.9404231,-0.36338843,0.261975585,-1.387108001,0.165408833,0.993249361
8700,ENSG00000100445,13.16246022,-1.03229699,1.029245838,-1.002964454,0.315878012,0.998167751
8701,ENSG00000100450,150.2172945,-0.53052008,0.635602769,-0.834672386,0.403902194,0.998167751
8702,ENSG00000100453,198.1892587,0.098420842,0.43566577,0.225909054,0.821272156,0.998167751
8703,ENSG00000168952,8.903587956,-2.316059198,1.558921844,-1.485680123,0.137363751,0.967023229
8704,ENSG00000092140,134.7792004,-0.237165812,0.385070587,-0.615902176,0.537959086,0.998167751
8705,ENSG00000092108,211.9466196,0.2708698,0.331809823,0.816340507,0.414305413,0.998167751
8706,ENSG00000100473,8.653481231,1.087582197,1.577068052,0.689622871,0.490431381,0.998167751
8707,ENSG00000196792,158.8049039,0.154301786,0.341346522,0.452038546,0.651241214,0.998167751
8708,ENSG00000100478,120.8793475,-0.091520647,0.373615924,-0.244959171,0.806488045,0.998167751
8709,ENSG00000092148,776.9216114,0.255734359,0.25589448,0.999374271,0.317613419,0.998167751
8710,ENSG00000129493,82.21177447,-0.428411634,0.393483997,-1.088765075,0.276257497,0.998167751
8711,ENSG00000129480,18.86297727,0.044229736,1.154578138,0.038308135,0.969442005,0.998972492
8712,ENSG00000151413,26.34205775,-0.972847367,0.741695632,-1.311653089,0.189637212,0.995948656
8713,ENSG00000100852,208.279668,0.538022915,0.357244347,1.50603619,0.132057884,0.966908103
8714,ENSG00000151320,28.57208229,-1.024770933,0.757663099,-1.352541696,0.176202089,0.995948656
8715,ENSG00000129521,31.43330182,-0.681737114,0.969081289,-0.703488058,0.481751646,0.998167751
8716,ENSG00000165389,61.16222653,0.261892575,0.430734532,0.608013883,0.543178266,0.998167751
8717,ENSG00000129518,105.2885288,-0.022816343,0.406967653,-0.056064267,0.95529061,0.998972492
8718,ENSG00000129515,316.8001685,0.268522428,0.296658782,0.905155836,0.365382835,0.998167751
8719,ENSG00000165410,47.94526217,-0.327583642,0.609779316,-0.537216717,0.591117925,0.998167751
8720,ENSG00000198604,642.6866322,-0.079111811,0.262392379,-0.30150194,0.763031771,0.998167751
8721,ENSG00000100883,189.9531651,-0.254289973,0.362214564,-0.702042374,0.482652738,0.998167751
8722,ENSG00000151327,190.8464302,-0.167275219,0.336260613,-0.497457071,0.618866769,0.998167751
8723,ENSG00000092020,117.7921744,0.046300401,0.40059583,0.115578839,0.907986334,0.998167751
8724,ENSG00000100890,44.86297376,-0.063592773,0.514633301,-0.123569099,0.90165646,0.998167751
8725,ENSG00000100902,54.17980081,0.450627755,0.480868986,0.93711129,0.348701315,0.998167751
8726,ENSG00000100906,711.7236279,0.050222313,0.24626242,0.203938192,0.838401799,0.998167751
8727,ENSG00000174373,330.9744041,0.11407712,0.325397655,0.350577571,0.725905286,0.998167751
8728,ENSG00000100916,7.363694198,1.915410683,1.569487895,1.220404877,0.222311429,0.998167751
8729,ENSG00000151332,28.7671071,0.802466746,0.78148691,1.026846049,0.304492962,0.998167751
8730,ENSG00000100934,222.7488751,-0.147426111,0.31080343,-0.474338753,0.635258361,0.998167751
8731,ENSG00000092208,28.48883585,0.072431036,0.623472644,0.116173558,0.907514992,0.998167751
8732,ENSG00000182400,130.6548456,0.56658371,0.37632276,1.505579172,0.132175239,0.966908103
8733,ENSG00000100941,302.8134673,-0.238140979,0.273129193,-0.871898667,0.383263661,0.998167751
8734,ENSG00000150527,48.73864077,0.179910703,0.501180231,0.358974062,0.719614493,0.998167751
8735,ENSG00000165355,295.9325478,0.273703131,0.303164918,0.902819274,0.36662182,0.998167751
8736,ENSG00000179476,30.39349212,0.405612182,0.763611218,0.5311763,0.595296615,0.998167751
8737,ENSG00000179454,244.9676506,0.123631204,0.379850982,0.32547291,0.744823182,0.998167751
8738,ENSG00000198718,96.52616915,0.515316216,0.444633225,1.158969205,0.246468738,0.998167751
8739,ENSG00000185246,98.70087979,-0.121740972,0.415641262,-0.292899148,0.76959924,0.998167751
8740,ENSG00000100442,49.67458263,0.088229154,0.490152137,0.18000361,0.857149734,0.998167751
8741,ENSG00000187790,63.35365177,-0.042552978,0.457134026,-0.093086438,0.925834892,0.998167751
8742,ENSG00000129534,267.0480391,0.168918267,0.349950173,0.482692337,0.629314205,0.998167751
8743,ENSG00000213741,299.5024129,1.031807197,0.375850682,2.74525828,0.006046329,0.367348692
8744,ENSG00000165501,33.71129454,0.413942389,0.616136015,0.671836055,0.501688073,0.998167751
8745,ENSG00000165502,216.7937777,0.400327915,0.336642251,1.189179059,0.234369213,0.998167751
8746,ENSG00000165506,86.34331488,0.627516914,0.487699353,1.286688018,0.198203051,0.995948656
8747,ENSG00000100479,36.15488014,0.353024326,0.687186069,0.51372451,0.607444613,0.998167751
8748,ENSG00000197776,35.18784479,-0.268539468,0.65972542,-0.407047327,0.683973229,0.998167751
8749,ENSG00000165516,166.8368165,0.247583859,0.480872732,0.514863586,0.606648349,0.998167751
8750,ENSG00000165525,295.1010302,-0.539109788,0.267784461,-2.01322282,0.044091194,0.792932876
8751,ENSG00000165527,1106.974947,0.117371062,0.240582995,0.487861008,0.625648295,0.998167751
8752,ENSG00000100483,131.2762082,-0.067599058,0.371623741,-0.181901881,0.855659728,0.998167751
8753,ENSG00000100485,663.9818256,0.297511277,0.267689874,1.111402807,0.266395005,0.998167751
8754,ENSG00000087299,24.10893183,-0.434525352,0.851254398,-0.51045299,0.609734141,0.998167751
8755,ENSG00000125375,130.2459065,-0.112461729,0.428548435,-0.262424781,0.792993969,0.998167751
8756,ENSG00000100490,42.09572886,-0.197407822,0.528900156,-0.373242133,0.708968241,0.998167751
8757,ENSG00000012983,169.7835261,-0.009671885,0.345495168,-0.027994269,0.977666722,0.999165791
8758,ENSG00000198513,18.12748183,0.339672307,0.895350841,0.379373416,0.704410589,0.998167751
8759,ENSG00000151748,62.64500502,-0.215462586,0.502628669,-0.428671501,0.668162303,0.998167751
8760,ENSG00000100503,1944.612596,0.013397483,0.246664494,0.054314598,0.95668452,0.998972492
8761,ENSG00000100504,1111.501841,0.063906774,0.384157199,0.166355789,0.867876965,0.998167751
8762,ENSG00000131969,116.5870171,-0.355356362,0.510648219,-0.695892689,0.486496036,0.998167751
8763,ENSG00000100505,17.027251,-2.57501836,1.32365283,-1.945388021,0.051728295,0.80762305
8764,ENSG00000139921,212.070207,0.508045575,0.30495876,1.665948453,0.095723682,0.913491027
8765,ENSG00000139926,8.600053397,-2.161868549,1.610893324,-1.342030858,0.179585991,0.995948656
8766,ENSG00000186469,542.0952898,0.235937293,0.238710138,0.988384051,0.322964596,0.998167751
8767,ENSG00000087302,136.2784011,0.32103925,0.502520763,0.638857682,0.52291552,0.998167751
8768,ENSG00000087303,12.94805873,-2.790309924,1.47741533,-1.888642867,0.058939699,0.822610328
8769,ENSG00000168229,272.2043216,-0.021813258,0.447015897,-0.048797498,0.961080676,0.998972492
8770,ENSG00000125384,404.2991205,0.193380303,0.302532197,0.639205693,0.522689129,0.998167751
8771,ENSG00000087301,72.65201131,0.412057162,0.659880948,0.624441671,0.532337565,0.998167751
8772,ENSG00000197930,401.7213794,-0.067143811,0.266373048,-0.252066833,0.800989406,0.998167751
8773,ENSG00000100519,145.3609103,0.427708246,0.362079326,1.181255642,0.237501183,0.998167751
8774,ENSG00000198252,271.0582968,0.393435883,0.361080278,1.089607788,0.275885951,0.998167751
8775,ENSG00000100522,31.3680876,0.164063291,0.86352055,0.189993499,0.849314224,0.998167751
8776,ENSG00000100523,449.0574476,0.261300228,0.291089795,0.897661933,0.36936581,0.998167751
8777,ENSG00000100528,120.1218582,0.198644343,0.36990572,0.53701344,0.591258331,0.998167751
8778,ENSG00000197045,199.4973702,0.586439427,0.335295498,1.749022672,0.080287101,0.87940857
8779,ENSG00000100532,42.65759107,0.194053267,0.539614322,0.359614746,0.719135255,0.998167751
8780,ENSG00000020577,38.65075173,0.114926687,0.69158906,0.166177712,0.868017099,0.998167751
8781,ENSG00000131979,276.3541884,0.59366457,0.364374593,1.629269938,0.103255887,0.927442185
8782,ENSG00000198554,24.88411659,-0.052443837,0.798141051,-0.06570748,0.947610717,0.99857334
8783,ENSG00000180008,167.7628622,0.169397875,0.379819523,0.445995702,0.65560035,0.998167751
8784,ENSG00000168175,364.0678084,-0.007450147,0.275665361,-0.027026055,0.978438953,0.999165791
8785,ENSG00000131981,838.0204961,0.067257821,0.935781364,0.071873435,0.942702631,0.998303891
8786,ENSG00000126787,11.73125619,-0.344896475,0.982087155,-0.351187238,0.725447884,0.998167751
8787,ENSG00000178974,203.6761419,-0.239323189,0.318190344,-0.752138442,0.451967808,0.998167751
8788,ENSG00000126775,156.1584842,-0.034623066,0.361129163,-0.095874467,0.923620274,0.998167751
8789,ENSG00000126777,326.0708432,0.021151906,0.281622581,0.07510728,0.940129356,0.998167751
8790,ENSG00000139946,510.844159,-0.020434897,0.298541532,-0.068449094,0.945428142,0.998303891
8791,ENSG00000070269,218.754427,0.137306625,0.33914602,0.404859904,0.685580493,0.998167751
8792,ENSG00000070367,234.2981811,0.261715953,0.296107316,0.883855074,0.376774452,0.998167751
8793,ENSG00000053770,299.7673831,0.455433951,0.309777634,1.470196365,0.141508579,0.973019564
8794,ENSG00000139977,179.3934335,0.201304077,0.403511705,0.498880392,0.617863648,0.998167751
8795,ENSG00000131966,141.2297986,0.050801474,0.328760673,0.154524182,0.877196446,0.998167751
8796,ENSG00000100567,318.8820391,0.155688263,0.305334351,0.50989436,0.610125474,0.998167751
8797,ENSG00000032219,454.1672399,0.045811324,0.261570827,0.17513927,0.860970202,0.998167751
8798,ENSG00000196860,7.99009636,1.186832373,1.49120028,0.795890659,0.426095591,0.998167751
8799,ENSG00000100575,16.57574346,-2.204553713,1.093727186,-2.01563401,0.043838261,0.792932876
8800,ENSG00000100578,168.9097386,-0.235136862,0.32408837,-0.72553317,0.468125003,0.998167751
8801,ENSG00000165617,14.43109826,0.000245248,1.162359871,0.000210991,0.999831653,0.999928588
8802,ENSG00000100592,95.32260809,0.153036445,0.384821571,0.397681565,0.690864928,0.998167751
8803,ENSG00000181619,24.78539062,-0.473337263,0.690318235,-0.685679792,0.492915053,0.998167751
8804,ENSG00000126790,92.56180034,0.269365375,0.469170807,0.574130723,0.565879344,0.998167751
8805,ENSG00000050130,129.3991481,0.53063325,0.411404347,1.289809535,0.197116796,0.995948656
8806,ENSG00000139970,165.4851025,-0.228133361,0.451901895,-0.504829396,0.613678667,0.998167751
8807,ENSG00000126773,428.7043516,0.062234573,0.283787386,0.219299995,0.826416365,0.998167751
8808,ENSG00000100612,402.8251266,0.085628894,0.317302547,0.269865133,0.787264012,0.998167751
8809,ENSG00000100614,1552.670864,-0.234023949,0.437525465,-0.534880749,0.592732321,0.998167751
8810,ENSG00000020426,30.60532345,-0.336187847,0.811813552,-0.41411953,0.678786571,0.998167751
8811,ENSG00000126814,26.41571066,1.277777128,0.857173744,1.490686266,0.136043883,0.967023229
8812,ENSG00000139974,35.33099831,0.027023869,0.560613713,0.048204081,0.961553598,0.998972492
8813,ENSG00000027075,841.2520373,0.070812734,0.260788285,0.271533415,0.785980803,0.998167751
8814,ENSG00000182107,11.62855523,-1.442753778,1.191397371,-1.21097613,0.225904553,0.998167751
8815,ENSG00000100644,555.9867542,0.337708532,0.361416523,0.934402581,0.350096267,0.998167751
8816,ENSG00000023608,13.72726733,-0.668785096,1.259681242,-0.530916135,0.595476896,0.998167751
8817,ENSG00000154001,361.477571,-0.048548974,0.251107428,-0.193339456,0.846693128,0.998167751
8818,ENSG00000140006,34.30026953,-0.033453072,0.566396242,-0.059063019,0.952901914,0.998972492
8819,ENSG00000126821,192.750436,0.148592537,0.334532907,0.444179134,0.656913077,0.998167751
8820,ENSG00000054654,2494.68696,-0.324127863,0.246527923,-1.314771398,0.188586743,0.995948656
8821,ENSG00000140009,63.70335726,-0.205780772,0.548408979,-0.375232318,0.707487697,0.998167751
8822,ENSG00000100714,117.2513495,-0.499874132,0.395292778,-1.264566822,0.206026653,0.997689769
8823,ENSG00000089775,305.3254295,0.075658635,0.309628147,0.244353221,0.806957268,0.998167751
8824,ENSG00000179841,79.61906631,0.018805921,0.506532457,0.037126783,0.970383917,0.998972492
8825,ENSG00000126804,275.1813384,0.630828915,0.30007204,2.102258226,0.035530662,0.746108465
8826,ENSG00000126803,5.234895419,-2.73506526,1.984563065,-1.37816999,0.16815081,0.993249361
8827,ENSG00000126822,1733.723076,-0.320872029,0.24739037,-1.297027161,0.194621842,0.995948656
8828,ENSG00000070182,1440.496078,-1.869041399,1.007484068,-1.855157275,0.063573771,0.827578978
8829,ENSG00000258289,283.7948389,0.062597722,0.303125704,0.206507468,0.836394531,0.998167751
8830,ENSG00000176153,75.42316025,0.189897361,0.441589409,0.430031511,0.66717272,0.998167751
8831,ENSG00000139998,111.3841212,-0.028337474,0.39612983,-0.071535824,0.942971314,0.998303891
8832,ENSG00000257365,54.00981203,0.352851199,0.608253958,0.580105061,0.561843771,0.998167751
8833,ENSG00000125952,729.1689004,-0.133937377,0.292339546,-0.458156891,0.646839729,0.998167751
8834,ENSG00000033170,164.6544379,0.096506304,0.394894946,0.244384753,0.806932849,0.998167751
8835,ENSG00000171723,75.50532268,0.464541954,0.425560688,1.091599782,0.275009052,0.998167751
8836,ENSG00000072415,114.2222199,0.248681431,0.394716576,0.630025305,0.528678028,0.998167751
8837,ENSG00000100554,132.328649,0.232727422,0.382575758,0.608317222,0.542977101,0.998167751
8838,ENSG00000134001,149.9688737,0.620224857,0.326811615,1.89780543,0.057721718,0.822610328
8839,ENSG00000100558,96.89641936,-0.87692962,0.690641072,-1.269732796,0.204179826,0.995948656
8840,ENSG00000198133,299.5517916,0.13979216,0.327285414,0.427126154,0.669287444,0.998167751
8841,ENSG00000054690,24.02488453,-0.983587459,1.046152418,-0.940195178,0.347117455,0.998167751
8842,ENSG00000100564,52.31109207,0.60888209,0.692339705,0.879455685,0.379154251,0.998167751
8843,ENSG00000081181,26.11247653,-0.495753697,0.788501142,-0.628729205,0.529526355,0.998167751
