993408,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
7422,ENSG00000151500,78.62966,0.69018547,0.424361221,1.626410321,0.103862397,0.999598341
7423,ENSG00000151498,167.2024988,-0.176860905,0.331749324,-0.533116098,0.593953216,0.999598341
7424,ENSG00000166105,12.70174143,-0.272353181,1.22909013,-0.221589267,0.824633638,0.999598341
7425,ENSG00000149328,26.43868095,-0.325894919,0.83470911,-0.390429331,0.696219102,0.999598341
7426,ENSG00000109956,103.3131318,-0.17236553,0.587269951,-0.293503064,0.769137658,0.999598341
7427,ENSG00000120645,15.7210399,-1.658771165,1.183285143,-1.401835538,0.160964364,0.999598341
7428,ENSG00000111181,34.71821964,1.696119656,0.773276831,2.193418435,0.028277245,0.864819377
7429,ENSG00000010379,6.277049899,-3.234171754,1.705040378,-1.896830008,0.057850378,0.999598341
7430,ENSG00000073614,1519.241634,-0.174926041,0.231355124,-0.756093222,0.449593305,0.999598341
7431,ENSG00000120647,37.92821447,0.484915667,0.552883476,0.877066666,0.380450429,0.999598341
7432,ENSG00000139044,39.98665411,-0.329448402,0.653594913,-0.504055946,0.614222063,0.999598341
7433,ENSG00000171840,153.3660286,-0.049135307,0.501162639,-0.098042639,0.921898436,0.999598341
7434,ENSG00000060237,4220.640801,-0.791090498,0.349647157,-2.262539485,0.023664092,0.822978607
7435,ENSG00000002016,137.5343555,-0.06492676,0.344811039,-0.188296639,0.85064412,0.999598341
7436,ENSG00000082805,303.6885438,-0.060754367,0.311222173,-0.195212207,0.845226823,0.999598341
7437,ENSG00000111186,13.65933059,0.803245321,0.878536323,0.914299501,0.360559493,0.999598341
7438,ENSG00000171823,225.0771714,0.27691578,0.29061824,0.952850652,0.340665746,0.999598341
7439,ENSG00000006831,320.740088,-0.203815162,0.275323409,-0.740275457,0.45913287,0.999598341
7440,ENSG00000151062,135.0600021,0.049560091,0.374090327,0.132481616,0.894603363,0.999598341
7441,ENSG00000151065,101.013563,0.153617857,0.392665685,0.391217931,0.695636155,0.999598341
7442,ENSG00000151067,43.92504795,0.346450172,0.612608488,0.565532764,0.571711445,0.999598341
7443,ENSG00000004478,116.312989,-0.06617335,0.386610575,-0.171162804,0.864095754,0.999598341
7444,ENSG00000111203,214.9000421,0.040137784,0.278376675,0.144185156,0.885354262,0.999598341
7445,ENSG00000053702,113.5066224,-0.229759158,0.436826628,-0.525973335,0.598906734,0.999598341
7446,ENSG00000111206,23.6658112,-0.889461327,0.733390988,-1.212806459,0.225203825,0.999598341
7447,ENSG00000171792,69.85553196,0.722206047,0.426492052,1.693363435,0.09038631,0.999598341
7448,ENSG00000078246,24.6198145,-0.029969131,0.662279653,-0.045251474,0.963906866,0.999598341
7449,ENSG00000011105,23.78478056,-1.325244447,0.730727943,-1.813594868,0.069740121,0.999598341
7450,ENSG00000130038,378.4536952,-0.23853629,0.315264296,-0.75662323,0.44927562,0.999598341
7451,ENSG00000111224,155.3457661,-0.046728312,0.345303605,-0.135325294,0.892354688,0.999598341
7452,ENSG00000118971,825.7532128,-0.287932991,0.264913883,-1.086892799,0.277084189,0.999598341
7453,ENSG00000078237,79.25596238,-0.129189875,0.43729766,-0.295427775,0.767667118,0.999598341
7454,ENSG00000047621,67.91198766,-0.35633245,0.42739583,-0.833729356,0.404433512,0.999598341
7455,ENSG00000010219,29.96516464,0.877102683,0.617183586,1.421137409,0.155276817,0.999598341
7456,ENSG00000139180,78.47048762,0.346536357,0.385870987,0.898062744,0.3691521,0.999598341
7457,ENSG00000130035,6.038089151,-0.507519125,1.199612959,-0.423069059,0.672244876,0.999598341
7458,ENSG00000110799,64.01454167,-1.901626275,0.606061811,-3.137677113,0.001702924,0.260266822
7459,ENSG00000010278,138.7662443,-0.630805748,0.429791591,-1.467701464,0.142185333,0.999598341
7460,ENSG00000008323,229.2096133,0.096887077,0.36121849,0.268222916,0.788527737,0.999598341
7461,ENSG00000067182,2122.987671,-0.218643002,0.249101433,-0.877726794,0.380092,0.999598341
7462,ENSG00000111319,8.713650421,0.76745202,1.313192934,0.584416806,0.558939922,0.999598341
7463,ENSG00000111321,375.3576621,-0.082997164,0.320584604,-0.258893169,0.795717669,0.999598341
7464,ENSG00000139193,83.91837155,0.229356347,0.420942897,0.544863327,0.58584752,0.999598341
7465,ENSG00000139192,416.991602,0.050511673,0.261276911,0.193326201,0.846703508,0.999598341
7466,ENSG00000139190,251.7356786,-0.134514178,0.275947134,-0.487463578,0.625929847,0.999598341
7467,ENSG00000111639,46.32105662,1.328209378,0.610342771,2.17616959,0.029542582,0.876148784
7468,ENSG00000010292,266.9900298,-0.231230504,0.317593382,-0.728070913,0.466570178,0.999598341
7469,ENSG00000111640,1547.89058,0.23546053,0.250372313,0.940441568,0.346991109,0.999598341
7470,ENSG00000010295,371.3690272,0.161321165,0.278801174,0.578624412,0.562842629,0.999598341
7471,ENSG00000111641,109.4224565,-0.526826289,0.448845206,-1.173737142,0.240500328,0.999598341
7472,ENSG00000111642,821.2329086,-0.652652112,0.298901412,-2.183502941,0.028998793,0.864819377
7473,ENSG00000184574,138.3946007,0.141400672,0.350387154,0.403555525,0.686539596,0.999598341
7474,ENSG00000111644,144.0308646,-0.191480562,0.412371679,-0.46433975,0.642404349,0.999598341
7475,ENSG00000111653,103.4908679,0.445098614,0.371465844,1.198222182,0.230830532,0.999598341
7476,ENSG00000126746,164.8135544,0.130489866,0.312765118,0.417213618,0.676522166,0.999598341
7477,ENSG00000139200,28.31069594,-0.047435339,0.707943596,-0.067004404,0.946578197,0.999598341
7478,ENSG00000111652,181.9866231,0.141467135,0.315777328,0.447996492,0.654155728,0.999598341
7479,ENSG00000089693,458.1656033,-0.424058354,0.290253509,-1.460993028,0.144017355,0.999598341
7480,ENSG00000159335,335.6300766,-0.414523061,0.391979663,-1.057511652,0.29027814,0.999598341
7481,ENSG00000089692,27.50904054,0.285913416,0.622838779,0.459048835,0.646199098,0.999598341
7482,ENSG00000010610,966.0977499,-0.336578205,0.278513059,-1.208482668,0.226861659,0.999598341
7483,ENSG00000250510,68.96776063,-1.260175598,0.562025179,-2.242204876,0.024948134,0.834567279
7484,ENSG00000110811,6.232082026,0.133006363,1.221246315,0.10891035,0.913273598,0.999598341
7485,ENSG00000111667,185.1045781,-0.071832067,0.308880761,-0.232555975,0.816106217,0.999598341
7486,ENSG00000111669,623.5159322,0.131066122,0.25339087,0.517248794,0.604982494,0.999598341
7487,ENSG00000111671,70.01477461,0.607343257,0.481441737,1.261509359,0.20712539,0.999598341
7488,ENSG00000010626,11.04629034,-0.188366365,0.909202004,-0.207177683,0.835871095,0.999598341
7489,ENSG00000111674,92.03430053,-0.36201961,0.416096771,-0.870037058,0.384280153,0.999598341
7490,ENSG00000111676,145.5243069,-0.176555489,0.366279956,-0.482023344,0.629789363,0.999598341
7491,ENSG00000111678,7.342476137,-0.401146264,1.110630064,-0.361188011,0.717958904,0.999598341
7492,ENSG00000111679,2698.132154,-0.203086993,0.241494097,-0.840960487,0.400370071,0.999598341
7493,ENSG00000215021,374.6652048,0.889813519,0.255853807,3.477820128,0.000505509,0.123906937
7494,ENSG00000126749,12.83249808,-0.17155653,0.856886422,-0.200209183,0.841316986,0.999598341
7495,ENSG00000111684,66.3176114,-0.2214921,0.497759033,-0.444978565,0.656335245,0.999598341
7496,ENSG00000139178,440.3422089,-0.593966767,0.321106977,-1.849747311,0.064349978,0.999598341
7497,ENSG00000139194,51.38394978,0.573257737,0.637055644,0.899855048,0.368197395,0.999598341
7498,ENSG00000139182,216.0820599,-0.326314104,0.313288253,-1.04157785,0.297607443,0.999598341
7499,ENSG00000139197,109.3661582,-0.2731823,0.352075175,-0.775920369,0.437796005,0.999598341
7500,ENSG00000177575,190.2538558,-0.287784361,0.330752975,-0.870088504,0.38425204,0.999598341
7501,ENSG00000198178,35.55789567,0.463040523,0.570625961,0.811460666,0.417101173,0.999598341
7502,ENSG00000059804,1673.461151,-0.206906916,0.35349625,-0.585315731,0.558335439,0.999598341
7503,ENSG00000065970,267.5579212,-0.439239345,0.33488683,-1.311605313,0.18965334,0.999598341
7504,ENSG00000171860,141.841109,0.185153299,0.436488679,0.424188091,0.671428646,0.999598341
7505,ENSG00000089818,204.727062,0.130110011,0.31983568,0.406802677,0.684152921,0.999598341
7506,ENSG00000111729,84.69742455,-0.008876214,0.414270902,-0.02142611,0.982905745,0.999598341
7507,ENSG00000205846,9.808518312,-2.854784806,1.483277731,-1.924646172,0.054273639,0.999598341
7508,ENSG00000166527,70.19925961,0.764433103,0.681151972,1.122265124,0.26174973,0.999598341
7509,ENSG00000166523,324.3029473,0.274497894,0.321068065,0.85495234,0.392577533,0.999598341
7510,ENSG00000166532,54.8201871,-0.178195029,0.561185183,-0.317533382,0.750838914,0.999598341
7511,ENSG00000111752,80.64375397,-0.255436345,0.397946227,-0.641886587,0.520946824,0.999598341
7512,ENSG00000003056,420.3103094,-0.044833651,0.269546523,-0.166329918,0.867897323,0.999598341
7513,ENSG00000139187,144.401568,-0.322201454,0.427228999,-0.754165693,0.450749735,0.999598341
7514,ENSG00000175899,752.3144853,-0.822903075,0.330514504,-2.489763879,0.012782799,0.687775946
7515,ENSG00000126838,426.0121203,-0.541698153,0.367945365,-1.472224423,0.140960284,0.999598341
7516,ENSG00000111796,76.68272601,0.855615894,1.226321374,0.697709355,0.485358977,0.999598341
7517,ENSG00000069493,680.8827065,-0.060270582,0.265334823,-0.227149159,0.820307759,0.999598341
7518,ENSG00000184293,21.24066144,0.109055953,0.692855398,0.157400741,0.874929029,0.999598341
7519,ENSG00000110848,47.28937975,0.578485389,0.649567287,0.890570385,0.373159693,0.999598341
7520,ENSG00000150045,84.09121384,-0.427789464,0.554602441,-0.771344358,0.440502846,0.999598341
7521,ENSG00000110852,165.0179001,0.287574892,0.372491044,0.772031695,0.440095656,0.999598341
7522,ENSG00000172322,459.2579479,0.856683064,0.760755634,1.126094932,0.260125339,0.999598341
7523,ENSG00000165682,76.40967934,1.311447337,0.614075801,2.135644062,0.032708437,0.914267346
7524,ENSG00000256660,18.20039252,0.423159889,0.766812734,0.551842543,0.581056237,0.999598341
7525,ENSG00000197992,9.408428918,-1.835366606,1.552239486,-1.182399122,0.237047371,0.999598341
7526,ENSG00000150048,8.151515935,0.497320324,1.580507548,0.31465862,0.753020866,0.999598341
7527,ENSG00000172243,1098.223692,-0.193887165,0.289866173,-0.668885101,0.503568775,0.999598341
7528,ENSG00000139112,247.0635844,-0.471608339,0.282157592,-1.671435939,0.094635602,0.999598341
7529,ENSG00000134539,570.0864048,-0.084139679,0.32075869,-0.262314575,0.793078926,0.999598341
7530,ENSG00000213809,22.37367403,-0.048913649,0.732669841,-0.066760833,0.946772105,0.999598341
7531,ENSG00000255819,12.45768432,-0.848051704,0.978738546,-0.866474206,0.386230166,0.999598341
7532,ENSG00000205809,8.047055286,-2.56794166,1.438952197,-1.784591361,0.074327624,0.999598341
7533,ENSG00000134545,31.51148128,0.12010639,0.7916803,0.151710723,0.8794151,0.999598341
7534,ENSG00000111196,45.22362584,0.496211334,0.496559134,0.999299581,0.317649588,0.999598341
7535,ENSG00000060138,8846.723786,-0.746388056,0.874095783,-0.85389733,0.393161879,0.999598341
7536,ENSG00000231887,10.95963828,0.995476391,1.180899898,0.842981181,0.399238969,0.999598341
7537,ENSG00000111215,27.25259158,-0.801387006,0.628756001,-1.274559615,0.202465159,0.999598341
7538,ENSG00000212128,15.64262714,-0.389018927,0.836642517,-0.464976282,0.641948442,0.999598341
7539,ENSG00000134551,15.48870102,-0.179324496,0.817968268,-0.219231605,0.826469637,0.999598341
7540,ENSG00000212127,20.54536185,-1.072609337,0.964069176,-1.112585449,0.265886513,0.999598341
7541,ENSG00000212126,11.87834361,1.114881499,1.084400311,1.028108796,0.303898653,0.999598341
7542,ENSG00000255837,15.1654272,-0.343176531,0.852772961,-0.402424263,0.687371816,0.999598341
7543,ENSG00000212124,19.93423956,0.936158792,0.796761065,1.174955496,0.240012521,0.999598341
7544,ENSG00000256436,19.13948388,-0.860437232,0.895026694,-0.96135371,0.336374351,0.999598341
7545,ENSG00000226761,7.248376878,-0.178612346,1.266872445,-0.140986843,0.887880336,0.999598341
7546,ENSG00000256188,24.59110066,0.127503078,0.614030367,0.207649467,0.835502677,0.999598341
7547,ENSG00000256537,31.82582099,0.506307512,0.640258271,0.790786367,0.429068667,0.999598341
7548,ENSG00000139083,623.3377586,0.021305384,0.243015533,0.087670875,0.930138269,0.999598341
7549,ENSG00000070018,27.39814452,0.09565805,0.777145294,0.123089016,0.902036609,0.999598341
7550,ENSG00000111261,182.9567262,-0.257975729,0.397939581,-0.648278636,0.516804749,0.999598341
7551,ENSG00000165714,183.3120256,0.309663721,0.325243934,0.952096838,0.341047873,0.999598341
7552,ENSG00000111266,300.1908943,-0.225407499,0.316191055,-0.712883859,0.475917628,0.999598341
7553,ENSG00000111269,229.2241448,0.123035375,0.289711666,0.424682157,0.671068393,0.999598341
7554,ENSG00000183150,7.22837828,0.069875377,1.188642965,0.058785841,0.953122686,0.999598341
7555,ENSG00000111276,1031.739748,0.260645136,0.242472145,1.074948776,0.282397663,0.999598341
7556,ENSG00000178878,40.87900075,0.502811742,0.703661476,0.714564829,0.474877984,0.999598341
7557,ENSG00000213782,17.1235486,-0.141272432,0.763969468,-0.18491895,0.853292607,0.999598341
7558,ENSG00000111291,9.149962187,-1.063041329,1.504066975,-0.706777921,0.479704497,0.999598341
7559,ENSG00000013583,105.7868437,-0.545583244,0.386315609,-1.412273363,0.157869486,0.999598341
7560,ENSG00000084444,35.19930154,1.213583245,0.569722025,2.130132225,0.033160699,0.919678897
7561,ENSG00000134531,7.300331583,0.576147631,1.464319307,0.393457648,0.693981499,0.999598341
7562,ENSG00000171681,1374.893885,-0.136563381,0.218565751,-0.624816011,0.532091821,0.999598341
7563,ENSG00000121316,753.0034678,-0.199744307,0.292072556,-0.683885915,0.494047209,0.999598341
7564,ENSG00000070019,36.25166819,-1.326977481,0.622243358,-2.132569942,0.032960021,0.918849005
7565,ENSG00000197837,309.885744,0.621042797,0.368160373,1.68688116,0.091626205,0.999598341
7566,ENSG00000246705,51.9208227,0.79525884,0.626511141,1.269345089,0.204318011,0.999598341
7567,ENSG00000084463,278.0176057,-0.261095891,0.330292872,-0.790498111,0.429236925,0.999598341
7568,ENSG00000182993,21.79653163,0.604921792,0.801806756,0.75444836,0.450580042,0.999598341
7569,ENSG00000139055,117.6492,-0.366165603,0.395758609,-0.925224604,0.354849088,0.999598341
7570,ENSG00000111348,3606.460016,-0.108591872,0.230710564,-0.470684437,0.6378661,0.999598341
7571,ENSG00000151490,55.22625029,0.928719865,0.612979657,1.515090843,0.1297494,0.999598341
7572,ENSG00000151491,17.07057361,-0.455312955,0.747190255,-0.609366827,0.542281321,0.999598341
7573,ENSG00000023734,214.320431,-0.063516713,0.300138756,-0.211624497,0.832399996,0.999598341
7574,ENSG00000023697,78.77661229,0.978982933,0.425021014,2.303375366,0.021257733,0.809826641
7575,ENSG00000008394,31.04911296,0.211071057,0.712611988,0.296193525,0.767082294,0.999598341
7576,ENSG00000052126,29.58723847,-0.463328664,0.69151424,-0.670020424,0.502844771,0.999598341
7577,ENSG00000139154,216.0926662,-0.227380299,0.305900421,-0.743314761,0.457291137,0.999598341
7578,ENSG00000172572,10.6641364,0.41135673,1.04001953,0.39552789,0.692453343,0.999598341
7579,ENSG00000121350,104.3937418,-0.171469208,0.384138623,-0.446373257,0.655327647,0.999598341
7580,ENSG00000004700,154.3467063,0.342085329,0.341533741,1.001615032,0.316529558,0.999598341
7581,ENSG00000111711,88.9507206,0.333967866,0.528734565,0.631636152,0.527624658,0.999598341
7582,ENSG00000134548,14.90441542,-0.812007596,1.037248287,-0.782847854,0.433716462,0.999598341
7583,ENSG00000111716,485.2945113,0.447452948,0.283809381,1.576596752,0.114888341,0.999598341
7584,ENSG00000111726,53.43560704,0.09730383,0.462595663,0.210343153,0.833399858,0.999598341
7585,ENSG00000111728,61.97683986,0.322111671,0.436753014,0.737514477,0.460809543,0.999598341
7586,ENSG00000111731,372.4765272,0.113067083,0.252474765,0.447835184,0.654272149,0.999598341
7587,ENSG00000139163,604.9533908,0.096272748,0.26303293,0.36601025,0.714357427,0.999598341
7588,ENSG00000060982,67.72116105,0.950742594,0.599754015,1.58522089,0.112916156,0.999598341
7589,ENSG00000118308,558.1859967,0.207726182,0.265412032,0.782655483,0.433829451,0.999598341
7590,ENSG00000118307,10.59010158,1.641588356,1.369957099,1.198277199,0.23080912,0.999598341
7591,ENSG00000205707,44.16943411,0.208115899,0.543639542,0.38281965,0.701853491,0.999598341
7592,ENSG00000133703,282.5082374,-0.21131845,0.286248957,-0.738233085,0.460372821,0.999598341
7593,ENSG00000123095,18.11087032,1.337456023,0.979161352,1.365919948,0.171964091,0.999598341
7594,ENSG00000123104,866.9541717,-0.03430005,0.257843992,-0.13302637,0.894172525,0.999598341
7595,ENSG00000064102,68.33028674,0.006215637,0.478813739,0.012981326,0.989642691,0.999598341
7596,ENSG00000111790,351.9798928,0.28867174,0.339514188,0.850249416,0.395186433,0.999598341
7597,ENSG00000064115,191.0938975,0.384439047,0.290964562,1.321257283,0.186415592,0.999598341
7598,ENSG00000152944,114.2858896,0.274550011,0.370795855,0.740434413,0.459036444,0.999598341
7599,ENSG00000211455,294.2155091,0.036482584,0.296618754,0.122994866,0.902111163,0.999598341
7600,ENSG00000029153,5.556789406,0.695422791,1.66453018,0.417789235,0.676101222,0.999598341
7601,ENSG00000110841,20.33935307,0.288195942,0.694649219,0.414879819,0.678229884,0.999598341
7602,ENSG00000061794,64.93392341,0.197765051,0.651540614,0.303534495,0.761482564,0.999598341
7603,ENSG00000087448,95.9857464,0.10491199,0.376499758,0.278650883,0.78051276,0.999598341
7604,ENSG00000123106,139.7023572,0.53290914,0.395957779,1.345873648,0.178343269,0.999598341
7605,ENSG00000064763,202.3458348,-0.187010677,0.30873693,-0.605728238,0.54469523,0.999598341
7606,ENSG00000087502,161.062397,-0.071566959,0.382954405,-0.186881149,0.851753819,0.999598341
7607,ENSG00000187950,8.234377212,2.125045036,1.588084469,1.338118392,0.180857846,0.999598341
7608,ENSG00000133687,119.3376957,-2.120172792,1.264699805,-1.676423752,0.09365522,0.999598341
7609,ENSG00000133704,288.5512768,-0.141658185,0.301934696,-0.469168288,0.638949351,0.999598341
7610,ENSG00000110888,205.5106715,0.110085654,0.389978979,0.282286123,0.777724126,0.999598341
7611,ENSG00000013573,88.59090767,-0.979588048,0.547561917,-1.788999595,0.073614881,0.999598341
7612,ENSG00000139146,184.5330182,0.122803796,0.294320136,0.417245647,0.67649874,0.999598341
7613,ENSG00000170456,68.01090575,0.127682036,0.475679823,0.268420122,0.788375952,0.999598341
7614,ENSG00000139160,41.55995901,0.132296868,0.509685841,0.259565515,0.79519894,0.999598341
7615,ENSG00000151743,64.10897921,0.570621133,0.456010925,1.251332152,0.21081332,0.999598341
7616,ENSG00000174718,4196.937203,-0.211954258,0.250260083,-0.846935936,0.397030831,0.999598341
7617,ENSG00000151746,104.8083311,0.000969548,0.402526692,0.002408655,0.998078174,0.999893103
7618,ENSG00000139132,340.8066633,0.254453694,0.300372075,0.847128328,0.396923597,0.999598341
7619,ENSG00000087470,251.5200954,-0.156211931,0.300368578,-0.520067483,0.603016541,0.999598341
7620,ENSG00000139131,101.9866751,0.450568864,0.366748345,1.228550504,0.219240383,0.999598341
7621,ENSG00000057294,14.99763723,0.205415375,0.95476765,0.215146978,0.829652728,0.999598341
7622,ENSG00000139133,36.40710727,-0.080808585,0.634210838,-0.127415964,0.898611182,0.999598341
7623,ENSG00000175548,71.49089807,0.642739383,0.501926315,1.280545298,0.200353424,0.999598341
7624,ENSG00000139117,89.22744633,0.242361571,0.4103301,0.590650238,0.554754796,0.999598341
7625,ENSG00000139116,53.51849266,-0.23135056,0.523632059,-0.441818938,0.658620234,0.999598341
7626,ENSG00000173208,126.4303162,0.226546689,0.383337677,0.590984666,0.554530695,0.999598341
7627,ENSG00000151229,51.72241753,-0.065744899,0.521105482,-0.126164283,0.899601884,0.999598341
7628,ENSG00000188906,4158.496336,0.024718147,0.286021707,0.086420528,0.931132129,0.999598341
7629,ENSG00000151233,136.7997749,-0.215324484,0.323713285,-0.665170365,0.505941533,0.999598341
7630,ENSG00000015153,201.9643674,0.28776166,0.316378402,0.909549003,0.363060403,0.999598341
7631,ENSG00000134283,309.033147,0.285698101,0.284968598,1.00255994,0.316073232,0.999598341
7632,ENSG00000139168,32.84113183,0.432051532,0.620861253,0.695890635,0.486497323,0.999598341
7633,ENSG00000139174,16.89047657,-0.603629368,0.902638904,-0.668738479,0.503662317,0.999598341
7634,ENSG00000129317,164.7369764,-0.224438955,0.338518075,-0.663004347,0.50732777,0.999598341
7635,ENSG00000198001,323.5801258,0.057926243,0.259889633,0.222887855,0.823622789,0.999598341
7636,ENSG00000151239,104.8702053,-0.116754318,0.398795384,-0.292767476,0.76969989,0.999598341
7637,ENSG00000139173,12.27396396,0.137900331,0.905408807,0.152307256,0.878944602,0.999598341
7638,ENSG00000184613,272.3938815,-0.097985754,0.304697342,-0.321583883,0.747767955,0.999598341
7639,ENSG00000177119,406.3022267,-0.230850238,0.275646882,-0.837485397,0.402319782,0.999598341
7640,ENSG00000189079,464.3136457,-0.175679598,0.242393503,-0.724770242,0.468592995,0.999598341
7641,ENSG00000139218,1271.357092,-0.11868582,0.238536528,-0.49755826,0.618795429,0.999598341
7642,ENSG00000111371,1241.506704,-0.145675283,0.25310255,-0.575558339,0.564913748,0.999598341
7643,ENSG00000134294,798.6219324,-0.140546963,0.229907852,-0.611318675,0.54098863,0.999598341
7644,ENSG00000139211,43.55968586,0.2102107,0.776353033,0.270766895,0.786570323,0.999598341
7645,ENSG00000179715,298.7807827,-0.41086089,0.315811398,-1.300969162,0.193269011,0.999598341
7646,ENSG00000005175,143.8638978,-0.032224957,0.336163879,-0.095860854,0.923631085,0.999598341
7647,ENSG00000111405,70.93287202,-0.051102475,0.475313832,-0.107513124,0.914381915,0.999598341
7648,ENSG00000079337,80.90144774,-0.007860334,0.418622528,-0.018776662,0.985019271,0.999598341
7649,ENSG00000211584,406.5704614,-0.29394584,0.477040097,-0.616186862,0.537771198,0.999598341
7650,ENSG00000061273,863.5706481,-0.325491846,0.241510034,-1.347736326,0.177743204,0.999598341
7651,ENSG00000111424,189.7972731,-0.356968115,0.346319724,-1.030747284,0.302659345,0.999598341
7652,ENSG00000134291,49.97822957,0.64931845,0.533932612,1.21610562,0.22394469,0.999598341
7653,ENSG00000079387,133.3851221,0.362715842,0.373041441,0.972320504,0.330891126,0.999598341
7654,ENSG00000152556,60.92059421,-0.770805029,0.474314319,-1.625093316,0.104142677,0.999598341
7655,ENSG00000177981,253.3564629,-0.038606619,0.271533426,-0.142179987,0.886937839,0.999598341
7656,ENSG00000172640,26.90386249,0.648893806,0.638445932,1.016364541,0.309455825,0.999598341
7657,ENSG00000167528,682.7520423,0.026832684,0.280200479,0.095762447,0.923709243,0.999598341
7658,ENSG00000139620,147.101997,0.474073271,0.344923674,1.374429495,0.169308385,0.999598341
7659,ENSG00000129315,302.3010297,0.047757524,0.261146188,0.182876588,0.854894853,0.999598341
7660,ENSG00000174233,9.156681589,-0.806825861,1.308567258,-0.616571946,0.537517103,0.999598341
7661,ENSG00000167535,26.65867252,-0.606600303,0.691923673,-0.876686731,0.380656816,0.999598341
7662,ENSG00000174243,541.1984425,-0.497909917,0.287044304,-1.734609986,0.082809909,0.999598341
7663,ENSG00000139537,41.92172911,-0.063632918,0.507738004,-0.125326285,0.900265244,0.999598341
7664,ENSG00000134285,110.7451019,0.00272552,0.408534804,0.006671452,0.994676991,0.999598341
7665,ENSG00000134287,537.3564655,-0.514919827,0.288979261,-1.781857373,0.074772493,0.999598341
7666,ENSG00000169884,14.17453201,-0.321660317,1.012980191,-0.317538605,0.750834951,0.999598341
7667,ENSG00000125084,24.85361868,-0.599656924,0.864035024,-0.694019232,0.487670148,0.999598341
7668,ENSG00000181929,90.54250563,0.703702775,0.400374874,1.757609732,0.078813936,0.999598341
7669,ENSG00000167548,2840.532984,-0.401003629,0.23192265,-1.729040388,0.083801867,0.999598341
7670,ENSG00000139636,270.2535772,-0.17101305,0.294570472,-0.580550552,0.561543407,0.999598341
7671,ENSG00000123416,118.4491293,0.313520976,0.388680743,0.806628529,0.419880532,0.999598341
7672,ENSG00000167552,820.7088596,-0.335845946,0.262471827,-1.279550455,0.200703284,0.999598341
7673,ENSG00000167553,52.90050565,0.552408633,0.475020429,1.162915529,0.244863776,0.999598341
7674,ENSG00000135451,8.487343104,-1.936657431,1.117158637,-1.733556334,0.082996834,0.999598341
7675,ENSG00000123352,33.14286234,-0.194623778,0.618803479,-0.314516295,0.753128942,0.999598341
7676,ENSG00000135519,92.79614238,0.744795671,0.433635762,1.717560535,0.085876804,0.999598341
7677,ENSG00000187778,226.5431063,0.153761363,0.293572204,0.523759948,0.600445514,0.999598341
7678,ENSG00000110844,34.9772188,-0.561623253,0.555508575,-1.011007351,0.312012911,0.999598341
7679,ENSG00000135436,32.61151996,-0.342245184,0.771964126,-0.443343379,0.657517384,0.999598341
7680,ENSG00000161791,334.5395398,0.119872494,0.287160754,0.417440381,0.676356324,0.999598341
7681,ENSG00000139644,2579.853962,-0.165618868,0.215886494,-0.767157153,0.442988085,0.999598341
7682,ENSG00000167566,239.9872196,-0.447238776,0.351748439,-1.271473378,0.203560293,0.999598341
7683,ENSG00000186666,23.81579477,0.67175507,0.831705078,0.807684223,0.419272388,0.999598341
7684,ENSG00000161800,39.67633467,-1.085400517,0.535115126,-2.028349537,0.042524587,0.966124299
7685,ENSG00000066117,226.9786028,-0.119126824,0.371952397,-0.320274381,0.748760342,0.999598341
7686,ENSG00000167588,6.573546569,0.645449386,1.376896865,0.468771047,0.639233297,0.999598341
7687,ENSG00000178449,40.30667612,-0.146285756,0.659699457,-0.221746061,0.824511571,0.999598341
7688,ENSG00000139624,270.269058,0.031992261,0.282132556,0.113394431,0.909717855,0.999598341
7689,ENSG00000050405,61.4226019,-0.108140124,0.457807176,-0.236213256,0.813267194,0.999598341
7690,ENSG00000185958,7.896803197,-2.279400416,1.535049092,-1.484903921,0.137569277,0.999598341
7691,ENSG00000161813,154.1587385,-0.042616091,0.357941007,-0.119058978,0.90522863,0.999598341
7692,ENSG00000066084,1136.531293,-0.174010058,0.262602286,-0.662637255,0.507562904,0.999598341
7693,ENSG00000123268,112.3826142,0.494751225,0.350566375,1.411291156,0.158158781,0.999598341
7694,ENSG00000185432,319.1587254,0.025858267,0.284096661,0.091019257,0.92747729,0.999598341
7695,ENSG00000110911,236.9334239,-0.394122096,0.318802877,-1.236256398,0.216363273,0.999598341
7696,ENSG00000050426,206.830627,-0.064818828,0.304921688,-0.21257533,0.831658215,0.999598341
7697,ENSG00000110925,159.9591703,-0.087449836,0.451997506,-0.193474157,0.846587643,0.999598341
7698,ENSG00000135457,174.0684942,-0.272796827,0.401216149,-0.679924844,0.49655205,0.999598341
7699,ENSG00000184271,91.11568122,-0.526041048,0.431265237,-1.219762233,0.222555022,0.999598341
7700,ENSG00000183283,2266.58956,-0.030433698,0.233089092,-0.130566806,0.896118003,0.999598341
7701,ENSG00000170545,44.41190295,0.103573289,0.519131942,0.199512457,0.8418619,0.999598341
7702,ENSG00000110934,1647.365363,-0.039803411,0.22095362,-0.18014374,0.857039725,0.999598341
7703,ENSG00000139629,157.6377449,-0.190232795,0.337940427,-0.562918136,0.57349063,0.999598341
7704,ENSG00000050438,43.50081359,0.057163271,0.544185001,0.10504382,0.916341038,0.999598341
7705,ENSG00000196876,8.049551605,-0.721160626,1.240497832,-0.581347752,0.561006103,0.999598341
