649427,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2281,ENSG00000170142,132.9625419,0.173851273,0.437321502,0.397536531,0.690971853,0.999867092
2282,ENSG00000197885,20.89253889,0.312586988,0.779864097,0.400822386,0.688550896,0.999867092
2283,ENSG00000174748,1583.18607,0.506507438,0.391278718,1.294492687,0.195495294,0.999867092
2284,ENSG00000174738,231.9087264,-0.030888341,0.364721781,-0.084690147,0.932507729,0.999867092
2285,ENSG00000151090,13.21199425,1.804886407,1.149702124,1.569873073,0.116444643,0.999867092
2286,ENSG00000077092,18.17306481,-0.006272678,0.916313054,-0.006845562,0.994538074,0.999867092
2287,ENSG00000077097,713.8514268,-0.038430131,0.257606019,-0.149181807,0.881410175,0.999867092
2288,ENSG00000151092,246.2073131,0.589189542,0.336334477,1.751796449,0.079808815,0.999867092
2289,ENSG00000151093,15.46411471,1.208249428,0.964990082,1.252084814,0.210538961,0.999867092
2290,ENSG00000163491,7.168724629,-0.85813854,1.440551765,-0.595701287,0.551374798,0.999867092
2291,ENSG00000033867,418.3295179,-0.053527056,0.345619239,-0.154872906,0.876921513,0.999867092
2292,ENSG00000163508,129.8685851,0.262078624,0.390140908,0.671753765,0.501740467,0.999867092
2293,ENSG00000187118,91.38410527,0.080101289,0.483785678,0.165571849,0.868493903,0.999867092
2294,ENSG00000163512,115.191637,0.477902999,0.367083054,1.301893382,0.192952835,0.999867092
2295,ENSG00000206559,7.991482798,-0.60879275,1.337863304,-0.455048545,0.649074315,0.999867092
2296,ENSG00000163513,2403.453493,0.209141197,0.255162795,0.819638289,0.412422339,0.999867092
2297,ENSG00000163527,760.8028781,0.326450336,0.267113539,1.22214073,0.221654413,0.999867092
2298,ENSG00000144645,125.1190124,0.698747605,0.443428982,1.575782445,0.11507595,0.999867092
2299,ENSG00000197385,23.3588376,0.850911716,1.00602646,0.84581445,0.397656263,0.999867092
2300,ENSG00000152642,122.7103203,0.079452626,0.378276502,0.210038492,0.833637631,0.999867092
2301,ENSG00000170293,27.030595,-1.121846066,0.683160009,-1.642142474,0.100560481,0.999867092
2302,ENSG00000153551,302.5646995,-0.089603836,0.39315238,-0.227911214,0.819715265,0.999867092
2303,ENSG00000091317,1005.602216,0.322398684,0.327868727,0.983316363,0.325451759,0.999867092
2304,ENSG00000144635,319.7663667,0.160478499,0.335640981,0.47812546,0.632560912,0.999867092
2305,ENSG00000182973,140.6014375,-0.544310502,0.390267449,-1.394711508,0.163102853,0.999867092
2306,ENSG00000183813,175.6330658,0.118008183,0.360267911,0.327556743,0.743246833,0.999867092
2307,ENSG00000170266,291.0124696,0.034064617,0.363669712,0.093669107,0.925372012,0.999867092
2308,ENSG00000188167,198.9553826,-0.362090941,0.376743912,-0.961106284,0.33649873,0.999867092
2309,ENSG00000170275,520.5222535,0.23111129,0.326172293,0.708555862,0.478600135,0.999867092
2310,ENSG00000153558,51.86902819,0.211234098,0.491670826,0.429625039,0.66746842,0.999867092
2311,ENSG00000153560,418.4250117,0.078421944,0.334338955,0.234558203,0.814551654,0.999867092
2312,ENSG00000163539,369.3488071,0.093004854,0.307173825,0.302775973,0.762060595,0.999867092
2313,ENSG00000170248,795.9314994,0.289593247,0.253620405,1.141837336,0.25352164,0.999867092
2314,ENSG00000168016,2339.087392,-0.12558465,0.309293578,-0.406037043,0.684715383,0.999867092
2315,ENSG00000178567,388.2442218,0.25210531,0.405617213,0.62153504,0.534247647,0.999867092
2316,ENSG00000076242,148.1303352,-0.012442964,0.500053657,-0.024883259,0.980148081,0.999867092
2317,ENSG00000093167,349.5759276,0.151577917,0.312866277,0.484481482,0.628044203,0.999867092
2318,ENSG00000144674,442.1114266,-0.612141139,0.299357786,-2.044847898,0.040869856,0.999867092
2319,ENSG00000144668,15.86890215,-0.950232573,1.101042978,-0.863029502,0.388121246,0.999867092
2320,ENSG00000144677,45.55170346,-0.783191291,0.650710623,-1.203593828,0.228746606,0.999867092
2321,ENSG00000136059,164.6356385,-0.571142995,0.388826784,-1.468887995,0.141863171,0.999867092
2322,ENSG00000187091,115.3066694,-0.348955714,0.400954397,-0.870312726,0.384129526,0.999867092
2323,ENSG00000008226,112.6509006,0.400560034,0.366738992,1.092221013,0.274735968,0.999867092
2324,ENSG00000060971,459.6982257,0.114227489,0.282011587,0.405045375,0.685444158,0.999867092
2325,ENSG00000172936,1480.656491,0.366666005,0.266519949,1.375754447,0.168897669,0.999867092
2326,ENSG00000172939,327.3694493,-0.113810637,0.317151281,-0.358852838,0.719705183,0.999867092
2327,ENSG00000093217,14.12878594,-1.125854555,0.905165776,-1.243810344,0.213569373,0.999867092
2328,ENSG00000114739,82.33337168,-0.968872994,0.54845937,-1.766535586,0.077306037,0.999867092
2329,ENSG00000157036,111.9821451,-0.371863236,0.421709204,-0.881800142,0.377884895,0.999867092
2330,ENSG00000114742,263.1093373,-0.202257591,0.3011918,-0.671524229,0.50188663,0.999867092
2331,ENSG00000114745,185.4995437,-0.088047154,0.32234324,-0.273147202,0.784740064,0.999867092
2332,ENSG00000168026,49.42337243,-0.069114557,0.516142615,-0.13390593,0.893476961,0.999867092
2333,ENSG00000144655,303.6644569,0.311729237,0.342284953,0.91073018,0.362437558,0.999867092
2334,ENSG00000168329,660.0547849,-0.184701205,0.3018517,-0.611893871,0.540607977,0.999867092
2335,ENSG00000179934,6.185808933,0.421724616,1.905099699,0.221366166,0.824807335,0.999867092
2336,ENSG00000144659,231.4566723,-0.355509941,0.450820484,-0.788584268,0.430355029,0.999867092
2337,ENSG00000168028,1657.477091,0.445484479,0.395159675,1.127353087,0.259593226,0.999867092
2338,ENSG00000170011,21.97809183,-0.917304376,0.954747477,-0.960782194,0.336661693,0.999867092
2339,ENSG00000114784,303.594562,-0.466909824,0.377751279,-1.236024469,0.216449468,0.999867092
2340,ENSG00000168032,10.06057905,-2.605842503,1.416308715,-1.839883124,0.065785398,0.999867092
2341,ENSG00000188846,1404.111163,0.453567107,0.336440899,1.348133086,0.177615581,0.999867092
2342,ENSG00000177873,96.08282608,0.126546613,0.437891453,0.288990827,0.772588397,0.999867092
2343,ENSG00000177842,23.40879965,-0.449147068,0.888987603,-0.505234343,0.613394252,0.999867092
2344,ENSG00000172888,199.8230459,0.049256667,0.325322522,0.151408721,0.879653311,0.999867092
2345,ENSG00000168036,817.1842899,-0.085845483,0.259273479,-0.331100132,0.740568852,0.999867092
2346,ENSG00000168038,130.9848623,-0.243660269,0.426054771,-0.571898932,0.567390448,0.999867092
2347,ENSG00000182606,504.9396945,0.048647463,0.299867456,0.162229886,0.871124826,0.999867092
2348,ENSG00000114812,165.1948522,-0.356933274,0.411121463,-0.868194209,0.385288024,0.999867092
2349,ENSG00000093183,179.7187415,0.111556037,0.376420282,0.296360324,0.766954922,0.999867092
2350,ENSG00000008324,39.07522305,0.234408737,0.591128785,0.396544278,0.69170355,0.999867092
2351,ENSG00000114857,1270.880929,-0.173773589,0.248891199,-0.698190975,0.48505777,0.999867092
2352,ENSG00000114853,145.3532957,-0.265564538,0.372882183,-0.712194227,0.476344512,0.999867092
2353,ENSG00000244607,21.64571138,-1.173774224,0.970916357,-1.208934442,0.226688033,0.999867092
2354,ENSG00000181061,17.75534667,-0.387802709,1.016752195,-0.381413201,0.702896667,0.999867092
2355,ENSG00000144648,18.88732027,-3.59934186,1.20089404,-2.997218523,0.002724553,0.963109999
2356,ENSG00000182983,7.097092243,-1.718095715,1.643946048,-1.045104684,0.295974589,0.999867092
2357,ENSG00000144647,31.7742214,-1.456186274,0.71121475,-2.047463545,0.040612593,0.999867092
2358,ENSG00000163788,829.992731,-0.04848632,0.296319613,-0.163628454,0.870023644,0.999867092
2359,ENSG00000160746,94.81171296,-0.003981293,0.640490843,-0.006216003,0.995040379,0.999867092
2360,ENSG00000011198,415.7720451,0.130171459,0.412924799,0.315242533,0.752577514,0.999867092
2361,ENSG00000179152,141.19969,0.423799519,0.494939461,0.856265366,0.391851014,0.999867092
2362,ENSG00000185219,430.7963442,-0.167239483,0.28213412,-0.592765891,0.553337838,0.999867092
2363,ENSG00000178917,73.29933228,-0.560271491,1.453434279,-0.385481132,0.699880983,0.999867092
2364,ENSG00000196345,20.77652118,0.683094773,0.714618187,0.955887752,0.339128948,0.999867092
2365,ENSG00000144792,15.36825461,1.127852415,0.82454614,1.367846333,0.171360181,0.999867092
2366,ENSG00000186448,61.31507955,0.305551859,0.544723461,0.560930235,0.574845097,0.999867092
2367,ENSG00000169981,25.65710134,1.074302822,0.762610728,1.408717163,0.158918818,0.999867092
2368,ENSG00000196653,15.35860721,0.134448832,0.912941409,0.147269946,0.882918954,0.999867092
2369,ENSG00000186446,18.54574756,1.135562353,0.805031911,1.410580546,0.158368331,0.999867092
2370,ENSG00000163807,179.3628407,0.135421328,0.369181095,0.366815447,0.713756684,0.999867092
2371,ENSG00000163808,10.92426415,-1.306195686,1.322304683,-0.987817485,0.323242043,0.999867092
2372,ENSG00000169964,60.19435718,0.580677906,0.750427463,0.773796183,0.43905133,0.999867092
2373,ENSG00000163810,8.768531488,-1.479787454,1.494175951,-0.990370279,0.321993167,0.999867092
2374,ENSG00000163812,450.5040793,-0.015930029,0.284797611,-0.055934561,0.955393938,0.999867092
2375,ENSG00000075914,79.14893749,0.02332482,0.449957761,0.051837799,0.958657937,0.999867092
2376,ENSG00000163814,7.86333454,-0.97303598,1.262032148,-0.771007284,0.440702614,0.999867092
2377,ENSG00000249992,99.8682044,0.901756047,1.277503541,0.705873619,0.480266735,0.999867092
2378,ENSG00000011376,117.2302472,0.303435184,0.42718792,0.710308437,0.477512889,0.999867092
2379,ENSG00000144791,509.9265649,0.344638484,0.288681766,1.193835302,0.2325424,0.999867092
2380,ENSG00000211456,426.2952101,0.084272159,0.26722705,0.315357892,0.752489934,0.999867092
2381,ENSG00000163818,38.4734253,-0.221364922,0.623349927,-0.355121437,0.722498618,0.999867092
2382,ENSG00000173585,14.85029062,-0.60929804,1.130164425,-0.539123358,0.589801739,0.999867092
2383,ENSG00000163820,498.4519854,-0.407926354,0.315956119,-1.291085468,0.196674043,0.999867092
2384,ENSG00000172215,96.66339929,-0.14452887,0.591853678,-0.244196962,0.80707828,0.999867092
2385,ENSG00000183625,222.2337909,0.508652496,0.560271002,0.907868682,0.363947606,0.999867092
2386,ENSG00000163823,502.8459846,0.404359946,0.352250908,1.147931594,0.250996804,0.999867092
2387,ENSG00000121807,535.9914291,0.462854994,0.301635,1.534487022,0.124909884,0.999867092
2388,ENSG00000160791,95.80445413,-0.333680692,0.486151473,-0.686371861,0.492478644,0.999867092
2389,ENSG00000121797,23.49760287,0.222938057,0.662710168,0.336403556,0.736566568,0.999867092
2390,ENSG00000012223,177.5827382,-1.122015227,0.621729018,-1.804669227,0.071126458,0.999867092
2391,ENSG00000178038,79.69876604,-0.846636488,0.483409062,-1.751387293,0.07987922,0.999867092
2392,ENSG00000181585,7.169248735,1.458601196,1.460137277,0.998947989,0.317819887,0.999867092
2393,ENSG00000160799,267.3424177,-0.590193185,0.404026065,-1.460779974,0.144075833,0.999867092
2394,ENSG00000160796,4192.489356,-0.318449624,0.291912817,-1.090906618,0.275313975,0.999867092
2395,ENSG00000181555,990.8845878,0.077162404,0.294182033,0.262294754,0.793094206,0.999867092
2396,ENSG00000088727,15.09260093,-1.110985638,0.991251921,-1.120790402,0.262377091,0.999867092
2397,ENSG00000114648,269.6592041,-0.524385727,0.349210791,-1.501630937,0.133192449,0.999867092
2398,ENSG00000076201,316.936123,-0.297409327,0.351152034,-0.846953167,0.397021226,0.999867092
2399,ENSG00000114650,796.8728687,-0.163257238,0.323508501,-0.504645899,0.613807566,0.999867092
2400,ENSG00000163832,56.21492462,0.04152507,0.561047485,0.074013468,0.940999669,0.999867092
2401,ENSG00000173473,575.5946856,-0.245905814,0.276306988,-0.889973201,0.373480276,0.999867092
2402,ENSG00000132153,360.5372194,-0.225360704,0.3079565,-0.731793953,0.46429434,0.999867092
2403,ENSG00000047849,385.1405628,-0.373961262,0.310109185,-1.205901922,0.22785531,0.999867092
2404,ENSG00000164047,41.42940119,0.431785959,0.597695059,0.722418485,0.470037225,0.999867092
2405,ENSG00000164048,141.9627182,0.13422593,0.37247294,0.360364245,0.718574761,0.999867092
2406,ENSG00000172113,142.6400704,-0.073411945,0.359548092,-0.204178373,0.838214111,0.999867092
2407,ENSG00000164050,9.486870763,-1.473328385,1.384353706,-1.064271637,0.287205663,0.999867092
2408,ENSG00000164051,26.65704868,0.67224993,0.649124421,1.035625696,0.300376799,0.999867092
2409,ENSG00000232112,15.70844888,0.630586647,0.803590453,0.784711472,0.432622755,0.999867092
2410,ENSG00000164053,68.48949005,-0.132518847,0.561947015,-0.235820893,0.813571655,0.999867092
2411,ENSG00000213689,189.7508739,1.00216581,0.356757914,2.809092024,0.004968144,0.999867092
2412,ENSG00000164054,1745.281225,0.268959254,0.272735257,0.98615506,0.324057028,0.999867092
2413,ENSG00000114268,582.6507722,-0.313951324,0.336149918,-0.933962221,0.350323381,0.999867092
2414,ENSG00000114270,9.634365706,-0.93876559,1.303184582,-0.72036272,0.471301697,0.999867092
2415,ENSG00000010256,337.3566995,0.296745917,0.311241878,0.953425417,0.340374569,0.999867092
2416,ENSG00000225697,112.0430227,-0.031288132,0.414574988,-0.075470379,0.939840464,0.999867092
2417,ENSG00000008300,42.05298127,0.645475054,0.586986064,1.099642892,0.271487746,0.999867092
2418,ENSG00000213672,87.81536509,-0.194688914,0.498551783,-0.390508912,0.696160267,0.999867092
2419,ENSG00000068745,256.4343452,-0.217003421,0.310672171,-0.69849649,0.484866752,0.999867092
2420,ENSG00000114302,195.7094175,0.189248647,0.321828679,0.588041588,0.556504379,0.999867092
2421,ENSG00000178537,130.1345894,0.501384157,0.363699112,1.37856855,0.168027819,0.999867092
2422,ENSG00000221883,17.80957306,0.327685532,0.98573488,0.332427652,0.739566361,0.999867092
2423,ENSG00000177479,345.0959035,0.046359352,0.301057368,0.153988432,0.877618857,0.999867092
2424,ENSG00000178467,242.4519477,0.263632496,0.315756031,0.834924659,0.40376013,0.999867092
2425,ENSG00000178252,417.0821911,-0.805535566,0.330265212,-2.439056664,0.014725659,0.999867092
2426,ENSG00000178149,101.3489819,0.102301199,0.50802544,0.201370229,0.840409092,0.999867092
2427,ENSG00000178057,125.797529,0.298397048,0.416707633,0.716082511,0.473940402,0.999867092
2428,ENSG00000178035,221.7253624,-0.314248471,0.36692898,-0.856428596,0.391760753,0.999867092
2429,ENSG00000198218,487.7601671,-0.264649908,0.276332872,-0.95772141,0.338203258,0.999867092
2430,ENSG00000172053,504.9925266,0.244821968,0.285496609,0.857530213,0.391151925,0.999867092
2431,ENSG00000172046,547.100932,-0.4732437,0.31722193,-1.491837906,0.135741644,0.999867092
2432,ENSG00000172037,11.29436738,1.588959115,1.039298311,1.528876838,0.126294979,0.999867092
2433,ENSG00000177352,213.8958788,0.763669796,0.364838326,2.093173172,0.036333699,0.999867092
2434,ENSG00000185909,66.13502462,0.365414401,0.511240791,0.714759869,0.474757436,0.999867092
2435,ENSG00000173421,9.836255085,-1.563542017,1.50093303,-1.041713378,0.297544584,0.999867092
2436,ENSG00000188315,173.1535013,-0.001578371,0.457743904,-0.003448152,0.997248778,0.999867092
2437,ENSG00000114316,1193.03865,-0.249606271,0.292258742,-0.854059215,0.393072181,0.999867092
2438,ENSG00000067560,2304.515705,0.12724475,0.284761871,0.446846165,0.654986136,0.999867092
2439,ENSG00000145022,153.7125635,0.024314219,0.342470384,0.070996561,0.943400492,0.999867092
2440,ENSG00000145020,127.0985659,-0.064764036,0.485298454,-0.133451973,0.893835945,0.999867092
2441,ENSG00000145029,79.77983893,0.203838761,0.460033531,0.443095443,0.657696701,0.999867092
2442,ENSG00000173402,128.552089,0.072443138,0.440591502,0.164422459,0.869398585,0.999867092
2443,ENSG00000164061,28.25301536,1.267676656,0.918492235,1.380171338,0.167533897,0.999867092
2444,ENSG00000164062,450.9826941,-0.088570052,0.285391096,-0.310346233,0.756297676,0.999867092
2445,ENSG00000173531,58.72297737,0.261353964,0.5571168,0.4691188,0.638984722,0.999867092
2446,ENSG00000164068,598.3314618,-0.648003653,0.4354983,-1.487959086,0.136761684,0.999867092
2447,ENSG00000173540,109.1764938,-0.591474312,0.426436561,-1.38701595,0.165436899,0.999867092
2448,ENSG00000176095,703.3341381,-0.079572985,0.342724488,-0.232177705,0.816399994,0.999867092
2449,ENSG00000185614,32.86937976,0.080840406,0.615163228,0.131412936,0.895448656,0.999867092
2450,ENSG00000182179,602.6840717,-0.180204005,0.284236926,-0.633992237,0.526085888,0.999867092
2451,ENSG00000183763,6.767647267,-1.86425373,1.502961573,-1.240386823,0.214832352,0.999867092
2452,ENSG00000164077,60.77574374,-0.269801958,0.454646053,-0.593432971,0.552891429,0.999867092
2453,ENSG00000004534,441.3365095,-0.64451045,0.346623833,-1.859394503,0.06297124,0.999867092
2454,ENSG00000003756,893.5612948,-0.038809179,0.276860647,-0.140175857,0.888521047,0.999867092
2455,ENSG00000114353,4496.14185,-0.142301615,0.302682338,-0.470135178,0.638258443,0.999867092
2456,ENSG00000012171,12.95431123,-1.43287865,1.037449555,-1.38115501,0.167231305,0.999867092
2457,ENSG00000214706,126.4434563,0.021664672,0.388664187,0.055741364,0.955547847,0.999867092
2458,ENSG00000186792,24.40186555,0.529354095,0.897465758,0.589832081,0.555303233,0.999867092
2459,ENSG00000243477,43.09841722,0.372257366,0.585875337,0.635386646,0.525176275,0.999867092
2460,ENSG00000114378,58.77054015,-0.155508748,0.462698755,-0.336090698,0.736802472,0.999867092
2461,ENSG00000068001,47.67855846,-0.114909876,0.603451558,-0.190421045,0.848979208,0.999867092
2462,ENSG00000114383,129.7040918,0.252855794,0.406441963,0.622120295,0.533862771,0.999867092
2463,ENSG00000068028,469.4688986,-0.412082501,0.303059323,-1.359742038,0.17391157,0.999867092
2464,ENSG00000004838,37.92755867,-0.257019279,0.662017353,-0.388236468,0.697841048,0.999867092
2465,ENSG00000114388,92.90739874,0.235807871,0.553395626,0.426110832,0.670027088,0.999867092
2466,ENSG00000114395,88.73045356,-0.271878611,0.459947934,-0.591107364,0.554448486,0.999867092
2467,ENSG00000126062,168.1130272,0.080636259,0.384169309,0.209897713,0.833747507,0.999867092
2468,ENSG00000007402,55.42841991,0.303872228,0.860266799,0.353230216,0.723915857,0.999867092
2469,ENSG00000088543,47.43556314,-0.62189223,0.679122608,-0.915728945,0.359809079,0.999867092
2470,ENSG00000114735,324.3686264,-0.056708308,0.393159128,-0.144237546,0.885312893,0.999867092
2471,ENSG00000114737,489.9706245,-0.005095901,0.350575232,-0.014535826,0.988402497,0.999867092
2472,ENSG00000114738,1006.161508,0.278431753,0.260149913,1.070274252,0.284495881,0.999867092
2473,ENSG00000088538,30.99515484,-0.578299497,0.696418299,-0.830391014,0.406317744,0.999867092
2474,ENSG00000145050,51.6307421,0.190812281,0.53736257,0.355090384,0.72252188,0.999867092
2475,ENSG00000259956,518.7665676,0.442832992,0.284111411,1.558659648,0.119076957,0.999867092
2476,ENSG00000145041,228.5470478,-0.368743535,0.367814717,-1.002525235,0.316089985,0.999867092
2477,ENSG00000164080,291.5913044,-0.203540275,0.297792559,-0.683496847,0.494292942,0.999867092
2478,ENSG00000164081,232.8786118,0.208326399,0.418444494,0.4978591,0.618583357,0.999867092
2479,ENSG00000164082,12.10613086,-1.892506165,1.27929599,-1.479334087,0.139051047,0.999867092
2480,ENSG00000114767,49.76722296,-0.519514265,0.568587706,-0.9136924,0.360878499,0.999867092
2481,ENSG00000041880,37.24514982,-0.031858614,0.6023073,-0.052894286,0.957816137,0.999867092
2482,ENSG00000090097,38.43785398,0.724679612,0.658161462,1.101066614,0.270867666,0.999867092
2483,ENSG00000114779,134.457206,0.199848239,0.429807972,0.464970992,0.64195223,0.999867092
2484,ENSG00000248487,27.97190411,-1.670506579,0.752751394,-2.219200912,0.026473059,0.999867092
2485,ENSG00000162244,1623.788649,0.521461274,0.336919873,1.547730826,0.121687117,0.999867092
2486,ENSG00000164086,331.0321992,-0.269695581,0.299529241,-0.900398171,0.367908394,0.999867092
2487,ENSG00000164087,16.61989852,-2.029260371,0.897928496,-2.259935372,0.023825262,0.999867092
2488,ENSG00000023330,209.636684,0.069648188,0.371857882,0.187297867,0.851427095,0.999867092
2489,ENSG00000239732,10.98380933,0.246680216,1.282687486,0.192315134,0.847495365,0.999867092
2490,ENSG00000247596,315.9314793,-0.083595091,0.297072095,-0.281396647,0.778406189,0.999867092
2491,ENSG00000164088,612.0274065,-0.03634745,0.313691468,-0.115870063,0.907755522,0.999867092
2492,ENSG00000164091,1152.033033,-0.047010983,0.275890041,-0.170397536,0.86469751,0.999867092
2493,ENSG00000168237,106.1683559,-0.41499717,0.497114785,-0.834811562,0.403823815,0.999867092
2494,ENSG00000114841,838.3075957,-0.166935782,0.268175425,-0.622487248,0.533621526,0.999867092
2495,ENSG00000163930,460.7552831,-0.228972299,0.316020148,-0.724549686,0.468728335,0.999867092
2496,ENSG00000010318,36.83160786,-0.169365125,0.606939871,-0.279047618,0.780208281,0.999867092
2497,ENSG00000010319,5.404435964,-0.347535608,1.55759491,-0.223123231,0.823439599,0.999867092
2498,ENSG00000010322,808.5614813,-0.141242361,0.262628186,-0.537803511,0.590712708,0.999867092
2499,ENSG00000010327,716.468031,0.326042562,0.2929973,1.112783502,0.265801423,0.999867092
2500,ENSG00000168268,22.32380579,-0.21991682,1.096366414,-0.200586973,0.841021545,0.999867092
2501,ENSG00000168273,21.55793735,0.032539537,0.868388703,0.037471165,0.970109331,0.999867092
2502,ENSG00000163939,463.607064,0.013053814,0.298611024,0.043715111,0.965131494,0.999867092
2503,ENSG00000163938,114.1356583,0.700054077,0.406228947,1.723299341,0.084834407,0.999867092
2504,ENSG00000016864,82.69403365,0.053960366,0.560954896,0.09619377,0.923366678,0.999867092
2505,ENSG00000114902,140.368926,0.225799123,0.368136271,0.613357445,0.539640018,0.999867092
2506,ENSG00000114904,140.8491292,0.171137288,0.385275356,0.444194744,0.656901792,0.999867092
2507,ENSG00000162267,9.127627878,-2.030623179,1.333432614,-1.522853992,0.127795239,0.999867092
2508,ENSG00000213533,15.10438292,-0.198516646,0.967997572,-0.205079694,0.837509861,0.999867092
2509,ENSG00000163935,89.04887451,0.133127424,0.414303103,0.321328572,0.747961407,0.999867092
2510,ENSG00000272305,15.87694531,0.46846738,0.941346877,0.497656487,0.618726182,0.999867092
2511,ENSG00000163933,154.3344707,-0.113283321,0.37819753,-0.299534799,0.764532024,0.999867092
2512,ENSG00000163932,1461.467141,-0.125132562,0.336401306,-0.371974068,0.709912157,0.999867092
2513,ENSG00000163931,3819.145788,-0.033730254,0.283323865,-0.119051935,0.90523421,0.999867092
2514,ENSG00000272886,297.2238111,-0.103809593,0.321217734,-0.32317516,0.746562592,0.999867092
2515,ENSG00000157388,29.51718368,1.305128245,0.660260622,1.976686478,0.04807708,0.999867092
2516,ENSG00000016391,7.439450995,0.930203147,1.278471309,0.727590162,0.466864505,0.999867092
2517,ENSG00000056736,20.06834989,0.874166352,0.773526462,1.130105297,0.258431858,0.999867092
2518,ENSG00000113812,148.8522903,0.606455797,0.374633739,1.618796531,0.105491049,0.999867092
2519,ENSG00000113811,137.5643636,-0.056005294,0.507725102,-0.110306332,0.912166435,0.999867092
2520,ENSG00000157445,19.08345905,-0.376462239,0.777273552,-0.484336869,0.628146814,0.999867092
2521,ENSG00000180376,130.9052886,-0.367479479,0.453911897,-0.809583273,0.418179725,0.999867092
2522,ENSG00000163946,696.9480631,-0.061325981,0.283713428,-0.216154664,0.828867191,0.999867092
2523,ENSG00000163947,710.1721211,-0.103588508,0.305942106,-0.338588595,0.734919676,0.999867092
2524,ENSG00000157500,247.335594,0.024556722,0.329627907,0.074498309,0.940613886,0.999867092
2525,ENSG00000239388,29.85879647,-0.565732461,0.872634221,-0.648304236,0.516788195,0.999867092
2526,ENSG00000174840,243.7283826,0.253953089,0.326379293,0.778091913,0.43651483,0.999867092
2527,ENSG00000168374,224.0772438,0.356298023,0.345657597,1.03078314,0.302642526,0.999867092
2528,ENSG00000174839,240.7828292,-0.16017655,0.325941503,-0.491427291,0.623124266,0.999867092
2529,ENSG00000163681,659.6058769,0.285128127,0.326363191,0.873652833,0.382307345,0.999867092
2530,ENSG00000136068,361.1489041,-0.31470068,0.31427701,-1.001348079,0.316658556,0.999867092
2531,ENSG00000163686,70.82756707,0.154617536,0.611870536,0.252696489,0.800502761,0.999867092
2532,ENSG00000163684,80.5382353,-0.356846649,0.42265468,-0.84429835,0.398502708,0.999867092
2533,ENSG00000168297,418.6973099,0.134454608,0.305831411,0.439636357,0.660200504,0.999867092
2534,ENSG00000168291,104.33151,0.064591525,0.432380217,0.149385941,0.881249105,0.999867092
2535,ENSG00000168301,42.85455533,0.001921266,0.567432288,0.003385894,0.997298452,0.999867092
2536,ENSG00000168306,7.375424181,2.592194914,1.316265478,1.969355694,0.04891226,0.999867092
2537,ENSG00000189283,95.37192643,-0.785619447,0.602967393,-1.302921941,0.192601412,0.999867092
2538,ENSG00000163632,20.98900333,0.671078646,0.715425096,0.938013846,0.348237295,0.999867092
2539,ENSG00000163634,61.96229836,0.123682117,0.481288627,0.256981176,0.797193304,0.999867092
2540,ENSG00000163635,1074.727576,0.063053408,0.263081069,0.23967292,0.81058383,0.999867092
2541,ENSG00000163636,376.7095424,-0.020711179,0.279250383,-0.074167056,0.940877459,0.999867092
2542,ENSG00000144741,84.60210667,-0.661694276,0.417869401,-1.583495405,0.113308593,0.999867092
2543,ENSG00000144749,245.8645765,-0.36943895,0.356727229,-1.03563429,0.300372788,0.999867092
2544,ENSG00000163376,40.94188087,0.725315956,0.535204015,1.355213965,0.175349397,0.999867092
2545,ENSG00000172340,206.9614089,-0.04776972,0.355063466,-0.134538538,0.892976739,0.999867092
2546,ENSG00000183662,6.415423047,0.207584871,1.214028219,0.170988506,0.864232803,0.999867092
2547,ENSG00000163378,45.56345749,-0.639924651,0.531800722,-1.203316627,0.228853817,0.999867092
2548,ENSG00000144747,287.1551318,0.042875151,0.331039765,0.129516617,0.896948877,0.999867092
2549,ENSG00000144744,248.6064474,-0.070138997,0.32177751,-0.217973584,0.827449693,0.999867092
2550,ENSG00000144746,664.6118014,0.305755899,0.275777193,1.108706256,0.267556922,0.999867092
2551,ENSG00000163380,12.68298607,-0.066088747,1.036517211,-0.063760395,0.949161014,0.999867092
2552,ENSG00000114541,128.6236584,0.09164525,0.438312803,0.209086409,0.834380784,0.999867092
2553,ENSG00000187098,28.99707239,0.274360645,0.677610255,0.40489447,0.685555084,0.999867092
2554,ENSG00000114861,1149.24424,-0.223421103,0.242986492,-0.919479518,0.357844814,0.999867092
2555,ENSG00000163412,976.5462356,-0.299497654,0.297293351,-1.007414574,0.313735591,0.999867092
2556,ENSG00000170837,147.321078,0.481408026,0.490362417,0.981739239,0.326228329,0.999867092
2557,ENSG00000163421,816.3882552,-0.464057724,0.453732109,-1.022757074,0.306422719,0.999867092
2558,ENSG00000163602,442.8435765,0.402189841,0.35933073,1.119274828,0.263022911,0.999867092
2559,ENSG00000144736,96.85336903,-0.132761993,0.430553211,-0.308352114,0.757814415,0.999867092
2560,ENSG00000163605,261.2168826,-0.173829255,0.387830976,-0.448208797,0.654002514,0.999867092
2561,ENSG00000255423,25.41171865,0.439578575,0.744881564,0.590132173,0.555102041,0.999867092
2562,ENSG00000227124,58.45421912,0.377005842,0.467726765,0.806038633,0.420220574,0.999867092
2563,ENSG00000169855,13.22794723,1.942835189,1.143468552,1.699071816,0.089305653,0.999867092
2564,ENSG00000114480,118.7629549,-0.052131913,0.391804618,-0.133055893,0.894149177,0.999867092
2565,ENSG00000083937,135.6772522,0.292522318,0.369694911,0.791253298,0.428796195,0.999867092
