449820,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
11119,ENSG00000205784,98.51661125,-0.745156008,0.506947796,-1.469887067,0.141592343,0.999758934
11120,ENSG00000276043,214.9493179,-0.490870443,0.374789379,-1.309723462,0.190289404,0.999758934
11121,ENSG00000127663,2337.568489,-0.22990295,0.307272027,-0.748206571,0.454335568,0.999758934
11122,ENSG00000105426,125.0919549,-0.717375498,0.511959495,-1.401234873,0.161143849,0.999758934
11123,ENSG00000223573,6.691046872,2.127558248,1.883987153,1.129284902,0.258777668,0.999758934
11124,ENSG00000130254,947.3084156,-0.439153529,0.259948276,-1.689388115,0.091145077,0.999758934
11125,ENSG00000160633,941.0427155,-0.310196568,0.275007527,-1.127956645,0.259338229,0.999758934
11126,ENSG00000130255,562.0876917,0.218340314,0.351392728,0.621356951,0.53436479,0.999758934
11127,ENSG00000174917,74.11705536,0.008028119,0.528582446,0.015188016,0.987882182,0.999758934
11128,ENSG00000167733,7.323644064,-0.488208889,1.357281594,-0.359696095,0.719074412,0.999758934
11129,ENSG00000196365,378.7897857,-0.262728936,0.443088254,-0.592949448,0.553214984,0.999758934
11130,ENSG00000212123,5.954602953,0.083595399,1.663339979,0.050257554,0.959917148,0.999758934
11131,ENSG00000141994,169.4232257,-0.197035059,0.427204535,-0.461219491,0.644641139,0.999758934
11132,ENSG00000174886,129.132227,0.240192962,0.516387931,0.465140543,0.641830814,0.999758934
11133,ENSG00000187650,117.9457709,-0.143289506,0.431365034,-0.332176915,0.739755674,0.999758934
11134,ENSG00000105519,94.75191436,-0.343999799,0.467363188,-0.736043847,0.461704014,0.999758934
11135,ENSG00000031823,714.054189,-0.113166847,0.279946872,-0.404244012,0.686033292,0.999758934
11136,ENSG00000087903,301.936039,-1.00617505,0.373720843,-2.692317191,0.007095742,0.999758934
11137,ENSG00000130377,5.519346354,-2.560844346,1.805091132,-1.418678703,0.155992709,0.999758934
11138,ENSG00000130382,565.4922397,-0.525256648,0.310132139,-1.693654358,0.090330982,0.999758934
11139,ENSG00000125656,162.5766364,-0.003897986,0.541257141,-0.007201726,0.994253904,0.999758934
11140,ENSG00000125652,177.510313,-0.080686152,0.533993565,-0.151099483,0.87989724,0.999758934
11141,ENSG00000125650,36.63853318,-0.113979201,0.704638807,-0.161755499,0.871498398,0.999758934
11142,ENSG00000125651,361.6512443,-0.139811919,0.362373394,-0.385822805,0.699627905,0.999758934
11143,ENSG00000088247,535.4048712,0.142204235,0.328229029,0.433246977,0.664835354,0.999758934
11144,ENSG00000125648,86.47288836,0.202352856,0.538779283,0.375576534,0.707231739,0.999758934
11145,ENSG00000205744,494.453477,-0.164366901,0.30668037,-0.535955075,0.591989599,0.999758934
11146,ENSG00000104833,13.67105824,1.279720967,1.252171004,1.022001757,0.306780069,0.999758934
11147,ENSG00000125657,8.010435763,0.834762486,1.766329172,0.47259735,0.636500473,0.999758934
11148,ENSG00000125726,18.26984679,-2.063378085,1.320385061,-1.562709353,0.118120974,0.999758934
11149,ENSG00000125735,469.935097,-0.033163546,0.350468233,-0.094626397,0.924611582,0.999758934
11150,ENSG00000125730,18.39073231,-0.343227673,0.998696783,-0.343675557,0.731090296,0.999758934
11151,ENSG00000125734,302.8434867,-0.017751179,0.348662675,-0.050912185,0.959395496,0.999758934
11152,ENSG00000125733,66.79236793,-0.748468478,0.540682631,-1.384302797,0.166265758,0.999758934
11153,ENSG00000125731,170.5319974,-0.178762441,0.451325077,-0.396083555,0.692043389,0.999758934
11154,ENSG00000141968,1315.41779,-0.160976076,0.267503246,-0.601772419,0.547325637,0.999758934
11155,ENSG00000174837,339.353356,-0.255911799,0.474159275,-0.539716953,0.589392247,0.999758934
11156,ENSG00000130544,213.351031,-0.180052463,0.428519991,-0.420172843,0.674359192,0.999758934
11157,ENSG00000171105,153.0814107,0.161968716,0.413893767,0.391329198,0.69555392,0.999758934
11158,ENSG00000263264,455.4913036,-0.530561214,0.323386154,-1.640642952,0.100871553,0.999758934
11159,ENSG00000104880,67.99170757,-0.619401501,0.577768664,-1.07205797,0.283693995,0.999758934
11160,ENSG00000104883,43.84611568,0.320184675,0.766656761,0.41763758,0.676212116,0.999758934
11161,ENSG00000198816,9.035604715,-0.428967958,1.364683051,-0.314335228,0.753266445,0.999758934
11162,ENSG00000090674,473.7693641,0.146422128,0.530969725,0.275763609,0.782729636,0.999758934
11163,ENSG00000032444,1122.749459,0.235365059,0.304365485,0.773297466,0.439346355,0.999758934
11164,ENSG00000076924,410.9191526,-0.179987938,0.306344221,-0.587534953,0.556844483,0.999758934
11165,ENSG00000229833,10.89442292,1.599302013,1.276347672,1.25303007,0.210194764,0.999758934
11166,ENSG00000174788,23.74879832,0.770982687,1.005677928,0.766629818,0.443301642,0.999758934
11167,ENSG00000076944,690.9018266,0.046604725,0.324618284,0.143567777,0.885841787,0.999758934
11168,ENSG00000104918,31.91815794,0.722997795,0.706068195,1.023977288,0.305846003,0.999758934
11169,ENSG00000183019,93.11270833,0.62750965,0.645630231,0.971933499,0.331083633,0.999758934
11170,ENSG00000181029,115.809769,-0.028036495,0.47059279,-0.059576976,0.952492557,0.999758934
11171,ENSG00000104921,120.0842652,0.234724898,0.554386972,0.423395407,0.672006796,0.999758934
11172,ENSG00000090659,7.491896303,0.639005153,1.818860336,0.351321726,0.725346997,0.999758934
11173,ENSG00000142459,144.9212406,0.135126877,0.443906251,0.304404086,0.760820055,0.999758934
11174,ENSG00000076984,571.3746263,-0.004752814,0.369588196,-0.012859756,0.989739682,0.999758934
11175,ENSG00000104976,78.27117616,0.515686818,0.462839223,1.114181324,0.265201406,0.999758934
11176,ENSG00000104980,138.8844083,-0.210808609,0.452889522,-0.465474688,0.641591559,0.999758934
11177,ENSG00000066044,325.9275999,-0.200701043,0.37326183,-0.537695064,0.590787587,0.999758934
11178,ENSG00000090661,160.7683623,-0.226136159,0.440698463,-0.513131263,0.607859504,0.999758934
11179,ENSG00000167775,64.1112656,-0.08388084,0.641826215,-0.130690891,0.896019839,0.999758934
11180,ENSG00000267855,14.81588309,-0.606172217,1.057432026,-0.573249346,0.566475877,0.999758934
11181,ENSG00000233927,1488.092678,0.082393125,0.304663608,0.27043967,0.786822025,0.999758934
11182,ENSG00000186994,24.4804814,-0.890572811,0.886644532,-1.004430501,0.315171154,0.999758934
11183,ENSG00000167772,11.34996603,-3.04829745,1.601878613,-1.902951588,0.057046863,0.999758934
11184,ENSG00000185236,785.5725805,0.16163813,0.382996116,0.422035951,0.672998777,0.999758934
11185,ENSG00000099785,672.4487631,0.335767706,0.391969961,0.856615913,0.391657188,0.999758934
11186,ENSG00000099783,994.9878308,-0.433213897,0.325534852,-1.330775779,0.1832628,0.999758934
11187,ENSG00000133246,799.157471,-0.134095855,0.341527214,-0.39263593,0.694588398,0.999758934
11188,ENSG00000133250,106.7634228,-0.793826684,0.542200445,-1.464083424,0.143171156,0.999758934
11189,ENSG00000142347,7914.593919,-0.158592887,0.317821266,-0.499000235,0.617779219,0.999758934
11190,ENSG00000142303,160.0617556,-0.537138318,0.543621155,-0.988074715,0.323116058,0.999758934
11191,ENSG00000167785,80.07066194,-0.207269095,0.537133009,-0.385880389,0.699585255,0.999758934
11192,ENSG00000181143,19.92688529,-4.923325584,1.520425096,-3.238124388,0.001203183,0.42082922
11193,ENSG00000130803,323.0440911,-0.327179545,0.353055245,-0.926709205,0.354077537,0.999758934
11194,ENSG00000196110,76.12088192,0.098996472,0.527115768,0.187807837,0.851027292,0.999758934
11195,ENSG00000188321,94.14040924,-0.143696156,0.496258971,-0.289558808,0.772153784,0.999758934
11196,ENSG00000270011,9.483702189,1.223446319,1.429263438,0.855997772,0.391999012,0.999758934
11197,ENSG00000174652,332.1627459,-0.230038623,0.346774008,-0.663367549,0.507095184,0.999758934
11198,ENSG00000130818,144.3722962,0.08789411,0.442370709,0.198688811,0.842506177,0.999758934
11199,ENSG00000197961,304.2492714,0.15391506,0.42719228,0.360294572,0.718626858,0.999758934
11200,ENSG00000171469,174.5498327,0.283367265,0.432211256,0.655622131,0.512067282,0.999758934
11201,ENSG00000171466,219.3461164,0.251127066,0.338936275,0.740927084,0.458737653,0.999758934
11202,ENSG00000196605,65.7690184,-0.296784744,0.584744738,-0.507545814,0.611771899,0.999758934
11203,ENSG00000127452,159.3642544,0.066174141,0.525869193,0.125837645,0.899860442,0.999758934
11204,ENSG00000198258,148.4252502,-0.0792084,0.400084474,-0.197979189,0.843061346,0.999758934
11205,ENSG00000127445,300.6111138,-0.127796332,0.414683304,-0.308178147,0.75794678,0.999758934
11206,ENSG00000105088,68.92304398,0.264992852,0.609916229,0.434474177,0.663944143,0.999758934
11207,ENSG00000080573,32.25092217,-1.087292559,1.199029789,-0.906810297,0.364507124,0.999758934
11208,ENSG00000130813,111.8734296,-0.137037302,0.443739312,-0.308823894,0.757455492,0.999758934
11209,ENSG00000130812,11.41095149,-0.837625354,1.121531114,-0.746858775,0.455148813,0.999758934
11210,ENSG00000130810,10.36744967,-1.193198914,1.256189223,-0.949856034,0.342185409,0.999758934
11211,ENSG00000244165,30.25374751,-0.564891368,0.788034247,-0.716836064,0.473475256,0.999758934
11212,ENSG00000130811,596.8152615,0.032909618,0.321529713,0.102353272,0.918476273,0.999758934
11213,ENSG00000130816,617.2184975,-0.116978815,0.329860139,-0.354631557,0.722865632,0.999758934
11214,ENSG00000267534,45.33851742,0.156195475,0.639161827,0.244375474,0.806940035,0.999758934
11215,ENSG00000105364,40.91031225,-0.371980474,0.608314959,-0.611493221,0.540873105,0.999758934
11216,ENSG00000090339,206.8711733,0.266328693,0.497184937,0.535673294,0.592184363,0.999758934
11217,ENSG00000105376,18.15508521,-0.548828456,1.2211407,-0.449439165,0.653114884,0.999758934
11218,ENSG00000161847,256.1149681,0.054964093,0.340633811,0.161358301,0.871811207,0.999758934
11219,ENSG00000076662,260.6321628,0.0043167,0.426828077,0.010113439,0.991930781,0.999758934
11220,ENSG00000105397,1880.742127,-0.118668346,0.28040095,-0.4232095,0.672142416,0.999758934
11221,ENSG00000105401,497.0878142,-0.301041348,0.343686371,-0.875918783,0.381074188,0.999758934
11222,ENSG00000065989,119.2169638,0.267009132,0.534625423,0.499432164,0.617474965,0.999758934
11223,ENSG00000079999,271.0572813,0.092843,0.415972453,0.223195068,0.823383691,0.999758934
11224,ENSG00000180739,368.0956237,-0.165137306,0.540271573,-0.305656107,0.759866496,0.999758934
11225,ENSG00000130734,164.8706506,0.227738507,0.412947364,0.551495242,0.581294227,0.999758934
11226,ENSG00000129347,247.2097747,-0.507925118,0.344670145,-1.473655683,0.140574321,0.999758934
11227,ENSG00000129355,603.4032285,0.22371521,0.418510177,0.53455142,0.592960084,0.999758934
11228,ENSG00000129354,7.663562308,0.546224051,1.515402582,0.360448146,0.718512027,0.999758934
11229,ENSG00000129353,2789.466676,-0.089096856,0.303089604,-0.293962097,0.768786867,0.999758934
11230,ENSG00000129351,1328.543209,-0.293159512,0.292529385,-1.002154063,0.31626919,0.999758934
11231,ENSG00000213339,80.68823306,-0.59550121,0.536311657,-1.1103641,0.266842162,0.999758934
11232,ENSG00000079805,3390.077961,0.007600709,0.266378677,0.028533474,0.977236671,0.999758934
11233,ENSG00000099203,42.24121042,0.080317308,0.628729415,0.127745428,0.898350439,0.999758934
11234,ENSG00000214212,352.5153723,0.30366979,0.370050152,0.820617932,0.41186393,0.999758934
11235,ENSG00000142453,562.577107,-0.290934902,0.546565127,-0.532296863,0.594520405,0.999758934
11236,ENSG00000130733,94.11464324,-0.152561184,0.513310646,-0.297210248,0.766305998,0.999758934
11237,ENSG00000142444,112.9650886,-0.091304176,0.540002276,-0.169081095,0.865732855,0.999758934
11238,ENSG00000127616,728.9319701,-0.430264529,0.343373255,-1.253051958,0.210186798,0.999758934
11239,ENSG00000130164,182.7087212,-0.129039257,0.471187528,-0.273859662,0.784192472,0.999758934
11240,ENSG00000161888,13.35978951,0.541475472,1.101206805,0.491710976,0.622923678,0.999758934
11241,ENSG00000197256,136.0933103,-0.435135087,0.792653927,-0.548959731,0.583033085,0.999758934
11242,ENSG00000130158,12.25680407,-0.980358161,1.209170118,-0.810769425,0.417498096,0.999758934
11243,ENSG00000130167,157.5096734,0.300451371,0.470606836,0.638433928,0.523191251,0.999758934
11244,ENSG00000105514,1507.54398,0.179694761,0.353837557,0.507845359,0.611561797,0.999758934
11245,ENSG00000105518,8.007059996,-0.124350978,1.465788526,-0.084835552,0.932392129,0.999758934
11246,ENSG00000183401,109.4785592,-0.940823263,0.561805665,-1.674641823,0.094004528,0.999758934
11247,ENSG00000105520,761.2442979,-0.159728755,0.365513293,-0.436998485,0.662112447,0.999758934
11248,ENSG00000173928,28.10960327,-0.14775025,0.699694753,-0.211163867,0.832759405,0.999758934
11249,ENSG00000187266,164.007664,-0.046568605,0.486268729,-0.095767221,0.923705451,0.999758934
11250,ENSG00000205517,7.757947901,2.27952034,1.481890117,1.538251935,0.123987027,0.999758934
11251,ENSG00000130175,934.5304397,-0.427782777,0.323369613,-1.322891082,0.185871601,0.999758934
11252,ENSG00000161914,74.70810914,-0.514488297,0.50903088,-1.01072119,0.312149892,0.999758934
11253,ENSG00000130159,248.4387777,0.122830516,0.468068311,0.262420064,0.792997606,0.999758934
11254,ENSG00000130165,410.4826972,0.27110246,0.474790841,0.570993448,0.568004084,0.999758934
11255,ENSG00000198551,63.94686438,0.071860813,0.552570648,0.130048191,0.8965283,0.999758934
11256,ENSG00000102575,166.1394637,0.410789275,0.481401674,0.853319167,0.393482334,0.999758934
11257,ENSG00000197933,19.95942827,-1.063273213,1.0055263,-1.05742954,0.290315596,0.999758934
11258,ENSG00000197044,76.7674327,-0.263689572,0.491887721,-0.536076752,0.591905507,0.999758934
11259,ENSG00000177599,17.11482267,-1.474002123,1.266071605,-1.164232826,0.244329671,0.999758934
11260,ENSG00000171295,127.0780584,0.049683679,0.421702371,0.11781693,0.906212715,0.999758934
11261,ENSG00000171291,113.9683696,-0.29797108,0.548250836,-0.543494074,0.58678967,0.999758934
11262,ENSG00000198429,23.01026653,-0.859913413,0.829674897,-1.036446223,0.299994016,0.999758934
11263,ENSG00000196757,130.8637171,-0.248064531,0.406693023,-0.609955217,0.541891474,0.999758934
11264,ENSG00000197054,26.11227203,0.211984402,0.86932395,0.24384972,0.807347211,0.999758934
11265,ENSG00000197647,28.71042964,0.181994001,0.705531628,0.257953001,0.796443179,0.999758934
11266,ENSG00000223547,167.3828254,0.569298692,0.412824173,1.379034294,0.167884181,0.999758934
11267,ENSG00000132010,13.02523364,2.221738567,1.280763294,1.734698814,0.082794167,0.999758934
11268,ENSG00000196646,166.8780441,0.045700373,0.380367045,0.120148087,0.90436584,0.999758934
11269,ENSG00000197857,204.5650424,-0.09630767,0.385248197,-0.249988633,0.802596139,0.999758934
11270,ENSG00000188868,20.53421786,-1.214123399,0.958830824,-1.266254034,0.205422148,0.999758934
11271,ENSG00000198342,14.22793135,0.555039941,1.197118736,0.463646524,0.642901016,0.999758934
11272,ENSG00000196466,42.90566853,0.451534627,0.740684764,0.609617815,0.542115008,0.999758934
11273,ENSG00000180855,20.55819016,0.122189504,0.891445156,0.137069008,0.890976249,0.999758934
11274,ENSG00000242852,7.323822186,-0.914274011,2.208191964,-0.414037378,0.678846733,0.999758934
11275,ENSG00000249709,51.70898623,-0.305757801,0.609468375,-0.501679519,0.615892974,0.999758934
11276,ENSG00000269693,9.959164184,-1.99600616,1.295352155,-1.540898475,0.123341497,0.999758934
11277,ENSG00000188033,51.5052176,-0.657119289,0.641454025,-1.024421492,0.305636235,0.999758934
11278,ENSG00000173875,241.547705,-0.074926011,0.415868762,-0.180167442,0.857021118,0.999758934
11279,ENSG00000104774,700.7056291,0.039370787,0.286144691,0.137590486,0.890564075,0.999758934
11280,ENSG00000123154,37.97924074,-0.340490795,0.63712419,-0.53441825,0.593052195,0.999758934
11281,ENSG00000105583,18.78049676,0.781430547,0.868847931,0.899387014,0.368446554,0.999758934
11282,ENSG00000095059,255.6524993,-0.202004888,0.423508262,-0.476979804,0.633376503,0.999758934
11283,ENSG00000132004,19.6917099,-1.336774071,0.893850588,-1.495522953,0.134778014,0.999758934
11284,ENSG00000105576,261.8975415,-0.640510233,0.342033566,-1.872653146,0.061116297,0.999758934
11285,ENSG00000123144,566.6991594,0.175310626,0.318509519,0.550409376,0.582038619,0.999758934
11286,ENSG00000198356,266.4923643,0.765284286,0.446945584,1.712253827,0.086849902,0.999758934
11287,ENSG00000095066,46.24339597,-0.803238979,0.698283872,-1.150304355,0.250018538,0.999758934
11288,ENSG00000171223,1639.107927,0.290249735,0.327382265,0.886577453,0.375306437,0.999758934
11289,ENSG00000167815,211.9888014,0.192377809,0.561022874,0.342905465,0.73166958,0.999758934
11290,ENSG00000104889,28.97092295,0.071618577,0.769749341,0.093041426,0.92587065,0.999758934
11291,ENSG00000105613,16.83703229,-0.212592875,0.939433469,-0.226299021,0.820968859,0.999758934
11292,ENSG00000105612,122.5880871,0.724173147,0.548180574,1.321048541,0.18648518,0.999758934
11293,ENSG00000105610,432.4918291,0.439711875,0.54450242,0.807548063,0.419350795,0.999758934
11294,ENSG00000105607,120.4947732,-0.022242852,0.438318215,-0.0507459,0.959528001,0.999758934
11295,ENSG00000161860,7.485264499,0.968417513,1.457748066,0.664324334,0.50648275,0.999758934
11296,ENSG00000179115,206.9118716,-0.078128164,0.37733238,-0.207053963,0.835967716,0.999758934
11297,ENSG00000179218,1134.401735,0.148553171,0.289581291,0.512992986,0.607956227,0.999758934
11298,ENSG00000179262,697.9160024,0.289296956,0.468894703,0.61697638,0.537250305,0.999758934
11299,ENSG00000179271,83.36842888,0.39737311,0.56303946,0.705764228,0.480334771,0.999758934
11300,ENSG00000008441,976.1721176,0.377707196,0.915345391,0.412638988,0.679871132,0.999758934
11301,ENSG00000104903,1926.405883,0.258464941,0.446925725,0.57831744,0.563049822,0.999758934
11302,ENSG00000104907,180.6557133,-0.469356961,0.444877902,-1.055024217,0.291414249,0.999758934
11303,ENSG00000160877,333.7719415,-0.280305648,0.328439526,-0.853446757,0.393411602,0.999758934
11304,ENSG00000104915,457.8459587,0.108230912,0.296838007,0.364612715,0.715400522,0.999758934
11305,ENSG00000160888,275.9227515,-0.223178864,0.359385404,-0.62100147,0.534598656,0.999758934
11306,ENSG00000141837,50.980846,-0.038124975,0.582817647,-0.065414928,0.947843639,0.999758934
11307,ENSG00000104957,239.979292,-0.090001239,0.335630127,-0.26815602,0.788579226,0.999758934
11308,ENSG00000037757,95.03468847,-0.457071982,0.526458609,-0.868201172,0.385284213,0.999758934
11309,ENSG00000104979,171.6503904,0.329627658,0.444336699,0.741842074,0.458183026,0.999758934
11310,ENSG00000132003,125.0780432,-0.345799381,0.442278413,-0.781859054,0.434297411,0.999758934
11311,ENSG00000132016,6.898285894,-1.585684482,1.990778192,-0.796514895,0.425732822,0.999758934
11312,ENSG00000132024,164.4484961,-0.263600633,0.410637223,-0.641930683,0.520918191,0.999758934
11313,ENSG00000132000,12.84671806,-0.885659597,1.121634509,-0.789615147,0.42975256,0.999758934
11314,ENSG00000132017,380.7171297,0.023819153,0.314760062,0.075674,0.939678462,0.999758934
11315,ENSG00000132005,375.4224979,-0.340510981,0.360411862,-0.944782948,0.344769699,0.999758934
11316,ENSG00000104998,417.4526709,-0.271114688,0.343515721,-0.789235171,0.429974569,0.999758934
11317,ENSG00000141854,21.71916979,0.25574436,0.978468529,0.261372085,0.793805582,0.999758934
11318,ENSG00000188032,12.92897368,-0.637853875,1.067049089,-0.597773694,0.549990946,0.999758934
11319,ENSG00000141858,96.46749175,0.32618979,0.471803686,0.691367616,0.48933455,0.999758934
11320,ENSG00000072062,823.5716752,0.093761892,0.279836733,0.335059272,0.737580375,0.999758934
11321,ENSG00000105011,85.74654857,0.23876856,0.571299757,0.417939194,0.675991575,0.999758934
11322,ENSG00000072071,477.2929536,-0.039496995,0.350807091,-0.112588929,0.910356463,0.999758934
11323,ENSG00000123146,4053.721459,-0.087077801,0.288560155,-0.301766545,0.762830035,0.999758934
11324,ENSG00000123136,714.5953011,0.051676828,0.306576332,0.168561048,0.866141921,0.999758934
11325,ENSG00000123143,1760.159294,0.033099114,0.294754816,0.112293718,0.910590523,0.999758934
11326,ENSG00000123159,109.6980249,-0.543949585,0.55513279,-0.979854902,0.327157747,0.999758934
11327,ENSG00000132002,499.5051684,0.011405019,0.30921097,0.036884265,0.970577286,0.999758934
11328,ENSG00000099797,262.3244577,-0.159520742,0.403587719,-0.39525668,0.692653466,0.999758934
11329,ENSG00000099795,100.005305,0.226937392,0.513689548,0.441779267,0.658648943,0.999758934
11330,ENSG00000187912,214.888496,0.36063373,0.408899388,0.881962019,0.377797347,0.999758934
11331,ENSG00000131355,1190.191708,0.038879165,0.363923744,0.106833275,0.914921249,0.999758934
11332,ENSG00000160961,331.7479864,-0.230229846,0.338667356,-0.679811153,0.496624044,0.999758934
11333,ENSG00000127507,1210.300143,0.304914022,0.390265509,0.781298924,0.434626703,0.999758934
11334,ENSG00000105135,107.7828797,-0.419638588,0.484076973,-0.866884012,0.386005565,0.999758934
11335,ENSG00000074181,10.43529169,-0.586404635,1.463931733,-0.400568293,0.688737994,0.999758934
11336,ENSG00000141867,2351.120676,-0.178097366,0.329719618,-0.54014792,0.589095025,0.999758934
11337,ENSG00000105127,329.0195519,-0.30324326,0.308071361,-0.984327977,0.324954278,0.999758934
11338,ENSG00000011243,219.1236056,-0.391281393,0.371469068,-1.05333506,0.292187456,0.999758934
11339,ENSG00000011451,269.2396287,-0.244215634,0.391966029,-0.623053059,0.533249655,0.999758934
11340,ENSG00000105122,989.3588352,-0.571506561,0.305519308,-1.870607018,0.061399571,0.999758934
11341,ENSG00000161031,13.89378093,-0.514603592,0.957241343,-0.537590228,0.590859978,0.999758934
11342,ENSG00000171954,21.87376721,-2.108429098,1.173267128,-1.797058017,0.07232641,0.999758934
11343,ENSG00000186529,1320.85505,-0.058147538,0.410208549,-0.141751159,0.887276564,0.999758934
11344,ENSG00000186204,41.27762828,-0.851441875,0.814713658,-1.045081136,0.295985472,0.999758934
11345,ENSG00000167460,974.2721773,0.04937915,0.285014515,0.173251353,0.86245386,0.999758934
11346,ENSG00000167461,236.5587051,0.104097049,0.379278855,0.27446046,0.783730786,0.999758934
11347,ENSG00000196684,1034.403012,0.43979809,0.370185932,1.18804647,0.234815102,0.999758934
11348,ENSG00000141977,10.20970893,2.065981873,1.421528358,1.453352556,0.146125892,0.999758934
11349,ENSG00000105058,261.7065046,0.656777038,0.332709333,1.974026492,0.048378731,0.999758934
11350,ENSG00000072958,684.3082079,-0.197197391,0.293340342,-0.672247773,0.501425972,0.999758934
11351,ENSG00000127528,4802.523374,0.112666548,0.26517635,0.424874044,0.670928497,0.999758934
11352,ENSG00000127527,870.6000075,-0.192694401,0.313145952,-0.615350125,0.538323522,0.999758934
11353,ENSG00000141979,4.54052648,0.557088663,1.980024465,0.281354434,0.778438563,0.999758934
11354,ENSG00000105072,26.16657639,0.027857384,0.818739637,0.034024716,0.972857441,0.999758934
11355,ENSG00000085872,261.9697238,0.053986389,0.390665612,0.138190788,0.890089635,0.999758934
11356,ENSG00000127526,278.7824462,-0.096817398,0.343359738,-0.281970737,0.777965949,0.999758934
11357,ENSG00000105085,67.5811484,0.438496939,0.538323337,0.814560523,0.415323915,0.999758934
11358,ENSG00000214046,197.8281967,-0.094319365,0.454071441,-0.207719218,0.835448211,0.999758934
11359,ENSG00000072954,35.23011143,-0.051753122,0.843664575,-0.061343244,0.951085852,0.999758934
11360,ENSG00000127511,728.9324264,-0.223810186,0.280157449,-0.798872874,0.42436413,0.999758934
11361,ENSG00000127533,20.66294315,0.340249583,0.871433265,0.390448239,0.696205123,0.999758934
11362,ENSG00000160111,65.40821026,-0.585596442,0.606980819,-0.96476927,0.334660391,0.999758934
11363,ENSG00000131351,64.08440047,0.092044873,0.597168234,0.154135582,0.877502834,0.999758934
11364,ENSG00000099331,3173.529134,-0.093730108,0.269430214,-0.347882693,0.727928284,0.999758934
11365,ENSG00000053501,100.8659203,0.20838794,0.531045263,0.392410882,0.694754647,0.999758934
11366,ENSG00000099330,72.44538564,0.924325331,0.647298977,1.427972798,0.153299688,0.999758934
11367,ENSG00000160113,37.24068399,0.359777668,0.766374884,0.469453887,0.638745238,0.999758934
11368,ENSG00000105393,59.00828758,0.151442135,0.647647861,0.233834069,0.8151138,0.999758934
11369,ENSG00000160117,9.668125159,0.423423629,1.420657108,0.298047732,0.765666733,0.999758934
11370,ENSG00000127220,87.69483181,0.064143589,0.523694086,0.122482936,0.902516559,0.999758934
11371,ENSG00000130312,63.53543151,0.673039592,0.513982109,1.309461127,0.190378197,0.999758934
11372,ENSG00000130311,231.6364719,-0.106090481,0.38661152,-0.274411071,0.783768736,0.999758934
11373,ENSG00000074855,143.5063761,-0.534093809,0.508530522,-1.050268934,0.293594484,0.999758934
11374,ENSG00000130299,96.65307818,-0.46647374,0.510140732,-0.914402067,0.360505616,0.999758934
11375,ENSG00000130300,159.2344501,0.022291377,0.704220323,0.031653981,0.974747994,0.999758934
11376,ENSG00000130303,408.6188605,0.673386434,0.350617291,1.920573948,0.054785442,0.999758934
11377,ENSG00000141971,153.1754767,0.187225041,0.459481902,0.407469892,0.683662903,0.999758934
11378,ENSG00000130304,224.8900116,-0.322023266,0.390243799,-0.825184838,0.40926666,0.999758934
11379,ENSG00000130313,266.623657,0.221109329,0.322517827,0.685572426,0.492982775,0.999758934
11380,ENSG00000167483,366.7478439,-0.196034473,0.557817426,-0.351431246,0.725264844,0.999758934
11381,ENSG00000130309,783.1720984,0.128636716,0.278875659,0.461269072,0.644605571,0.999758934
11382,ENSG00000130479,376.8642238,0.08176966,0.296948462,0.275366506,0.783034674,0.999758934
11383,ENSG00000130475,596.5172335,-0.433747667,0.281109133,-1.542986745,0.122833992,0.999758934
11384,ENSG00000248099,6.164497584,0.994057652,1.83267921,0.542406793,0.587538301,0.999758934
11385,ENSG00000105639,2400.610248,-0.238316908,0.268095169,-0.888926532,0.374042565,0.999758934
11386,ENSG00000105640,3646.898898,0.185934798,0.335016466,0.555001968,0.578893314,0.999758934
11387,ENSG00000105641,18.33519361,-0.988835627,1.227680833,-0.805450082,0.420560001,0.999758934
11388,ENSG00000007080,240.9420475,-0.452864939,0.478310802,-0.946800567,0.343740413,0.999758934
11389,ENSG00000105643,628.5018957,0.096400338,0.32162465,0.29972932,0.764383632,0.999758934
11390,ENSG00000096996,351.6751596,0.17968544,0.37124527,0.484007352,0.628380651,0.999758934
11391,ENSG00000099308,1876.945071,-0.206793354,0.285106453,-0.725319794,0.468255865,0.999758934
11392,ENSG00000216490,58.80061518,1.097492968,0.605976644,1.811114303,0.07012316,0.999758934
11393,ENSG00000254858,33.51114566,-0.609145921,0.920967869,-0.661419298,0.508343454,0.999758934
11394,ENSG00000105649,14.22226202,0.571673572,1.064068636,0.537252535,0.591093187,0.999758934
11395,ENSG00000130518,256.5797123,-0.155142058,0.52780348,-0.293939059,0.768804471,0.999758934
11396,ENSG00000130522,1546.039343,0.224251432,0.297994963,0.752534305,0.451729808,0.999758934
11397,ENSG00000130520,332.3005532,0.074387848,0.395744263,0.187969493,0.850900566,0.999758934
11398,ENSG00000130517,266.3507913,-0.196938811,0.348777026,-0.564655343,0.572308214,0.999758934
11399,ENSG00000130513,94.2113784,0.293617046,0.510661197,0.574974264,0.565308702,0.999758934
11400,ENSG00000175489,1737.978858,0.410915671,0.288759669,1.42303692,0.154725453,0.999758934
11401,ENSG00000130511,380.1560293,-0.245972498,0.347143369,-0.708561707,0.478596507,0.999758934
11402,ENSG00000105655,70.77214797,0.256336541,0.616859353,0.415551033,0.677738564,0.999758934
