210899,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
7948,ENSG00000065361,6.467255081,0.29308951,2.092503262,0.140066453,0.888607486,0.999908525
7949,ENSG00000170515,125.6374806,-0.512002846,0.535051833,-0.956921955,0.338606649,0.999908525
7950,ENSG00000229117,522.101736,-0.628286376,0.589290527,-1.066174234,0.286344887,0.999908525
7951,ENSG00000135482,170.0917579,0.224829388,0.501515092,0.448300344,0.653936452,0.999908525
7952,ENSG00000139641,827.0122236,0.152700688,0.375923356,0.406201652,0.68459444,0.999908525
7953,ENSG00000196465,31.72300525,-0.047191733,0.842282283,-0.056028405,0.955319179,0.999908525
7954,ENSG00000092841,551.9591334,0.369427396,0.44637349,0.827619481,0.407886032,0.999908525
7955,ENSG00000139613,695.1010788,-0.377594732,0.388729137,-0.971356904,0.331370581,0.999908525
7956,ENSG00000181852,417.2762983,0.560600105,0.353234506,1.587047967,0.112501781,0.999908525
7957,ENSG00000139579,52.94823005,1.052601753,0.826891829,1.272961851,0.203031579,0.999908525
7958,ENSG00000139645,343.794831,0.002714421,0.404820931,0.006705238,0.994650034,0.999908525
7959,ENSG00000135469,22.23507231,0.50420539,1.149551692,0.438610455,0.66094382,0.999908525
7960,ENSG00000062485,336.6382395,0.526181247,0.46325854,1.13582633,0.256029255,0.999908525
7961,ENSG00000257727,14.69028732,0.965403601,1.404059939,0.687580049,0.491717276,0.999908525
7962,ENSG00000135473,224.2923529,0.558077172,0.451318667,1.236547948,0.216254954,0.999908525
7963,ENSG00000110944,27.05464405,0.25322243,0.898424623,0.281851613,0.778057293,0.999908525
7964,ENSG00000170581,954.6873638,0.648357739,0.409893812,1.581770009,0.113702084,0.999908525
7965,ENSG00000175336,6.442750745,1.453762514,2.290113963,0.634799201,0.525559385,0.999908525
7966,ENSG00000111602,49.94191773,0.103146306,0.75299184,0.13698197,0.891045046,0.999908525
7967,ENSG00000176422,50.15866301,-0.00204857,0.877746897,-0.002333896,0.998137822,0.999908525
7968,ENSG00000135423,6.727536567,2.576219939,1.790961098,1.438456671,0.150304523,0.999908525
7969,ENSG00000076067,98.59134435,1.088738128,0.58579948,1.858550859,0.063090828,0.999908525
7970,ENSG00000076108,1417.98502,0.310376411,0.40849814,0.759798835,0.44737484,0.999908525
7971,ENSG00000110955,1252.70912,-0.002408478,0.438401582,-0.005493771,0.995616627,0.999908525
7972,ENSG00000110958,890.5675186,0.217511998,0.319556025,0.680669369,0.496080723,0.999908525
7973,ENSG00000196531,1968.873151,0.056092841,0.287427474,0.195154765,0.84527179,0.999908525
7974,ENSG00000198056,25.54671772,0.285986148,1.025605296,0.278846208,0.780362851,0.999908525
7975,ENSG00000166856,18.46312136,0.140154483,1.03365168,0.135591598,0.892144148,0.999908525
7976,ENSG00000166860,147.2187541,0.315947637,0.511919574,0.617182177,0.537114571,0.999908525
7977,ENSG00000166881,132.7642562,-0.533994853,0.470455196,-1.135059954,0.256350199,0.999908525
7978,ENSG00000166886,103.3686529,-0.192651111,0.573087762,-0.336163366,0.736747677,0.999908525
7979,ENSG00000166888,2650.16808,-0.195902063,0.37012178,-0.529290826,0.596603718,0.999908525
7980,ENSG00000123384,1353.62102,0.532015263,0.377332467,1.409937681,0.158558085,0.999908525
7981,ENSG00000182199,223.876489,0.456575234,0.441195136,1.034860081,0.30073426,0.999908525
7982,ENSG00000185633,8.525323502,-0.220737113,1.785952245,-0.123596313,0.901634912,0.999908525
7983,ENSG00000185482,40.19447085,0.779612297,0.811037171,0.961253473,0.336424736,0.999908525
7984,ENSG00000179912,249.5260524,-0.161567733,0.447349789,-0.361166446,0.717975024,0.999908525
7985,ENSG00000111087,161.6168798,0.208022029,0.543402673,0.382813775,0.701857847,0.999908525
7986,ENSG00000123329,1391.716305,0.158444843,0.376988356,0.420291079,0.674272826,0.999908525
7987,ENSG00000166986,518.9557246,-0.06317397,0.355279592,-0.177814801,0.858868423,0.999908525
7988,ENSG00000175197,19.28428554,0.375339539,1.097215284,0.342083768,0.732287853,0.999908525
7989,ENSG00000166987,638.7012869,0.338766736,0.343379652,0.986566136,0.323855378,0.999908525
7990,ENSG00000175203,305.2951461,0.245534997,0.425039378,0.577675881,0.563482966,0.999908525
7991,ENSG00000166908,137.5815324,0.25604673,0.517321186,0.494947312,0.620637313,0.999908525
7992,ENSG00000178498,55.3799238,-0.855709559,0.718633463,-1.190745494,0.233753512,0.999908525
7993,ENSG00000135506,667.2598487,0.226517504,0.356380602,0.635605594,0.525033522,0.999908525
7994,ENSG00000135439,462.8187909,-0.60626101,0.334711723,-1.811293026,0.070095505,0.999908525
7995,ENSG00000135452,96.06401971,0.139407602,0.577619092,0.241348674,0.809284889,0.999908525
7996,ENSG00000135446,58.9682142,0.220237739,0.721651144,0.305185879,0.760224587,0.999908525
7997,ENSG00000139266,167.6246795,-0.337367061,0.502736564,-0.671061319,0.502181467,0.999908525
7998,ENSG00000111012,6.412959917,0.269614629,1.663986237,0.162029363,0.871282731,0.999908525
7999,ENSG00000037897,13.16019578,0.655262373,1.584935692,0.413431521,0.679290485,0.999908525
8000,ENSG00000123427,14.67947547,4.086216317,1.941772149,2.104374769,0.035345769,0.98411037
8001,ENSG00000123297,35.09317747,0.255165083,0.817322806,0.312196211,0.754891411,0.999908525
8002,ENSG00000135407,141.8150153,-0.301565698,0.554682473,-0.543672663,0.586666747,0.999908525
8003,ENSG00000175215,2883.634831,0.283082504,0.374531274,0.755831417,0.449750278,0.999908525
8004,ENSG00000166896,25.44181537,1.015854398,0.937394014,1.083700539,0.278497597,0.999908525
8005,ENSG00000118596,354.1107299,0.138924174,0.4127133,0.336611818,0.736409546,0.999908525
8006,ENSG00000198673,233.0737629,-0.0522021,0.433590265,-0.120395001,0.904170251,0.999908525
8007,ENSG00000135655,2212.297497,0.176485638,0.382713922,0.461142456,0.644696403,0.999908525
8008,ENSG00000061987,830.6635451,0.009361253,0.36597779,0.025578745,0.979593339,0.999908525
8009,ENSG00000111110,40.07203738,-0.563559328,0.789975868,-0.713388031,0.475605678,0.999908525
8010,ENSG00000166148,18.98434573,0.492530476,1.258224126,0.391448921,0.695465438,0.999908525
8011,ENSG00000177990,7.848234464,2.267138413,1.990161815,1.139172904,0.254631045,0.999908525
8012,ENSG00000118600,45.93931191,0.264860471,0.730850314,0.362400434,0.717052815,0.999908525
8013,ENSG00000196935,24.20195009,0.044483494,1.20785237,0.036828585,0.970621682,0.999908525
8014,ENSG00000174206,89.39519268,0.247642374,0.552372344,0.448325077,0.653918605,0.999908525
8015,ENSG00000184575,281.7365517,-0.052279831,0.392783102,-0.13310102,0.894113489,0.999908525
8016,ENSG00000183735,149.0045288,0.278765092,0.53391121,0.522118822,0.601587602,0.999908525
8017,ENSG00000153179,1843.02171,0.78361357,0.356229408,2.19974419,0.02782505,0.940566508
8018,ENSG00000135677,933.3515795,0.967032383,0.342382219,2.824423491,0.004736576,0.668720562
8019,ENSG00000111490,27.1904524,0.041648408,0.949141781,0.04388007,0.965000001,0.999908525
8020,ENSG00000174106,420.6778538,-0.153563616,0.337113152,-0.455525438,0.648731271,0.999908525
8021,ENSG00000174099,39.29338052,1.104400929,0.819472243,1.347697787,0.177755604,0.999908525
8022,ENSG00000139233,64.58994789,0.299687408,0.603774374,0.496356621,0.619642824,0.999908525
8023,ENSG00000155957,244.8524684,-0.077317688,0.455713125,-0.169663071,0.865275118,0.999908525
8024,ENSG00000090376,671.2591324,0.697700499,0.361204992,1.931591518,0.053409944,0.99418373
8025,ENSG00000127311,706.6244646,-0.24112748,0.317720239,-0.758930187,0.44789432,0.999908525
8026,ENSG00000155974,47.85627588,-0.467054642,0.90362513,-0.5168677,0.605248517,0.999908525
8027,ENSG00000111530,537.2262456,0.226896456,0.379773058,0.597452744,0.550205148,0.999908525
8028,ENSG00000127334,923.1108073,-0.228881498,0.356744347,-0.641584093,0.521143264,0.999908525
8029,ENSG00000111537,13.12694133,4.337686943,1.602802426,2.706314186,0.006803464,0.686325248
8030,ENSG00000111554,120.2035136,0.242812385,0.52692296,0.460811927,0.644933544,0.999908525
8031,ENSG00000127314,1117.026821,0.030052662,0.306848853,0.097939627,0.921980234,0.999908525
8032,ENSG00000111581,129.4123382,-0.713575512,0.52790395,-1.351714666,0.176466611,0.999908525
8033,ENSG00000175782,218.1043734,0.186093766,0.412320969,0.451332287,0.651750078,0.999908525
8034,ENSG00000135679,893.6167004,0.521537198,0.421969783,1.235958637,0.216473939,0.999908525
8035,ENSG00000135678,56.03840566,0.369577881,0.822050406,0.449580559,0.653012909,0.999908525
8036,ENSG00000111605,726.9579825,-0.053528613,0.364046748,-0.147037745,0.883102228,0.999908525
8037,ENSG00000090382,7796.614208,0.554045722,0.436185,1.270208105,0.204010511,0.999908525
8038,ENSG00000127337,36.62280477,0.240859779,0.841200625,0.286328578,0.774626472,0.999908525
8039,ENSG00000166225,174.6976691,0.323658241,0.572909304,0.564938008,0.57211593,0.999908525
8040,ENSG00000166226,175.9067465,-0.766340199,0.636375237,-1.204226932,0.228501879,0.999908525
8041,ENSG00000127328,111.367962,0.429812771,0.502986734,0.854521088,0.39281633,0.999908525
8042,ENSG00000111596,483.1054132,-0.02665273,0.358862948,-0.07426994,0.940795595,0.999908525
8043,ENSG00000135643,9.604509766,0.574889673,1.643573344,0.349780358,0.726503541,0.999908525
8044,ENSG00000127329,11.59107104,2.105138731,1.49451797,1.408573717,0.158961255,0.999908525
8045,ENSG00000133858,632.168888,0.019109958,0.340628385,0.056102072,0.955260493,0.999908525
8046,ENSG00000173451,34.95124543,-0.169744647,0.887462232,-0.191269714,0.848314288,0.999908525
8047,ENSG00000139291,90.49844153,0.668625722,0.540782016,1.236405248,0.216307966,0.999908525
8048,ENSG00000080371,524.9464926,0.113459019,0.355054046,0.319554221,0.749306283,0.999908525
8049,ENSG00000121749,290.228119,-0.171037737,0.398956437,-0.428712814,0.668132234,0.999908525
8050,ENSG00000253719,326.0123657,0.363193345,0.352571131,1.030127861,0.302949988,0.999908525
8051,ENSG00000180881,27.05263876,0.278092391,0.980207599,0.283707647,0.776634434,0.999908525
8052,ENSG00000173401,10.80371237,2.160470084,1.864311135,1.15885704,0.246514462,0.999908525
8053,ENSG00000139278,609.9021844,0.074184969,0.385809401,0.192283985,0.847519762,0.999908525
8054,ENSG00000111615,366.0309117,-0.182947454,0.511008915,-0.358012255,0.720334143,0.999908525
8055,ENSG00000139289,19.10366307,-0.210988932,1.280096113,-0.164822727,0.869083515,0.999908525
8056,ENSG00000187109,1261.31183,-0.361771229,0.312110267,-1.159113516,0.246409917,0.999908525
8057,ENSG00000179941,73.62593701,-0.481571942,0.785970462,-0.612709975,0.540068125,0.999908525
8058,ENSG00000091039,1680.270833,0.299040918,0.392894134,0.761123397,0.446583367,0.999908525
8059,ENSG00000186908,430.7111948,0.144454143,0.426376816,0.338794554,0.734764504,0.999908525
8060,ENSG00000175183,19.87040277,-0.145400638,1.137479077,-0.127827088,0.898285813,0.999908525
8061,ENSG00000067798,20.41836549,0.228821819,1.723856001,0.132738361,0.894400304,0.999908525
8062,ENSG00000177425,56.7348798,1.171721015,0.907669148,1.290912022,0.196734186,0.999908525
8063,ENSG00000058272,1021.680704,0.185983571,0.36851458,0.504684431,0.613780498,0.999908525
8064,ENSG00000111052,219.6167509,1.247912831,0.637706355,1.956876894,0.050361944,0.99418373
8065,ENSG00000111058,101.1292089,1.08195315,0.628037656,1.722752034,0.084933376,0.999908525
8066,ENSG00000133773,73.26247749,-0.334366927,0.757523673,-0.441394691,0.658927285,0.999908525
8067,ENSG00000127720,89.83040082,0.69676632,0.675426119,1.031595166,0.302261806,0.999908525
8068,ENSG00000179104,113.0169936,0.248242887,0.496318834,0.500168178,0.616956663,0.999908525
8069,ENSG00000133641,82.14327322,0.157962583,0.655295175,0.241055618,0.80951201,0.999908525
8070,ENSG00000198707,112.4411027,-0.112393044,0.645121056,-0.174220083,0.861692503,0.999908525
8071,ENSG00000139324,96.91882347,-0.091842639,0.620076998,-0.148114895,0.882252095,0.999908525
8072,ENSG00000139318,504.8746892,0.31147848,0.348348227,0.894158362,0.371237167,0.999908525
8073,ENSG00000139323,197.2197557,-0.348760719,0.485425625,-0.718463758,0.472471387,0.999908525
8074,ENSG00000257594,13.8151939,1.24674731,1.560272611,0.799057358,0.424257154,0.999908525
8075,ENSG00000070961,836.916658,0.558538489,0.341460187,1.635735319,0.101894994,0.999908525
8076,ENSG00000133639,1481.210632,-0.004400141,0.319159701,-0.013786642,0.989000199,0.999908525
8077,ENSG00000102189,205.0153152,0.461863545,0.426487474,1.082947503,0.278831725,0.999908525
8078,ENSG00000173598,885.1603019,0.190347727,0.59505772,0.319881115,0.749058455,0.999908525
8079,ENSG00000177889,291.5364032,-0.062609709,0.36499394,-0.171536296,0.863802093,0.999908525
8080,ENSG00000198015,218.1259857,0.161605238,0.401537378,0.402466238,0.687340931,0.999908525
8081,ENSG00000120833,90.32728212,-0.766758818,0.61162928,-1.253633276,0.209975331,0.999908525
8082,ENSG00000169372,80.05448921,-0.154389902,0.557831779,-0.27676785,0.781958369,0.999908525
8083,ENSG00000136040,3225.999077,0.610553571,0.396462763,1.54000231,0.12355979,0.999908525
8084,ENSG00000173588,107.7032438,0.45834879,0.602912248,0.760224712,0.447120276,0.999908525
8085,ENSG00000057704,585.779848,1.028500187,0.511665123,2.010104148,0.044420167,0.99418373
8086,ENSG00000184752,69.62987698,-0.87041009,0.767580127,-1.133966422,0.256808633,0.999908525
8087,ENSG00000120798,120.9258181,0.2620064,0.489556988,0.535190809,0.592517921,0.999908525
8088,ENSG00000180263,99.5431372,-0.197871267,0.544381148,-0.36347928,0.716246888,0.999908525
8089,ENSG00000028203,187.9028224,0.119814073,0.513107185,0.23350691,0.815367805,0.999908525
8090,ENSG00000111142,152.1741996,-0.430379763,0.477396628,-0.90151404,0.367315072,0.999908525
8091,ENSG00000136014,24.69700385,0.908535677,1.20702184,0.752708564,0.451625062,0.999908525
8092,ENSG00000074527,10.62908817,-0.430255007,1.52998384,-0.281215393,0.778545199,0.999908525
8093,ENSG00000139343,38.9963347,0.171899232,0.715442171,0.240269919,0.810121013,0.999908525
8094,ENSG00000139344,10.45693737,0.49832603,1.330910008,0.374425037,0.708088118,0.999908525
8095,ENSG00000084110,512.6312758,0.866559034,0.486091144,1.782708954,0.074633693,0.999908525
8096,ENSG00000111144,858.1374107,0.202475039,0.306085576,0.661498138,0.508292908,0.999908525
8097,ENSG00000111145,348.4961712,0.036974413,0.363292644,0.101775836,0.918934606,0.999908525
8098,ENSG00000059758,650.2947522,0.191385611,0.36656608,0.522103983,0.601597933,0.999908525
8099,ENSG00000188596,11.66318783,3.805760392,1.80918668,2.103575288,0.035415511,0.98411037
8100,ENSG00000139350,156.5982321,-0.547675354,0.539417479,-1.015308875,0.309958615,0.999908525
8101,ENSG00000120802,521.8597461,0.237403772,0.429715405,0.552467445,0.580628133,0.999908525
8102,ENSG00000075415,705.1625447,0.227314073,0.32665882,0.695876123,0.486506411,0.999908525
8103,ENSG00000166130,154.697205,-0.322552206,0.513883392,-0.627675872,0.530216295,0.999908525
8104,ENSG00000120868,1038.208792,0.541074839,0.419427495,1.290031877,0.197039591,0.999908525
8105,ENSG00000185046,5.674063523,-1.301167149,1.743520349,-0.746287332,0.455493862,0.999908525
8106,ENSG00000111647,508.0802826,0.544636031,0.452685989,1.203121024,0.228929491,0.999908525
8107,ENSG00000075089,56.93996506,-0.538803012,0.664393714,-0.810969461,0.417383209,0.999908525
8108,ENSG00000136021,402.503996,0.414719564,0.418736871,0.990406131,0.32197565,0.999908525
8109,ENSG00000139354,11.88114202,1.415082958,1.508807312,0.937881827,0.348305143,0.999908525
8110,ENSG00000120800,157.4030717,0.933843091,0.4911713,1.901257446,0.0572683,0.99647701
8111,ENSG00000120805,113.314602,-0.489833415,0.690752193,-0.709130453,0.478243527,0.999908525
8112,ENSG00000111666,419.8486866,0.647574812,0.496621688,1.303959992,0.192247224,0.999908525
8113,ENSG00000139351,69.38686807,0.724138517,0.656230833,1.103481398,0.269818166,0.999908525
8114,ENSG00000111670,522.6241835,0.263720052,0.359876921,0.732806236,0.463676618,0.999908525
8115,ENSG00000136048,111.9716492,0.450073033,0.549185747,0.819527885,0.412485299,0.999908525
8116,ENSG00000120860,129.3402269,0.333962543,0.613871177,0.544027079,0.586422839,0.999908525
8117,ENSG00000075188,43.97617942,1.228041587,1.022198591,1.201372803,0.229606621,0.999908525
8118,ENSG00000185480,20.93982111,-1.249500504,1.246257404,-1.002602271,0.3160528,0.999908525
8119,ENSG00000179088,54.75431808,0.270288504,0.696106363,0.388286213,0.697804239,0.999908525
8120,ENSG00000111696,103.5831202,0.300847079,0.595495043,0.50520501,0.613414852,0.999908525
8121,ENSG00000166598,561.1422246,0.265632449,0.359493911,0.738906671,0.459963672,0.999908525
8122,ENSG00000204954,43.49468575,-0.302869365,1.112938279,-0.272134916,0.785518283,0.999908525
8123,ENSG00000139372,140.9272479,0.164678226,0.443912618,0.370969914,0.710659941,0.999908525
8124,ENSG00000111727,140.1412357,0.36876106,0.576311508,0.639864127,0.522260937,0.999908525
8125,ENSG00000120837,77.55064393,-0.784907148,0.808006992,-0.971411331,0.331343488,0.999908525
8126,ENSG00000198431,551.0108271,0.136577606,0.416339444,0.328043878,0.742878486,0.999908525
8127,ENSG00000255150,51.55907127,-0.223680503,0.801531643,-0.279066342,0.780193913,0.999908525
8128,ENSG00000171310,1500.431042,0.56349722,0.352981651,1.596392387,0.110401215,0.999908525
8129,ENSG00000136052,12.84288289,-0.168048696,1.518452938,-0.110670994,0.911877248,0.999908525
8130,ENSG00000151131,23.83349509,-1.275934252,1.095783505,-1.164403594,0.244260492,0.999908525
8131,ENSG00000136010,11.3499536,-2.752965558,1.41180853,-1.949956739,0.051181275,0.99418373
8132,ENSG00000136051,1104.521163,0.45487526,0.357149149,1.273628293,0.20279518,0.999908525
8133,ENSG00000136044,530.5996659,-0.037485559,0.320021201,-0.117134611,0.906753383,0.999908525
8134,ENSG00000235162,78.18375969,-0.419427236,0.542984989,-0.772447203,0.439849606,0.999908525
8135,ENSG00000136026,338.5491335,0.80930664,0.40543015,1.996167873,0.045915653,0.99418373
8136,ENSG00000166046,1478.124278,0.14372141,0.41918644,0.342857966,0.731705315,0.999908525
8137,ENSG00000013503,76.43692321,-0.045333277,0.641977616,-0.070615043,0.943704137,0.999908525
8138,ENSG00000111785,113.3934137,-0.017922312,0.499841413,-0.035855997,0.971397183,0.999908525
8139,ENSG00000151135,135.759454,-0.384571707,0.459761383,-0.836459347,0.402896538,0.999908525
8140,ENSG00000120832,63.97494748,-0.588051198,0.722371757,-0.814056187,0.415612764,0.999908525
8141,ENSG00000008405,67.30489424,0.084546088,0.631013468,0.133984601,0.893414751,0.999908525
8142,ENSG00000151136,247.0791142,0.431252237,0.485642214,0.888004017,0.374538591,0.999908525
8143,ENSG00000136045,142.6653625,-0.485290979,0.524537565,-0.925178693,0.354872965,0.999908525
8144,ENSG00000110851,213.743034,-0.184923445,0.496287503,-0.372613544,0.709436091,0.999908525
8145,ENSG00000174600,132.082054,0.20351659,0.483732857,0.420721039,0.673958796,0.999908525
8146,ENSG00000198855,91.20180779,-0.675496559,0.578583991,-1.167499566,0.243008683,0.999908525
8147,ENSG00000075856,426.3304602,-0.134721461,0.347331697,-0.387875515,0.698108159,0.999908525
8148,ENSG00000136003,447.8624117,-0.084666173,0.355743198,-0.23799801,0.811882638,0.999908525
8149,ENSG00000110876,3294.454737,0.108902572,0.354391614,0.307294438,0.758619269,0.999908525
8150,ENSG00000110880,753.1821438,0.82686684,0.382291376,2.162923078,0.030547096,0.948396341
8151,ENSG00000084112,587.2880769,0.571219902,0.379098822,1.506783637,0.131866125,0.999908525
8152,ENSG00000135093,45.98677359,0.943324534,0.706260428,1.335661035,0.181660091,0.999908525
8153,ENSG00000189046,30.83161827,1.418580111,0.914477828,1.551246041,0.120842732,0.999908525
8154,ENSG00000076248,69.91961314,-0.220474577,0.646711454,-0.340916456,0.733166476,0.999908525
8155,ENSG00000076555,208.7891227,0.162255334,0.482766326,0.33609497,0.736799251,0.999908525
8156,ENSG00000174527,15.57456487,-1.022817019,1.64904785,-0.620247023,0.535095168,0.999908525
8157,ENSG00000110906,336.0549316,-0.028254174,0.390159568,-0.072416971,0.94227008,0.999908525
8158,ENSG00000151148,550.5308692,-0.459762156,0.383546903,-1.19871169,0.230640071,0.999908525
8159,ENSG00000139428,69.00144447,-0.360146735,0.69519741,-0.518049592,0.604423669,0.999908525
8160,ENSG00000110921,58.9552959,-0.653281307,0.729512304,-0.895504165,0.370517641,0.999908525
8161,ENSG00000139438,5.970752185,-0.37110492,1.971743173,-0.188211591,0.850710787,0.999908525
8162,ENSG00000111199,10.57973008,1.403234852,1.739898716,0.806503757,0.419952442,0.999908525
8163,ENSG00000139433,241.8097079,0.270463014,0.397122314,0.681057208,0.495835293,0.999908525
8164,ENSG00000139437,307.6725951,-0.522195824,0.438060615,-1.192062938,0.233236568,0.999908525
8165,ENSG00000139436,642.4364224,0.324322095,0.370547533,0.875250991,0.381437354,0.999908525
8166,ENSG00000076513,1180.749463,0.728879246,0.394430603,1.847927719,0.0646128,0.999908525
8167,ENSG00000174456,121.6021142,-0.232340208,0.501248973,-0.463522562,0.642989847,0.999908525
8168,ENSG00000122970,9.513523883,-3.164655051,1.493184918,-2.119399287,0.034056737,0.978109864
8169,ENSG00000174437,626.7242892,-0.078569635,0.340142973,-0.230990028,0.817322549,0.999908525
8170,ENSG00000196510,164.0760182,-0.456976379,0.445103398,-1.026674657,0.304573687,0.999908525
8171,ENSG00000111229,430.3896677,0.35586549,0.399998085,0.889667983,0.37364419,0.999908525
8172,ENSG00000111231,54.18428883,-0.263158945,0.702304239,-0.374707898,0.707877718,0.999908525
8173,ENSG00000204856,66.78196445,-0.847470117,0.73728433,-1.14944816,0.250371231,0.999908525
8174,ENSG00000111237,226.1101935,-0.335307762,0.491336911,-0.682439595,0.494961026,0.999908525
8175,ENSG00000151164,31.18123596,-0.75979458,0.913318941,-0.831904985,0.405462578,0.999908525
8176,ENSG00000196850,585.7052069,0.549850672,0.378369093,1.453212439,0.146164779,0.999908525
8177,ENSG00000204852,89.25682313,0.461891914,0.573703871,0.805105102,0.420759032,0.999908525
8178,ENSG00000122986,338.140408,0.039795829,0.380337406,0.10463296,0.91666706,0.999908525
8179,ENSG00000186298,552.5627058,0.163052517,0.36310729,0.449047764,0.653397201,0.999908525
8180,ENSG00000111249,9.898376832,-2.680744419,1.835142692,-1.460782549,0.144075126,0.999908525
8181,ENSG00000198324,77.02624356,-0.01726064,0.60828275,-0.028376015,0.977362254,0.999908525
8182,ENSG00000111252,1525.278281,0.207250951,0.323424381,0.640801879,0.521651412,0.999908525
8183,ENSG00000204842,454.5070431,0.262275755,0.348114782,0.753417461,0.451199094,0.999908525
8184,ENSG00000089234,228.8820979,-0.079357877,0.408407509,-0.194310524,0.845932746,0.999908525
8185,ENSG00000111271,222.8987113,-0.113584796,0.442866914,-0.256476139,0.797583203,0.999908525
8186,ENSG00000111275,147.8112863,0.302303506,0.553439708,0.546226629,0.584910163,0.999908525
8187,ENSG00000089022,292.0419355,-0.02207066,0.391627499,-0.056356257,0.955058003,0.999908525
8188,ENSG00000198270,124.4582989,-0.03751706,0.663554119,-0.056539563,0.954911979,0.999908525
8189,ENSG00000089248,506.9130429,-0.019043292,0.343218503,-0.055484457,0.955752512,0.999908525
8190,ENSG00000111300,199.5831458,-0.130008193,0.435944159,-0.298222125,0.765533636,0.999908525
8191,ENSG00000135148,556.3860313,0.687552561,0.363390831,1.89204708,0.058484708,0.997967165
8192,ENSG00000173064,1150.634194,-0.022518487,0.414168297,-0.054370378,0.956640079,0.999908525
8193,ENSG00000089009,1351.3615,-0.364080591,0.448454661,-0.811855963,0.416874286,0.999908525
8194,ENSG00000179295,399.3973175,0.367269111,0.384203328,0.955923817,0.339110725,0.999908525
8195,ENSG00000089169,41.89047247,0.345723004,0.950791823,0.363615879,0.716144868,0.999908525
8196,ENSG00000089127,330.0883839,0.791152129,0.603551643,1.310827562,0.189916029,0.999908525
8197,ENSG00000111331,969.9672875,1.331630339,0.548825514,2.426327319,0.015252507,0.84102134
8198,ENSG00000111335,679.4958113,0.692294729,0.435827548,1.588460236,0.112182306,0.999908525
8199,ENSG00000135144,86.43617355,-0.986624371,0.584351001,-1.68841051,0.091332454,0.999908525
8200,ENSG00000123064,300.9649352,-0.344996602,0.519285003,-0.664368508,0.506454484,0.999908525
8201,ENSG00000139405,54.90325862,0.617885378,0.731116545,0.845125695,0.398040663,0.999908525
8202,ENSG00000166578,7.695564325,-2.005989781,1.868240571,-1.073732051,0.282942792,0.999908525
8203,ENSG00000186815,481.8253698,0.01633785,0.366359448,0.044595139,0.964430018,0.999908525
8204,ENSG00000089060,557.0618317,-0.469301244,0.353687007,-1.326882906,0.18454742,0.999908525
8205,ENSG00000151176,255.7994824,0.647417452,0.648899035,0.997716773,0.318416717,0.999908525
8206,ENSG00000135094,10.31925616,1.00490075,1.846794816,0.544132321,0.58635042,0.999908525
8207,ENSG00000139410,15.5067975,3.978457522,1.905905188,2.08743727,0.036848626,0.99418373
8208,ENSG00000122965,495.3320468,-0.716825014,0.326229291,-2.197304271,0.027998723,0.940566508
8209,ENSG00000123066,1819.986007,0.331292274,0.369875436,0.895686063,0.370420456,0.999908525
8210,ENSG00000258102,25.46497955,0.419071747,1.064102779,0.393826381,0.693709226,0.999908525
8211,ENSG00000111412,290.1073476,0.00939529,0.502320272,0.018703784,0.985077409,0.999908525
8212,ENSG00000135119,24.81132724,0.747562676,0.840970717,0.888928307,0.374041611,0.999908525
8213,ENSG00000135116,18.61270403,4.551027879,1.891975382,2.405437155,0.01615313,0.84683102
8214,ENSG00000174989,141.2601841,0.146156595,0.604406141,0.241818514,0.808920792,0.999908525
8215,ENSG00000088992,782.109214,0.603708768,1.062771097,0.568051549,0.569999965,0.999908525
8216,ENSG00000135108,241.0322666,-0.554471852,0.495672162,-1.118626171,0.263299654,0.999908525
8217,ENSG00000111445,64.16663915,0.12687976,0.64465046,0.196819468,0.843968816,0.999908525
8218,ENSG00000176871,280.1119974,0.724338229,0.441146878,1.641943456,0.100601723,0.999908525
8219,ENSG00000176834,29.18827003,0.019778584,1.113242842,0.01776664,0.985825018,0.999908525
8220,ENSG00000089220,177.2671022,0.343702117,0.496388696,0.692405206,0.488682898,0.999908525
8221,ENSG00000135090,814.974156,0.046810803,0.34978873,0.133825931,0.893540221,0.999908525
8222,ENSG00000111707,481.3174173,-0.218929536,0.421439932,-0.519479809,0.603426189,0.999908525
8223,ENSG00000111725,237.9734812,0.111407091,0.41453827,0.268749834,0.7881222,0.999908525
8224,ENSG00000122966,10.12240244,1.546955024,1.447461947,1.06873623,0.285188541,0.999908525
8225,ENSG00000135127,226.2726666,-0.072871263,0.427273445,-0.170549478,0.864578026,0.999908525
8226,ENSG00000111737,627.5656591,0.004661483,0.414054334,0.011258142,0.991017492,0.999908525
8227,ENSG00000089154,767.9675492,-0.410605096,0.316357977,-1.297912889,0.19431727,0.999908525
8228,ENSG00000089157,3227.86897,-0.05112857,0.424659744,-0.120398909,0.904167156,0.999908525
8229,ENSG00000089159,2114.726691,0.119550865,0.358050172,0.333894169,0.73845942,0.999908525
8230,ENSG00000089163,9.034996238,0.004160765,1.799099893,0.002312693,0.99815474,0.999908525
8231,ENSG00000111775,17.69837374,0.286949381,1.37126232,0.209259291,0.834245829,0.999908525
8232,ENSG00000170855,34.94024141,-0.693796443,1.018264494,-0.681351896,0.495648853,0.999908525
8233,ENSG00000257218,66.21341198,-0.392527375,0.5944919,-0.660273714,0.509078195,0.999908525
