895966,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
7177,ENSG00000175115,1677.734892,-1.090227071,0.424091052,-2.570738207,0.010148201,0.634262095
7178,ENSG00000174996,52.89765259,-0.415655091,0.888181063,-0.467984635,0.639795577,0.991961427
7179,ENSG00000174903,225.2309063,-0.550326684,0.487042467,-1.129935727,0.258503308,0.963541358
7180,ENSG00000174871,14.26148215,-0.129989308,1.720959895,-0.075533026,0.939790622,0.999794007
7181,ENSG00000174851,89.55028867,-0.699468834,0.678817244,-1.030422901,0.302811527,0.965734576
7182,ENSG00000174807,38.80950978,-0.085581224,0.891887168,-0.095955214,0.923556143,0.999771902
7183,ENSG00000174791,33.44124146,0.056487041,1.062866692,0.053145932,0.957615634,0.999794007
7184,ENSG00000174744,156.228817,0.124742591,0.565003525,0.22078197,0.825262203,0.998446276
7185,ENSG00000174684,22.64043823,-0.000548049,1.244772188,-0.00044028,0.999648707,0.999849819
7186,ENSG00000174669,37.24673609,0.600697816,1.20116401,0.500096416,0.61700719,0.988961718
7187,ENSG00000174547,39.65582626,1.615928412,0.913892128,1.768182877,0.077030336,0.866244901
7188,ENSG00000174516,97.2991349,0.060537044,0.675664018,0.08959637,0.928607969,0.999771902
7189,ENSG00000254986,87.20016368,-1.161300367,0.766427512,-1.515212267,0.129718658,0.914593599
7190,ENSG00000174483,17.54934651,-0.954677692,1.507195729,-0.633413215,0.526463837,0.988065872
7191,ENSG00000174165,234.6510794,0.604641414,0.54703193,1.105312836,0.269024058,0.965285429
7192,ENSG00000174080,28.65040209,-0.532896968,1.001420526,-0.532141048,0.594628309,0.988961718
7193,ENSG00000173992,151.1047011,-0.694416493,0.585142349,-1.186747966,0.235327049,0.956468948
7194,ENSG00000239306,504.3830829,-0.813244098,0.458889509,-1.77220024,0.076361324,0.866244901
7195,ENSG00000248643,10.19093323,-3.558073314,2.077795463,-1.712427127,0.086817984,0.869184055
7196,ENSG00000173933,117.8187283,-0.042392615,0.57682948,-0.073492455,0.941414248,0.999794007
7197,ENSG00000173914,98.5222527,-0.125031719,0.582952728,-0.21448003,0.830172739,0.998446276
7198,ENSG00000173898,7.886853364,-0.968242556,2.211886427,-0.43774515,0.661571036,0.99226305
7199,ENSG00000173715,76.29240078,0.272415314,0.682089379,0.399383604,0.689610573,0.996555932
7200,ENSG00000173653,85.90720458,-0.651820492,0.705300287,-0.924174432,0.355395505,0.972345387
7201,ENSG00000173599,32.6795694,-0.350866625,0.977621523,-0.358898221,0.719671231,0.997677323
7202,ENSG00000173621,21.07964987,0.127891399,1.139008916,0.112283054,0.910598978,0.999771902
7203,ENSG00000173120,1649.676295,-0.523057212,0.39121516,-1.337006501,0.181220515,0.943500963
7204,ENSG00000173020,3301.883261,-0.4046337,0.398673806,-1.014949299,0.310129996,0.968407982
7205,ENSG00000172932,1125.202035,-0.311908111,0.413564482,-0.754194627,0.450732364,0.988065872
7206,ENSG00000172830,188.9342223,0.110230561,0.583071887,0.189051407,0.850052526,0.999037864
7207,ENSG00000172613,100.1992816,-0.553448536,0.65266821,-0.847978388,0.396450007,0.983303983
7208,ENSG00000175482,85.40570775,0.670952312,0.624349542,1.074642115,0.282534989,0.965734576
7209,ENSG00000175505,41.7273965,0.593404164,1.1058,0.536628833,0.591524023,0.988961718
7210,ENSG00000172531,838.4771116,-0.197616267,0.406096153,-0.486624328,0.62652458,0.991009486
7211,ENSG00000175463,1129.93518,-0.07716729,0.40838825,-0.188955706,0.850127533,0.999037864
7212,ENSG00000172508,130.3517736,0.443311111,0.744339377,0.595576595,0.551458116,0.988961718
7213,ENSG00000175634,256.2001362,0.4243084,0.534639126,0.793635145,0.427407866,0.983303983
7214,ENSG00000172725,787.0968484,0.326860745,0.373544061,0.875025945,0.381559789,0.978087475
7215,ENSG00000175544,11.160645,-1.017553693,1.95281794,-0.521069411,0.602318419,0.988961718
7216,ENSG00000172663,143.8713541,0.774847445,0.598181448,1.295338476,0.195203492,0.950845081
7217,ENSG00000110711,377.573641,-0.146545665,0.477968299,-0.306601224,0.759146922,0.998213694
7218,ENSG00000110697,911.0300502,-0.255116771,0.374416424,-0.681371743,0.495636298,0.988065872
7219,ENSG00000167797,250.1706228,-0.652297825,0.517929808,-1.259432871,0.207874023,0.950845081
7220,ENSG00000084207,436.6343416,-0.088697906,0.496404405,-0.17868074,0.858188393,0.99945077
7221,ENSG00000167792,266.308747,-0.329037913,0.547736813,-0.600722655,0.548024727,0.988961718
7222,ENSG00000167799,11.14212111,-0.572866254,2.139113961,-0.267805392,0.78884912,0.998446276
7223,ENSG00000110057,763.7753084,-0.382913261,0.447313983,-0.856027926,0.391982333,0.983303983
7224,ENSG00000006534,429.0210519,-0.197503067,0.487582946,-0.405065576,0.68542931,0.995991429
7225,ENSG00000110717,247.5437322,0.226233512,0.47984011,0.471476869,0.637300234,0.991961427
7226,ENSG00000110719,2102.412378,-0.32238982,0.383893902,-0.839788853,0.401026784,0.983303983
7227,ENSG00000110721,31.93330227,0.740721673,1.031707426,0.717957102,0.472783738,0.988065872
7228,ENSG00000110066,393.833149,-0.483171575,0.442062251,-1.092994424,0.274396248,0.965734576
7229,ENSG00000171067,79.50408132,0.054567426,0.673366906,0.081036691,0.935412773,0.999794007
7230,ENSG00000162337,31.34243971,1.64863209,1.403832905,1.174379147,0.240243194,0.956468948
7231,ENSG00000110075,843.9276766,-0.110851539,0.361784078,-0.306402481,0.75929822,0.998213694
7232,ENSG00000132749,46.56008315,-0.212624549,0.962962685,-0.22080248,0.825246232,0.998446276
7233,ENSG00000110090,585.016132,-0.447718068,0.454537827,-0.984996278,0.324625899,0.968407982
7234,ENSG00000197345,51.54813902,0.077237262,0.795996835,0.097032122,0.922700885,0.999771902
7235,ENSG00000132740,178.9312533,0.015286394,0.540511401,0.028281354,0.977437752,0.999794007
7236,ENSG00000162341,498.4992015,-0.517511773,0.513854889,-1.007116568,0.31387876,0.968407982
7237,ENSG00000110092,13.49598757,1.94527119,1.792832476,1.085026747,0.277909809,0.965734576
7238,ENSG00000149716,229.9393646,-0.080428075,0.491501758,-0.16363741,0.870016593,0.999491707
7239,ENSG00000168040,126.9120444,0.368772661,0.647135277,0.569854053,0.56877669,0.988961718
7240,ENSG00000131626,466.9476116,-0.4994768,0.44532277,-1.121606245,0.262029895,0.964680889
7241,ENSG00000085733,108.7980711,-2.078180126,0.761427957,-2.729319441,0.006346519,0.575420457
7242,ENSG00000172893,38.42455883,0.508007364,0.863695264,0.588178939,0.556412192,0.988961718
7243,ENSG00000172890,968.0067863,0.085461838,0.363963263,0.234808966,0.814357008,0.998446276
7244,ENSG00000158483,29.55922551,-1.016040525,1.250845659,-0.812282889,0.416629327,0.983303983
7245,ENSG00000254469,54.69379938,1.476279518,0.833861257,1.77041385,0.076658224,0.866244901
7246,ENSG00000137522,90.72675502,0.052552753,0.669674902,0.078475023,0.937450198,0.999794007
7247,ENSG00000137496,98.96415646,-0.997252327,0.614367134,-1.623218873,0.104542625,0.891217995
7248,ENSG00000137497,742.0762601,-0.686942333,0.461143418,-1.489650088,0.136316265,0.914593599
7249,ENSG00000184154,118.5274464,0.124972671,0.580438019,0.215307521,0.829527566,0.998446276
7250,ENSG00000149357,474.5176936,0.223082011,0.386415098,0.577311841,0.563728816,0.988961718
7251,ENSG00000110200,10.74984854,0.363215957,1.781622089,0.203868126,0.838456553,0.998446276
7252,ENSG00000110203,188.7022117,1.028765608,0.659505628,1.559904213,0.118782519,0.904382676
7253,ENSG00000165457,12.80219165,-2.70632981,1.920718877,-1.409019218,0.158829485,0.923207768
7254,ENSG00000165458,608.2460441,-0.806598398,0.48497842,-1.663163485,0.096279715,0.885431653
7255,ENSG00000162129,145.8112493,-0.371781088,0.728168353,-0.510570236,0.609652022,0.988961718
7256,ENSG00000186642,20.64459271,-1.376744385,1.228744735,-1.12044784,0.262522968,0.964680889
7257,ENSG00000186635,3992.672736,-0.827387104,0.469590894,-1.761931747,0.07808083,0.866244901
7258,ENSG00000214530,128.0179584,-0.348638135,0.662983271,-0.525862643,0.598983646,0.988961718
7259,ENSG00000168010,3419.130742,-0.591433265,0.477365191,-1.238953483,0.215362725,0.951639735
7260,ENSG00000137478,468.4587584,0.060963784,0.473496672,0.128752297,0.897553653,0.999491707
7261,ENSG00000175591,161.5782807,0.473599712,0.724403216,0.65377914,0.513254107,0.988065872
7262,ENSG00000171631,13.68771522,-0.90793813,1.655171939,-0.548546111,0.583316977,0.988961718
7263,ENSG00000110237,16.45263276,1.156315516,1.637103151,0.706318057,0.479990367,0.988065872
7264,ENSG00000054967,904.4632571,-0.276565473,0.430587777,-0.642297546,0.520680007,0.988065872
7265,ENSG00000054965,958.4859921,-0.2136662,0.395169541,-0.540695013,0.588717816,0.988961718
7266,ENSG00000021300,87.33133657,-0.263435909,0.697938742,-0.377448469,0.705840353,0.997677323
7267,ENSG00000175582,357.3729118,0.803341207,0.527648296,1.522493702,0.127885422,0.914584524
7268,ENSG00000175581,46.78277892,-0.04365347,0.868588119,-0.050257964,0.959916821,0.999794007
7269,ENSG00000181924,92.31340919,-0.595547447,0.664132192,-0.896730282,0.369862858,0.976211996
7270,ENSG00000175575,65.3079905,-0.279620341,0.672026116,-0.416085527,0.67734742,0.994242907
7271,ENSG00000187726,9.702551385,0.300359008,1.729210877,0.173697154,0.862103475,0.999491707
7272,ENSG00000175567,2249.766549,-0.229454456,0.465098409,-0.493346035,0.621768106,0.989011
7273,ENSG00000175564,29.07803644,-0.057701903,1.13009577,-0.051059304,0.959278264,0.999794007
7274,ENSG00000168014,401.857639,0.003633275,0.401092936,0.009058437,0.992772512,0.999794007
7275,ENSG00000214517,83.8651813,-0.91215259,0.666959172,-1.367628826,0.171428289,0.93087328
7276,ENSG00000165434,86.83895672,0.011952751,0.740423101,0.016143137,0.9871202,0.999794007
7277,ENSG00000175538,371.6159256,-0.191706151,0.50616099,-0.378745409,0.70487693,0.997677323
7278,ENSG00000175536,7.621115364,-1.724710971,1.9615204,-0.879272513,0.379253536,0.977612257
7279,ENSG00000077514,115.2602945,0.092993205,0.615324911,0.151128621,0.879874255,0.999491707
7280,ENSG00000166439,540.7758729,-0.421146604,0.389258137,-1.081921131,0.279287575,0.965734576
7281,ENSG00000166435,362.5794171,-0.419990549,0.522672284,-0.80354471,0.421659965,0.983303983
7282,ENSG00000118363,164.7446255,-0.563274633,0.510611752,-1.103136837,0.269967746,0.965734576
7283,ENSG00000162139,158.6514954,0.00167773,0.497465659,0.003372554,0.997309097,0.999849819
7284,ENSG00000137486,950.5006216,-0.366986689,0.457287437,-0.802529567,0.422246692,0.983303983
7285,ENSG00000149273,2894.678003,1.104625118,0.443692676,2.489617651,0.012788059,0.695839484
7286,ENSG00000149243,17.24769151,-3.638294201,1.410970739,-2.578575231,0.009920869,0.634165093
7287,ENSG00000158555,298.1225279,-0.013480882,0.439147088,-0.030697874,0.975510487,0.999794007
7288,ENSG00000149257,45.55093104,0.10735323,0.799589702,0.134260396,0.893196669,0.999491707
7289,ENSG00000062282,775.5159522,-0.362185346,0.425985158,-0.850229967,0.395197244,0.983303983
7290,ENSG00000198382,246.5247677,-0.078975932,0.492934999,-0.160215713,0.872711152,0.999491707
7291,ENSG00000085741,5.775187838,-1.798388008,2.461555298,-0.730590131,0.465029542,0.988065872
7292,ENSG00000137492,277.0895469,0.903491818,0.58213433,1.552033221,0.120654275,0.904382676
7293,ENSG00000179240,33.79248728,-0.86731679,1.093703377,-0.793009155,0.427772489,0.983303983
7294,ENSG00000158636,352.9298635,0.224565115,0.398540201,0.563469166,0.573115451,0.988961718
7295,ENSG00000078124,127.4711576,1.02492634,0.601648005,1.703531518,0.088468645,0.869184055
7296,ENSG00000149260,107.4479185,-0.537762198,0.780355085,-0.689125,0.490744609,0.988065872
7297,ENSG00000137474,16.4289378,-3.857576653,1.789236162,-2.155990772,0.031084386,0.790205103
7298,ENSG00000149269,883.3358898,-0.18993198,0.491953564,-0.386077049,0.699439607,0.996934865
7299,ENSG00000074201,192.4972981,0.738224665,0.545858459,1.352410413,0.17624406,0.936763592
7300,ENSG00000178301,35.9085505,-0.208939916,1.015558494,-0.205738928,0.836994849,0.998446276
7301,ENSG00000048649,510.7698442,0.402571388,0.398782066,1.009502239,0.312733828,0.968407982
7302,ENSG00000087884,20.18393178,0.579198728,1.263212672,0.458512442,0.646584326,0.99226305
7303,ENSG00000149262,272.5100975,-0.00487928,0.44811824,-0.010888376,0.991312505,0.999794007
7304,ENSG00000151366,11.83147623,-0.009137982,1.663323418,-0.00549381,0.995616596,0.999794007
7305,ENSG00000159063,63.84398033,-0.993360622,0.719482812,-1.380659283,0.167383746,0.925418374
7306,ENSG00000188997,74.01556347,-0.426632022,0.693286865,-0.61537589,0.53830651,0.988961718
7307,ENSG00000118369,150.7055099,0.087969112,0.582770532,0.150949828,0.880015294,0.999491707
7308,ENSG00000033327,1361.838728,-0.592509271,0.45855247,-1.292129712,0.196312228,0.950845081
7309,ENSG00000137513,62.48455602,0.465674009,0.719649366,0.647084582,0.517577203,0.988065872
7310,ENSG00000149256,12.70606048,0.753621766,2.094404264,0.359826314,0.718977024,0.997677323
7311,ENSG00000137509,392.010008,-0.100386235,0.438714186,-0.228819212,0.819009434,0.998446276
7312,ENSG00000165490,39.78951851,1.825283057,1.029574962,1.772851054,0.076253391,0.866244901
7313,ENSG00000137502,98.00254785,0.42519708,0.620883635,0.684825715,0.493453906,0.988065872
7314,ENSG00000165494,687.2181639,0.067137789,0.365149411,0.183863884,0.854120238,0.99911689
7315,ENSG00000137494,44.701997,0.491677694,0.974694143,0.504443058,0.613950067,0.988961718
7316,ENSG00000137500,111.8058327,0.173667524,0.667765013,0.260072811,0.79480761,0.998446276
7317,ENSG00000150672,12.55477293,2.132725515,2.005956511,1.063196287,0.287692946,0.965734576
7318,ENSG00000171204,46.87381785,0.472106548,1.161667687,0.406404132,0.684445684,0.995991429
7319,ENSG00000171202,42.22630463,1.104814238,1.064174982,1.038188509,0.299182301,0.965734576
7320,ENSG00000137504,513.3841146,0.509554556,0.457915266,1.112770404,0.26580705,0.964767764
7321,ENSG00000137501,211.0497353,-0.178784577,0.631199912,-0.283245568,0.7769886,0.998446276
7322,ENSG00000073921,2326.329076,-0.101680243,0.421857626,-0.241029761,0.80953205,0.998446276
7323,ENSG00000074266,118.9430595,0.152465881,0.60242676,0.253086169,0.800201627,0.998446276
7324,ENSG00000149196,54.62235259,0.908572168,0.867630061,1.047188438,0.295012677,0.965734576
7325,ENSG00000151376,17.91062276,1.716824,1.545156007,1.111100751,0.266524985,0.964767764
7326,ENSG00000150687,76.17338544,0.915160494,1.062834924,0.861056099,0.389207146,0.981627984
7327,ENSG00000166575,56.09381739,0.142309938,0.870841807,0.16341652,0.870190497,0.999491707
7328,ENSG00000109861,790.0908238,-0.317488585,0.397498538,-0.79871636,0.424454898,0.983303983
7329,ENSG00000077616,11.02486619,-0.458327971,1.865446541,-0.245693437,0.805919553,0.998446276
7330,ENSG00000110172,241.0277554,0.633889324,0.538540166,1.177051156,0.239175089,0.956468948
7331,ENSG00000180773,158.4098415,0.50773281,0.574287411,0.884109247,0.376637242,0.976211996
7332,ENSG00000166002,77.10044662,-0.372865676,0.755852484,-0.493304823,0.621797221,0.989011
7333,ENSG00000166004,171.8934678,0.375796386,0.645227868,0.582424295,0.560280921,0.988961718
7334,ENSG00000166012,211.8491611,0.608132185,0.517088754,1.176069254,0.239567203,0.956468948
7335,ENSG00000182919,101.7441537,-0.332191462,0.620777324,-0.535121773,0.592565655,0.988961718
7336,ENSG00000042429,206.6484382,-0.316760109,0.468482806,-0.676140309,0.498951566,0.988065872
7337,ENSG00000181333,10.33092152,-2.920848831,2.038291673,-1.432988649,0.151861081,0.921877222
7338,ENSG00000110218,100.1512501,0.423697919,0.790557974,0.535947942,0.591994529,0.988961718
7339,ENSG00000020922,171.9178984,0.581439422,0.56842121,1.022902403,0.306353993,0.965768696
7340,ENSG00000168876,67.68387178,1.479546816,0.707567246,2.091033501,0.036525061,0.810124619
7341,ENSG00000196371,110.383019,0.695634995,0.629589343,1.104902748,0.269201732,0.965285429
7342,ENSG00000134627,24.45885841,-0.092577149,1.031905838,-0.089714726,0.928513914,0.999771902
7343,ENSG00000166025,27.15494207,-1.903102971,1.078216584,-1.765047022,0.077555863,0.866244901
7344,ENSG00000150316,74.04444754,1.972101814,0.719043819,2.742672648,0.00609414,0.57249219
7345,ENSG00000263465,293.2689395,0.591359751,0.54367324,1.087711713,0.276722395,0.965734576
7346,ENSG00000149218,189.1009294,0.032585077,0.620866564,0.052483221,0.958143664,0.999794007
7347,ENSG00000149212,1140.496691,0.193684474,0.546362349,0.354498208,0.722965547,0.997677323
7348,ENSG00000077458,155.6215866,0.389067859,0.611997132,0.635734774,0.524949307,0.988065872
7349,ENSG00000166037,172.0511768,-0.01433273,0.565316064,-0.02535348,0.979773016,0.999794007
7350,ENSG00000087053,85.71778069,0.508465865,0.671126794,0.757630107,0.448672451,0.988065872
7351,ENSG00000184384,439.6412372,-0.021720208,0.498755204,-0.043548834,0.965264037,0.999794007
7352,ENSG00000149231,149.069848,1.170000385,0.601399629,1.945462434,0.051719347,0.840992116
7353,ENSG00000183340,40.19745616,1.966430331,1.211289342,1.623419165,0.104499831,0.891217995
7354,ENSG00000165895,9.035834496,-0.927125646,2.10687782,-0.440047181,0.659902936,0.99226305
7355,ENSG00000137672,10.28913645,2.195603866,1.794805037,1.22331051,0.221212439,0.956468948
7356,ENSG00000110318,25.54643152,0.65968643,1.158670862,0.569347561,0.569120296,0.988961718
7357,ENSG00000023445,572.6322684,1.295632952,0.548795985,2.360864488,0.018232392,0.759759913
7358,ENSG00000110330,388.2639039,0.478713646,0.528808263,0.905268846,0.365322977,0.973983932
7359,ENSG00000152558,1036.484703,0.552273102,0.387678465,1.424564817,0.154283036,0.921877222
7360,ENSG00000118113,18.20834528,0.44631628,1.865538642,0.239242581,0.810917486,0.998446276
7361,ENSG00000137692,42.83135966,0.932365377,0.910754307,1.02372876,0.305963407,0.965734576
7362,ENSG00000187240,38.38925514,0.079890447,0.849504777,0.094043553,0.92507456,0.999771902
7363,ENSG00000170962,36.42396416,0.28183935,1.241057631,0.227096102,0.820349015,0.998446276
7364,ENSG00000170967,11.26329437,0.68258115,1.97063227,0.346376724,0.729059615,0.997677323
7365,ENSG00000196954,690.3526462,-0.106377099,0.41559602,-0.255962746,0.797979604,0.998446276
7366,ENSG00000137757,38.44797521,-1.18290194,1.024328687,-1.154807002,0.248169469,0.95926523
7367,ENSG00000137752,596.5950673,0.284246166,0.373298313,0.761445086,0.446391267,0.988065872
7368,ENSG00000204397,138.0371975,0.450925049,0.559177,0.806408434,0.420007385,0.983303983
7369,ENSG00000170903,85.6066089,1.387149815,0.671318355,2.066306997,0.038799501,0.812260462
7370,ENSG00000182359,21.0339775,0.488856164,1.393987401,0.350689084,0.725821616,0.997677323
7371,ENSG00000149313,69.83283456,0.697713649,0.797445596,0.874935735,0.381608874,0.978087475
7372,ENSG00000152404,146.3675325,0.110756791,0.585997927,0.189005431,0.85008856,0.999037864
7373,ENSG00000137760,62.10534685,-0.802927313,0.830055411,-0.967317726,0.333385225,0.968407982
7374,ENSG00000110660,22.3438692,0.95049512,1.304799588,0.728460623,0.466331665,0.988065872
7375,ENSG00000179331,15.22295774,0.82263391,1.478676173,0.556331349,0.57798436,0.988961718
7376,ENSG00000166266,212.1173785,0.668136061,0.551116939,1.212330839,0.225385763,0.956468948
7377,ENSG00000075239,72.23434977,0.273044504,0.7121691,0.383398414,0.701424379,0.996985269
7378,ENSG00000149308,326.8980049,0.496614442,0.445321206,1.11518256,0.264772198,0.964680889
7379,ENSG00000149311,2636.190178,0.274151016,0.388434636,0.705784167,0.48032237,0.988065872
7380,ENSG00000166323,53.16934973,0.323757238,0.848705115,0.381472001,0.702853044,0.997677323
7381,ENSG00000178202,46.3718417,-0.624487552,1.028642076,-0.607098977,0.543785229,0.988961718
7382,ENSG00000110723,11.78843268,0.499331101,1.632570117,0.305855838,0.759714412,0.998213694
7383,ENSG00000178105,103.2340244,-0.610384244,0.600591,-1.016306011,0.309483687,0.968407982
7384,ENSG00000149289,21.76949033,0.378042051,1.230219199,0.307296498,0.758617701,0.998213694
7385,ENSG00000137710,96.60100249,0.317093371,0.649598542,0.488137442,0.625452492,0.990851589
7386,ENSG00000137714,93.96747318,0.799234709,0.653232815,1.223506674,0.221138385,0.956468948
7387,ENSG00000110777,170.3981442,0.402528715,0.552866302,0.728076054,0.466567031,0.988065872
7388,ENSG00000170145,256.4871808,-0.241593501,0.460829699,-0.524257664,0.600099339,0.988961718
7389,ENSG00000137713,188.7464542,-0.386419729,0.568498931,-0.679719359,0.496682176,0.988065872
7390,ENSG00000086848,22.36876441,0.051941767,1.10013146,0.047214146,0.962342553,0.999794007
7391,ENSG00000255561,9.200792899,-3.680167387,2.337745776,-1.574237637,0.115432521,0.899944649
7392,ENSG00000137720,10.40163078,-1.594261924,1.887895452,-0.844465154,0.398409528,0.983303983
7393,ENSG00000150764,34.96830479,0.603733224,1.13411307,0.532339535,0.594490855,0.988961718
7394,ENSG00000150768,93.79134256,-0.20349824,0.729320363,-0.279024486,0.780226034,0.998446276
7395,ENSG00000150776,102.4755451,0.966810772,0.792960579,1.219241912,0.222752389,0.956468948
7396,ENSG00000150779,24.14204422,1.250602214,1.199361254,1.042723541,0.297076352,0.965734576
7397,ENSG00000204370,76.52583426,0.822061642,0.796036077,1.032693953,0.301747144,0.965734576
7398,ENSG00000150782,21.39336071,1.522821744,1.291686218,1.178940924,0.2384217,0.956468948
7399,ENSG00000197580,6.889115007,-2.483162364,2.652342174,-0.936214938,0.349162533,0.971634032
7400,ENSG00000150787,23.52102073,-0.968564841,1.095028831,-0.884510813,0.376420528,0.976211996
7401,ENSG00000188771,7.410773586,-2.06696717,1.971607758,-1.04836632,0.294469865,0.965734576
7402,ENSG00000149294,59.48926951,-0.653710793,0.886853523,-0.737112473,0.461053955,0.988065872
7403,ENSG00000149292,146.6426225,-0.187373108,0.556704587,-0.336575471,0.73643695,0.997677323
7404,ENSG00000170209,5.601332989,1.582568699,2.410721467,0.656470986,0.51152113,0.988065872
7405,ENSG00000166682,11.29944619,-0.421291041,1.680678457,-0.250667246,0.802071386,0.998446276
7406,ENSG00000086827,48.26037717,-0.512648717,0.799286661,-0.6413828,0.521274005,0.988065872
7407,ENSG00000048028,208.3016176,-0.415187267,0.590689827,-0.702885419,0.482127159,0.988065872
7408,ENSG00000109906,201.1223002,0.423992455,0.560613297,0.756301103,0.449468687,0.988065872
7409,ENSG00000180425,9.639444931,1.748869352,1.752655679,0.997839663,0.318357114,0.968407982
7410,ENSG00000076053,84.44831742,0.715158117,0.665951058,1.073889902,0.28287203,0.965734576
7411,ENSG00000076043,51.17624204,-0.643850495,0.818055907,-0.787049502,0.431252888,0.985257172
7412,ENSG00000182985,12.2852551,-1.074449679,2.016292624,-0.532883802,0.594114019,0.988961718
7413,ENSG00000137656,103.7904076,0.144046459,0.646615362,0.222769931,0.823714572,0.998446276
7414,ENSG00000109917,143.3370997,0.066314212,0.582090867,0.113924158,0.909297915,0.999771902
7415,ENSG00000160584,897.4317148,-0.642346895,0.405112119,-1.585602761,0.11282945,0.898539728
7416,ENSG00000168092,421.5678714,-0.110793707,0.405888196,-0.272966073,0.784879295,0.998446276
7417,ENSG00000149577,672.4398378,-0.411273763,0.407555455,-1.009123442,0.312915437,0.968407982
7418,ENSG00000149591,160.0260458,0.045326517,0.546042353,0.08300916,0.933844256,0.999794007
7419,ENSG00000160613,985.9951195,-0.339280475,0.380864378,-0.890817031,0.373027337,0.976211996
7420,ENSG00000167257,86.08008284,-1.569713231,0.683730029,-2.295808528,0.021686832,0.777010082
7421,ENSG00000186318,63.35523421,-0.679544504,0.764623962,-0.888730327,0.374148028,0.976211996
7422,ENSG00000110274,245.9443033,-0.766183024,0.526290126,-1.455818734,0.145442736,0.916812398
7423,ENSG00000177103,8.495339298,-1.804231787,2.609838838,-0.691319234,0.489364947,0.988065872
7424,ENSG00000137731,7.829387927,-4.862484645,2.263890667,-2.147844291,0.031726127,0.790205103
7425,ENSG00000137726,7.742750044,-1.479584934,2.465258173,-0.600174436,0.548389989,0.988961718
7426,ENSG00000137747,15.85035917,-0.31428593,1.257079621,-0.250012748,0.80257749,0.998446276
7427,ENSG00000110324,2318.988621,-0.37033548,0.356981505,-1.037408031,0.299545737,0.965734576
7428,ENSG00000160593,3830.958182,-0.259083225,0.442232548,-0.58585291,0.557974364,0.988961718
7429,ENSG00000160588,467.3709514,0.178668263,0.465392741,0.383908573,0.701046212,0.996934865
7430,ENSG00000149573,38.47558312,-0.996090643,0.843352803,-1.181107882,0.237559869,0.956468948
7431,ENSG00000198851,897.0604704,0.053614735,0.370611978,0.144665413,0.884975048,0.999491707
7432,ENSG00000167286,190.8288395,0.36409526,0.517358601,0.703758011,0.481583487,0.988065872
7433,ENSG00000160654,480.7636506,0.445433085,0.529619849,0.841043035,0.400323826,0.983303983
7434,ENSG00000110344,438.813466,-0.119529531,0.420445741,-0.284292406,0.776186305,0.998446276
7435,ENSG00000167283,52.61829804,2.206972587,0.83716181,2.636255691,0.008382654,0.597471734
7436,ENSG00000118058,1244.252649,-0.160596596,0.368512998,-0.435796287,0.662984538,0.992367826
7437,ENSG00000149582,35.065095,-0.332883732,1.102233566,-0.302008342,0.762645704,0.998213694
7438,ENSG00000118096,36.29584391,0.561582614,1.104166812,0.508603055,0.611030487,0.988961718
7439,ENSG00000095139,490.7459624,-0.639074804,0.399550099,-1.599486037,0.109712649,0.892367268
7440,ENSG00000019144,10.35995586,-3.961680265,1.959362829,-2.021922742,0.043184334,0.823759761
7441,ENSG00000110367,1538.414077,0.286465024,0.357017147,0.802384498,0.422330577,0.983303983
7442,ENSG00000160683,9.10968133,-0.640621338,1.937711158,-0.33060724,0.740941177,0.997677323
7443,ENSG00000186174,796.6686101,-0.882126838,0.423258842,-2.084130913,0.037148261,0.810124619
7444,ENSG00000186166,193.8501675,-0.763547804,0.488137164,-1.564207481,0.117768851,0.903590403
7445,ENSG00000118181,505.6492645,1.335672144,0.481525629,2.773833963,0.005539995,0.558632488
7446,ENSG00000196655,83.83515544,0.885079598,0.656971931,1.347210674,0.177912391,0.937119642
7447,ENSG00000137700,46.74650228,0.006085079,0.75087215,0.008104014,0.993534003,0.999794007
7448,ENSG00000149428,239.786458,-0.855877895,0.550081937,-1.555909833,0.119729535,0.904382676
7449,ENSG00000160695,244.3458194,-0.188381535,0.48599631,-0.38761927,0.698297806,0.996934865
7450,ENSG00000256269,116.7502373,0.679965909,0.766776893,0.886784559,0.375194902,0.976211996
7451,ENSG00000188486,48.18428026,-0.242147071,0.793802056,-0.30504717,0.760330227,0.998213694
7452,ENSG00000172269,69.53335972,-1.04106102,0.730376799,-1.42537526,0.154048755,0.921877222
7453,ENSG00000172375,205.4600187,-0.860749289,0.552807509,-1.557050646,0.119458461,0.904382676
7454,ENSG00000172273,109.7503825,-1.162051551,0.740963985,-1.56829694,0.11681185,0.901868619
7455,ENSG00000160703,224.7071664,-0.921573483,0.613847034,-1.501308032,0.133275909,0.914593599
7456,ENSG00000172367,13.79656497,-0.734513109,1.583667278,-0.463805194,0.642787322,0.992257266
7457,ENSG00000110395,1530.214392,-0.746448929,0.432223668,-1.726996889,0.084168222,0.86777809
7458,ENSG00000076706,26.08295665,-2.330608903,1.21185876,-1.923168755,0.05445886,0.84353871
7459,ENSG00000173456,91.98268882,1.001722196,0.706080057,1.41870909,0.155983846,0.921900935
7460,ENSG00000110400,107.2686039,-0.51186936,0.60773212,-0.842261489,0.399641602,0.983303983
7461,ENSG00000184232,113.8933274,-0.102650125,0.646405305,-0.158801488,0.873825276,0.999491707
