835436,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
5876,ENSG00000170881,231.250132,0.337002791,0.326001642,1.033745685,0.301255069,0.999828274
5877,ENSG00000147687,60.90434549,0.539114497,0.539604164,0.999092544,0.317749862,0.999828274
5878,ENSG00000147684,52.88797041,0.631174559,0.673173237,0.937610892,0.348444412,0.999828274
5879,ENSG00000170873,406.5218317,0.161098058,0.288830182,0.557760469,0.57700796,0.999828274
5880,ENSG00000180938,12.14124036,0.333107756,0.98696763,0.337506263,0.735735292,0.999828274
5881,ENSG00000104549,41.99427312,0.330247114,0.622851908,0.530217713,0.595960991,0.999828274
5882,ENSG00000164961,226.1915429,0.302024414,0.295461257,1.022213257,0.306679978,0.999828274
5883,ENSG00000156831,70.77457259,-0.091957272,0.463480293,-0.198406001,0.842727422,0.999828274
5884,ENSG00000173334,290.8631,0.325320776,0.303873198,1.070580686,0.284358012,0.999828274
5885,ENSG00000168672,98.61655275,-0.319662701,0.409691821,-0.780251606,0.435242792,0.999828274
5886,ENSG00000212993,18.90721062,-0.543184066,1.047347607,-0.518628259,0.604019999,0.999828274
5887,ENSG00000136997,450.5106441,0.163172631,0.29579554,0.551639932,0.581195072,0.999828274
5888,ENSG00000153310,1140.586003,-0.105751212,0.234871778,-0.450250827,0.652529591,0.999828274
5889,ENSG00000153317,1279.429616,-0.300100682,0.290981964,-1.031337743,0.302382465,0.999828274
5890,ENSG00000132294,497.0724587,0.276975967,0.236363818,1.171820498,0.241269131,0.999828274
5891,ENSG00000129295,60.0501157,-0.794022744,0.748380528,-1.060987979,0.288695364,0.999828274
5892,ENSG00000165071,844.9234975,0.11961957,0.219203063,0.545702093,0.585270733,0.999828274
5893,ENSG00000129292,863.4491134,0.095169477,0.237360299,0.400949431,0.688457355,0.999828274
5894,ENSG00000042832,82.62712454,0.241451389,0.442084504,0.546165691,0.584952047,0.999828274
5895,ENSG00000155926,2672.947424,0.131406907,0.253490154,0.518390576,0.604185788,0.999828274
5896,ENSG00000104419,818.4891605,-0.107173143,0.263238664,-0.407132985,0.683910319,0.999828274
5897,ENSG00000008513,1425.123065,0.003506835,0.22822645,0.015365596,0.987740511,0.999828274
5898,ENSG00000066827,219.7127981,-0.040807321,0.28975571,-0.140833534,0.888001451,0.999828274
5899,ENSG00000167632,644.7679954,-0.21455616,0.258391336,-0.830353536,0.406338927,0.999828274
5900,ENSG00000104472,136.9552793,0.15425155,0.372263775,0.414360893,0.678609825,0.999828274
5901,ENSG00000123908,1491.954556,-0.115502146,0.231030587,-0.49994309,0.61711515,0.999828274
5902,ENSG00000169398,108.3805601,0.504830001,0.550580787,0.9169045,0.359192686,0.999828274
5903,ENSG00000105339,3936.933773,-0.267863521,0.234652967,-1.141530511,0.253649223,0.999828274
5904,ENSG00000022567,1518.210817,0.131147905,0.208002649,0.630510741,0.528360477,0.999828274
5905,ENSG00000204882,18.53294346,0.275286149,1.175441378,0.23419811,0.814831182,0.999828274
5906,ENSG00000184489,303.5524143,0.475733919,0.365973596,1.299913228,0.193630711,0.999828274
5907,ENSG00000171045,137.6178337,-0.688149273,0.360428316,-1.909254194,0.056229308,0.962423627
5908,ENSG00000181790,36.18554606,-0.039979852,0.639854525,-0.062482721,0.950178422,0.999828274
5909,ENSG00000234616,485.8843806,0.183697968,0.244538271,0.75120335,0.452530284,0.999828274
5910,ENSG00000130193,91.56505087,0.521436235,0.39008178,1.336735682,0.18130893,0.999828274
5911,ENSG00000197353,13.39855025,0.185359035,1.183658561,0.156598398,0.875561365,0.999828274
5912,ENSG00000180155,34.80199478,1.100724935,0.77504924,1.420200006,0.155549462,0.999828274
5913,ENSG00000160882,15.93304987,-3.931825235,1.243512917,-3.161869233,0.001567599,0.194809855
5914,ENSG00000160932,712.3810165,1.141744371,0.38583719,2.959135098,0.003085038,0.281149817
5915,ENSG00000181638,140.224316,-0.068435897,0.468083848,-0.146204355,0.883760068,0.999828274
5916,ENSG00000250571,221.8457827,-0.109596896,0.346578089,-0.316225691,0.751831209,0.999828274
5917,ENSG00000185730,106.5256907,0.470078404,0.443127189,1.060820494,0.288771487,0.999828274
5918,ENSG00000184428,104.7779284,-0.068450991,0.364091732,-0.188004794,0.850872893,0.999828274
5919,ENSG00000158106,61.01268385,-0.240465656,0.643580233,-0.373637416,0.708674093,0.999828274
5920,ENSG00000014164,380.0559057,-0.193110716,0.311141143,-0.620653103,0.534827892,0.999828274
5921,ENSG00000104518,551.4114955,0.131607815,0.237325968,0.554544521,0.579206245,0.999828274
5922,ENSG00000204839,72.47811187,-0.494801572,0.574825412,-0.860785835,0.389356008,0.999828274
5923,ENSG00000147813,144.3311445,0.2047001,0.441740338,0.46339463,0.643081527,0.999828274
5924,ENSG00000104529,690.5541184,-0.000548017,0.277161591,-0.001977248,0.998422385,0.999828274
5925,ENSG00000179886,97.63353283,0.558554092,0.421112524,1.326377299,0.184714754,0.999828274
5926,ENSG00000104524,55.81741552,-0.653282323,0.610523589,-1.070036171,0.284603028,0.999828274
5927,ENSG00000104522,512.7814517,0.25501436,0.857154014,0.297512881,0.766074975,0.999828274
5928,ENSG00000183309,237.0477655,-0.082749401,0.282887674,-0.292516815,0.769891505,0.999828274
5929,ENSG00000181135,168.393512,-0.033214574,0.32594706,-0.101901745,0.918834665,0.999828274
5930,ENSG00000180921,54.97181524,0.033104253,0.514880396,0.064295035,0.948735307,0.999828274
5931,ENSG00000180900,268.7785776,-0.375549806,0.326866121,-1.14894075,0.250580413,0.999828274
5932,ENSG00000179950,374.9288784,-0.049028451,0.251174439,-0.195196817,0.845238871,0.999828274
5933,ENSG00000185189,58.50055928,-0.132267792,0.616808988,-0.214438821,0.830204871,0.999828274
5934,ENSG00000261150,152.1533762,-0.955899476,0.476045722,-2.0079993,0.044643366,0.926675339
5935,ENSG00000178209,5432.319467,-0.953482681,0.304432982,-3.131995341,0.001736226,0.202856526
5936,ENSG00000178685,640.8777155,0.024125503,0.235103088,0.102616701,0.918267187,0.999828274
5937,ENSG00000178719,1615.583833,0.008573173,0.772805881,0.011093566,0.991148797,0.999828274
5938,ENSG00000178814,90.03164755,-0.933652554,0.505176226,-1.848171997,0.064577465,0.986387472
5939,ENSG00000178896,25.77039892,0.030897795,0.777787808,0.039725224,0.968312192,0.999828274
5940,ENSG00000197858,300.3517282,0.110146904,0.336336937,0.327489763,0.743297484,0.999828274
5941,ENSG00000179091,219.7662299,0.332167854,0.299121246,1.11047897,0.266792685,0.999828274
5942,ENSG00000179526,640.1560415,-0.151085563,0.368613107,-0.409875722,0.681897116,0.999828274
5943,ENSG00000179632,934.255582,0.422796981,0.382235826,1.106115523,0.268676521,0.999828274
5944,ENSG00000179698,30.58776702,0.099997631,0.622983467,0.160514101,0.872476114,0.999828274
5945,ENSG00000235173,101.770278,-0.162541035,0.399071536,-0.407297992,0.683789137,0.999828274
5946,ENSG00000179832,382.0898168,-0.314457574,0.294795421,-1.066697619,0.286108403,0.999828274
5947,ENSG00000261236,144.9061772,-0.463342971,0.359397524,-1.289221375,0.197321136,0.999828274
5948,ENSG00000260428,9.097676729,-0.477076014,1.204371655,-0.396120261,0.692016312,0.999828274
5949,ENSG00000185122,444.5441032,0.154892283,0.264585947,0.585413867,0.558269467,0.999828274
5950,ENSG00000185000,318.8049297,-0.120952423,0.286276781,-0.422501688,0.672658869,0.999828274
5951,ENSG00000185803,60.76357803,-0.052067775,0.493723532,-0.105459375,0.916011304,0.999828274
5952,ENSG00000182325,34.75545239,-0.463484796,0.603661563,-0.767789147,0.442612463,0.999828274
5953,ENSG00000173137,62.67173295,-0.045255299,0.712200115,-0.063542954,0.949334156,0.999828274
5954,ENSG00000071894,523.4037982,0.029032234,0.253223312,0.114650717,0.908721978,0.999828274
5955,ENSG00000147804,39.05483733,0.306694675,0.563330263,0.544431384,0.586144654,0.999828274
5956,ENSG00000160948,703.3413272,0.140207199,0.346244876,0.40493653,0.685524165,0.999828274
5957,ENSG00000160949,62.63193145,-0.392061706,0.456223804,-0.859362668,0.39014046,0.999828274
5958,ENSG00000187954,635.2798449,0.074718227,0.23248919,0.321383663,0.747919662,0.999828274
5959,ENSG00000167702,98.8781052,-0.464586562,0.545427867,-0.851783691,0.39433416,0.999828274
5960,ENSG00000160972,35.15536777,-0.48193323,0.843293961,-0.571489009,0.567668209,0.999828274
5961,ENSG00000167701,33.63818056,0.357146368,0.663172465,0.538542214,0.590202769,0.999828274
5962,ENSG00000167700,67.0282312,0.541683888,0.49595135,1.092211743,0.274740042,0.999828274
5963,ENSG00000160957,46.27670924,-0.709437418,0.620583587,-1.143177862,0.252964752,0.999828274
5964,ENSG00000160959,247.2686777,0.3932061,0.365781165,1.074976348,0.282385318,0.999828274
5965,ENSG00000213563,118.8241903,-0.002353704,0.401013121,-0.005869394,0.995316928,0.999828274
5966,ENSG00000147799,19.41388757,-1.789947647,1.118852209,-1.599807046,0.109641395,0.999828274
5967,ENSG00000198169,96.29988853,0.03827431,0.468232797,0.081742052,0.934851838,0.999828274
5968,ENSG00000196378,42.66436325,0.471404263,0.642833525,0.733322461,0.463361779,0.999828274
5969,ENSG00000161016,3614.255581,0.557747949,0.265693794,2.09921331,0.035798101,0.865525878
5970,ENSG00000197363,94.9106514,-0.180928484,0.482633703,-0.374877435,0.707751622,0.999828274
5971,ENSG00000147789,285.1994466,0.24042135,0.276263086,0.870262305,0.384157074,0.999828274
5972,ENSG00000170619,182.6269969,0.312665866,0.303262295,1.031008048,0.302537046,0.999828274
5973,ENSG00000196150,106.8523669,0.423671675,0.387689728,1.092811196,0.274476705,0.999828274
5974,ENSG00000170631,32.60907342,-0.251484501,0.783820937,-0.320844327,0.748328366,0.999828274
5975,ENSG00000182307,135.1884835,0.368926771,0.393783891,0.936876239,0.348822223,0.999828274
5976,ENSG00000181404,71.31805209,0.400505699,0.638352477,0.627405255,0.530393624,0.999828274
5977,ENSG00000172785,85.29435227,-0.1034603,0.509291733,-0.203145454,0.839021345,0.999828274
5978,ENSG00000183784,43.35727938,0.488276408,0.730302505,0.668594733,0.503754033,0.999828274
5979,ENSG00000107099,4851.920573,-0.210299338,0.255096612,-0.824390947,0.409717457,0.999828274
5980,ENSG00000107104,74.11261232,-0.408554665,0.565407246,-0.722584771,0.469935027,0.999828274
5981,ENSG00000080503,1139.200628,-0.199768182,0.226885652,-0.880479576,0.378599565,0.999828274
5982,ENSG00000147852,18.94604917,0.362418658,1.081972823,0.334960962,0.737654534,0.999828274
5983,ENSG00000080608,101.4140654,-0.056252769,0.376832226,-0.149278022,0.881334257,0.999828274
5984,ENSG00000080298,233.4137273,0.035952356,0.333367158,0.107846125,0.914117754,0.999828274
5985,ENSG00000107249,24.9435625,-1.708212771,1.166013022,-1.465003167,0.142920054,0.999828274
5986,ENSG00000106688,15.91463123,-2.105146008,1.085241265,-1.939795394,0.052404561,0.945775002
5987,ENSG00000106686,17.11437098,0.605511335,1.009070334,0.600068513,0.548460576,0.999828274
5988,ENSG00000205808,81.38099627,0.137172681,0.521079836,0.263246957,0.792360241,0.999828274
5989,ENSG00000106993,92.95609493,-0.131652555,0.541469164,-0.243139524,0.807897314,0.999828274
5990,ENSG00000147853,118.4710613,-0.208379337,0.453691466,-0.459297457,0.646020574,0.999828274
5991,ENSG00000120158,102.5019956,0.358957621,0.407990674,0.879818199,0.378957804,0.999828274
5992,ENSG00000096968,934.1058841,0.129001878,0.235378201,0.54806213,0.583649243,0.999828274
5993,ENSG00000120210,19.09808886,0.436925775,1.003016163,0.435611899,0.663118336,0.999828274
5994,ENSG00000107018,7.140020614,-0.524189042,1.580769547,-0.331603707,0.74018852,0.999828274
5995,ENSG00000107020,36.05897681,0.851963499,0.731035943,1.16541944,0.243849252,0.999828274
5996,ENSG00000120217,71.09350513,0.032077854,0.461586968,0.069494712,0.944595841,0.999828274
5997,ENSG00000197646,13.62399104,-2.342862795,1.039595302,-2.253629649,0.024219477,0.77536357
5998,ENSG00000107036,463.7875621,0.121051449,0.273577047,0.442476627,0.65814434,0.999828274
5999,ENSG00000099219,222.5770124,0.188886949,0.330314099,0.571840409,0.567430099,0.999828274
6000,ENSG00000183354,507.4002542,-0.013808595,0.247303509,-0.055836634,0.955471951,0.999828274
6001,ENSG00000120215,61.37025922,-0.483041993,0.481228738,-1.003767969,0.315490467,0.999828274
6002,ENSG00000137040,133.002113,0.091689964,0.45449226,0.201741531,0.840118793,0.999828274
6003,ENSG00000147854,471.7143405,0.211329631,0.250063683,0.84510325,0.398053194,0.999828274
6004,ENSG00000178445,11.24151289,0.699030521,1.382842163,0.505502754,0.613205765,0.999828274
6005,ENSG00000107077,233.6220311,0.092309729,0.326976356,0.282313162,0.777703394,0.999828274
6006,ENSG00000137038,51.4716852,1.618011777,0.618533268,2.615884804,0.008899658,0.512875722
6007,ENSG00000175893,169.0412539,0.172530001,0.500675912,0.344594171,0.730399489,0.999828274
6008,ENSG00000164946,7.551933155,-0.445538815,1.999474036,-0.222828007,0.823669369,0.999828274
6009,ENSG00000155158,239.7670327,-0.220060164,0.362198568,-0.607567735,0.543474205,0.999828274
6010,ENSG00000164975,324.7911799,0.107385161,0.297774063,0.360626309,0.71837882,0.999828274
6011,ENSG00000164985,594.9173665,-0.139197388,0.265828796,-0.523635475,0.600532102,0.999828274
6012,ENSG00000164989,22.87305132,-1.416187612,0.761989506,-1.858539521,0.063092436,0.986387472
6013,ENSG00000173068,33.6427382,0.403498132,0.796189425,0.506786601,0.612304559,0.999828274
6014,ENSG00000044459,59.60068452,-0.204884549,0.631542924,-0.32441904,0.745620807,0.999828274
6015,ENSG00000155875,9.128347756,-2.709120983,1.348553554,-2.008908712,0.044546816,0.926675339
6016,ENSG00000155876,202.1726537,0.32185717,0.328272111,0.980458464,0.326859863,0.999828274
6017,ENSG00000147874,179.3189135,0.169470772,0.360477801,0.47012818,0.638263442,0.999828274
6018,ENSG00000147872,154.6743455,0.539792043,0.395184374,1.365924561,0.171962643,0.999828274
6019,ENSG00000137145,347.564186,-0.141428517,0.306399895,-0.461581479,0.644381479,0.999828274
6020,ENSG00000137154,1399.288351,1.228169806,0.337064306,3.643725492,0.00026872,0.070642358
6021,ENSG00000177076,28.00782322,-1.595833828,0.854836342,-1.866829648,0.061925381,0.977916594
6022,ENSG00000171843,178.9576086,0.466062793,0.389095803,1.197809869,0.230991044,0.999828274
6023,ENSG00000188352,195.2787604,-0.123195843,0.357845976,-0.344270584,0.730642805,0.999828274
6024,ENSG00000188921,617.6090777,0.398021302,0.240055194,1.658040785,0.097309234,0.999828274
6025,ENSG00000198642,323.9488177,0.346221143,0.314584442,1.100566641,0.271085311,0.999828274
6026,ENSG00000099810,129.5522917,0.514475521,0.403424984,1.275269361,0.202213919,0.999828274
6027,ENSG00000147889,22.84654322,-0.636664981,0.747929667,-0.851236433,0.394638028,0.999828274
6028,ENSG00000147883,44.09883838,0.395174819,0.621942279,0.635388254,0.525175227,0.999828274
6029,ENSG00000198680,8.278560782,-1.316869309,1.433948842,-0.918351667,0.358434786,0.999828274
6030,ENSG00000120159,81.8314367,0.201517892,0.475474029,0.423825235,0.671693273,0.999828274
6031,ENSG00000137055,128.5023392,-0.060088936,0.34600418,-0.173665348,0.862128472,0.999828274
6032,ENSG00000096872,33.8637244,-0.051413816,0.595704987,-0.086307513,0.931221967,0.999828274
6033,ENSG00000184434,9.824826307,2.263602923,1.329237927,1.702932843,0.088580637,0.999828274
6034,ENSG00000120156,12.48770988,0.151699108,1.032064311,0.1469861,0.883142992,0.999828274
6035,ENSG00000120162,78.0838575,-0.244869165,0.421005274,-0.581629685,0.560816144,0.999828274
6036,ENSG00000147896,37.83173202,0.28772714,0.614535949,0.468202292,0.639639933,0.999828274
6037,ENSG00000147894,667.1944652,0.124814545,0.269689436,0.462808433,0.643501686,0.999828274
6038,ENSG00000174482,7.101384332,-1.377988562,1.986156645,-0.693796517,0.487809827,0.999828274
6039,ENSG00000122729,386.9527342,0.569032271,0.289009835,1.968902794,0.048964255,0.945775002
6040,ENSG00000107201,586.9726981,0.728843339,0.247949091,2.939487846,0.003287552,0.289940845
6041,ENSG00000197579,353.4173394,-0.027858156,0.275531408,-0.101107005,0.919465517,0.999828274
6042,ENSG00000235453,20.71616551,0.480830057,0.771169705,0.623507451,0.532951107,0.999828274
6043,ENSG00000165264,60.34619764,0.967054691,0.547309752,1.766923917,0.077240971,0.999828274
6044,ENSG00000137074,91.7376097,-0.122092838,0.421903249,-0.289385869,0.772286107,0.999828274
6045,ENSG00000086061,357.0583675,0.491400733,0.256461087,1.916083015,0.05535453,0.956758472
6046,ENSG00000122692,396.1729397,-0.105982455,0.247879154,-0.42755695,0.668973714,0.999828274
6047,ENSG00000086062,839.4314869,0.289951868,0.222728106,1.301819842,0.192977979,0.999828274
6048,ENSG00000122711,7.667082213,0.709759285,1.893384699,0.374862692,0.707762587,0.999828274
6049,ENSG00000107262,1933.867994,0.003777929,0.685075849,0.005514614,0.995599997,0.999828274
6050,ENSG00000086065,132.8017471,0.404512092,0.4752918,0.851081572,0.394724042,0.999828274
6051,ENSG00000086102,398.5046678,0.038486033,0.252031408,0.152703322,0.878632241,0.999828274
6052,ENSG00000165272,232.7974183,-0.041676688,0.308990027,-0.134880367,0.892706462,0.999828274
6053,ENSG00000165271,236.2147187,-0.210926285,0.294623618,-0.715917772,0.474042124,0.999828274
6054,ENSG00000107341,742.9697909,0.013728861,0.258846628,0.053038594,0.957701157,0.999828274
6055,ENSG00000137073,379.126045,0.047167374,0.362122018,0.130252711,0.896366493,0.999828274
6056,ENSG00000198876,10454.72169,-0.244027616,0.921950285,-0.264686307,0.791251127,0.999828274
6057,ENSG00000165006,630.8562651,-0.298554958,0.363134552,-0.822160703,0.410985441,0.999828274
6058,ENSG00000186638,61.89559255,-0.7803649,0.467946052,-1.667638602,0.09538749,0.999828274
6059,ENSG00000164978,28.81694179,-0.594893073,0.6332144,-0.939481276,0.347483701,0.999828274
6060,ENSG00000164976,41.72508033,0.060430997,0.643135433,0.093963097,0.925138471,0.999828274
6061,ENSG00000164970,139.8156309,-0.355234426,0.390783815,-0.909030551,0.363334,0.999828274
6062,ENSG00000122735,12.66094118,-0.640859642,1.017702797,-0.629711979,0.528883044,0.999828274
6063,ENSG00000164967,64.88869553,0.374727726,0.459838002,0.814912479,0.415122409,0.999828274
6064,ENSG00000137100,173.2061954,0.085803961,0.354096304,0.24231815,0.808533651,0.999828274
6065,ENSG00000147955,137.7531452,0.132968424,0.347489985,0.382653976,0.701976343,0.999828274
6066,ENSG00000213930,91.22427116,-0.102349572,0.542578483,-0.188635516,0.850378495,0.999828274
6067,ENSG00000137070,120.3827336,-0.66253754,0.415470756,-1.594667086,0.110786702,0.999828274
6068,ENSG00000122733,11.14123145,0.393908075,1.438359823,0.273859203,0.784192824,0.999828274
6069,ENSG00000137094,44.0594845,-0.492383694,0.654292411,-0.752543795,0.451724103,0.999828274
6070,ENSG00000174038,26.89519862,-0.767190679,0.834432601,-0.919415993,0.357878027,0.999828274
6071,ENSG00000165280,913.8673941,-0.193111279,0.27977318,-0.690242287,0.490041835,0.999828274
6072,ENSG00000221829,32.28436283,-0.982352678,0.8728176,-1.125495955,0.26037893,0.999828274
6073,ENSG00000165282,144.9386583,-0.249456409,0.381557634,-0.653784347,0.513250753,0.999828274
6074,ENSG00000165283,193.208627,0.478142485,0.404714415,1.181431812,0.237431227,0.999828274
6075,ENSG00000005238,593.2943737,-0.062806054,0.385842689,-0.162776324,0.870694551,0.999828274
6076,ENSG00000198722,23.8643806,-0.453628189,1.200282286,-0.377934586,0.705479189,0.999828274
6077,ENSG00000198853,80.84855824,-0.159661855,0.440048157,-0.36282814,0.716733269,0.999828274
6078,ENSG00000107140,100.7616472,0.313339236,0.365212003,0.857965329,0.390911608,0.999828274
6079,ENSG00000137101,53.07927473,0.602138625,0.694066645,0.867551594,0.385639855,0.999828274
6080,ENSG00000137078,181.999887,0.863290526,0.314538078,2.744629623,0.006057923,0.4059402
6081,ENSG00000137135,17.92951614,0.166943388,0.90716424,0.184027743,0.853991691,0.999828274
6082,ENSG00000198467,38.05886361,-1.137734209,0.676824294,-1.680989024,0.092765046,0.999828274
6083,ENSG00000137076,5924.205713,-0.534006358,0.321101894,-1.663043314,0.096303765,0.999828274
6084,ENSG00000107175,73.37460016,0.036623765,0.539686323,0.067861206,0.94589612,0.999828274
6085,ENSG00000070610,384.5323814,-0.180838069,0.269288473,-0.671540325,0.501876379,0.999828274
6086,ENSG00000107185,175.0098782,0.052958864,0.353306918,0.149894782,0.880847628,0.999828274
6087,ENSG00000159899,20.71917671,-1.017621218,0.922275418,-1.103381049,0.269861723,0.999828274
6088,ENSG00000137098,6.133246893,-2.631913043,1.788393052,-1.471663648,0.141111729,0.999828274
6089,ENSG00000137133,9.304712152,0.500637594,1.091782233,0.458550779,0.64655679,0.999828274
6090,ENSG00000137103,51.08851752,-0.161138232,0.580683918,-0.277497321,0.781398262,0.999828274
6091,ENSG00000122707,74.41149389,-0.036591585,0.481759318,-0.075954077,0.939455633,0.999828274
6092,ENSG00000122694,1318.989183,0.091686192,0.268978231,0.340868448,0.733202619,0.999828274
6093,ENSG00000122705,317.8247968,0.653580223,0.264223401,2.473589468,0.013376331,0.616495093
6094,ENSG00000159921,122.6321272,-0.188306767,0.411232867,-0.457907873,0.64701863,0.999828274
6095,ENSG00000137075,543.5189793,-0.077135994,0.232073884,-0.332376883,0.739604692,0.999828274
6096,ENSG00000165304,7.893781556,0.007518364,1.475035405,0.005097073,0.995933141,0.999828274
6097,ENSG00000196092,243.804061,0.835805358,0.292249756,2.859900962,0.004237733,0.345240173
6098,ENSG00000147905,258.1474178,0.22777691,0.329403246,0.691483501,0.489261746,0.999828274
6099,ENSG00000137106,254.8382614,0.351544973,0.29088962,1.208516731,0.226848564,0.999828274
6100,ENSG00000168795,120.1466572,-0.163276384,0.402268316,-0.405889247,0.684823979,0.999828274
6101,ENSG00000137054,82.28085914,0.320668769,0.475116841,0.674926127,0.4997227,0.999828274
6102,ENSG00000147912,29.77287683,0.315497978,0.898645862,0.351081545,0.725527173,0.999828274
6103,ENSG00000175768,24.4746152,-0.369745258,0.830560326,-0.44517568,0.656192801,0.999828274
6104,ENSG00000165275,167.3700714,0.010204744,0.378168569,0.026984643,0.978471983,0.999828274
6105,ENSG00000107371,107.2719558,0.166306675,0.427373811,0.389136328,0.697175301,0.999828274
6106,ENSG00000122741,353.1122376,0.432692872,0.342377743,1.263787967,0.206306141,0.999828274
6107,ENSG00000122696,102.9005077,-0.054775303,0.398953941,-0.137297309,0.890795797,0.999828274
6108,ENSG00000107338,6.135487825,2.121887845,1.627573934,1.303712108,0.192331759,0.999828274
6109,ENSG00000137124,40.5228648,-0.794622789,0.693533302,-1.145760105,0.251894427,0.999828274
6110,ENSG00000180071,19.52610914,-2.324642864,1.211535364,-1.918757747,0.055015,0.95559726
6111,ENSG00000106714,483.4674015,-0.87419359,0.33061329,-2.644157436,0.008189456,0.488864005
6112,ENSG00000215126,70.1667882,-0.193825002,0.44305362,-0.437475269,0.661766708,0.999828274
6113,ENSG00000172014,5.922564022,-1.328128685,1.712519712,-0.77554067,0.438020243,0.999828274
6114,ENSG00000147996,119.2361726,0.13595317,0.370545651,0.366899921,0.71369367,0.999828274
6115,ENSG00000274349,25.51988161,-0.34858739,0.86036216,-0.405163553,0.685357294,0.999828274
6116,ENSG00000196873,83.23183714,-0.598589418,0.430731768,-1.389703438,0.16461895,0.999828274
6117,ENSG00000154330,39.37889309,-0.0795707,0.719776491,-0.110549179,0.91197385,0.999828274
6118,ENSG00000181778,34.21431485,-0.309745208,0.774652081,-0.39985074,0.689266456,0.999828274
6119,ENSG00000107242,118.7777097,-0.336236976,0.419579004,-0.801367497,0.422918926,0.999828274
6120,ENSG00000187866,187.7747514,0.013513236,0.307808621,0.043901422,0.964982982,0.999828274
6121,ENSG00000165060,60.97003428,-0.214759989,0.476046099,-0.451132756,0.651893871,0.999828274
6122,ENSG00000119139,137.8530403,-0.490842335,0.361365654,-1.35829825,0.174369065,0.999828274
6123,ENSG00000107282,20.07274256,-1.468853291,0.958135514,-1.533032927,0.125267742,0.999828274
6124,ENSG00000188647,668.6752431,0.228519769,0.247300259,0.924057944,0.355456148,0.999828274
6125,ENSG00000198887,332.0623039,0.002821791,0.277507923,0.010168327,0.991886989,0.999828274
6126,ENSG00000119138,182.9745979,0.355872869,0.423547255,0.840219987,0.400785054,0.999828274
6127,ENSG00000135048,856.1040413,0.119179941,0.262158886,0.454609579,0.649390142,0.999828274
6128,ENSG00000107362,113.5589432,0.272435514,0.375943,0.724672395,0.468653034,0.999828274
6129,ENSG00000155621,43.51289489,0.027386894,0.51134116,0.053558948,0.957286565,0.999828274
6130,ENSG00000107372,1344.8268,0.582527348,0.240426232,2.422894303,0.015397406,0.654219086
6131,ENSG00000165092,64.9129143,0.231687064,0.472243797,0.490609014,0.62370301,0.999828274
6132,ENSG00000135046,674.302283,0.802651015,0.222824844,3.602161239,0.000315583,0.07692235
6133,ENSG00000119121,267.8856889,-0.594640185,0.429864482,-1.383320116,0.166566733,0.999828274
6134,ENSG00000135045,51.54777338,0.617040806,0.514433428,1.199457058,0.230350272,0.999828274
6135,ENSG00000156017,111.3576733,-0.035227668,0.483386519,-0.072876811,0.941904147,0.999828274
6136,ENSG00000106733,128.9492334,0.648219773,0.424433749,1.527257846,0.126696907,0.999828274
6137,ENSG00000134996,726.5311296,0.027854906,0.270494349,0.102977776,0.91798061,0.999828274
6138,ENSG00000099139,195.0302584,0.060183752,0.331841345,0.18136303,0.856082635,0.999828274
6139,ENSG00000135002,57.61324294,0.433978117,0.468399829,0.926512117,0.354179903,0.999828274
6140,ENSG00000187210,102.2244843,0.761524356,0.370084602,2.057703432,0.039618611,0.882062556
6141,ENSG00000106772,29.98916769,-0.951139216,0.816365768,-1.165089539,0.243982751,0.999828274
6142,ENSG00000197969,427.3020941,0.212895261,0.285765223,0.745000594,0.456271361,0.999828274
6143,ENSG00000156049,6.581840095,-0.130529458,1.516795795,-0.086056052,0.931421859,0.999828274
6144,ENSG00000156052,962.2574056,-0.189468133,0.283499543,-0.668319008,0.503929983,0.999828274
6145,ENSG00000148019,210.8737177,-0.003271322,0.417505412,-0.007835401,0.993748319,0.999828274
6146,ENSG00000135069,10.47001392,-0.756192873,1.103637346,-0.685182388,0.493228836,0.999828274
6147,ENSG00000106829,919.9024728,0.001747862,0.265122329,0.006592661,0.994739856,0.999828274
6148,ENSG00000196781,120.6005203,0.541322958,0.438679485,1.233982845,0.217209297,0.999828274
6149,ENSG00000172159,56.88452436,0.522066669,0.777502264,0.671466429,0.501923439,0.999828274
6150,ENSG00000148057,77.14694559,-0.224881752,0.425998455,-0.527893352,0.597573359,0.999828274
6151,ENSG00000135018,607.8709191,0.146817052,0.269713806,0.544343851,0.586204877,0.999828274
6152,ENSG00000165113,34.79443038,-0.077984849,0.842911712,-0.092518407,0.926286167,0.999828274
6153,ENSG00000165115,130.8831102,-0.024938796,0.379318334,-0.065746351,0.947579769,0.999828274
6154,ENSG00000165118,52.4187549,0.054459773,0.498799769,0.109181633,0.913058428,0.999828274
6155,ENSG00000165119,1543.039443,-0.159470446,0.269375525,-0.592000503,0.553850252,0.999828274
6156,ENSG00000178966,59.17213351,-0.291766873,0.583562958,-0.499974971,0.617092701,0.999828274
6157,ENSG00000197506,6.690975006,-1.598052271,1.737178709,-0.91991242,0.357618528,0.999828274
6158,ENSG00000135049,923.5260524,-0.010809737,0.292493836,-0.036957146,0.970519175,0.999828274
6159,ENSG00000135040,142.8058062,-0.26266381,0.408382601,-0.643180706,0.520106851,0.999828274
6160,ENSG00000135052,87.89820986,-0.806461157,0.520461169,-1.549512634,0.121258537,0.999828274
