328429,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
8209,ENSG00000074527,10.78009405,-0.71325613,1.257807772,-0.567062906,0.570671444,0.999828917
8210,ENSG00000139343,35.12906815,0.42595572,0.614918562,0.692702654,0.488496173,0.999828917
8211,ENSG00000165972,8.985419915,-1.55017365,1.480575007,-1.047007846,0.295095959,NA
8212,ENSG00000084110,508.1479906,-0.009603976,0.314410048,-0.030546022,0.97563159,0.999828917
8213,ENSG00000111144,796.6219811,0.195914988,0.263141901,0.744522202,0.456560615,0.999828917
8214,ENSG00000111145,321.1906725,0.139803566,0.288583308,0.484447859,0.62806806,0.999828917
8215,ENSG00000059758,611.1007,0.312925968,0.264730671,1.182054074,0.237184246,0.999828917
8216,ENSG00000188596,15.15683731,-1.150773869,1.057598553,-1.088100836,0.276550595,0.999828917
8217,ENSG00000139350,134.7107689,-0.375280485,0.434723467,-0.863262541,0.387993134,0.999828917
8218,ENSG00000120802,461.8519137,0.324564491,0.328061407,0.989340668,0.322496493,0.999828917
8219,ENSG00000075415,647.4295365,0.248908312,0.263319883,0.945269721,0.344521193,0.999828917
8220,ENSG00000166130,140.0368425,-0.225022248,0.419705548,-0.536143135,0.591859631,0.999828917
8221,ENSG00000120868,1026.727349,0.226068694,0.310661216,0.727701695,0.466796212,0.999828917
8222,ENSG00000111647,466.1143471,0.542268794,0.320216694,1.693443234,0.090371131,0.999828917
8223,ENSG00000075089,44.18393327,-0.141929118,0.656693912,-0.216126745,0.828888953,0.999828917
8224,ENSG00000136021,359.9971911,0.182444368,0.320733215,0.568835278,0.569467931,0.999828917
8225,ENSG00000139354,12.58513859,-0.712968794,1.11055198,-0.641994978,0.520876443,0.999828917
8226,ENSG00000120800,162.8453244,-0.02902102,0.399976429,-0.072556825,0.942158785,0.999828917
8227,ENSG00000120805,99.84079388,0.133009376,0.527165311,0.252310562,0.800801025,0.999828917
8228,ENSG00000111666,372.6231504,0.538153989,0.366421944,1.468672926,0.141921524,0.999828917
8229,ENSG00000139351,56.12851146,0.643474667,0.514055562,1.251760928,0.210656991,0.999828917
8230,ENSG00000111670,480.265099,-0.082210653,0.282192939,-0.291327819,0.770800613,0.999828917
8231,ENSG00000136048,107.9499955,0.090737439,0.40696265,0.222962571,0.823564637,0.999828917
8232,ENSG00000120860,112.1684571,0.596476098,0.47026965,1.268370389,0.204665711,0.999828917
8233,ENSG00000075188,32.55434897,1.278390266,0.866478958,1.47538524,0.140109001,0.999828917
8234,ENSG00000185480,15.54616042,-0.452967268,0.996183669,-0.454702563,0.649323236,0.999828917
8235,ENSG00000179088,52.95079584,0.064723321,0.504101421,0.128393451,0.897837614,0.999828917
8236,ENSG00000136011,7.52160575,-4.41223507,1.652920639,-2.669356875,0.007599665,NA
8237,ENSG00000111696,87.21458643,0.438547354,0.476696115,0.919972578,0.357587089,0.999828917
8238,ENSG00000166598,511.1424187,0.205267651,0.275807195,0.744243278,0.45672931,0.999828917
8239,ENSG00000204954,43.68654684,-0.172915513,0.803402058,-0.215229114,0.829588693,0.999828917
8240,ENSG00000139372,113.9602502,0.316315466,0.443959318,0.712487502,0.476162948,0.999828917
8241,ENSG00000120820,6.715615442,0.806211137,1.695920918,0.475382507,0.634514361,NA
8242,ENSG00000111727,115.4781173,0.464282377,0.46795924,0.992142772,0.321127884,0.999828917
8243,ENSG00000120837,63.75297663,-0.190240686,0.612686833,-0.310502325,0.756178991,0.999828917
8244,ENSG00000198431,495.4015498,0.073707689,0.307144819,0.239976988,0.810348096,0.999828917
8245,ENSG00000255150,40.359331,0.317127338,0.60298055,0.525932948,0.598934796,0.999828917
8246,ENSG00000171310,1426.174221,0.092659956,0.267608043,0.34625251,0.729152955,0.999828917
8247,ENSG00000136052,10.68018123,-0.2848985,1.35477391,-0.210292284,0.833439557,0.999828917
8248,ENSG00000151131,12.75348105,1.25227553,1.139412207,1.099053987,0.271744518,0.999828917
8249,ENSG00000136010,8.441845011,-1.627842531,1.324424553,-1.229094196,0.219036491,NA
8250,ENSG00000136051,986.2765538,0.369817176,0.283939211,1.302451936,0.192761938,0.999828917
8251,ENSG00000136044,485.3692185,0.011599299,0.263026643,0.044099331,0.964825226,0.999828917
8252,ENSG00000235162,66.62735454,-0.136449898,0.475713497,-0.286832093,0.774240888,0.999828917
8253,ENSG00000136026,324.1026217,0.416896819,0.384657895,1.083811938,0.278448191,0.999828917
8254,ENSG00000166046,1349.67601,-0.101640058,0.314900936,-0.322768356,0.746870679,0.999828917
8255,ENSG00000013503,73.79945648,-0.875073681,0.497446878,-1.75912991,0.078555446,0.990428686
8256,ENSG00000111785,101.9586771,0.03721542,0.417843887,0.089065369,0.92902996,0.999828917
8257,ENSG00000151135,113.7307604,-0.105440549,0.416630743,-0.253079138,0.80020706,0.999828917
8258,ENSG00000120832,48.93012828,-0.075496976,0.642627744,-0.117481663,0.906478374,0.999828917
8259,ENSG00000008405,69.62168273,-0.269234185,0.599641327,-0.448992044,0.653437396,0.999828917
8260,ENSG00000151136,260.2233824,0.320794957,0.370513908,0.865810838,0.386593905,0.999828917
8261,ENSG00000136045,122.1255203,-0.463151365,0.403809198,-1.146955955,0.251399825,0.999828917
8262,ENSG00000110851,208.9126582,-0.416298658,0.377813973,-1.101861466,0.270521903,0.999828917
8263,ENSG00000075035,6.330494869,-1.188773364,1.638709316,-0.725432725,0.468186603,NA
8264,ENSG00000174600,128.2073959,-0.381745688,0.419732554,-0.90949745,0.363087603,0.999828917
8265,ENSG00000198855,71.54396515,0.194361798,0.559521834,0.347371249,0.72831243,0.999828917
8266,ENSG00000075856,409.3335026,-0.228318065,0.27197805,-0.839472394,0.401204274,0.999828917
8267,ENSG00000136003,381.7689299,0.239355582,0.311141288,0.76928261,0.441725558,0.999828917
8268,ENSG00000110876,3076.298771,0.032064639,0.270399771,0.118582347,0.905606252,0.999828917
8269,ENSG00000110880,709.4919442,0.157658209,0.296488862,0.531750866,0.594898557,0.999828917
8270,ENSG00000084112,562.77892,0.225778481,0.268571129,0.840665495,0.400535356,0.999828917
8271,ENSG00000135093,60.96135545,-0.344756668,0.565013802,-0.610173889,0.541746625,0.999828917
8272,ENSG00000189046,27.40970927,0.225605108,0.669106839,0.33717352,0.735986098,0.999828917
8273,ENSG00000076248,63.30567463,-0.400300201,0.520023515,-0.76977327,0.441434398,0.999828917
8274,ENSG00000076555,214.0590551,-0.558309459,0.346927558,-1.609296943,0.107551427,0.999828917
8275,ENSG00000174527,14.61675857,-0.326081902,1.141202246,-0.285735419,0.775080775,0.999828917
8276,ENSG00000110906,285.2568345,0.079635319,0.319590616,0.249179153,0.803222205,0.999828917
8277,ENSG00000151148,505.5846509,-0.217322842,0.306687017,-0.708614416,0.478563788,0.999828917
8278,ENSG00000139428,55.44412948,0.121973672,0.597966414,0.203980808,0.838368497,0.999828917
8279,ENSG00000110921,52.23531116,-0.111182361,0.568330557,-0.195629743,0.844899978,0.999828917
8280,ENSG00000111199,9.221880941,0.132096534,1.385984641,0.095308801,0.924069552,NA
8281,ENSG00000139433,222.9231213,0.027435393,0.322445647,0.085085328,0.932193555,0.999828917
8282,ENSG00000139437,285.4291522,-0.647931851,0.333508425,-1.942775062,0.052043342,0.913940145
8283,ENSG00000139436,623.8338534,0.024312228,0.263889102,0.092130474,0.926594377,0.999828917
8284,ENSG00000076513,1120.107852,0.417753286,0.296438013,1.409243308,0.158763236,0.999828917
8285,ENSG00000174456,114.1450249,-0.057904918,0.406434684,-0.142470415,0.886708446,0.999828917
8286,ENSG00000122970,6.445883791,-2.004175815,1.510545132,-1.326789761,0.184578239,NA
8287,ENSG00000174437,571.6255446,-0.036939912,0.286715988,-0.12883799,0.897485844,0.999828917
8288,ENSG00000196510,141.1970322,-0.295636177,0.378319843,-0.781445072,0.434540771,0.999828917
8289,ENSG00000111229,402.7919323,0.463284379,0.314156134,1.474694675,0.140294648,0.999828917
8290,ENSG00000111231,49.22736133,-0.145382155,0.539294843,-0.269578241,0.787484742,0.999828917
8291,ENSG00000204856,56.71167767,-0.351173589,0.564019088,-0.622627136,0.533529575,0.999828917
8292,ENSG00000111237,183.341543,0.217938677,0.406448759,0.536202097,0.591818884,0.999828917
8293,ENSG00000151164,36.01595401,-1.043941274,0.613312039,-1.70213726,0.088729641,0.999828917
8294,ENSG00000196850,581.2116894,0.017396189,0.25818274,0.067379363,0.946279698,0.999828917
8295,ENSG00000204852,81.55316911,0.208361297,0.459181287,0.45376696,0.649996567,0.999828917
8296,ENSG00000122986,302.9854506,0.061262822,0.31681334,0.193371978,0.846667659,0.999828917
8297,ENSG00000186298,498.0087732,0.184429561,0.3094245,0.59604059,0.551148111,0.999828917
8298,ENSG00000111249,10.57611107,-2.089643245,1.350083203,-1.547788492,0.121673228,0.999828917
8299,ENSG00000198324,80.11140156,-0.438123126,0.465150889,-0.941894633,0.346246588,0.999828917
8300,ENSG00000111252,1500.679329,0.000191096,0.287129107,0.000665539,0.999468977,0.999992951
8301,ENSG00000204842,430.6087081,-0.044441623,0.277009936,-0.160433316,0.872539747,0.999828917
8302,ENSG00000089234,203.8008547,0.16083574,0.361348055,0.445099228,0.656248047,0.999828917
8303,ENSG00000111271,211.2859396,-0.092310082,0.399526582,-0.231048662,0.817276998,0.999828917
8304,ENSG00000111275,161.7708593,-0.155559642,0.47087274,-0.33036451,0.741124554,0.999828917
8305,ENSG00000089022,255.9396245,0.226678803,0.315954629,0.717440994,0.473102032,0.999828917
8306,ENSG00000198270,111.7013065,0.096046482,0.504951531,0.19020931,0.849145116,0.999828917
8307,ENSG00000089248,457.3595553,0.196845487,0.28511687,0.690402806,0.489940913,0.999828917
8308,ENSG00000111300,195.3695157,-0.056513193,0.389838882,-0.144965512,0.884738102,0.999828917
8309,ENSG00000135148,530.7854844,0.343230655,0.302435963,1.134887042,0.25642265,0.999828917
8310,ENSG00000173064,1067.146396,-0.184220775,0.31993247,-0.575811437,0.564742642,0.999828917
8311,ENSG00000089009,972.6419541,1.00354856,0.384385248,2.610788436,0.009033376,0.577205499
8312,ENSG00000179295,384.8463557,-0.118479593,0.284542185,-0.416386739,0.67712703,0.999828917
8313,ENSG00000089169,35.81670782,1.703057047,0.979967915,1.737870211,0.082233686,0.990428686
8314,ENSG00000089127,292.2042423,1.324161353,0.503611796,2.629329501,0.008555342,0.563835457
8315,ENSG00000111331,880.5040369,1.656795482,0.463876074,3.57163384,0.000354761,0.136658304
8316,ENSG00000111335,611.734018,0.970572681,0.349034273,2.780737465,0.005423558,0.490002357
8317,ENSG00000135144,72.63316127,-0.249248203,0.458540914,-0.543568078,0.586738732,0.999828917
8318,ENSG00000111344,5.641209795,-0.408549543,1.66998253,-0.244643004,0.806732863,NA
8319,ENSG00000123064,291.6657946,-0.520455717,0.382875556,-1.359333885,0.174040811,0.999828917
8320,ENSG00000139405,51.3194514,0.864283515,0.581757318,1.485642705,0.137373653,0.999828917
8321,ENSG00000166578,5.426215829,-1.171360995,1.69581113,-0.690737886,0.489730276,NA
8322,ENSG00000186815,506.5219433,-0.412680517,0.270516151,-1.525530048,0.127126945,0.999828917
8323,ENSG00000089060,528.6027868,-0.482111128,0.268664804,-1.794470734,0.072738066,0.981985348
8324,ENSG00000151176,238.6354663,0.148894296,0.481749501,0.309069954,0.757268314,0.999828917
8325,ENSG00000135094,13.01063097,-1.338224278,1.161634639,-1.152018227,0.249313583,0.999828917
8326,ENSG00000139410,17.98126503,0.456021064,1.444943612,0.315597827,0.752307787,0.999828917
8327,ENSG00000122965,440.1344929,-0.284236883,0.268687611,-1.057871189,0.290114172,0.999828917
8328,ENSG00000123066,1792.044664,-0.021142136,0.309338036,-0.068346383,0.945509902,0.999828917
8329,ENSG00000258102,21.44637389,0.722111382,0.853463144,0.846095567,0.397499434,0.999828917
8330,ENSG00000111412,263.6047952,0.113407297,0.387311275,0.292806599,0.769669984,0.999828917
8331,ENSG00000135119,28.38977567,-0.392446208,0.692791444,-0.566470921,0.571073695,0.999828917
8332,ENSG00000135116,19.53585684,0.484406333,0.915430688,0.529156756,0.596696713,0.999828917
8333,ENSG00000174989,134.5407341,-0.180325027,0.423582025,-0.42571454,0.670315866,0.999828917
8334,ENSG00000088992,685.194577,-0.095821474,0.489583538,-0.195720375,0.844829036,0.999828917
8335,ENSG00000135108,234.7703237,-0.407268538,0.316758329,-1.285739001,0.198534165,0.999828917
8336,ENSG00000171435,5.929635998,-2.232872301,1.714898548,-1.30204338,0.192901557,NA
8337,ENSG00000111445,59.05954781,0.341020343,0.548453353,0.621785501,0.534082921,0.999828917
8338,ENSG00000176871,278.8692822,0.493411629,0.327228381,1.507850963,0.131592675,0.999828917
8339,ENSG00000176834,32.65272276,-0.239753787,0.934191513,-0.256643079,0.797454316,0.999828917
8340,ENSG00000089220,162.4707578,0.324408922,0.417168396,0.777645011,0.436778318,0.999828917
8341,ENSG00000135090,743.1215715,-0.03387561,0.277836024,-0.12192663,0.902957125,0.999828917
8342,ENSG00000111707,429.0060933,-0.066346106,0.328063299,-0.202235685,0.839732477,0.999828917
8343,ENSG00000111725,212.6916575,0.420154829,0.33578631,1.251256579,0.210840882,0.999828917
8344,ENSG00000122966,17.41238164,-2.466279148,1.003519242,-2.457630153,0.013985712,0.674236833
8345,ENSG00000135127,225.7688189,-0.058855393,0.311434882,-0.188981378,0.850107412,0.999828917
8346,ENSG00000111737,572.6503131,-0.043382449,0.360267124,-0.120417452,0.904152467,0.999828917
8347,ENSG00000089154,756.3848464,-0.528051686,0.266001351,-1.985146631,0.04712816,0.911625432
8348,ENSG00000089157,2540.268593,0.81896534,0.365688727,2.239514863,0.025122435,0.767683648
8349,ENSG00000089159,2116.359562,-0.197665131,0.282027362,-0.700872176,0.48338279,0.999828917
8350,ENSG00000089163,7.28297391,1.206052706,1.577522385,0.764523354,0.444555425,NA
8351,ENSG00000111775,20.01218412,-0.105071643,0.885184395,-0.118700288,0.905512808,0.999828917
8352,ENSG00000170855,27.86229251,-0.005750467,0.868441698,-0.006621592,0.994716772,0.999992951
8353,ENSG00000257218,63.18599989,-0.16846961,0.46674653,-0.360944537,0.718140909,0.999828917
8354,ENSG00000111786,307.7232897,-0.037941007,0.340315307,-0.111487807,0.911229534,0.999828917
8355,ENSG00000088986,169.7217795,0.96521858,0.344294081,2.803471313,0.005055573,0.476047729
8356,ENSG00000110871,48.20046542,0.020982939,0.574670348,0.036513,0.970873313,0.999828917
8357,ENSG00000022840,4298.541263,-0.340572308,0.842472011,-0.404253558,0.686026273,0.999828917
8358,ENSG00000167272,83.75975303,-0.034430151,0.449562526,-0.0765859,0.938952976,0.999828917
8359,ENSG00000110917,321.2298577,0.082326403,0.333615499,0.246770319,0.805085982,0.999828917
8360,ENSG00000175970,168.1944023,-0.435601667,0.350992726,-1.241056109,0.214585022,0.999828917
8361,ENSG00000122971,74.69844266,0.016840951,0.521120031,0.032316837,0.974219383,0.999828917
8362,ENSG00000157837,334.624848,-0.095911052,0.304706529,-0.314765334,0.752939834,0.999828917
8363,ENSG00000135100,4.608935733,-1.198717644,1.768496253,-0.677817463,0.497887437,NA
8364,ENSG00000157895,73.32819542,0.19179266,0.499617453,0.383879023,0.701068115,0.999828917
8365,ENSG00000135114,258.8959121,1.563406957,0.435574957,3.589294865,0.000331574,0.136658304
8366,ENSG00000089041,151.4098849,0.126065864,0.454414278,0.277424961,0.781453817,0.999828917
8367,ENSG00000135124,206.4478458,-0.158387054,0.363647402,-0.435551177,0.663162401,0.999828917
8368,ENSG00000110931,1122.955644,-0.069914792,0.289364875,-0.241614648,0.809078771,0.999828917
8369,ENSG00000089053,584.6065753,-0.065475928,0.278208163,-0.235348693,0.813938104,0.999828917
8370,ENSG00000170633,365.2410144,0.037543057,0.326633904,0.114939254,0.908493271,0.999828917
8371,ENSG00000089094,470.6932648,-0.440100185,0.325776474,-1.350926849,0.176718867,0.999828917
8372,ENSG00000276045,424.994298,-0.201828862,0.266691126,-0.756788817,0.449176394,0.999828917
8373,ENSG00000139714,78.87979341,-0.431029902,0.442980985,-0.973021228,0.330542752,0.999828917
8374,ENSG00000188735,126.9123581,-0.102564643,0.41848644,-0.245084746,0.806390813,0.999828917
8375,ENSG00000139725,107.6137858,0.032370196,0.444468556,0.07282899,0.941942201,0.999828917
8376,ENSG00000139718,1591.359313,-0.259125917,0.296359459,-0.874363578,0.381920286,0.999828917
8377,ENSG00000158104,15.98533193,0.025856761,0.859101463,0.030097447,0.975989337,0.999828917
8378,ENSG00000110801,49.61120831,-0.919034793,0.587431871,-1.564495966,0.11770114,0.999828917
8379,ENSG00000158023,10.80189362,-2.32276478,1.424832705,-1.630201757,0.103058863,0.999828917
8380,ENSG00000110987,86.92100667,0.1106319,0.454946442,0.243175658,0.807869323,0.999828917
8381,ENSG00000175727,933.1029899,-0.326684471,0.287118138,-1.137805064,0.25520189,0.999828917
8382,ENSG00000158113,4.964292078,-3.850671787,2.397917678,-1.605839859,0.1083091,NA
8383,ENSG00000176383,12.24373449,-0.455465613,1.051557801,-0.433134168,0.664917302,0.999828917
8384,ENSG00000184047,55.12812138,0.006862642,0.785806641,0.008733246,0.993031967,0.999992951
8385,ENSG00000139719,88.547799,-0.029947084,0.462282413,-0.06478093,0.948348426,0.999828917
8386,ENSG00000130779,643.4784523,-0.073073654,0.309314218,-0.236244085,0.813243273,0.999828917
8387,ENSG00000033030,229.9593202,0.254502595,0.334486572,0.760875374,0.446731509,0.999828917
8388,ENSG00000111011,425.1263673,0.07783973,0.28826022,0.270032852,0.78713498,0.999828917
8389,ENSG00000184445,143.3026788,-0.204259895,0.394024987,-0.518393253,0.604183921,0.999828917
8390,ENSG00000182782,249.7349306,-0.07468883,0.325238663,-0.229643147,0.818369076,0.999828917
8391,ENSG00000255398,135.6703946,0.03620273,0.43610951,0.083012935,0.933841255,0.999828917
8392,ENSG00000139726,187.6219561,0.104226409,0.338842387,0.307595547,0.758390109,0.999828917
8393,ENSG00000130783,12.51417361,-0.474556219,1.144029579,-0.414811144,0.678280161,0.999828917
8394,ENSG00000130787,401.8858596,-0.343714475,0.315085832,-1.090859823,0.275334568,0.999828917
8395,ENSG00000139722,275.8179889,-0.288852193,0.355530519,-0.812454003,0.41653117,0.999828917
8396,ENSG00000150967,28.79889039,-0.111562012,0.6706719,-0.166343651,0.867886516,0.999828917
8397,ENSG00000111325,19.38942415,0.483115118,0.852806858,0.566500039,0.571053906,0.999828917
8398,ENSG00000090975,282.4091139,-0.787385142,0.317969153,-2.476294115,0.013275417,0.667621126
8399,ENSG00000051825,210.6099678,-0.571275538,0.372486423,-1.533681506,0.125108026,0.999828917
8400,ENSG00000130921,139.7802834,-0.529682442,0.436378115,-1.213815322,0.224818254,0.999828917
8401,ENSG00000111328,49.36304798,0.977211511,0.526236813,1.856980522,0.063313925,0.944162616
8402,ENSG00000139697,605.8956182,0.086424623,0.284207825,0.304089526,0.761059686,0.999828917
8403,ENSG00000183955,123.7315938,-0.003463358,0.46082803,-0.00751551,0.994003547,0.999992951
8404,ENSG00000150977,436.9612534,0.253503938,0.378919733,0.669017516,0.503484304,0.999828917
8405,ENSG00000184209,116.3354932,-0.356737166,0.429256601,-0.831058078,0.405940821,0.999828917
8406,ENSG00000188026,50.17834433,-0.277356358,0.538650475,-0.514909706,0.606616118,0.999828917
8407,ENSG00000086598,292.4358176,0.600712224,0.378392484,1.58753741,0.112390981,0.999828917
8408,ENSG00000111364,116.9725531,-0.443926094,0.390593745,-1.136541739,0.255729908,0.999828917
8409,ENSG00000111361,198.5955024,-0.120506949,0.34852467,-0.345763039,0.729520804,0.999828917
8410,ENSG00000111358,57.50523268,0.074411255,0.494609221,0.150444536,0.880413906,0.999828917
8411,ENSG00000168778,25.01951634,0.060332625,0.935920635,0.064463399,0.94860125,0.999828917
8412,ENSG00000185344,267.5951475,-0.092160763,0.321465076,-0.286689814,0.774349838,0.999828917
8413,ENSG00000197653,34.5433901,-0.777459348,0.693301929,-1.121386391,0.262123427,0.999828917
8414,ENSG00000119242,254.1977726,-0.438329251,0.354397999,-1.236827668,0.216151068,0.999828917
8415,ENSG00000179195,140.1240305,-0.199028019,0.373045954,-0.53352145,0.593672667,0.999828917
8416,ENSG00000196498,1508.814518,-0.441234104,0.31412527,-1.404643769,0.160127234,0.999828917
8417,ENSG00000073060,110.4245357,0.35061935,0.399336736,0.878004246,0.379941414,0.999828917
8418,ENSG00000150991,3916.293936,0.19370039,0.224212126,0.863915764,0.387634166,0.999828917
8419,ENSG00000150990,214.2127307,0.045154255,0.324274097,0.139247184,0.889254824,0.999828917
8420,ENSG00000184992,162.9242972,0.099999735,0.35555873,0.281246743,0.778521155,0.999828917
8421,ENSG00000081760,111.8966872,-0.198314222,0.427132825,-0.464291693,0.642438775,0.999828917
8422,ENSG00000139370,757.6842676,-0.113835988,0.254689995,-0.446959011,0.654904655,0.999828917
8423,ENSG00000151948,1024.257297,-0.164120854,0.317110202,-0.51755148,0.604771242,0.999828917
8424,ENSG00000151952,12.6514877,0.072137731,1.060681007,0.068010769,0.945777061,0.999828917
8425,ENSG00000060709,4.68382481,-5.757777709,2.259579757,-2.548163078,0.010829184,NA
8426,ENSG00000111450,102.5499071,0.106813499,0.531361384,0.201018557,0.840684064,0.999828917
8427,ENSG00000132341,341.4576465,0.597699013,0.325801512,1.834549538,0.066572461,0.961152313
8428,ENSG00000111452,50.16910521,-1.675305731,0.577277861,-2.902078609,0.003706955,0.417016044
8429,ENSG00000061936,634.2031694,-0.337212709,0.269497737,-1.251263601,0.210838321,0.999828917
8430,ENSG00000198598,76.60567469,0.417119879,0.511647135,0.815249126,0.414929723,0.999828917
8431,ENSG00000177169,884.6466637,-0.263873838,0.320058942,-0.824453883,0.409681709,0.999828917
8432,ENSG00000177192,139.9493272,-0.031208995,0.384593704,-0.081147963,0.935324283,0.999828917
8433,ENSG00000183495,965.007713,-0.566746109,0.296021015,-1.914546873,0.055550316,0.921254126
8434,ENSG00000185163,140.5314123,-0.094898823,0.413449263,-0.22952955,0.818457356,0.999828917
8435,ENSG00000184967,95.74136717,-0.296196805,0.482361295,-0.614055911,0.539178381,0.999828917
8436,ENSG00000182870,12.73243595,0.051483752,1.297815293,0.039669552,0.968356576,0.999828917
8437,ENSG00000112787,857.9707832,-0.32220414,0.305412855,-1.054978974,0.291434941,0.999828917
8438,ENSG00000177084,262.7541042,-0.650910261,0.317152637,-2.052356455,0.040135033,0.869159355
8439,ENSG00000247077,150.0701591,0.213710278,0.356740783,0.59906321,0.549130734,0.999828917
8440,ENSG00000176915,720.7641352,-0.162916865,0.261380503,-0.623293868,0.533091427,0.999828917
8441,ENSG00000090615,736.4552664,-0.488679172,0.333485247,-1.465369685,0.142820084,0.999828917
8442,ENSG00000072609,912.0060344,-0.020000692,0.252908547,-0.079082704,0.93696684,0.999828917
8443,ENSG00000196458,67.07182191,-0.335794918,0.500004011,-0.671584449,0.501848281,0.999828917
8444,ENSG00000198393,242.3867036,-0.224725713,0.347601455,-0.646503947,0.517953041,0.999828917
8445,ENSG00000198040,143.9164148,-0.366683852,0.445751609,-0.822619244,0.410724552,0.999828917
8446,ENSG00000196387,106.1134403,-0.329921944,0.391549392,-0.842606198,0.399448723,0.999828917
8447,ENSG00000214029,117.2906759,-0.521891582,0.475789118,-1.096896843,0.272686489,0.999828917
8448,ENSG00000256223,26.39946836,-0.159510957,0.81832278,-0.194924254,0.845452247,0.999828917
8449,ENSG00000090612,65.11885964,-0.113903256,0.557283516,-0.20439014,0.838048635,0.999828917
8450,ENSG00000196199,652.1182049,-0.286693083,0.2749585,-1.04267765,0.297097612,0.999828917
8451,ENSG00000121390,498.9242563,-0.14446007,0.293057407,-0.492941199,0.622054136,0.999828917
8452,ENSG00000132950,121.4950971,0.20022585,0.454004983,0.441021261,0.659197605,0.999828917
8453,ENSG00000121741,644.8500308,0.022250081,0.295456183,0.075307549,0.939970015,0.999828917
8454,ENSG00000165475,63.22611205,0.153981284,0.504059719,0.305482225,0.759998906,0.999828917
8455,ENSG00000032742,70.91920523,0.34166259,0.575434078,0.593747577,0.552680956,0.999828917
8456,ENSG00000150456,15.61817267,0.169989952,0.883293299,0.192450178,0.847389591,0.999828917
8457,ENSG00000132953,245.9046111,-0.082099048,0.333619747,-0.246085697,0.805615895,0.999828917
8458,ENSG00000150457,231.4859581,0.273802531,0.310837097,0.880855384,0.378396099,0.999828917
8459,ENSG00000150459,248.2405942,0.207464046,0.341232142,0.607985066,0.543197379,0.999828917
8460,ENSG00000165480,24.12700842,0.569356947,0.923119838,0.616774685,0.537383352,0.999828917
8461,ENSG00000173141,74.80331742,-0.235693326,0.444075516,-0.530750553,0.595591649,0.999828917
8462,ENSG00000180776,575.2569201,0.335661025,0.303689057,1.10527863,0.269038875,0.999828917
8463,ENSG00000165487,217.4913665,0.16201875,0.372629239,0.434798812,0.663708467,0.999828917
8464,ENSG00000151835,348.7917433,0.487690964,0.443912191,1.098620343,0.271933701,0.999828917
8465,ENSG00000027001,49.09681417,0.447508197,0.612502177,0.730623031,0.46500944,0.999828917
8466,ENSG00000182957,568.6722476,-0.134070047,0.267570996,-0.501063454,0.616326466,0.999828917
8467,ENSG00000240654,8.970142342,1.710608392,1.371102343,1.247615396,0.212171937,NA
8468,ENSG00000102699,1125.408983,-0.139269404,0.30067297,-0.463192296,0.643226538,0.999828917
8469,ENSG00000151849,34.66316473,0.275727654,0.855864321,0.322162809,0.747329358,0.999828917
8470,ENSG00000139505,300.8955058,0.364629044,0.30009962,1.215026678,0.224355916,0.999828917
8471,ENSG00000139496,435.7659313,0.289887154,0.372277059,0.778686591,0.436164357,0.999828917
8472,ENSG00000132932,14.80554823,-0.707274721,1.255263851,-0.563447055,0.573130503,0.999828917
8473,ENSG00000127870,214.1525363,0.154091652,0.347235085,0.443767517,0.657210676,0.999828917
8474,ENSG00000132964,127.9855281,0.394916568,0.409465549,0.964468364,0.334811162,0.999828917
8475,ENSG00000132970,15.39557037,1.024652753,1.083027747,0.946100186,0.344097489,0.999828917
8476,ENSG00000152484,263.7238831,0.076700101,0.412403678,0.185983068,0.852458039,0.999828917
8477,ENSG00000122026,754.9048712,1.236849786,0.451774852,2.737757051,0.006185976,0.520769016
8478,ENSG00000122035,16.39639891,0.105743684,1.137075566,0.09299618,0.925906596,0.999828917
8479,ENSG00000122034,398.0419666,0.603819169,0.374822393,1.610947426,0.107191182,0.999828917
8480,ENSG00000122033,112.3796077,0.393251852,0.416695491,0.943739158,0.345302958,0.999828917
8481,ENSG00000139517,111.1093499,-0.202983563,0.483398331,-0.419909525,0.674551549,0.999828917
8482,ENSG00000186184,392.1361994,0.419574386,0.392608212,1.068684693,0.285211771,0.999828917
8483,ENSG00000122025,25.66911563,-0.553173182,0.75671598,-0.731018238,0.464768013,0.999828917
8484,ENSG00000152520,955.6331839,-0.079749326,0.260282074,-0.306395769,0.759303329,0.999828917
8485,ENSG00000102755,21.08387019,0.083090795,0.895672801,0.092769139,0.926086969,0.999828917
8486,ENSG00000132963,96.99955725,0.294085593,0.412395317,0.713115744,0.475774138,0.999828917
8487,ENSG00000139508,154.1819067,-0.242157621,0.37104024,-0.652645171,0.513985057,0.999828917
8488,ENSG00000139514,204.80207,-0.474978568,0.403500944,-1.177143636,0.239138181,0.999828917
8489,ENSG00000122042,524.3698778,0.316298965,0.291507373,1.085046191,0.277901198,0.999828917
8490,ENSG00000102781,55.54647526,0.417658277,0.576677596,0.724249181,0.46891277,0.999828917
8491,ENSG00000189403,593.3654543,0.622459483,0.340178527,1.829802393,0.067279493,0.964182475
8492,ENSG00000132952,151.1735038,-0.139994915,0.422634193,-0.331243703,0.740460411,0.999828917
8493,ENSG00000132965,693.4728364,0.616287707,0.329549983,1.870088722,0.061471498,0.940757783
