"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000187608",369.332841629323,0.977148635082768,0.36080033724118,2.70828082521881,0.00676327674653629,0.0275216658127055
"2","ENSG00000162572",17.2081401007897,-0.997654255757338,0.336005382322808,-2.96916153205805,0.00298613578191603,0.0148939777994113
"3","ENSG00000131584",390.801977948162,-0.282615829683488,0.0926187445753795,-3.05138912192311,0.0022778516079115,0.0120477838598542
"4","ENSG00000127054",457.701421174209,-0.223490065485623,0.076969965697307,-2.90360094955119,0.00368898021568232,0.0173343238766378
"5","ENSG00000107404",189.46708351551,-0.48884006205529,0.114006974395028,-4.28780839636605,1.80444635570243e-05,0.000275543279310911
"6","ENSG00000175756",280.826446585785,0.376224164349705,0.109884101955204,3.42382708376758,0.000617458961851158,0.00442903610986112
"7","ENSG00000221978",726.106142836163,-0.259532444042272,0.0722633703441913,-3.5914799269134,0.000328805505375242,0.00268334145520125
"8","ENSG00000242485",169.783449425443,-0.284720607900475,0.100427345588741,-2.835090445051,0.00458127136439188,0.020403187932137
"9","ENSG00000160072",175.533830492177,-0.324082894491029,0.132512724241083,-2.44567377470422,0.0144581755189223,0.0481411950644973
"10","ENSG00000197530",606.016749356919,-0.449748182487897,0.11256553541044,-3.99543413397371,6.4575809280351e-05,0.000756489423988297
"11","ENSG00000008130",3434.38550772423,0.582584309828169,0.127256976007502,4.57801472348222,4.69409660757534e-06,9.64161683568235e-05
"12","ENSG00000078369",2376.9823820669,0.277037013879415,0.0836329940842602,3.31253253471112,0.00092455371751676,0.00606644947818935
"13","ENSG00000149527",198.622572923071,-0.567212798083679,0.146862872735922,-3.86219326584738,0.000112373611100664,0.00117105292677119
"14","ENSG00000215912",92.4797130420797,-0.36355085620071,0.146962562565801,-2.47376508583902,0.01336975762905,0.0453745043507952
"15","ENSG00000158109",438.926244166535,0.437702199156267,0.12133235862428,3.60746468723702,0.000309203604298355,0.00255924268774016
"16","ENSG00000116198",282.001636143908,-0.330655625215434,0.0891623344880487,-3.70846756216051,0.000208517365884416,0.00187037144268192
"17","ENSG00000196581",15.9778855409838,-1.2617069786916,0.495927752850712,-2.54413464751469,0.0109548846825022,0.0391220841781519
"18","ENSG00000215788",181.972927581292,-0.874341559718492,0.19250956693913,-4.54180835591903,5.57737318540849e-06,0.000109841443674986
"19","ENSG00000162408",291.372729599176,-0.336465664750329,0.101821573627288,-3.30446341344069,0.000951583953081735,0.00621639624374175
"20","ENSG00000204859",424.502849499872,0.277531104627615,0.0938753312966498,2.95637949602123,0.00311273838429205,0.0153236552071441
"21","ENSG00000162413",1599.59490714043,0.492959883105045,0.109522976433798,4.50097229966189,6.76433218036097e-06,0.000127949062936997
"22","ENSG00000171735",81.2709137044817,-0.381541172406551,0.144799857885314,-2.63495543420176,0.00841483306816459,0.0320697094467133
"23","ENSG00000049245",366.622784696279,0.395591385509856,0.0954480019059343,4.14457482200327,3.4044478579204e-05,0.000455013629872954
"24","ENSG00000142599",2101.06929883592,0.267502124392772,0.0983526320226518,2.71982679966473,0.00653161181162745,0.0267880448730311
"25","ENSG00000074800",2148.56165856173,0.268777402367768,0.097246815940237,2.76386840812295,0.00571205701121773,0.0242228839437073
"26","ENSG00000142583",28.1958563198331,1.56789016072865,0.383929771588367,4.0837941643392,4.43062799066886e-05,0.000567244350359598
"27","ENSG00000171612",32.7978861223906,-0.700208715907477,0.269935411226368,-2.59398614181924,0.00948703108110971,0.034990448977753
"28","ENSG00000171603",626.848535075933,-0.260974165557642,0.105819938007608,-2.46620977550448,0.0136551336767324,0.0461209458256748
"29","ENSG00000173614",72.9603699224585,0.513537938069784,0.161651902082392,3.17681345814316,0.00148902778863057,0.00873458613462138
"30","ENSG00000054523",748.923252490118,0.676241550685265,0.132065928180849,5.12048459432495,3.04751513936446e-07,1.18902129771903e-05
"31","ENSG00000142657",1645.43722679205,0.822190765260382,0.147964655322201,5.55667002683863,2.74969866784455e-08,2.02847536067563e-06
"32","ENSG00000171824",172.827910550129,-0.318151312697526,0.116983691519794,-2.71962107336725,0.00653567637426745,0.0267908717490632
"33","ENSG00000198793",623.053351236127,-0.184024152642501,0.0671955736104543,-2.7386350432742,0.00616948171647514,0.0256962489409293
"34","ENSG00000132879",79.0234576253401,-0.432187673738214,0.157837991058035,-2.73817267212495,0.00617816282111499,0.0257189793286826
"35","ENSG00000116663",122.366144077022,0.834987506670804,0.182188064219822,4.5831076269812,4.58116091551577e-06,9.45314437297182e-05
"36","ENSG00000177674",856.232752269776,0.738000241858344,0.113243285170903,6.51694483027913,7.17538012317944e-11,2.00193105436706e-08
"37","ENSG00000011021",187.776337914151,-0.302029022668421,0.11788239667055,-2.56212149734717,0.0104034917047081,0.0376550164620137
"38","ENSG00000116685",783.911293383028,0.533991615324456,0.103230287742994,5.17281920838875,2.30588101924594e-07,9.53145130359626e-06
"39","ENSG00000083444",311.877879966958,0.552159593940575,0.135971328005634,4.06085313749157,4.88937217769876e-05,0.000612520787687014
"40","ENSG00000116688",957.89838180988,0.635969244094226,0.150670097485362,4.22093869127558,2.43287103666183e-05,0.000348087702168539
"41","ENSG00000116691",288.808933155541,0.473498417385105,0.133607436027345,3.54395257826962,0.000394176137671513,0.00309244688675859
"42","ENSG00000028137",5288.47774206627,0.375973398068236,0.102977752101122,3.65101578153539,0.000261205187323716,0.00222948366388732
"43","ENSG00000048707",1402.04383233428,-0.173382660415817,0.0573373133618522,-3.02390625318648,0.00249533749122014,0.0129075162929394
"44","ENSG00000162496",152.691531309204,-0.538435551012141,0.157149830050946,-3.42625601846077,0.000611963269842547,0.00439432284704096
"45","ENSG00000142634",4008.7967258078,0.396215359764777,0.104600409714616,3.78789491213067,0.000151929080718862,0.00147651251740711
"46","ENSG00000058453",317.874991930522,-0.59420623322901,0.146416652246197,-4.05832413262573,4.94261346574713e-05,0.000616882381484489
"47","ENSG00000117118",184.750864546571,0.242877697119113,0.0930896319997533,2.60907355525647,0.00907877251899544,0.0338294161308812
"48","ENSG00000117115",1846.81450532555,0.977569599724381,0.229069978275741,4.26755879178388,1.97623698100083e-05,0.000294181254637
"49","ENSG00000159339",840.488399898136,0.805448676541286,0.191068250303641,4.21550244617454,2.49222690491589e-05,0.00035619960203451
"50","ENSG00000169991",178.138000353002,-0.547369511688836,0.168489499991844,-3.24868618943811,0.00115939305159005,0.00724188047896172
"51","ENSG00000127463",276.898726539319,-0.401359222438968,0.0922429004616699,-4.35111233959677,1.35448628439775e-05,0.000223150049082067
"52","ENSG00000077549",2016.92997054045,0.264264377850611,0.0738521492502957,3.57828960339368,0.000345850113990926,0.00279223623018698
"53","ENSG00000158748",14.9705971031146,-1.22720686540737,0.428843743850604,-2.86166437777133,0.00421422908912268,0.0191897164099051
"54","ENSG00000162542",185.936667123317,-0.318357682587231,0.124417802309249,-2.55877918335135,0.0105040438970938,0.0378858486048694
"55","ENSG00000169914",107.415293295486,-0.429634794920191,0.155836868255457,-2.75695218807854,0.00583428817015313,0.0246513568993605
"56","ENSG00000162545",7.4777463883762,-1.09812494388466,0.435884241893428,-2.51930406824191,0.0117587062915291,0.0413595428145998
"57","ENSG00000158825",514.204401862578,1.11044890443798,0.195951031591971,5.66697146433128,1.45343536573536e-08,1.23977110942216e-06
"58","ENSG00000158828",404.365485924194,0.539070494054823,0.189438059767982,2.84562930339901,0.00443237600887575,0.0199389921097964
"59","ENSG00000075151",577.354479784426,0.347563959783141,0.106640442260107,3.25921341300702,0.0011172159200132,0.0070177090060116
"60","ENSG00000117298",2360.74981955939,0.589188284128093,0.130187461852571,4.52569145863918,6.01983535541166e-06,0.000117006727256419
"61","ENSG00000162551",1981.64665796615,1.16762985653363,0.266237676878957,4.38566723621347,1.15630778373763e-05,0.000197013662084153
"62","ENSG00000070831",1964.89754146794,0.345136494447173,0.0792627862641085,4.35433209851035,1.33473234388109e-05,0.000220675747521674
"63","ENSG00000184677",443.603839534245,-0.505460578010208,0.105451902896482,-4.7932807671228,1.64075743614668e-06,4.22120116052195e-05
"64","ENSG00000173372",24.0134056631316,1.46148996723845,0.416030888583281,3.51293619619277,0.000443183887327501,0.00339926610486248
"65","ENSG00000159189",11.0433469241981,4.03712893862958,0.619255976717643,6.51932171898982,7.06260270662276e-11,2.00193105436706e-08
"66","ENSG00000173369",12.3557275855074,1.89621465130183,0.524194437820698,3.61738796616236,0.00029759107316071,0.00247998733775248
"67","ENSG00000004487",246.469668126558,-0.366877828416559,0.107786211271134,-3.40375474831085,0.000664664021436155,0.00468236747768174
"68","ENSG00000007968",994.300879485486,0.937151612747186,0.320906952888001,2.92032193230247,0.00349669962338782,0.0167122774291255
"69","ENSG00000117318",70.1280522344515,-0.568767109461985,0.208274437410181,-2.73085413906,0.00631704230109364,0.0261190064922089
"70","ENSG00000188529",506.721275526893,-0.247350423662427,0.0943093344311394,-2.62275654000116,0.00872215750415697,0.0329684259936975
"71","ENSG00000001460",35.9215570360037,-0.853440201770896,0.219920324996126,-3.88067906768475,0.000104165219012701,0.00110800684115813
"72","ENSG00000001461",433.61804909751,-0.307197289339756,0.0994813526665845,-3.08798866426092,0.00201516157581033,0.0110051794147473
