"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000188976",292.18222235091,-0.0407031580161914,0.0965807772717526,-0.421441607388017,0.673432642084154,0.935047238280996
"2","ENSG00000187961",57.8718084810508,0.107402881580702,0.236703318702045,0.453744722167993,0.650012574026424,0.931719136315142
"3","ENSG00000187583",10.4178520674601,-0.0252899121133987,0.445485464984807,-0.0567693316644151,0.95472894431159,0.993083413812611
"4","ENSG00000188290",35.325315271404,0.273796705662781,0.364042157852073,0.752101644705767,0.451989934953317,0.882504612855791
"5","ENSG00000187608",365.653904314542,0.255692169133857,0.39572120690854,0.646142194731942,0.518187271320688,0.89871782960036
"6","ENSG00000188157",102.285702063455,-0.0328815418793159,0.303249029134619,-0.108430823251602,0.913653951850051,0.985415247512152
"7","ENSG00000131591",87.5734373342387,-0.0484087561844916,0.184797134608669,-0.261956205581884,0.793355206310772,0.963112502560035
"8","ENSG00000186891",23.2498726061753,-0.228235827126074,0.376040913399296,-0.606944135580598,0.543887986617199,0.905209379876922
"9","ENSG00000186827",39.057013713785,-0.049094421361462,0.253249611897108,-0.193857834543922,0.846287200462732,0.973395824039631
"10","ENSG00000078808",886.160266020609,-0.0116287453813613,0.0668087842058775,-0.174060125769185,0.861818209807384,0.976231633255303
"11","ENSG00000176022",206.818497604647,-0.0530583132715245,0.115046972403012,-0.461188262179207,0.644663542241197,0.931312689095985
"12","ENSG00000184163",9.29857087327814,-0.0212564159272637,0.601462391871645,-0.0353412220190817,0.971807653429281,0.996245083955377
"13","ENSG00000160087",565.894469856681,-0.0202073950964298,0.093843514372208,-0.215330758141495,0.82950945051714,0.97050424600048
"14","ENSG00000162572",20.5849711894341,-0.11906705304139,0.36806599057872,-0.323493764947362,0.746321328763464,0.949927636499708
"15","ENSG00000131584",433.593524850521,0.0117788379168002,0.105367520778767,0.111788128160778,0.910991400873881,0.985313357838839
"16","ENSG00000169972",36.2522910628719,-0.168022374488273,0.262391710786475,-0.640349399699612,0.521945471471135,0.900700594127297
"17","ENSG00000127054",500.574551093818,0.0549314556974921,0.0924674265198061,0.59406277177754,0.55247012943696,0.907850064459958
"18","ENSG00000224051",194.995904083571,0.10424135928671,0.120431390622811,0.865566350663443,0.386728015212593,0.858380055430019
"19","ENSG00000169962",32.4119554555348,0.51871783555402,0.248101831267793,2.09074569463429,0.0365508664713976,0.678071218325352
"20","ENSG00000107404",211.056659700439,0.000133736100339229,0.142266143953472,0.000940041647455962,0.99924995539345,0.999759882429191
"21","ENSG00000162576",63.6985980548467,0.0121253188837564,0.193487494396509,0.0626671967693595,0.950031519216757,0.992104126558505
"22","ENSG00000175756",276.472434331961,0.27723506773806,0.120321512207675,2.30411887825639,0.0212159712938647,0.652253442576398
"23","ENSG00000221978",796.802337097552,0.0213361013799525,0.0897418236270052,0.237749808479845,0.812075149491727,0.965908795003866
"24","ENSG00000242485",176.101963632473,-0.0712567287173663,0.115071842123563,-0.619236881954595,0.535760318203377,0.903979472862303
"25","ENSG00000160072",185.873813730701,-0.0106606518874076,0.153673699273378,-0.0693720001393523,0.944693515863557,0.989944837640476
