"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000188976",266.154676629237,-0.0620694697003456,0.0783100272441623,-0.792612030472415,0.42800389731835,0.595521153882668
"2","ENSG00000187961",51.0033823478053,-0.246663535524483,0.162709993707497,-1.51597040786511,0.129526835241011,0.268935275421224
"3","ENSG00000187583",9.9674495733236,0.250025122256214,0.332812647450026,0.751248860798649,0.452502899623607,NA
"4","ENSG00000188290",34.4989518213969,0.352642824345413,0.282213001215426,1.24956264533052,0.21145935586851,0.373299617856711
"5","ENSG00000187608",369.332841629323,0.958837266659242,0.28904925070034,3.31721069795568,0.000909210221347113,0.0108555380207491
"6","ENSG00000188157",94.1009379694823,0.0687169502537062,0.222933255472647,0.308240016089199,0.757899705372751,0.851905158865507
"7","ENSG00000131591",80.3957514070087,-0.201904257908769,0.120093824107021,-1.68122099042199,0.0927199978323008,0.214908238162247
"8","ENSG00000186891",23.557970616193,-0.0197867447331914,0.244806643551273,-0.0808260120973686,0.935580321081445,NA
"9","ENSG00000186827",33.9426276102279,0.0285737366387065,0.186337807121018,0.15334374210033,0.878127207348017,0.929901344824929
"10","ENSG00000078808",845.337615971592,0.0138984915400603,0.0501529018601153,0.277122380252802,0.781686137588973,0.868138818401173
"11","ENSG00000176022",193.476941385439,-0.0572256486630311,0.0807262514258299,-0.708885246772658,0.478395691081184,0.640361530585946
"12","ENSG00000184163",8.06400322232324,-0.730867580668415,0.381737414963763,-1.91458199280202,0.0555458333980762,NA
"13","ENSG00000160087",540.170068938099,-0.00123815718417919,0.0654476202179609,-0.0189182919112375,0.984906287317043,0.992265711005762
"14","ENSG00000162572",17.2081401007897,-0.579130501233188,0.271623219814105,-2.13210969824133,0.0329978295456812,NA
"15","ENSG00000131584",390.801977948162,-0.25516005786975,0.0726986156145584,-3.50983379412045,0.00044838687415915,0.00727368821352655
"16","ENSG00000169972",36.6119504474098,0.0437361151878325,0.164652162187128,0.265627335875045,0.790526230697079,0.872809418258316
"17","ENSG00000127054",457.701421174209,-0.182692916477109,0.0623975579412416,-2.92788568182664,0.00341275499267358,0.024032751082165
"18","ENSG00000224051",195.335310257759,0.0857353791854204,0.0908327692870269,0.943881595357959,0.345230158023173,0.516141261271697
"19","ENSG00000169962",30.5337238234018,-0.148164536389433,0.177833609680764,-0.833163858369679,0.404752322684329,0.573342944214983
"20","ENSG00000107404",189.46708351551,-0.316096290954589,0.0914106929267647,-3.45797937674354,0.000544243044146501,0.00824267273436125
"21","ENSG00000162576",55.590793269551,-0.310103548526296,0.149611460237332,-2.07272589970295,0.0381977959900701,0.116308133425011
"22","ENSG00000175756",280.826446585785,0.226624030069324,0.092401087739907,2.45261214572745,0.0141823163834904,0.0606307745110631
"23","ENSG00000221978",726.106142836163,-0.24541621974168,0.0576078337236411,-4.26011887409274,2.04318207057969e-05,0.00117343670044336
"24","ENSG00000242485",169.783449425443,-0.121611460177385,0.0873063537170411,-1.39292794853771,0.163641579892053,0.314537779430901
"25","ENSG00000160072",175.533830492177,-0.296381549571212,0.105515548434746,-2.80888981735713,0.00497126573705508,0.0303156723601108
"26","ENSG00000197785",77.1732292684954,-0.171173618319214,0.127527286735188,-1.34225092293117,0.179514650271631,0.334014468765256
"27","ENSG00000160075",855.731479312962,0.0346645715047395,0.0525445504621901,0.659717729047532,0.509434987277504,0.666253410029652
"28","ENSG00000228594",28.5810737090048,0.0528959782480615,0.212352980109516,0.24909458873985,0.803287615122926,0.881416025486212
"29","ENSG00000197530",606.016749356919,-0.395440076191658,0.087638149834747,-4.51219105991296,6.41613509897572e-06,0.000606297347472441
"30","ENSG00000189409",9.17036111403087,-0.602754135487329,0.408317073991694,-1.47619135686594,0.139892529157134,NA
"31","ENSG00000248333",310.602066162356,0.0258084468957949,0.0777509201563201,0.331937510757512,0.739936445205072,0.84077464935121
"32","ENSG00000189339",878.730330743075,-0.105518840453021,0.0643776976656417,-1.63905893312703,0.101200986675385,0.227923835543504
"33","ENSG00000008128",20.175734399366,-0.0264164377265131,0.216900811117642,-0.121790405441063,0.903065012731615,NA
"34","ENSG00000215790",140.95788016727,-0.0776979279105295,0.101228242970272,-0.767551877131236,0.442753461636944,0.609065182111968
"35","ENSG00000008130",3434.38550772423,0.369063032681212,0.105831399113157,3.4872734913634,0.000487972074649954,0.00765250958486509
"36","ENSG00000078369",2376.9823820669,0.197257588245763,0.0668628635111663,2.95018157893912,0.00317587220427935,0.0230851039385355
"37","ENSG00000067606",174.222538898874,-0.175199469559876,0.10099714354536,-1.7346972737025,0.0827944394597983,0.198951385061406
"38","ENSG00000162585",190.308014570396,-0.161649876091515,0.0840544834042189,-1.92315590489253,0.0544604731517881,0.148780576023269
