"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000188976",266.112581110402,-0.41901560837613,0.347766611288713,-1.20487589887767,0.228251213975677,0.710737097099925
"2","ENSG00000187961",50.9975054745535,-1.19772671499933,0.742989809380182,-1.61203653115848,0.106953990514202,0.562919658946794
"3","ENSG00000187583",9.87752636516867,0.673798586393875,1.46288683926662,0.460595152207172,0.645089090298619,NA
"4","ENSG00000188290",33.4188285571506,-1.45931642899387,1.2746176905061,-1.14490520558712,0.252248427376523,NA
"5","ENSG00000187608",352.935741666952,1.47499538629432,1.22404998936928,1.20501237621377,0.228198524168463,0.710737097099925
"6","ENSG00000188157",92.2448997961331,-0.0626765234805511,0.96239533476918,-0.0651255479075898,0.948074039318826,0.991223649287901
"7","ENSG00000131591",80.3948389587369,-1.33836579388194,0.548977422574429,-2.43792501995013,0.0147718376360157,0.266312731926579
"8","ENSG00000186891",23.2901889579049,0.491506624082894,1.07646692815067,0.456592405423251,0.647964038952641,NA
"9","ENSG00000186827",33.6513605871285,-0.676570119157538,0.838820120156671,-0.806573546460916,0.419912219601672,NA
"10","ENSG00000078808",846.169203528633,-0.0546111340375149,0.21477663552898,-0.254269436258797,0.799287410328913,0.956321196966837
"11","ENSG00000176022",194.001163148181,-0.496561959491299,0.359627780359014,-1.3807664107472,0.167350794355386,0.65537222900652
"12","ENSG00000184163",8.17446143735365,-0.0387688975048069,1.66895324708609,-0.0232294688736761,0.981467232184019,NA
"13","ENSG00000160087",542.378501568911,0.191298106580651,0.27892736869045,0.685834837501913,0.492817265169424,0.85586297266255
"14","ENSG00000162572",16.8100352319684,-4.60628013068977,1.79880048832108,-2.5607509896715,0.0104446188257872,NA
"15","ENSG00000131584",390.908400768077,-0.308500516451926,0.320633202605213,-0.962160231520921,0.335969122274254,0.778502939369188
"16","ENSG00000169972",36.884425647201,-0.807180277202272,0.737477797976635,-1.09451468154957,0.273729311891651,NA
"17","ENSG00000127054",458.086625310102,-0.162837561710892,0.272357536707613,-0.597881606947067,0.549918933416193,0.877269999341047
"18","ENSG00000224051",195.7464795384,-0.224657470120673,0.396026501495233,-0.567278879752892,0.570524723917878,0.884067206084043
"19","ENSG00000169962",30.3440818985894,-2.32489906548972,0.892473698227744,-2.60500569384449,0.0091872733173185,NA
"20","ENSG00000107404",190.448244359267,-0.537685599811761,0.396324301731514,-1.35668087337226,0.174882632375193,0.662149443963121
"21","ENSG00000162576",55.8663819118251,0.665263632020023,0.639447152653778,1.0403731242826,0.298166582989567,0.755273885692425
"22","ENSG00000175756",281.106012473572,0.0649753757849607,0.410601732540034,0.158244280614733,0.874264312418986,0.974107767468464
"23","ENSG00000221978",724.608546418995,-0.489540639974762,0.242650644920906,-2.01747100294883,0.0436463841170852,0.426123005549266
"24","ENSG00000242485",170.816413817655,-0.512516748598737,0.367759270965719,-1.39362019957482,0.163432325436175,0.651929273939598
"25","ENSG00000160072",175.325254257329,-0.476331064114102,0.468222972669938,-1.01731673138106,0.309002779736161,0.761767674074637
"26","ENSG00000197785",77.2835482246811,0.199548708350788,0.556919821703578,0.358307786101747,0.720112991945611,0.929836621043173
