"modLLIDs" "row" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"9571" "ENSG00000107745" "ENSG00000107745" 300.982390002983 0.190417135932423 0.0867509045469204 2.19498732522649 0.028164506954136 0.104251241735776
"9572" "ENSG00000156026" "ENSG00000156026" 147.217900841511 0.311953243709381 0.11409591263239 2.73413163111701 0.00625450353323011 0.0394463216398354
"9577" "ENSG00000122882" "ENSG00000122882" 179.350483560775 -0.0808331294812739 0.0884810010529782 -0.913564816393464 0.360945560892658 0.546196517578831
"9582" "ENSG00000138279" "ENSG00000138279" 303.379479279133 0.0585865341709521 0.0718526999910228 0.815369974660268 0.414860565683985 0.595205110022686
"9583" "ENSG00000166343" "ENSG00000166343" 41.5512334022156 -0.118149673114227 0.178567544697538 -0.661652560180248 0.50819391445865 0.677515044043535
"9584" "ENSG00000107758" "ENSG00000107758" 285.185478416209 0.0103547964484525 0.0629377105779043 0.164524517230975 0.869318247759127 0.92737797828097
"9585" "ENSG00000166348" "ENSG00000166348" 54.3814149139258 -0.334064196493159 0.152526251156466 -2.19020787543297 0.0285091643491594 0.105063867112451
"9592" "ENSG00000214655" "ENSG00000214655" 530.031128622768 -0.0216353014420415 0.086670054737333 -0.249628334810802 0.802874784138627 0.885504828063955
"9595" "ENSG00000148660" "ENSG00000148660" 1056.05894574246 0.103825766690669 0.0765541549877247 1.35623947135616 0.175022987050763 0.342471743636613
"9596" "ENSG00000122861" "ENSG00000122861" 4.68969225152911 0.88557444900268 0.521105692835096 1.69941426696891 0.089241155684636 NA
"9599" "ENSG00000185009" "ENSG00000185009" 236.624835100068 -0.120970352171039 0.0811719394146254 -1.49029766990196 0.136145984899897 0.291589032334339
"9600" "ENSG00000156110" "ENSG00000156110" 118.653605868935 -0.0799114529136974 0.125548774326856 -0.636497276394386 0.524452355617173 0.691582938040997
"9601" "ENSG00000156650" "ENSG00000156650" 337.375277985369 -0.243039677705795 0.0851350027555139 -2.85475620883861 0.0043069876276129 0.0317212752650186
"9604" "ENSG00000156671" "ENSG00000156671" 375.629726293689 0.153573090278489 0.0870912515773933 1.76335840278994 0.0778400608725854 0.200853326518462
"9611" "ENSG00000148606" "ENSG00000148606" 197.604861187786 -0.0970261294946297 0.0700083057703506 -1.38592311907827 0.165770380500915 0.329913085012486
"9613" "ENSG00000108175" "ENSG00000108175" 1512.48135111022 0.249100222536826 0.086030607725304 2.8954837019425 0.00378574687875393 0.029466433726553
"9614" "ENSG00000108179" "ENSG00000108179" 458.840141067508 0.161455977907411 0.0886608630560877 1.82105127721656 0.0685990626031378 0.184373703695127
"9615" "ENSG00000165424" "ENSG00000165424" 67.9812171609678 0.074017743812929 0.165973014755516 0.445962519400877 0.655624320158791 0.790514821311462
"9623" "ENSG00000189129" "ENSG00000189129" 88.6180400870904 0.112594441865523 0.153283406988612 0.73455075195378 0.462613140420512 0.639219567322935
"9624" "ENSG00000122359" "ENSG00000122359" 2854.65668865106 0.237744634532934 0.0851142107625076 2.79324254320242 0.00521825493859449 0.035604065617015
"9629" "ENSG00000108219" "ENSG00000108219" 2097.83730442946 0.170288616320709 0.0561502767163213 3.03272977942798 0.00242352510162542 0.0225760389023046
"9632" "ENSG00000165678" "ENSG00000165678" 496.363136740296 0.200933723331762 0.0749320059722171 2.68154736717262 0.00732825390260482 0.043620735634948
"9638" "ENSG00000107771" "ENSG00000107771" 396.734093103976 -0.121265236689205 0.0899598517499524 -1.34799284714549 0.177660683212518 0.346020376382764
"9640" "ENSG00000062650" "ENSG00000062650" 735.309854425479 0.126509308453435 0.0501149112197883 2.52438456687282 0.0115901061774782 0.0586029410813833
"9648" "ENSG00000148672" "ENSG00000148672" 333.779780174628 -0.0223849928128234 0.0682812964424987 -0.32783491203443 0.743036488799017 0.849225837285751
"9649" "ENSG00000122376" "ENSG00000122376" 84.5874972791381 -0.151503807161576 0.150214243656229 -1.00858482840215 0.313173786415426 0.499572946078518
"9651" "ENSG00000214562" "ENSG00000214562" 36.8016960243952 -0.21656906400809 0.217858714434701 -0.994080335827018 0.320183757911731 0.506469356567588
"9652" "ENSG00000107789" "ENSG00000107789" 65.8968916577479 -0.131761235855089 0.154002206590168 -0.855580181430343 0.392230036080611 0.575016374131895
"9653" "ENSG00000198682" "ENSG00000198682" 39.1226123001407 0.248658609217117 0.176013864641769 1.41272171782148 0.15773756330316 0.319887710500433
"9654" "ENSG00000138138" "ENSG00000138138" 161.316020723216 -0.132340136124761 0.121752317322857 -1.08696194893627 0.277053626418122 0.461795325701324
"9655" "ENSG00000227268" "ENSG00000227268" 28.1402735112375 0.480565713920922 0.227737566116065 2.1101732231388 0.0348434380551791 0.119229015138978
"9656" "ENSG00000171862" "ENSG00000171862" 3080.7825543211 0.40709469617771 0.114911972721686 3.54266562948739 0.000396104592648973 0.00830054472581341
"9657" "ENSG00000184719" "ENSG00000184719" 16.0227478478723 0.146634773774771 0.24836858104779 0.590391800589932 0.554928006412792 NA
"9661" "ENSG00000204020" "ENSG00000204020" 68.7148194790953 0.959793165076501 0.219029664477382 4.38202362847346 1.17582053437406e-05 0.00121677162951782
"9664" "ENSG00000138134" "ENSG00000138134" 167.570267190677 -0.170426133434716 0.137016688590532 -1.24383485827793 0.213560348192875 0.388640163058117
"9666" "ENSG00000026103" "ENSG00000026103" 309.701065911152 0.330395431369408 0.116782448520677 2.8291531437698 0.00466713599641525 0.0331521756941738
"9676" "ENSG00000138182" "ENSG00000138182" 53.4019009977653 -0.344191412550464 0.173539485229593 -1.98336080169362 0.0473271422951162 0.144874289128377
"9678" "ENSG00000148688" "ENSG00000148688" 71.2388079100499 -0.173495866304016 0.12954111255162 -1.33931122627097 0.180469375583721 0.348774943179718
"9683" "ENSG00000107854" "ENSG00000107854" 755.359780526017 0.0883843072079505 0.0456826932535357 1.93474379274058 0.053021743537104 0.156182314463091
"9685" "ENSG00000095564" "ENSG00000095564" 598.983105991357 -0.11472713942004 0.0600325912188524 -1.91108091606101 0.0559941832106099 0.161518465281691
"9686" "ENSG00000107864" "ENSG00000107864" 155.040142947275 0.258323757476496 0.102666996407274 2.51613241368961 0.0118650596357057 0.0597113189543477
"9687" "ENSG00000198060" "ENSG00000198060" 185.788855571368 0.0818871107516664 0.0786963737396945 1.04054490518872 0.298086812707494 0.485159707903821
"9688" "ENSG00000119912" "ENSG00000119912" 153.004188774425 -0.022918391457977 0.108219809305667 -0.211776306066516 0.832281554279083 0.905081630928569
"9691" "ENSG00000138190" "ENSG00000138190" 245.377358090453 0.471170427028399 0.127721041286138 3.68905876654122 0.000225085228377374 0.00608299297656185
"9699" "ENSG00000148690" "ENSG00000148690" 110.601994904524 -0.212207388765871 0.1201585283949 -1.76606181517515 0.0773854787853982 0.200075585793081
"9703" "ENSG00000173145" "ENSG00000173145" 75.8948194245139 -0.138201902305659 0.153056833124229 -0.902945000786001 0.36655508556921 0.551756925217878
"9705" "ENSG00000119969" "ENSG00000119969" 56.9391185903344 -0.160762456070464 0.171284474660804 -0.938569922281768 0.347951601459265 0.533592359347133
"9715" "ENSG00000119977" "ENSG00000119977" 81.2748088908265 -0.265644760098647 0.13840473053604 -1.91933295249236 0.0549422102334447 0.15971825507032
"9716" "ENSG00000138185" "ENSG00000138185" 1057.94961487268 0.495898460610497 0.118079994174065 4.19968229232363 2.6728976360832e-05 0.00175159797171473
"9719" "ENSG00000107443" "ENSG00000107443" 97.3986393557202 -0.166079185035476 0.125600907310029 -1.32227695318738 0.186075944283884 0.356297727072516
"9725" "ENSG00000077147" "ENSG00000077147" 533.388536293486 -0.0381562691294366 0.060223359985373 -0.633579214754937 0.526355469104821 0.693414361988927
"9726" "ENSG00000155629" "ENSG00000155629" 1674.32914414795 0.441043611651401 0.0970166421560675 4.54606139575424 5.46590982643961e-06 0.00082478054582427
"9727" "ENSG00000196233" "ENSG00000196233" 481.200367051345 0.0899740513484225 0.0717951986782686 1.25320429506181 0.210131367267815 0.38450895189194
"9730" "ENSG00000213390" "ENSG00000213390" 164.97490444834 0.200621149575839 0.119776865384127 1.67495742130539 0.093942586040292 0.227897037038727
"9731" "ENSG00000165879" "ENSG00000165879" 899.606608207514 0.506725969442387 0.138440475294885 3.66024436396247 0.000251974831129986 0.00649067590268845
"9732" "ENSG00000181274" "ENSG00000181274" 1721.65271654424 0.311748869070376 0.122962640649206 2.53531371337208 0.0112346664551387 0.0575489058155164
"9733" "ENSG00000052749" "ENSG00000052749" 507.790676139021 0.0975656105068369 0.116281534104761 0.839046468194487 0.401443234089051 0.583486281275246
"9734" "ENSG00000171314" "ENSG00000171314" 640.824346498361 0.169574213579616 0.0708794955758542 2.39242974575264 0.0167372320475794 0.073971015019302
"9735" "ENSG00000171311" "ENSG00000171311" 130.823015296874 -0.125034687773368 0.101908370097097 -1.22693246545143 0.219847975066272 0.395390186291561
"9736" "ENSG00000171307" "ENSG00000171307" 164.325786350736 -0.17312326344824 0.0812894902528213 -2.12971274527375 0.033195336103977 0.115585866485799
"9737" "ENSG00000155229" "ENSG00000155229" 346.480287390717 -0.171759542749368 0.0763498013826819 -2.24963967998386 0.0244718274475678 0.0949161344353703
"9738" "ENSG00000165886" "ENSG00000165886" 107.907678623624 0.666412424405151 0.159906978950209 4.16750056051435 3.07957755737417e-05 0.00190531987316617
"9745" "ENSG00000119986" "ENSG00000119986" 13.1300250468716 0.0889261190716334 0.306760585398506 0.289887695174761 0.77190215546518 NA
"9749" "ENSG00000155265" "ENSG00000155265" 62.0441122533001 -0.355355078961541 0.173083667252328 -2.05308267731287 0.0400645597036288 0.130434495673182
"9753" "ENSG00000119943" "ENSG00000119943" 81.5506317336642 -0.374155470719052 0.138354979555157 -2.70431517479202 0.00684453346621654 0.0417779519360549
"9757" "ENSG00000120053" "ENSG00000120053" 38.2737235178042 -0.281914576942262 0.163317550318441 -1.7261744153802 0.084316039358196 0.211889559361896
"9762" "ENSG00000014919" "ENSG00000014919" 237.525484784786 0.0121273636893197 0.0725309327690833 0.167202643428419 0.86721060454517 0.925717594391448
"9766" "ENSG00000107566" "ENSG00000107566" 188.70899984692 0.609670774192594 0.173958770417158 3.50468546501326 0.000457147028898104 0.00912833849833623
"9767" "ENSG00000213341" "ENSG00000213341" 224.634471083465 0.161891585658332 0.0972514911881366 1.6646694429101 0.0959787225659305 0.231166945807228
"9773" "ENSG00000075826" "ENSG00000075826" 120.609505891159 -0.338603713384992 0.149262129386905 -2.26851723726446 0.0232976996114376 0.0919703682444797
"9778" "ENSG00000119906" "ENSG00000119906" 306.641889903722 -0.0250029972904807 0.064561725013618 -0.387272757740083 0.698554291227855 0.818274636077587
"9779" "ENSG00000055950" "ENSG00000055950" 59.6334071770412 0.0201405099312654 0.135791671116001 0.148319184569577 0.882090875710724 0.934558429601232
"9780" "ENSG00000095539" "ENSG00000095539" 31.3435273412483 -0.221235126463755 0.19317706704053 -1.14524529155077 0.252107561471968 0.433141216076842
"9781" "ENSG00000107815" "ENSG00000107815" 66.3449130700513 -0.113596099497265 0.175914282243167 -0.645746883361302 0.518443292508072 0.686585484592192
"9788" "ENSG00000166167" "ENSG00000166167" 124.686031019253 -0.131986097523947 0.10355665087204 -1.27453037938661 0.202475513271258 0.374968830185399
"9791" "ENSG00000107829" "ENSG00000107829" 338.980893399973 -0.180159328160732 0.0721576816008076 -2.49674496413859 0.012533906496364 0.0613952519880228
"9794" "ENSG00000198408" "ENSG00000198408" 2586.67965455553 0.0892383249680085 0.0579835734132607 1.53902768861776 0.1237975367493 0.274856249674178
"9796" "ENSG00000120029" "ENSG00000120029" 245.081188712164 -0.0217361417044876 0.0685055913818551 -0.317290038171173 0.751023535549578 0.854394640569791
"9797" "ENSG00000166189" "ENSG00000166189" 301.377105559714 0.133777246320806 0.0733118695092014 1.82476926610111 0.0680358556025806 0.183727398094385
"9798" "ENSG00000198728" "ENSG00000198728" 611.764164638511 -0.0595757128607 0.048800101866825 -1.22081123976506 0.222157497168195 0.397516520047078
"9799" "ENSG00000148840" "ENSG00000148840" 216.957641069101 -0.152142070706421 0.0869833463036219 -1.74909424817203 0.0802747293164777 0.205107836705235
"9800" "ENSG00000166197" "ENSG00000166197" 212.259118537539 -0.0336694158434442 0.103676647217253 -0.324754096000909 0.74536718902861 0.850731715943722
"9804" "ENSG00000077150" "ENSG00000077150" 789.301406547596 0.122480512665378 0.073439914327747 1.66776491757293 0.0953624027266304 0.230251876553057
"9809" "ENSG00000138111" "ENSG00000138111" 119.512347536011 0.267285275663227 0.133129671390691 2.00770626766466 0.0446745142161565 0.139679146043919
"9810" "ENSG00000138107" "ENSG00000138107" 463.87852125746 0.189735403896159 0.0638234676043424 2.97281565884787 0.0029508161547446 0.0253731326782244
"9812" "ENSG00000171206" "ENSG00000171206" 1159.89053257612 0.171761387229756 0.0863518626852502 1.98908722856183 0.0466915757588925 0.14358157558146
"9815" "ENSG00000166272" "ENSG00000166272" 677.729586993446 0.123338176252901 0.0734675564849876 1.67881146663839 0.0931887931408969 0.226723396557199
"9819" "ENSG00000214435" "ENSG00000214435" 4.86394753588148 -0.729251527089799 0.416747194359959 -1.74986547470292 0.080141529424061 NA
"9821" "ENSG00000076685" "ENSG00000076685" 682.398083590239 0.382349128400669 0.100916809631425 3.78875560768428 0.000151403764161831 0.00493460026821872
"9827" "ENSG00000148843" "ENSG00000148843" 293.787839188472 -0.132851374704774 0.0782660255424057 -1.69743351325274 0.0896147310688788 0.220630529517432
"9832" "ENSG00000107957" "ENSG00000107957" 192.021963795074 -0.266838704238845 0.120248405740565 -2.21906230353314 0.0264824861706251 0.100169918732905
"9833" "ENSG00000107960" "ENSG00000107960" 197.98378445268 -0.0302509804035478 0.100805429683685 -0.300092767804984 0.764106395585863 0.86265579434432
"9834" "ENSG00000065613" "ENSG00000065613" 582.635327617637 0.109965544889959 0.0743044982919415 1.47993119417758 0.138891609853276 0.294784214738241
"9835" "ENSG00000065618" "ENSG00000065618" 49.0600768892225 0.393255223753763 0.177702725371729 2.21299489319103 0.0268979977292224 0.101113975586816
"9836" "ENSG00000156384" "ENSG00000156384" 17.8805577925099 -0.0224520079509171 0.273476729570888 -0.0820984219979029 0.934568447953063 0.965829141738125
"9839" "ENSG00000065621" "ENSG00000065621" 72.2265770775944 0.477491477974954 0.174774765008993 2.73203902148222 0.00629436855621645 0.0396551965417367
"9840" "ENSG00000148841" "ENSG00000148841" 1515.82641674409 0.476601433778014 0.111718196699473 4.266103892279 1.98916177663488e-05 0.001532196653195
"9841" "ENSG00000120051" "ENSG00000120051" 25.690764298824 0.805351725117332 0.250206586903657 3.21874709648406 0.0012875198646401 0.0156324121675818
"9842" "ENSG00000156395" "ENSG00000156395" 16.2309195156187 -0.514281756228766 0.420193774139548 -1.22391569766089 0.220984031206131 NA
"9844" "ENSG00000108039" "ENSG00000108039" 231.678532572817 0.00780993664625238 0.0787272126198538 0.0992025042721103 0.920977486547232 0.957408571747502
"9849" "ENSG00000108055" "ENSG00000108055" 251.902354602564 -0.144039317480449 0.0821117327059436 -1.75418679808254 0.0793985046120247 0.203676709294462
"9853" "ENSG00000108061" "ENSG00000108061" 611.535136041667 0.146636028269279 0.0883007933284757 1.66064225180625 0.0967853178386454 0.232205754390024
"9857" "ENSG00000197142" "ENSG00000197142" 200.297727201671 -0.116357231317799 0.0849449979865007 -1.36979497411125 0.170750911389364 0.336658075178926
"9863" "ENSG00000165806" "ENSG00000165806" 84.1334624831163 0.0341959525055388 0.142630366462054 0.239752258609225 0.810522319670861 0.891347089808292
"9866" "ENSG00000196865" "ENSG00000196865" 248.290691766286 -0.145782276671173 0.0933186605753819 -1.56219855463326 0.11824122101532 0.266858025650335
"9868" "ENSG00000165813" "ENSG00000165813" 232.583940311577 -0.012940846408695 0.108095500917448 -0.119716790235126 0.904707499335428 0.948469570276565
"9873" "ENSG00000151553" "ENSG00000151553" 454.858214269686 0.278607571599032 0.112922783470498 2.46723967508133 0.0136159186497332 0.0646220184280433
"9874" "ENSG00000165832" "ENSG00000165832" 48.9419817647818 -0.26579736195274 0.151273959546255 -1.75705959406363 0.0789076519506792 0.202887760107441
"9888" "ENSG00000165650" "ENSG00000165650" 622.585407701159 0.329641967358973 0.129571752877947 2.54408819852492 0.0109563415839695 0.056792051184377
"9893" "ENSG00000151893" "ENSG00000151893" 892.223375241583 0.154300930724149 0.0780192028300827 1.97773016292155 0.0479591556200244 0.146216282389986
"9894" "ENSG00000188613" "ENSG00000188613" 13.5384408754653 -0.24975850917321 0.264660096334761 -0.943695376190363 0.345325337524337 NA
"9896" "ENSG00000119979" "ENSG00000119979" 407.990879364229 0.241788994565032 0.0951928276266594 2.53999172619721 0.0110855091284077 0.0571584409270006
"9899" "ENSG00000198873" "ENSG00000198873" 305.088417664867 0.0448033358017928 0.068218586777357 0.656761418233658 0.511334335748119 0.680390090668352
"9901" "ENSG00000151923" "ENSG00000151923" 413.364571155592 -0.0259682912649203 0.056915322308228 -0.456261867837409 0.648201681146483 0.784965104565415
"9903" "ENSG00000198825" "ENSG00000198825" 104.089501570282 -0.19314278880844 0.112292384437958 -1.71999899882038 0.0854326235711965 0.213645165433522
"9904" "ENSG00000197771" "ENSG00000197771" 545.375708988072 0.182961661264741 0.07004620866282 2.6120137657337 0.00900106297440026 0.0496325029676592
"9907" "ENSG00000120008" "ENSG00000120008" 390.232510048264 -0.0577898480156509 0.0868272631906384 -0.665572608096229 0.505684319584689 0.675164509631514
"9909" "ENSG00000107669" "ENSG00000107669" 159.393338307185 -0.0697480141102029 0.075086362854102 -0.928903884260955 0.352938899823246 0.538361439366443
"9910" "ENSG00000107672" "ENSG00000107672" 96.6285275102321 -0.38367106321558 0.134742576944759 -2.84743747607615 0.00440727506401795 0.0320618351810613
"9919" "ENSG00000213185" "ENSG00000213185" 15.813880554355 -0.206568420918458 0.301357579142507 -0.685459517913023 0.493053997599933 NA
"9921" "ENSG00000119965" "ENSG00000119965" 40.6533156332544 -0.2879348488639 0.161184962795835 -1.78636297002849 0.0740405072185599 0.194724877597626
"9922" "ENSG00000179988" "ENSG00000179988" 46.2272164926941 -0.100402642676651 0.165311485330927 -0.607354307389237 0.54361580496789 0.706728995350433
"9924" "ENSG00000196177" "ENSG00000196177" 88.3774478929561 -0.333132034206885 0.128993927852574 -2.58254043234979 0.00980758694192091 0.0526956088159151
"9927" "ENSG00000154473" "ENSG00000154473" 435.028757441457 -0.0953023223586105 0.0753701433890381 -1.264457225014 0.206065964476311 0.379585001313619
"9930" "ENSG00000182022" "ENSG00000182022" 3276.82357382643 0.424414843765755 0.117955949113465 3.59807917239933 0.000320576041438111 0.00730124454207507
"9935" "ENSG00000189319" "ENSG00000189319" 847.060183497088 -0.0208677408955221 0.0589217610857275 -0.354160169536699 0.723218851622544 0.835757477604897
"9936" "ENSG00000203791" "ENSG00000203791" 25.8143388730179 -0.475070137030399 0.218256269048796 -2.17666204549747 0.0295057921307996 0.106827869507139
"9937" "ENSG00000165660" "ENSG00000165660" 94.4063902187281 -0.00267794002421261 0.10539753852454 -0.0254079939788072 0.979729534894513 0.989773152323421
"9939" "ENSG00000175029" "ENSG00000175029" 548.637177347375 0.277076510437527 0.0880076250690453 3.14832391193547 0.00164209623814865 0.0178414818629164
"9941" "ENSG00000107938" "ENSG00000107938" 186.536300297327 -0.050673839635363 0.0881816242101533 -0.574653053731441 0.5655259635979 0.723194085506027
"9943" "ENSG00000188690" "ENSG00000188690" 134.657272280391 -0.153462062865499 0.095894291289846 -1.60032532491065 0.109526431558988 0.253114356085603
"9944" "ENSG00000107949" "ENSG00000107949" 72.2000181943554 -0.15931118185866 0.124671635890417 -1.27784624562632 0.201303644717363 0.37385871205329
"9945" "ENSG00000089876" "ENSG00000089876" 60.1420232978976 -0.20011290708779 0.133949383663279 -1.49394421695013 0.135190200029676 0.290335402182841
"9954" "ENSG00000132334" "ENSG00000132334" 1972.78312434739 0.25991989391709 0.0845008822337429 3.07594296114105 0.00209837982617318 0.0206750520952486
"9956" "ENSG00000170430" "ENSG00000170430" 94.784353194096 -0.0410808623814623 0.158099634336044 -0.259841602758827 0.79498595847523 0.88027266910001
"9958" "ENSG00000237489" "ENSG00000237489" 26.217478057855 -0.130315469700436 0.228442438529416 -0.570452103993169 0.568371098697651 0.725412076461794
"9959" "ENSG00000108010" "ENSG00000108010" 144.559023225739 -0.175380181510613 0.0963582285455022 -1.8200851567938 0.0687460376625721 0.184599912919415
"9961" "ENSG00000175470" "ENSG00000175470" 451.492754934932 0.00471070628746016 0.0584954843061471 0.0805311101076759 0.935814854289832 0.966479788019966
"9962" "ENSG00000176171" "ENSG00000176171" 185.259965198223 -0.126069545631108 0.0896208367572486 -1.40669904670257 0.159516648551764 0.32221266673102
"9966" "ENSG00000148814" "ENSG00000148814" 53.5112703501331 -0.35840376007545 0.154403443657107 -2.32121610494244 0.0202751834153516 0.0840003343995156
"9967" "ENSG00000171813" "ENSG00000171813" 228.451145596865 -0.0970873835961491 0.0812665641768684 -1.19467808907053 0.232212826345142 0.409586494600673
"9968" "ENSG00000068383" "ENSG00000068383" 315.717776501147 0.119608699725728 0.093986638707686 1.27261386693199 0.203155095438604 0.375931261132729
"9975" "ENSG00000151651" "ENSG00000151651" 3672.08001086062 0.255464953206452 0.109782758062255 2.32700432850834 0.0199650348720199 0.0830828141435279
"9976" "ENSG00000130640" "ENSG00000130640" 600.556963631868 0.0122632294394875 0.059104767966566 0.207482913162343 0.835632735656179 0.907306647967183
"9977" "ENSG00000198546" "ENSG00000198546" 17.0920225601201 -0.137013569737688 0.249404535707021 -0.549362782634552 0.582756509703674 NA
"9978" "ENSG00000165828" "ENSG00000165828" 21.2065889667075 -0.635933415827065 0.232929819547621 -2.73015029617989 0.00633054571789718 0.0397765341847136
"9980" "ENSG00000148803" "ENSG00000148803" 45.6459313503118 -0.299490839093764 0.168850118312824 -1.77370819805353 0.0761114297016135 0.198088547171169
"9981" "ENSG00000127884" "ENSG00000127884" 124.771112399366 -0.00422682938127601 0.103540558380824 -0.040822934001666 0.967437055907022 0.983398547257911
"9982" "ENSG00000148832" "ENSG00000148832" 55.8023080165042 -0.261552845000827 0.136311436487739 -1.91878870724359 0.0550110795961761 0.159799913944316
"9985" "ENSG00000203772" "ENSG00000203772" 41.1121791366172 -0.102673759497186 0.217468625116101 -0.472131368110555 0.636833023835364 0.777829509424264
"9986" "ENSG00000214279" "ENSG00000214279" 65.0032551262506 -0.934077940180009 0.22361802094297 -4.17711388483414 2.95231229357784e-05 0.00186598835071511
"9993" "ENSG00000177963" "ENSG00000177963" 462.129016602867 0.110241424341119 0.0605270628965167 1.82135757239038 0.0685525201375051 0.184332897240739
"9994" "ENSG00000142082" "ENSG00000142082" 104.980727363967 -0.122066984067511 0.0983583298375159 -1.24104368454772 0.214589611542116 0.389608567303338
"9996" "ENSG00000174885" "ENSG00000174885" 1099.82195176137 0.591830762866969 0.187347163497954 3.15900572934712 0.00158308378197164 0.0174890462603423
"9997" "ENSG00000142102" "ENSG00000142102" 1178.57475338819 -0.311206385069193 0.111897676814379 -2.78116931404604 0.00541634803909545 0.036302501452455
"9998" "ENSG00000206013" "ENSG00000206013" 15.1700252340422 -0.0490417502384708 0.283661624955098 -0.172888208781269 0.862739300116273 NA
"9999" "ENSG00000185201" "ENSG00000185201" 9019.33733487975 0.577215954287112 0.173697577269414 3.3231088387135 0.000890201741504194 0.0127590426388306
"10000" "ENSG00000185885" "ENSG00000185885" 174.344414942955 0.439669874167911 0.115754281306154 3.7983033474593 0.000145689952780845 0.00484663959050772
"10001" "ENSG00000142089" "ENSG00000142089" 1331.03319756707 1.12813235865151 0.250701841640809 4.49989657542218 6.7986532423012e-06 0.00093082228962341
"10005" "ENSG00000185101" "ENSG00000185101" 175.775735748552 -0.670489860284571 0.135402391840673 -4.95183173036953 7.35181632390772e-07 0.000262084996931669
"10008" "ENSG00000174775" "ENSG00000174775" 65.674595190953 -0.124961309387229 0.130363367419432 -0.958561533510997 0.337779678688507 0.52331812106775
"10010" "ENSG00000185522" "ENSG00000185522" 23.1193467611517 -0.491054414962747 0.234724294692256 -2.09204767493949 0.0364342511653302 0.122692940905076
"10011" "ENSG00000099849" "ENSG00000099849" 91.9714543145248 -0.0987573491772234 0.110606821725917 -0.892868519646494 0.371927587242432 0.556424117539072
"10016" "ENSG00000069696" "ENSG00000069696" 23.8762131507787 0.110934210366339 0.232685444590487 0.47675612267702 0.633535793493092 0.775171397617068
"10020" "ENSG00000177156" "ENSG00000177156" 2716.66358592147 0.485529776349988 0.122654976266651 3.95850043046317 7.54218051809466e-05 0.00327082345757414
"10021" "ENSG00000177225" "ENSG00000177225" 190.081363433258 -0.221861577596279 0.0881951044714274 -2.51557701446065 0.0118837710444535 0.0597287869404386
"10023" "ENSG00000177542" "ENSG00000177542" 108.372517064825 -0.0430583575796699 0.111390552563793 -0.386553047710312 0.699087123253876 0.818465034289281
"10025" "ENSG00000177595" "ENSG00000177595" 116.865658696429 -0.293046058928554 0.12254332685689 -2.39136692666082 0.0167857677772819 0.0741296403390472
"10028" "ENSG00000177685" "ENSG00000177685" 30.4165834269414 0.169914334055843 0.263587587987901 0.644621908614464 0.519172233679623 0.687318556209194
"10029" "ENSG00000177697" "ENSG00000177697" 137.547734679445 -0.0684110602688622 0.141056756091538 -0.48498960393267 0.627683720000242 0.770175327452546
"10031" "ENSG00000214063" "ENSG00000214063" 104.852798848136 -0.0796849685858239 0.124909313958565 -0.637942568576248 0.523511066099066 0.690916260957327
"10038" "ENSG00000078902" "ENSG00000078902" 838.443164614063 0.198671956437207 0.0867308590909894 2.2906720689666 0.0219823872345462 0.0887753158122039
"10048" "ENSG00000244242" "ENSG00000244242" 23.5036103116699 0.449951168072014 0.236377060473776 1.90353144746857 0.0569712342881859 0.163394445057798
"10050" "ENSG00000117984" "ENSG00000117984" 690.728502049247 0.447590230727211 0.118426393204573 3.7794803895955 0.000157155969270977 0.0050068443760152
"10052" "ENSG00000130598" "ENSG00000130598" 29.2185758946993 0.26789686029965 0.226364830337556 1.18347386340962 0.236621398981952 0.415001440084408
"10053" "ENSG00000130592" "ENSG00000130592" 4547.032200549 0.285915974316554 0.102597372083033 2.78677678103839 0.00532351348628226 0.0359260760876775
"10055" "ENSG00000214026" "ENSG00000214026" 92.4303997987263 0.170840626175378 0.127976539220442 1.33493706906 0.181896944081898 0.35084175137437
"10062" "ENSG00000064201" "ENSG00000064201" 487.847654438391 -0.146449572904531 0.0804373448949223 -1.8206664217453 0.0686575793539122 0.184488800659335
"10063" "ENSG00000110651" "ENSG00000110651" 398.577331764214 -0.195714543624816 0.0917001190573052 -2.1342888715609 0.0328191416600887 0.114725491928636
"10064" "ENSG00000184281" "ENSG00000184281" 198.019094374776 0.103861611229289 0.0880557575099416 1.17949824254891 0.238199836095231 0.416687904604572
"10066" "ENSG00000053918" "ENSG00000053918" 506.782261731045 0.144581985395622 0.0722780288904423 2.00035872055638 0.0454615424499342 0.14131303359107
"10069" "ENSG00000110628" "ENSG00000110628" 174.038119135067 0.216030460855244 0.115789947926437 1.86570997503593 0.0620819533247596 0.173151943840065
"10072" "ENSG00000110619" "ENSG00000110619" 382.868329919006 0.180305626676679 0.0707007134005318 2.5502660157786 0.0107640751552088 0.05604183681339
"10076" "ENSG00000005801" "ENSG00000005801" 137.85071533 -0.132672754075523 0.118155501001907 -1.12286565543301 0.261494555827969 0.443149776317372
"10080" "ENSG00000110713" "ENSG00000110713" 1363.26758910665 0.239430799431007 0.0793049743148749 3.01911451960584 0.00253514682726707 0.0232112041287786
"10081" "ENSG00000148985" "ENSG00000148985" 186.859539803667 0.111645911245842 0.105313551025983 1.06012863642113 0.289086081558786 0.475580181192987
"10082" "ENSG00000177105" "ENSG00000177105" 1653.13575139404 0.395676112874759 0.104512392072816 3.78592533408941 0.000153137654861152 0.00494584140260357
