"modLLIDs" "row" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"15793" "ENSG00000183979" "ENSG00000183979" 0 NA NA NA NA NA
"15821" "ENSG00000141580" "ENSG00000141580" 254.003612795371 -0.00314133319545502 0.0626084539991081 -0.0501742655312934 0.959983518848202 0.979326212027897
"15840" "ENSG00000080986" "ENSG00000080986" 18.0942860451893 0.282808583075143 0.26483436423507 1.06786966220184 0.285579309086382 0.471129716196955
"15844" "ENSG00000101605" "ENSG00000101605" 51.7095263068948 0.101826544539163 0.151890851539189 0.670392874273211 0.502607375913005 0.67258421300322
"15862" "ENSG00000128791" "ENSG00000128791" 49.0578217945755 0.181642666349895 0.166966412639408 1.08789943724899 0.276639504595025 0.461170450371399
"15869" "ENSG00000134265" "ENSG00000134265" 152.919756891662 0.0395133847400249 0.0845981711949187 0.467071382063142 0.640448808232004 0.779330937747173
"15945" "ENSG00000186812" "ENSG00000186812" 303.14195635053 -0.0181732569790461 0.0619835180596012 -0.293194990345197 0.769373113049322 0.865774893941594
"15949" "ENSG00000267140" "ENSG00000267140" 0 NA NA NA NA NA
"15954" "ENSG00000141424" "ENSG00000141424" 129.907293362658 0.011356707152798 0.102327359190867 0.11098407349314 0.911628976213896 0.952547350846197
"15961" "ENSG00000078142" "ENSG00000078142" 528.616123916506 0.0689339470690585 0.0631605587029444 1.09140812691774 0.275093337981484 0.459178940978323
"15984" "ENSG00000267228" "ENSG00000267228" 0 NA NA NA NA NA
"15993" "ENSG00000215472" "ENSG00000215472" 0 NA NA NA NA NA
"15997" "ENSG00000266997" "ENSG00000266997" 0 NA NA NA NA NA
"16000" "ENSG00000141644" "ENSG00000141644" 540.428423329314 0.00117246464060542 0.0510319578262209 0.0229751060031445 0.981670130238549 0.990602064470762
"16007" "ENSG00000267699" "ENSG00000267699" 0 NA NA NA NA NA
"16008" "ENSG00000141646" "ENSG00000141646" 500.105823159086 -0.0115349087545654 0.0564981132473018 -0.204164494911098 0.838224955907656 0.908966092591775
"16056" "ENSG00000197632" "ENSG00000197632" 5.53913971600833 0.405483664846842 0.426703332748914 0.950270676900107 0.341974734464621 NA
"16157" "ENSG00000267059" "ENSG00000267059" 0 NA NA NA NA NA
"16179" "ENSG00000273734" "ENSG00000273734" 0 NA NA NA NA NA
"16190" "ENSG00000267001" "ENSG00000267001" 0 NA NA NA NA NA
"16191" "ENSG00000141873" "ENSG00000141873" 79.9669487244822 0.00541831726135493 0.120813599581388 0.0448485706917853 0.964228010202101 0.981647423120431
"16198" "ENSG00000175691" "ENSG00000175691" 18.9252408446294 -0.0794516551678466 0.232241106378551 -0.3421084940852 0.732269245366978 0.841254495117189
"16235" "ENSG00000105248" "ENSG00000105248" 105.454455071609 0.0538514606161765 0.105331509888249 0.511256894288422 0.609171184469996 0.756764683106272
"16240" "ENSG00000008382" "ENSG00000008382" 68.7902886382326 -0.0692277763814491 0.131984629410803 -0.524513927799708 0.59992113516601 0.750158498041304
"16270" "ENSG00000267157" "ENSG00000267157" 0 NA NA NA NA NA
"16276" "ENSG00000267740" "ENSG00000267740" 0 NA NA NA NA NA
"16278" "ENSG00000267314" "ENSG00000267314" 0 NA NA NA NA NA
"16313" "ENSG00000268861" "ENSG00000268861" 0 NA NA NA NA NA
"16320" "ENSG00000268614" "ENSG00000268614" 0 NA NA NA NA NA
"16330" "ENSG00000269711" "ENSG00000269711" 0 NA NA NA NA NA
"16341" "ENSG00000104976" "ENSG00000104976" 72.6331515170208 0.194846991201947 0.129656040444914 1.50279917953172 0.132890837582218 0.287235167646949
"16374" "ENSG00000196110" "ENSG00000196110" 72.740192670919 -0.0279538037173423 0.128848053204588 -0.216951696374928 0.828245989030403 0.902898724688559
"16393" "ENSG00000243207" "ENSG00000243207" 0 NA NA NA NA NA
"16401" "ENSG00000105371" "ENSG00000105371" 0 NA NA NA NA NA
"16426" "ENSG00000142444" "ENSG00000142444" 99.0749903171168 -0.0780052646187225 0.107503425489327 -0.725607247058999 0.468079577113914 0.643821634322121
"16435" "ENSG00000105518" "ENSG00000105518" 9.94899663222328 -0.386883606448496 0.284282214136748 -1.36091386379309 0.173540911757491 NA
"16444" "ENSG00000267477" "ENSG00000267477" 0 NA NA NA NA NA
"16458" "ENSG00000267179" "ENSG00000267179" 5.97496755096461 -0.134818046991138 0.484974735556961 -0.277989835565988 0.781020161398263 NA
"16459" "ENSG00000197054" "ENSG00000197054" 26.2080996826252 0.0976147463189922 0.19660643279831 0.496498232177025 0.619542934311227 0.763635539550294
"16460" "ENSG00000197647" "ENSG00000197647" 28.2248362898268 0.0270919039930346 0.183624237929246 0.147539912478622 0.882705878814254 0.934788785815726
"16463" "ENSG00000223547" "ENSG00000223547" 117.075502378113 0.0659581053222035 0.13706608424753 0.48121390265362 0.630364480907128 0.772497116391557
"16464" "ENSG00000132010" "ENSG00000132010" 9.56513797941255 -0.323567280193467 0.299450872088538 -1.08053544121187 0.27990381339813 NA
"16465" "ENSG00000213297" "ENSG00000213297" 0 NA NA NA NA NA
"16473" "ENSG00000268870" "ENSG00000268870" 0 NA NA NA NA NA
"16477" "ENSG00000196826" "ENSG00000196826" 0 NA NA NA NA NA
"16478" "ENSG00000249709" "ENSG00000249709" 50.8956908849238 -0.101074466445414 0.141309568906451 -0.715269795439879 0.474442348624524 0.648817188228903
"16480" "ENSG00000188033" "ENSG00000188033" 58.5606038393057 -0.0553120624514983 0.154473691043548 -0.358067850116336 0.720292537964741 0.833851213817183
"16484" "ENSG00000269590" "ENSG00000269590" 0 NA NA NA NA NA
"16521" "ENSG00000132024" "ENSG00000132024" 164.695523187566 -0.0207221748346897 0.0887732576260118 -0.233428122261651 0.815428977848531 0.894817797403839
"16560" "ENSG00000105127" "ENSG00000105127" 319.892768000586 -0.0400273497646024 0.0553328341953377 -0.723392364528024 0.469438860901989 0.644431595894146
"16589" "ENSG00000105085" "ENSG00000105085" 69.2411529688369 0.039631949308037 0.113822314953233 0.348191383423548 0.727696458428502 0.838623621731739
"16600" "ENSG00000099330" "ENSG00000099330" 66.5387341687357 -0.0679452157205324 0.140159374227631 -0.484771112135415 0.627838716516 0.770204732480653
"16602" "ENSG00000269095" "ENSG00000269095" 0 NA NA NA NA NA
"16605" "ENSG00000269307" "ENSG00000269307" 0 NA NA NA NA NA
"16607" "ENSG00000127220" "ENSG00000127220" 81.3640405570921 0.201184296305944 0.13241943019611 1.51929589190948 0.128688033328748 0.281776219000328
"16617" "ENSG00000269035" "ENSG00000269035" 0 NA NA NA NA NA
"16636" "ENSG00000105647" "ENSG00000105647" 0.562648161991634 1.5268232273976 1.24916890294578 1.22227124274152 0.221605070364622 NA
"16661" "ENSG00000130283" "ENSG00000130283" 0 NA NA NA NA NA
"16664" "ENSG00000268193" "ENSG00000268193" 0 NA NA NA NA NA
"16668" "ENSG00000105676" "ENSG00000105676" 132.140777490883 0.113711537762732 0.0928920000737544 1.22412627214881 0.220904596576478 0.396118736631037
"16671" "ENSG00000064489" "ENSG00000064489" 1.9405838589821 0.778337532204075 0.703716553739364 1.10603840149588 0.268709898393209 NA
"16709" "ENSG00000269237" "ENSG00000269237" 0 NA NA NA NA NA
"16741" "ENSG00000105186" "ENSG00000105186" 348.582405000375 0.0835783269411058 0.0576321054889859 1.45020429553937 0.147001557571388 0.30583327357319
"16761" "ENSG00000266953" "ENSG00000266953" 0 NA NA NA NA NA
"16792" "ENSG00000105679" "ENSG00000105679" 4.18059572921877 -0.347976872164866 0.544879284689094 -0.638631127926656 0.523062926359588 NA
"16803" "ENSG00000267120" "ENSG00000267120" 0 NA NA NA NA NA
"16806" "ENSG00000188223" "ENSG00000188223" 0 NA NA NA NA NA
"16825" "ENSG00000105261" "ENSG00000105261" 10.110608548197 0.27739133656371 0.342910562859326 0.808932026621487 0.418554245855073 NA
"16826" "ENSG00000105258" "ENSG00000105258" 2.83679133309525 0.415401725448769 0.553095269891063 0.751049137575495 0.452623084207612 NA
"16829" "ENSG00000161281" "ENSG00000161281" 22.4395327569307 -0.0281840910721674 0.202857656398324 -0.138935308494475 0.889501269392296 0.939361922653236
"16867" "ENSG00000267748" "ENSG00000267748" 0 NA NA NA NA NA
"16886" "ENSG00000268083" "ENSG00000268083" 0 NA NA NA NA NA
"16950" "ENSG00000268975" "ENSG00000268975" 0 NA NA NA NA NA
"16952" "ENSG00000171570" "ENSG00000171570" 0 NA NA NA NA NA
"16954" "ENSG00000268797" "ENSG00000268797" 0 NA NA NA NA NA
"16969" "ENSG00000248098" "ENSG00000248098" 13.7502677991021 0.255901450369631 0.266874722409671 0.958882310242949 0.337618037316647 NA
"16977" "ENSG00000267881" "ENSG00000267881" 0 NA NA NA NA NA
"16985" "ENSG00000268041" "ENSG00000268041" 30.6920459704596 0.209868721688116 0.172665949313474 1.21546096681228 0.224190327390437 0.399875813807006
"16994" "ENSG00000268643" "ENSG00000268643" 0 NA NA NA NA NA
"16997" "ENSG00000079462" "ENSG00000079462" 16.1902454820814 -0.147077211499352 0.282107245286086 -0.52135212390664 0.602121496494097 NA
"17023" "ENSG00000268361" "ENSG00000268361" 0 NA NA NA NA NA
"17026" "ENSG00000124444" "ENSG00000124444" 45.8145234045361 -0.0357672228618991 0.179178340495074 -0.199618004961277 0.84177934526508 0.91097132821057
"17042" "ENSG00000267022" "ENSG00000267022" 0 NA NA NA NA NA
"17053" "ENSG00000267173" "ENSG00000267173" 0 NA NA NA NA NA
"17081" "ENSG00000189114" "ENSG00000189114" 188.352453554745 0.0531223607709179 0.0784531219534051 0.677122330485055 0.498328341826481 0.66872700504691
"17091" "ENSG00000213889" "ENSG00000213889" 36.5223455102471 0.104031373412401 0.194099683545398 0.535968794550192 0.591980117392426 0.743596352181361
"17103" "ENSG00000268434" "ENSG00000268434" 0 NA NA NA NA NA
"17173" "ENSG00000268465" "ENSG00000268465" 0 NA NA NA NA NA
"17200" "ENSG00000183207" "ENSG00000183207" 141.2488374727 0.0525564547458554 0.089185114387754 0.589296264367094 0.555662550374972 0.715620111140209
"17204" "ENSG00000267335" "ENSG00000267335" 0 NA NA NA NA NA
"17228" "ENSG00000269469" "ENSG00000269469" 0 NA NA NA NA NA
"17254" "ENSG00000269179" "ENSG00000269179" 0 NA NA NA NA NA
"17263" "ENSG00000131400" "ENSG00000131400" 22.4579723583317 0.298249558282438 0.229149409491739 1.30155062997529 0.193070046134936 0.364147515219366
"17265" "ENSG00000142539" "ENSG00000142539" 0 NA NA NA NA NA
"17276" "ENSG00000105472" "ENSG00000105472" 23.733965388644 -0.396508700386487 0.239338217220507 -1.65668778263346 0.0975826143334396 0.23368938971357
"17291" "ENSG00000213022" "ENSG00000213022" 0 NA NA NA NA NA
"17325" "ENSG00000176024" "ENSG00000176024" 40.4839155015117 -0.130834417039867 0.149688186646495 -0.874046375809515 0.382092998622493 0.56579988560348
"17350" "ENSG00000213793" "ENSG00000213793" 11.3629208072571 -0.250579589174843 0.34457329305154 -0.727217094963195 0.46709297556443 NA
"17351" "ENSG00000221874" "ENSG00000221874" 0 NA NA NA NA NA
"17380" "ENSG00000105619" "ENSG00000105619" 49.3375926408702 0.129662985925878 0.132550652557699 0.978214617762338 0.327968188190366 0.513942151475066
"17420" "ENSG00000267110" "ENSG00000267110" 0 NA NA NA NA NA
"17431" "ENSG00000267706" "ENSG00000267706" 0 NA NA NA NA NA
"17440" "ENSG00000197483" "ENSG00000197483" 121.836336367926 0.0284759299240605 0.0991646097392811 0.287158190799399 0.773991197623947 0.868193631508526
"17449" "ENSG00000179922" "ENSG00000179922" 88.4558635520782 0.0990692034954322 0.11911474657484 0.831712330707828 0.405571338889743 0.586890283110268
"17491" "ENSG00000256060" "ENSG00000256060" 8.92845933559064 -0.0060625841082559 0.325277196023897 -0.0186382082186004 0.985129722372794 NA
"17492" "ENSG00000268133" "ENSG00000268133" 0 NA NA NA NA NA
"17498" "ENSG00000268163" "ENSG00000268163" 0.366327373391 -0.43944247434015 1.93356385225804 -0.227270733173338 0.82021322922455 NA
"17502" "ENSG00000268107" "ENSG00000268107" 0 NA NA NA NA NA
"17513" "ENSG00000269026" "ENSG00000269026" 0 NA NA NA NA NA
"17519" "ENSG00000268750" "ENSG00000268750" 0 NA NA NA NA NA
"17520" "ENSG00000269343" "ENSG00000269343" 147.837905905678 0.0401150978861524 0.095559401382539 0.419792268534265 0.674637213416342 0.803608967208595
"17523" "ENSG00000269476" "ENSG00000269476" 0 NA NA NA NA NA
"17536" "ENSG00000267216" "ENSG00000267216" 25.6616589112303 -0.343732612045429 0.217207095992748 -1.5825109694248 0.113532970145581 0.259718543886253
"17583" "ENSG00000274322" "ENSG00000274322" 30.533858108096 0.256611060950606 0.171065090391215 1.50007848102587 0.13359407438674 0.288118132175842
"17596" "ENSG00000125835" "ENSG00000125835" 155.347296495675 -0.114870367581509 0.0917398674318121 -1.25213138842705 0.210521991884561 0.384838522250801
"17597" "ENSG00000256566" "ENSG00000256566" 0 NA NA NA NA NA
"17604" "ENSG00000241690" "ENSG00000241690" 0 NA NA NA NA NA
"17615" "ENSG00000215251" "ENSG00000215251" 109.173144656178 -0.136844836114673 0.106824066782465 -1.28103001726513 0.200183122889868 0.372347525627362
"17662" "ENSG00000149346" "ENSG00000149346" 112.55140321249 0.0367339896257907 0.101438359069596 0.362131150017795 0.717254026788648 0.831916061486368
"17789" "ENSG00000125977" "ENSG00000125977" 256.580827324099 0.0381419055749581 0.06977742380508 0.546622438820695 0.584638149953468 0.737991124911191
"17817" "ENSG00000272897" "ENSG00000272897" 0 NA NA NA NA NA
"17830" "ENSG00000259399" "ENSG00000259399" 0.0177673866435031 0.496107066395671 3.2137022419986 0.15437244306963 0.877316080429354 NA
"17834" "ENSG00000149636" "ENSG00000149636" 44.840819834005 -0.0598584415093522 0.170918781511182 -0.350215704676294 0.726176821565516 0.837857956062833
"17842" "ENSG00000101363" "ENSG00000101363" 102.061942886179 0.0180632792107563 0.11398634579349 0.158468798039036 0.874087405525879 0.929849926645755
"17849" "ENSG00000101413" "ENSG00000101413" 266.623336450952 0.0477741955230156 0.0667699805290716 0.715504110446981 0.474297601855623 0.648817188228903
"17872" "ENSG00000277611" "ENSG00000277611" 0 NA NA NA NA NA
"17906" "ENSG00000254806" "ENSG00000254806" 0.953046809714227 2.75103496935302 1.0769456127424 2.55447901621291 0.0106346839568904 NA
"17909" "ENSG00000124155" "ENSG00000124155" 283.521437081866 0.0227683444434061 0.0739557414335873 0.307864460582174 0.758185469526443 0.858940770911908
"17927" "ENSG00000101473" "ENSG00000101473" 133.256100754719 0.16335183580517 0.0929768738779532 1.75690823956498 0.078933450987686 0.202887760107441
"17966" "ENSG00000124208" "ENSG00000124208" 0 NA NA NA NA NA
"17975" "ENSG00000124217" "ENSG00000124217" 95.7541568182766 -0.147294012252508 0.108681660084847 -1.35527937406842 0.175328563959534 0.342784400117791
"17990" "ENSG00000087586" "ENSG00000087586" 19.9696889873369 0.39782147414205 0.21958673857605 1.81168260306517 0.0700352532325759 0.187078945012988
"18030" "ENSG00000149657" "ENSG00000149657" 313.32368089476 0.0468201521971618 0.0727078417299129 0.643949140604175 0.519608414672335 0.6875862812796
"18039" "ENSG00000149679" "ENSG00000149679" 98.5285807302235 -0.00142335413693652 0.12182374916381 -0.0116837164075669 0.990677955156945 0.995850687219669
"18044" "ENSG00000101189" "ENSG00000101189" 65.6335587942304 0.10536861406899 0.133836047914186 0.787296215863685 0.431108484371431 0.609807645562573
"18065" "ENSG00000101216" "ENSG00000101216" 289.280166531883 -0.0617238200137414 0.0628865767740916 -0.981510255129213 0.326341179749949 0.512143493410813
"18069" "ENSG00000243509" "ENSG00000243509" 0 NA NA NA NA NA
"18072" "ENSG00000273154" "ENSG00000273154" 0 NA NA NA NA NA
"18074" "ENSG00000273047" "ENSG00000273047" 0 NA NA NA NA NA
"18077" "ENSG00000183260" "ENSG00000183260" 0 NA NA NA NA NA
"18093" "ENSG00000279493" "ENSG00000279493" 0 NA NA NA NA NA
"18096" "ENSG00000276612" "ENSG00000276612" 0 NA NA NA NA NA
"18102" "ENSG00000275895" "ENSG00000275895" 30.7037709224747 0.477127481978958 0.603995885042788 0.789951544032718 0.429556067520084 0.60856364542855
"18106" "ENSG00000278961" "ENSG00000278961" 0 NA NA NA NA NA
"18155" "ENSG00000186925" "ENSG00000186925" 0 NA NA NA NA NA
"18160" "ENSG00000186924" "ENSG00000186924" 0 NA NA NA NA NA
"18182" "ENSG00000265590" "ENSG00000265590" 0 NA NA NA NA NA
"18190" "ENSG00000249624" "ENSG00000249624" 0 NA NA NA NA NA
"18199" "ENSG00000249209" "ENSG00000249209" 0 NA NA NA NA NA
"18207" "ENSG00000222018" "ENSG00000222018" 0 NA NA NA NA NA
"18208" "ENSG00000243627" "ENSG00000243627" 0 NA NA NA NA NA
"18225" "ENSG00000157538" "ENSG00000157538" 512.297931364961 0.00704400021765613 0.0515127764640503 0.136742779193274 0.891234114206645 0.940431581241659
"18264" "ENSG00000160201" "ENSG00000160201" 91.2203064749583 -0.216467552106131 0.332472707379787 -0.651083674843895 0.514992474181826 0.683825400218965
"18275" "ENSG00000241945" "ENSG00000241945" 19.5934940469163 0.189957425854006 0.605446181424517 0.313747830413378 0.753712570220448 0.856100963817544
"18276" "ENSG00000160221" "ENSG00000160221" 37.5904910657682 0.144365957383551 0.758748163853358 0.190268608559628 0.849098651028816 0.915276337932768
"18277" "ENSG00000160223" "ENSG00000160223" 14.1677252282651 0.0917612399278254 0.493389588104657 0.185981305929709 0.852459421270876 NA
"18286" "ENSG00000205445" "ENSG00000205445" 4.57874639196999 0.205998702315221 0.581567304850279 0.354213004405834 0.72317925847937 NA
"18321" "ENSG00000160307" "ENSG00000160307" 16.7812135570329 0.270953094432587 0.425933589107196 0.636139298148651 0.524685633501905 NA
"18327" "ENSG00000215568" "ENSG00000215568" 0 NA NA NA NA NA
"18348" "ENSG00000206203" "ENSG00000206203" 0 NA NA NA NA NA
"18359" "ENSG00000203618" "ENSG00000203618" 0 NA NA NA NA NA
"18377" "ENSG00000277971" "ENSG00000277971" 0 NA NA NA NA NA
"18394" "ENSG00000183246" "ENSG00000183246" 1.13637621202567 0.583936028857585 0.988347287933636 0.590820692267427 0.55464056899473 NA
"18425" "ENSG00000251357" "ENSG00000251357" 0 NA NA NA NA NA
"18426" "ENSG00000240972" "ENSG00000240972" 5.16471811966247 0.792695763792367 0.503843963240383 1.57329614250865 0.115650262138572 NA
"18429" "ENSG00000099977" "ENSG00000099977" 18.2477877048803 0.541829778712671 0.371663239976497 1.45785141072045 0.144881504038854 0.303011379021663
"18440" "ENSG00000100031" "ENSG00000100031" 103.804481186296 0.191688942117694 0.129315750888005 1.48233251403155 0.138251840993911 0.294074827351517
"18488" "ENSG00000239282" "ENSG00000239282" 7.92313423598535 0.732902827676227 0.389354767457814 1.88235226310831 0.0597882028303487 NA
"18489" "ENSG00000248751" "ENSG00000248751" 0 NA NA NA NA NA
"18495" "ENSG00000249590" "ENSG00000249590" 0 NA NA NA NA NA
"18496" "ENSG00000242114" "ENSG00000242114" 2.73671517339711 0.891503379711677 0.672920188384908 1.32482781034018 0.185228268597307 NA
"18576" "ENSG00000100101" "ENSG00000100101" 0 NA NA NA NA NA
"18586" "ENSG00000100146" "ENSG00000100146" 0 NA NA NA NA NA
"18595" "ENSG00000100196" "ENSG00000100196" 45.9257180836234 -0.0465365036963033 0.152128542164289 -0.305902515295564 0.759678870779535 0.859886848149838
"18706" "ENSG00000182257" "ENSG00000182257" 83.7974540250037 0.0886494357338578 0.108277418472866 0.818725058134564 0.4129432966026 0.593394621056126
"18731" "ENSG00000100429" "ENSG00000100429" 10.2319034114421 -0.195129460052979 0.264221326118439 -0.738507609962983 0.460206044496778 NA
"18765" "ENSG00000197976" "ENSG00000197976" 820.054025448995 -0.12947757559099 0.0593108368944084 -2.1830340351039 0.0290333036842584 0.105828817414685
"18815" "ENSG00000181544" "ENSG00000181544" 22.0721518668044 0.0539236061428133 0.252110039820863 0.2138891659417 0.8306334890625 0.904407698306452
"18868" "ENSG00000174010" "ENSG00000174010" 93.3735535612422 0.0105123074650172 0.111536511054289 0.0942499219820536 0.924910629225792 0.959940792546871
"18901" "ENSG00000250349" "ENSG00000250349" 0 NA NA NA NA NA
"18923" "ENSG00000171659" "ENSG00000171659" 32.2007308001486 0.150810589122262 0.223351728246836 0.675215680245798 0.499538745845801 0.669544806312079
"18930" "ENSG00000069509" "ENSG00000069509" 14.5245044954483 0.35819835871766 0.255679005154906 1.40096899430847 0.161223345121126 NA
"18954" "ENSG00000197779" "ENSG00000197779" 128.60891137092 -0.081461675221185 0.0830194839696622 -0.981235624771572 0.326476560105182 0.512287565482718
"18955" "ENSG00000147118" "ENSG00000147118" 53.9295833075433 -0.0882872325009912 0.143963080423073 -0.613263013277681 0.539702445352676 0.703853820470499
"19002" "ENSG00000236737" "ENSG00000236737" 0 NA NA NA NA NA
"19003" "ENSG00000237671" "ENSG00000237671" 0 NA NA NA NA NA
"19005" "ENSG00000216649" "ENSG00000216649" 0 NA NA NA NA NA
"19006" "ENSG00000236362" "ENSG00000236362" 0 NA NA NA NA NA
"19007" "ENSG00000215269" "ENSG00000215269" 0 NA NA NA NA NA
"19027" "ENSG00000187243" "ENSG00000187243" 0 NA NA NA NA NA
"19031" "ENSG00000204382" "ENSG00000204382" 0 NA NA NA NA NA
"19047" "ENSG00000072506" "ENSG00000072506" 108.285052987178 0.130998135893122 0.107496449342764 1.21862756113385 0.222985583335279 0.398625776339189
"19109" "ENSG00000120509" "ENSG00000120509" 25.1796591195236 0.27731403412382 0.19978798811351 1.38804157718563 0.165124384961861 0.329184715891409
"19129" "ENSG00000215115" "ENSG00000215115" 0 NA NA NA NA NA
"19130" "ENSG00000215113" "ENSG00000215113" 0 NA NA NA NA NA
"19139" "ENSG00000184911" "ENSG00000184911" 0.0826236179479119 -0.338841376550413 3.21231869336248 -0.10548186805081 0.915993456918086 NA
"19140" "ENSG00000268994" "ENSG00000268994" 0 NA NA NA NA NA
"19143" "ENSG00000275520" "ENSG00000275520" 0 NA NA NA NA NA
"19161" "ENSG00000102158" "ENSG00000102158" 280.277865298916 0.0344638005115695 0.0692944111691773 0.497353248697483 0.618939967702719 0.763322646792678
"19164" "ENSG00000226784" "ENSG00000226784" 6.49008431874078 0.317035517947607 0.416691626928105 0.760839665257559 0.44675283949335 NA
"19202" "ENSG00000101811" "ENSG00000101811" 51.2394172021364 -0.0110034499514866 0.138542445605126 -0.0794229515974383 0.936696213568535 0.966880046332737
"19214" "ENSG00000257529" "ENSG00000257529" 0 NA NA NA NA NA
"19261" "ENSG00000123575" "ENSG00000123575" 300.055445995662 -0.121175700697442 0.0612861571981754 -1.97721159617836 0.0480177173776456 0.146314856561525
"19288" "ENSG00000260548" "ENSG00000260548" 0 NA NA NA NA NA
"19338" "ENSG00000101882" "ENSG00000101882" 118.553131871827 0.0452432312264436 0.113430407670812 0.398863339694101 0.689993903050038 0.812414651812316
"19339" "ENSG00000203989" "ENSG00000203989" 0.48687188655536 -2.47812032573568 1.94539640956035 -1.27383823346097 0.202720752124057 NA
"19350" "ENSG00000230347" "ENSG00000230347" 0 NA NA NA NA NA
"19351" "ENSG00000278646" "ENSG00000278646" 0 NA NA NA NA NA
"19352" "ENSG00000226685" "ENSG00000226685" 0 NA NA NA NA NA
"19353" "ENSG00000226929" "ENSG00000226929" 0 NA NA NA NA NA
"19354" "ENSG00000224089" "ENSG00000224089" 0 NA NA NA NA NA
"19355" "ENSG00000226600" "ENSG00000226600" 0 NA NA NA NA NA
"19356" "ENSG00000226023" "ENSG00000226023" 0 NA NA NA NA NA
"19357" "ENSG00000228517" "ENSG00000228517" 0 NA NA NA NA NA
"19358" "ENSG00000237957" "ENSG00000237957" 0 NA NA NA NA NA
"19359" "ENSG00000230594" "ENSG00000230594" 0 NA NA NA NA NA
"19360" "ENSG00000236126" "ENSG00000236126" 0 NA NA NA NA NA
"19361" "ENSG00000242362" "ENSG00000242362" 0 NA NA NA NA NA
"19370" "ENSG00000009694" "ENSG00000009694" 170.146361748452 -0.0322422161667913 0.155849965045059 -0.20687984214478 0.836103699598148 0.90750947211484
"19385" "ENSG00000156709" "ENSG00000156709" 108.024444477607 -0.0239885863380261 0.102309075727569 -0.234471733494138 0.814618775008184 0.894346126166998
"19386" "ENSG00000134594" "ENSG00000134594" 13.5622341561438 0.059103189332552 0.283960865114101 0.208138502848987 0.835120824492977 NA
"19390" "ENSG00000134597" "ENSG00000134597" 50.1679801766521 -0.0934343989362845 0.159246731819217 -0.586727261959478 0.557386895267568 0.716942849211154
"19414" "ENSG00000203950" "ENSG00000203950" 47.2059366859467 0.0223479842640118 0.136005750545724 0.164316465843101 0.869482020002528 0.92741185966192
"19426" "ENSG00000278289" "ENSG00000278289" 0 NA NA NA NA NA
"19427" "ENSG00000271449" "ENSG00000271449" 0 NA NA NA NA NA
"19428" "ENSG00000273696" "ENSG00000273696" 0 NA NA NA NA NA
"19429" "ENSG00000278085" "ENSG00000278085" 0 NA NA NA NA NA
"19456" "ENSG00000198021" "ENSG00000198021" 0 NA NA NA NA NA
"19457" "ENSG00000203926" "ENSG00000203926" 0 NA NA NA NA NA
"19468" "ENSG00000235699" "ENSG00000235699" 0 NA NA NA NA NA
"19469" "ENSG00000224440" "ENSG00000224440" 0 NA NA NA NA NA
"19478" "ENSG00000269556" "ENSG00000269556" 103.507195585271 -0.042114770190039 0.0989266274402216 -0.42571723387101 0.670313902636782 0.80100404884749
"19487" "ENSG00000102181" "ENSG00000102181" 180.463369118084 -0.0451507046129505 0.0924064324391835 -0.488609974664546 0.625117849888553 0.767908614763828
"19502" "ENSG00000183305" "ENSG00000183305" 0 NA NA NA NA NA
"19505" "ENSG00000268606" "ENSG00000268606" 0 NA NA NA NA NA
"19535" "ENSG00000126895" "ENSG00000126895" 44.2575886667583 -0.370125401749773 0.155234610827589 -2.38429690245337 0.0171117904725975 0.0749501523084413
"19537" "ENSG00000102030" "ENSG00000102030" 55.3815728529463 0.0535234601697522 0.143641365045461 0.372618710166201 0.709432245456839 0.825996382845459
"19545" "ENSG00000166160" "ENSG00000166160" 0 NA NA NA NA NA
"19546" "ENSG00000269433" "ENSG00000269433" 0 NA NA NA NA NA
"19550" "ENSG00000102119" "ENSG00000102119" 145.09257597093 -0.0597272301208971 0.0876834292927745 -0.681168957494445 0.495764587869565 0.666166799813095
"19565" "ENSG00000184033" "ENSG00000184033" 0 NA NA NA NA NA
"19575" "ENSG00000182712" "ENSG00000182712" 0 NA NA NA NA NA
"19582" "ENSG00000274791" "ENSG00000274791" 0 NA NA NA NA NA
"19584" "ENSG00000277745" "ENSG00000277745" 0 NA NA NA NA NA
"19591" "ENSG00000067646" "ENSG00000067646" 34.2102259356535 -1.57933060293763 1.44730788782765 -1.09121950914545 0.275176305428097 0.459211987687649
"19592" "ENSG00000176679" "ENSG00000176679" 0 NA NA NA NA NA
"19594" "ENSG00000168757" "ENSG00000168757" 0 NA NA NA NA NA
"19597" "ENSG00000233803" "ENSG00000233803" 0 NA NA NA NA NA
"19598" "ENSG00000229549" "ENSG00000229549" 0 NA NA NA NA NA
"19599" "ENSG00000228927" "ENSG00000228927" 0 NA NA NA NA NA
"19604" "ENSG00000183878" "ENSG00000183878" 224.409409202915 -1.37423884456407 1.68093888790653 -0.817542418972511 0.413618518260512 0.594074441132631
"19606" "ENSG00000129864" "ENSG00000129864" 0 NA NA NA NA NA
"19607" "ENSG00000129862" "ENSG00000129862" 0 NA NA NA NA NA
"19609" "ENSG00000129873" "ENSG00000129873" 0 NA NA NA NA NA
"19610" "ENSG00000182415" "ENSG00000182415" 0 NA NA NA NA NA
"19611" "ENSG00000172468" "ENSG00000172468" 0 NA NA NA NA NA
