"modLLIDs" "logFC" "logCPM" "F" "PValue" "FDR"
"ENSG00000250361" "ENSG00000186352" 0.752610114222956 4.04987112817497 6.4051938022802 0.0132061591703066 0.0772003003375987
"ENSG00000160216" "ENSG00000109775" 0.196481486154675 7.28680578914783 6.37661792693627 0.0132345399514845 0.0772637815614246
"ENSG00000176624" "ENSG00000083857" -0.222769133555258 5.71953834871843 6.34828365469049 0.013433676149682 0.0777062097875573
"ENSG00000179914" "ENSG00000249915" 1.13002242056687 2.48198003550845 6.35211056501577 0.0135366766918566 0.0780635730262524
"ENSG00000139323" "ENSG00000206077" 0.268506425411785 5.20380126682089 6.32965915833437 0.0135662781037728 0.0780665618546284
"ENSG00000053372" "ENSG00000174358" -0.380130564229924 3.39001147684865 6.30313712752192 0.0137574793585735 0.0787527885913323
"ENSG00000163374" "ENSG00000145494" 0.278831683924558 6.58144832313546 6.30343717681564 0.0138005781724548 0.0789311926690032
"ENSG00000169564" "ENSG00000133398" 0.247227858122531 7.11783974470961 6.29509151946293 0.0138160377265311 0.0789854637356441
"ENSG00000137269" "ENSG00000145495" -0.777707219016754 1.59812108255809 6.2928409810965 0.0138324645146175 0.0790452151463824
"ENSG00000145335" "ENSG00000112977" 0.674026210171371 9.2408615475563 6.30800420447384 0.0139170263541677 0.0792886914897864
"ENSG00000188229" "ENSG00000154122" 0.297623199632548 6.38969315449119 6.25613244449288 0.0141730504063111 0.0804010651050982
"ENSG00000135045" "ENSG00000198865" 0.350069565635517 3.47443977957982 6.24576761144609 0.0141807863345086 0.0804104682465558
"ENSG00000115677" "ENSG00000155542" 0.230797897599081 7.94187617694513 6.23228272960793 0.014282252890815 0.0807162866615345
"ENSG00000240038" "ENSG00000123219" -0.325303700698952 3.65642912255396 6.20008939053247 0.0145275793478319 0.0813655153228064
"ENSG00000167986" "ENSG00000134056" 0.27547259984079 7.6422678617726 6.19908408403055 0.0145570794574683 0.0814962353545697
"ENSG00000175166" "ENSG00000085231" 0.199778581262901 6.81394961457486 6.18376324059683 0.0146536754079038 0.0818983827508068
"ENSG00000276045" "ENSG00000145741" -0.178552351449031 6.16395206739171 6.16937116481826 0.0147657850607961 0.0822123613507033
"ENSG00000160445" "ENSG00000152359" 0.464820977181368 8.26522767621992 6.18985277011317 0.0147796914621634 0.0822205796269807
"ENSG00000104765" "ENSG00000171530" 0.537317099350211 9.58485966562538 6.18551032153469 0.0148116614920958 0.0823637956615953
"ENSG00000163554" "ENSG00000153140" 0.725467323557743 4.44811570955051 6.15885942611858 0.0150422044095264 0.0831564237917363
"ENSG00000146802" "ENSG00000164292" -0.244393335023575 5.51001791621215 6.13021898531068 0.0150753422670521 0.0833048048666803
"ENSG00000167994" "ENSG00000118985" 0.71015650839932 4.26853122341233 6.13174744516685 0.0152499403337796 0.0838493186515255
"ENSG00000158796" "ENSG00000145743" 0.238606946408866 4.21681853477441 6.0875034908054 0.0154208489266028 0.0843301099473803
"ENSG00000065970" "ENSG00000173926" 0.210178041671922 6.04676901915812 6.08629460449304 0.015430747081628 0.0843301099473803
"ENSG00000103342" "ENSG00000158985" 0.592152102671406 9.2075238229053 6.10007809457974 0.0155147353795435 0.0845698149108335
"ENSG00000159023" "ENSG00000120738" 0.567706669497058 11.0025637205797 6.08148800176389 0.015626543817636 0.0849665220565176
"ENSG00000112977" "ENSG00000170445" 0.324344639194569 6.36922037480087 6.03896204422635 0.0159380648552488 0.0860844428066833
"ENSG00000130227" "ENSG00000146007" 0.371407969535044 7.36917874618265 6.04180112905703 0.0159532161902951 0.0861057107227311
"ENSG00000075089" "ENSG00000253910" -0.415250954800355 3.03269680300234 6.01552168111029 0.0160220004115758 0.08617099295923
"ENSG00000126088" "ENSG00000253537" 0.269303797592862 4.55075584389971 6.01249120891765 0.016047842401386 0.0862294504987554
"ENSG00000060237" "ENSG00000171720" 0.411353990474018 10.1435149176038 6.01149591496032 0.0161375595026112 0.0865007190680891
"ENSG00000103494" "ENSG00000156453" -0.689663704070779 2.00675114619342 5.99603489784911 0.0161889374384981 0.0866707621909717
"ENSG00000124214" "ENSG00000013561" 0.258603070252761 6.98291695671923 5.99229388174763 0.0162456371731053 0.0869039766126201
"ENSG00000244509" "ENSG00000183111" 0.272049587584589 6.46327578947772 5.99093362706372 0.0162787861973026 0.0870243807243462
"ENSG00000108515" "ENSG00000113721" -0.324740091233563 3.77322324435758 5.91460194294051 0.0169065576245246 0.0890708286797433
"ENSG00000149716" "ENSG00000237693" -0.19139570356814 5.41594953892306 5.90398956600767 0.0170025095899665 0.0893628126204479
"ENSG00000088992" "ENSG00000145901" 0.543989712476472 7.40739341127421 5.92193183731773 0.017057165800748 0.0894723419421475
"ENSG00000102109" "ENSG00000177556" 0.670848180446188 4.02341528182121 5.88082183456022 0.0173920219928013 0.0906175049028735
"ENSG00000186834" "ENSG00000164574" 0.150066844370037 6.35965688220107 5.84815402173597 0.017516856482424 0.0909460339112978
"ENSG00000068971" "ENSG00000155506" 0.458756949546416 5.91322770538099 5.86585705811673 0.0175515639009472 0.0910904820893019
"ENSG00000214253" "ENSG00000170271" 0.326631926370426 6.31805899881737 5.836683139242 0.0177520196059858 0.0915204471424733
"ENSG00000186185" "ENSG00000082515" 0.909441619267891 1.76351087592219 5.8204516885567 0.0177780884473289 0.0916191398791248
"ENSG00000153574" "ENSG00000145850" 0.511913550816106 6.51194365134622 5.83163751196591 0.01789213598504 0.0919857431574387
"ENSG00000069345" "ENSG00000221886" 0.174213128893419 6.21090343569296 5.80720508590886 0.0179044473190456 0.0919857431574387
"ENSG00000154240" "ENSG00000122203" -0.902928548242526 0.980560785461865 5.76450432825578 0.0183182343815753 0.093312253613346
"ENSG00000139636" "ENSG00000175416" -0.180336419812639 5.90869373854132 5.75655937841959 0.0183963270745324 0.0935626118642249
"ENSG00000227051" "ENSG00000074276" -0.6449382961132 2.40734108704994 5.75590799386951 0.018402745186387 0.0935626118642249
"ENSG00000100104" "ENSG00000048140" 0.46107933397446 4.85202104386636 5.75658506065751 0.0185497580925065 0.0941401645745165
"ENSG00000154832" "ENSG00000113300" -0.178592057922111 5.89232936035329 5.72248962256696 0.0187351970649647 0.094670711219411
"ENSG00000166359" "ENSG00000137266" -0.491936578383329 2.53498595344854 5.70561716117371 0.0189054412341448 0.0952036856058245
"ENSG00000185298" "ENSG00000153046" -0.241987028073485 4.26319398215598 5.68058646755872 0.0191610064545634 0.0962342271782156
"ENSG00000111707" "ENSG00000124787" 0.164850410081786 6.44843818883924 5.65109348290541 0.0194668038560621 0.0971618868376836
"ENSG00000198912" "ENSG00000219607" -0.240626291184478 4.72267324238714 5.63428953100586 0.019643328005986 0.0975822704435557
"ENSG00000153814" "ENSG00000124802" 0.382668466225748 6.16766956696861 5.62055449141011 0.0199753107529676 0.0983547243182899
"ENSG00000187266" "ENSG00000010017" 0.331842277967657 5.07558316070698 5.58271245743591 0.0202444893235691 0.0990437682180089
"ENSG00000143127" "ENSG00000050393" -0.670980823058072 1.58716609746492 5.56781306494829 0.0203583473493635 0.0995271903491241
"ENSG00000206052" "ENSG00000180537" -0.498149766542497 3.41539042230444 5.56510343006109 0.0204059455442246 0.0995813197993387
"ENSG00000153561" "ENSG00000137198" 0.242783702779302 7.72844480836407 5.55818898174873 0.0204641132487491 0.0996025585605966
"ENSG00000143185" "ENSG00000112294" -0.862152522805799 0.835330687507131 5.54304113026297 0.0206317575803677 0.100234124506311
"ENSG00000101246" "ENSG00000112308" -0.160707703296938 6.10264431798354 5.52929412025995 0.0207851507543187 0.100757332110254
"ENSG00000186998" "ENSG00000260286" 0.76736960112732 2.25117201563296 5.52800820380034 0.0207995607009664 0.100790252202595
"ENSG00000115526" "ENSG00000274290" -0.696809586741527 1.81252365494521 5.48584032883779 0.021277972121891 0.102135810304969
"ENSG00000119636" "ENSG00000277224" 0.580734131974171 3.88800659536641 5.48006462139947 0.0214928305439117 0.102802739928945
"ENSG00000163251" "ENSG00000146109" 0.50655282237878 3.49222581178579 5.46536095646062 0.021533309550799 0.10291334972815
"ENSG00000110583" "ENSG00000278828" -0.25503612958389 4.63957316564334 5.46192520293338 0.0215544391618271 0.102977130975735
"ENSG00000261308" "ENSG00000187626" -0.404951415150374 3.04227384676641 5.45930547829452 0.0215849533319958 0.103016261575662
"ENSG00000100116" "ENSG00000137338" 0.820323287820311 2.67766680689353 5.46407100651091 0.0216289569522127 0.103146889517239
"ENSG00000111361" "ENSG00000204618" -0.212226683384453 5.12708862653907 5.43242546782664 0.0219006913504095 0.103918309137219
"ENSG00000116668" "ENSG00000204613" 0.31639876802898 4.47398866742548 5.41414157642478 0.0221182374105982 0.104500772394573
"ENSG00000182446" "ENSG00000204564" 0.121775349595453 7.55782067987956 5.41123452801563 0.0221530355612254 0.104555647508466
"ENSG00000009307" "ENSG00000137310" 0.177143799773985 8.62778777821672 5.40958757385183 0.0221727756582475 0.104609004701482
"ENSG00000173715" "ENSG00000204498" -0.283350399191192 3.87834225797025 5.39535275020869 0.0223441666886751 0.105155098229983
"ENSG00000149212" "ENSG00000204463" 0.288441363508228 8.05577285353667 5.38501018713658 0.0225350270438442 0.105714848497523
"ENSG00000164574" "ENSG00000204392" 0.148731539646425 7.05626554762941 5.37549773834923 0.0225855634523241 0.105839326571305
"ENSG00000130159" "ENSG00000204385" 0.335981362902938 5.74658503100599 5.37918998613421 0.0226768994574729 0.10603447647683
"ENSG00000143476" "ENSG00000204356" 0.831063141011618 1.75536875345833 5.36724571479266 0.022686699166297 0.10603447647683
"ENSG00000110497" "ENSG00000244731" 0.150524590273068 6.45239979052759 5.36390254573219 0.0227278084818789 0.106055089385106
"ENSG00000157625" "ENSG00000204314" 0.177906106384583 5.90153995029399 5.36124930438408 0.0227604900220103 0.106096578270411
"ENSG00000144468" "ENSG00000204308" 0.237778304243481 6.03869781922576 5.34879019603998 0.0229146205912655 0.106476120759344
"ENSG00000101193" "ENSG00000204220" 0.21334921067911 6.47746628468864 5.3448749758682 0.0229632825359491 0.106604428856828
"ENSG00000106263" "ENSG00000161904" 0.227834998193215 7.04871475366259 5.33402364778907 0.0230987235356092 0.10690899813303
"ENSG00000141034" "ENSG00000196821" 0.405305637968411 5.45976174440485 5.34288621169033 0.0231733380152556 0.107001776126987
"ENSG00000198925" "ENSG00000137193" 0.262145337977756 6.8005979811101 5.33223508983836 0.023193863742813 0.107014950639863
"ENSG00000168528" "ENSG00000065491" 0.750399518156768 3.3546938266413 5.33707510655424 0.0232392656009988 0.107119249001956
"ENSG00000184117" "ENSG00000112640" -0.262341803220687 4.06834131499816 5.30981372445449 0.0234039476069165 0.107468889285966
"ENSG00000204463" "ENSG00000044090" 0.422971983749325 8.91439621029723 5.32096918922875 0.0234519004114103 0.107574615306015
"ENSG00000082146" "ENSG00000137171" 0.625450461031202 9.38662487744607 5.31897981054171 0.0235359145128027 0.107688049449881
"ENSG00000137216" "ENSG00000096080" 0.55953997010066 7.91400631391523 5.3166863334511 0.0235688207024003 0.10777460389632
"ENSG00000141002" "ENSG00000137216" -0.128325860855902 7.22942437189771 5.24124777011043 0.0242917141296599 0.110204076207569
"ENSG00000025770" "ENSG00000001561" -0.238812202417627 4.65337535942903 5.22169116694356 0.024551392550298 0.110961352727275
"ENSG00000156381" "ENSG00000112796" 0.581467602991746 5.45204849512336 5.23701052997838 0.0246021468341919 0.111041214762717
"ENSG00000165219" "ENSG00000146085" 0.133607073679153 7.05886244736759 5.2067718226931 0.024751467159201 0.111354242221403
"ENSG00000151176" "ENSG00000112077" 0.319417664075288 5.56654641858359 5.18602919512742 0.0251417970883845 0.112517196780189
"ENSG00000066926" "ENSG00000112146" 0.628244944755801 8.0513499030232 5.19202344711071 0.0252146113850466 0.112652514019852
"ENSG00000081377" "ENSG00000001084" -0.356998734686452 3.95805532168979 5.15981924737009 0.0253924410342082 0.11306516406649
"ENSG00000196968" "ENSG00000137269" -0.223113286327084 5.12012410409308 5.13366820086273 0.025757028098582 0.113921673258489
"ENSG00000168476" "ENSG00000112208" 0.215629586696935 5.09810610142039 5.12810443204718 0.0258353074110158 0.114077196842566
"ENSG00000243696" "ENSG00000112232" -0.80377743929305 0.636039741589324 5.11347263802191 0.0260423721029213 0.114568274260455
"ENSG00000004897" "ENSG00000118402" 0.222002672089835 6.039264484327 5.11273066009347 0.0260529189889772 0.114568274260455
"ENSG00000068354" "ENSG00000135318" 0.232578058050279 5.81017958463705 5.09504697050023 0.0263056261354685 0.115392079977054
"ENSG00000182795" "ENSG00000135336" 0.890343575141568 2.15113084306581 5.09520858973418 0.0263485340162482 0.11541879354336
"ENSG00000180089" "ENSG00000146278" 0.578946927830998 3.25596707184131 5.05577600925766 0.0269414665150651 0.117138018373486
"ENSG00000013583" "ENSG00000112234" 0.441793358354748 4.74712905408523 5.06153949789385 0.0269706164643036 0.117212314456726
"ENSG00000158856" "ENSG00000112335" 0.616423441305197 11.1877038570344 5.05492472801868 0.0271290422396266 0.117531389619519
"ENSG00000141452" "ENSG00000135537" 0.166349384802523 5.72403887623189 5.03211498079915 0.0272261903529526 0.117757397314889
"ENSG00000127903" "ENSG00000118689" -0.626536347480108 2.68487131285933 5.00606629649964 0.0276456821725643 0.11873952078792
"ENSG00000204165" "ENSG00000118690" -0.459634909425765 2.30761243409382 4.99451716453277 0.0277923848363689 0.11917843079427
"ENSG00000105612" "ENSG00000004809" 0.28789066897467 4.5224521014433 4.99370260462088 0.0278047885722168 0.119192983804879
"ENSG00000165512" "ENSG00000164440" -0.572335986150311 1.9827759432991 4.99203305387513 0.0278302300288116 0.119240048028866
"ENSG00000163832" "ENSG00000055208" -0.286421351621404 3.89250772809522 4.97406621205601 0.0281055830567154 0.120054490880623
"ENSG00000137073" "ENSG00000131013" 0.226552657197146 6.38122184481231 4.95847280507044 0.0283535442087191 0.120607407182362
"ENSG00000254206" "ENSG00000146453" -0.342690138971024 3.25584748504646 4.9358744360124 0.0287005265533624 0.121614114597832
"ENSG00000254004" "ENSG00000060762" -0.382926260831301 3.43488881016246 4.93263272522955 0.028751635855856 0.121752685895365
"ENSG00000087274" "ENSG00000164849" 0.196317114367633 8.68811968505489 4.92824648506608 0.0288209435408274 0.121812224313612
"ENSG00000042286" "ENSG00000178381" -0.4011682005805 3.14570702316095 4.91428987335896 0.029042654462396 0.122319412888582
"ENSG00000198130" "ENSG00000164877" -0.231880072935624 4.60058793502159 4.90866782928227 0.0291324747286878 0.122580632374622
"ENSG00000114388" "ENSG00000106268" -0.235848845797206 4.07820911749247 4.87530489317349 0.0296715892741058 0.124216915983274
"ENSG00000186063" "ENSG00000106266" 0.232924519584938 5.87336371624927 4.86965999089175 0.0297638470031594 0.124445616942097
"ENSG00000100650" "ENSG00000106263" -0.120174198456749 7.91070817334303 4.86490445679492 0.0298418053342842 0.124651225637748
"ENSG00000269743" "ENSG00000146535" -0.244205222013551 3.82922320234387 4.85687973813677 0.0299738473216749 0.124954900619765
"ENSG00000066117" "ENSG00000157954" -0.159029952282265 5.61060428332113 4.85356164494459 0.030028625490682 0.125038931890536
"ENSG00000106327" "ENSG00000086232" 0.54662397830681 4.06687500452443 4.85646248964352 0.0301753618759846 0.125406273577907
"ENSG00000178971" "ENSG00000008256" -0.116523348366215 7.39351238946803 4.84392794582531 0.030188269965754 0.125406273577907
"ENSG00000141867" "ENSG00000106399" 0.23391906948163 9.07358794021927 4.83818563108171 0.0302838564707677 0.125587817320309
"ENSG00000129932" "ENSG00000122644" 0.369208801503585 3.9493064565521 4.83393694341301 0.0303547866711063 0.125632981704876
"ENSG00000107902" "ENSG00000122550" 0.21970096294905 5.31902879839022 4.82047672991655 0.0305806655669651 0.126111127285045
"ENSG00000179526" "ENSG00000172115" 0.385872751371139 7.16236722658347 4.82220130219731 0.0308029713650095 0.126668482495403
"ENSG00000172977" "ENSG00000153790" -0.214963152227631 4.65387395796358 4.80558174604701 0.0308327015389848 0.126712876269062
"ENSG00000105221" "ENSG00000153814" 0.159959341685764 7.80384470456498 4.79093986068479 0.0310826039112104 0.127461800105828
"ENSG00000125652" "ENSG00000240583" -0.248727375803462 4.63955639881368 4.78275983540537 0.031223152649196 0.127738788246684
"ENSG00000196188" "ENSG00000164610" 0.849387494770312 2.45156686620715 4.78820901924747 0.0312461471910126 0.127738788246684
"ENSG00000116199" "ENSG00000010270" 0.295946109675189 5.30865787574062 4.77321238067571 0.0314553595128209 0.128228878036362
"ENSG00000105204" "ENSG00000168303" 0.180763624997098 5.75411639391347 4.76065572893479 0.031606328857658 0.128691943508143
"ENSG00000141084" "ENSG00000136197" 0.489360835625296 7.9992891834077 4.76032210816008 0.0318898205713405 0.129328766504679
"ENSG00000153443" "ENSG00000078967" 0.249363998311678 6.42835673091186 4.71161196623314 0.0325561614395794 0.131034141125181
"ENSG00000142453" "ENSG00000122678" 0.492241307183953 7.25600498409474 4.71720982889513 0.0326608652165821 0.131238229619626
"ENSG00000101782" "ENSG00000158604" 0.448563863622118 8.16707828477064 4.71232978488873 0.0327293888664566 0.131364922537333
"ENSG00000141994" "ENSG00000154978" -0.225513331794081 4.67072775219455 4.68783032467775 0.0329044881219258 0.131867153397442
"ENSG00000116675" "ENSG00000154710" 0.561466683928876 4.51711853085469 4.67595961068841 0.0333796667638356 0.132902239703282
"ENSG00000170271" "ENSG00000106635" 0.575329676797515 7.56117536233891 4.67456233212814 0.0334416416943301 0.132972491125426
"ENSG00000164039" "ENSG00000274070" -0.644510929318398 1.43096252781322 4.65537974024794 0.0335010764186483 0.133128789408921
"ENSG00000166783" "ENSG00000174428" 0.224124678640581 8.60449239546893 4.65094121975491 0.0335835660260961 0.133351030328644
"ENSG00000167967" "ENSG00000106211" -0.166738188018347 5.62105162511946 4.64911959492056 0.0336174832675206 0.133351030328644
"ENSG00000102125" "ENSG00000186088" -0.187820122104931 4.99090825532631 4.64499488633939 0.0336944167883968 0.133536081394158
"ENSG00000135845" "ENSG00000135211" 0.330447032493154 5.02419001659143 4.64509303505839 0.0337994482405979 0.133792011003851
"ENSG00000198892" "ENSG00000188175" 0.663027843648937 4.28255723805857 4.64145077490602 0.0340360909616659 0.134296230592446
"ENSG00000169660" "ENSG00000196652" -0.149681881606098 6.05432698739443 4.61814544474697 0.0341998064686548 0.134670016467872
"ENSG00000136802" "ENSG00000160813" 0.218183413442092 6.449377175961 4.61525101161508 0.0342640714957151 0.134780090559489
"ENSG00000172732" "ENSG00000106327" -0.182846651923286 4.97774406706885 4.60383547596672 0.0344724519510045 0.135282131966727
"ENSG00000174428" "ENSG00000172336" -0.246461462449986 4.63422468955414 4.60165932440361 0.0345141159092809 0.135325204316502
"ENSG00000134461" "ENSG00000087085" -0.368840177623462 3.05563252508983 4.59310921947657 0.0346783330944311 0.135808072381951
"ENSG00000196821" "ENSG00000214253" 0.166634305096218 6.81010061350343 4.57165919746998 0.0350939813999529 0.13670791581267
"ENSG00000104529" "ENSG00000128563" -0.126895056603197 7.03990797086996 4.52992148507615 0.0359180260468847 0.13885434441094
"ENSG00000160882" "ENSG00000005075" -0.852936774200617 1.18915105774151 4.52531832374816 0.0360101613134734 0.139047992999398
"ENSG00000005075" "ENSG00000173678" 0.241848010621577 4.75914269780803 4.52133899204253 0.0360900130302871 0.139234407225917
"ENSG00000126432" "ENSG00000146802" 0.32371280161874 6.55978496756626 4.52270595234002 0.036292421293996 0.139892902476187
"ENSG00000111726" "ENSG00000002745" 0.319524185173889 3.97530866017618 4.5100175779587 0.0363182285357589 0.139902850160552
"ENSG00000167182" "ENSG00000197157" 0.191694274852825 6.18706360061585 4.50724504347702 0.0363743508405405 0.139999776548761
"ENSG00000147689" "ENSG00000272899" 1.34842828584422 1.72384469447308 4.49344953106844 0.0368670143123835 0.141206787580038
"ENSG00000161914" "ENSG00000186591" 0.330702890656029 3.77953490955383 4.48304707203809 0.0368681112934804 0.141206787580038
"ENSG00000175582" "ENSG00000172331" 0.209791805221317 6.32650738541021 4.47571698603788 0.0370190872176975 0.141393471088953
"ENSG00000159905" "ENSG00000243317" -0.72986194629365 1.32746083645608 4.47434106989845 0.0370474999681145 0.141443398868164
"ENSG00000146453" "ENSG00000164707" -0.817954530575881 0.892507676543478 4.46972144840468 0.0371430655229625 0.141685586448463
"ENSG00000118046" "ENSG00000157741" 0.286616496164715 7.6433463719456 4.4617166924665 0.0374686926978116 0.142516772771521
"ENSG00000162367" "ENSG00000146963" 0.452785404906561 5.90256138716398 4.46512506846594 0.0375294468025577 0.142624835320608
"ENSG00000205250" "ENSG00000133606" 0.207856816005676 6.96049836873946 4.44665715186365 0.0376241397079972 0.142861579849913
"ENSG00000204237" "ENSG00000157764" -0.345106256790762 3.53590609804838 4.41662555825111 0.0382605147926844 0.144448730077746
"ENSG00000100564" "ENSG00000197993" -0.339760393312633 3.15872516004229 4.40969783067654 0.0384089375606478 0.144817422177599
"ENSG00000196914" "ENSG00000133619" 0.447172956385731 7.13237869463089 4.39429545124959 0.0390425870261157 0.146440142832006
"ENSG00000125843" "ENSG00000127399" -0.283990727394158 3.78840280347354 4.37599143641228 0.0391398933474428 0.146638813110541
"ENSG00000001561" "ENSG00000055118" -0.347235398565498 3.81357111197577 4.35837211144224 0.0395278793594929 0.14763250029552
"ENSG00000090889" "ENSG00000186480" 0.911208726785716 1.33897385374813 4.35221771457576 0.0396643676439878 0.147933442222248
"ENSG00000160948" "ENSG00000183117" 0.200841076839793 7.0431941203154 4.31418031377152 0.0405191789967414 0.149854128864381
"ENSG00000181704" "ENSG00000147324" 0.241823749411405 5.4837952099213 4.30954049448832 0.040628832271359 0.149944131087102
"ENSG00000162775" "ENSG00000177710" -0.131259979139336 6.42758837356786 4.295177406854 0.0409535793171876 0.15049302799641
"ENSG00000172613" "ENSG00000154328" -0.204780977522524 4.43115126989957 4.26439762282873 0.0416677852496953 0.15235575761974
"ENSG00000170515" "ENSG00000079459" 0.307118673772619 4.77892487014575 4.2502777421282 0.042054896835613 0.153136314406365
"ENSG00000158828" "ENSG00000164733" 0.33294392920275 6.21182263465259 4.25515967642041 0.04213604726321 0.153347391814307
"ENSG00000149231" "ENSG00000145002" -0.22909227468398 4.82614586328143 4.22659149072368 0.0425632950295528 0.154395615221277
"ENSG00000119661" "ENSG00000104219" -0.490992248349793 2.17956888235376 4.21654911057917 0.0428046113864277 0.154885723203242
"ENSG00000142556" "ENSG00000130227" -0.345991347768846 3.15198774897435 4.19970780286278 0.0432125954670305 0.155607363527129
"ENSG00000105723" "ENSG00000158856" 0.208253879660904 6.13797677317525 4.17367302552101 0.0438515016120722 0.157174713733391
"ENSG00000164849" "ENSG00000168476" 0.43702520134327 4.24757450305423 4.16019226577525 0.0443676604883404 0.158634910227206
"ENSG00000100311" "ENSG00000197217" -0.380968795973676 3.59704928172191 4.12313129889669 0.0451208715664316 0.160285716958196
"ENSG00000166704" "ENSG00000147454" -0.252968240728101 3.95377465948383 4.12096305450977 0.0451762004955793 0.160361171426062
"ENSG00000114166" "ENSG00000104765" 0.269503242436724 7.4023029120786 4.11238943851908 0.0455667984378171 0.161220426994887
"ENSG00000204613" "ENSG00000168081" 0.556937141504367 4.62383299262498 4.11300323444266 0.0456831105506294 0.161372995854279
"ENSG00000101004" "ENSG00000104671" -0.652636472425334 1.95141088829456 4.09849238770398 0.0457539025382314 0.161536796551445
"ENSG00000228474" "ENSG00000197265" 0.257317064136224 4.7482590254055 4.09438730672087 0.0458602932380326 0.161720886410113
"ENSG00000142279" "ENSG00000129691" -0.863674232057372 0.960835818221168 4.07218449628172 0.0464403336753149 0.163263134252123
"ENSG00000123415" "ENSG00000147548" 0.207967638986031 4.60872237068239 4.06593668829704 0.0466049696573166 0.163754885417435
"ENSG00000123091" "ENSG00000077782" 0.374223578985813 7.45208412128201 4.07302518766829 0.046715194530882 0.164036305392675
"ENSG00000205309" "ENSG00000169495" 0.539748673982451 4.10775456531549 4.06305961793916 0.0469427597651318 0.16426359962178
"ENSG00000126107" "ENSG00000029534" 0.204459848303575 6.00688572250094 4.05297878366507 0.0469484216622534 0.16426359962178
"ENSG00000253910" "ENSG00000131931" -0.793173209775663 0.975745142391364 4.0487114740789 0.0470621209000319 0.16445647066359
"ENSG00000103549" "ENSG00000120925" 0.181780927401435 6.79749817741761 4.03730073076963 0.0473676047052954 0.165078691041224
"ENSG00000075391" "ENSG00000178460" -0.729592833642258 1.41291960859146 4.03726508446193 0.047368562339745 0.165078691041224
"ENSG00000135924" "ENSG00000121022" 0.344763035305914 7.38418097429658 4.02951875421552 0.0478587457476108 0.165869360098282
"ENSG00000111790" "ENSG00000147601" 0.193841746176026 6.21514681099447 4.00620080516144 0.048211050915405 0.166610238390776
"ENSG00000149218" "ENSG00000121039" 0.272568544945059 5.32006242600166 3.98643938501582 0.0488421613348797 0.168174165947125
"ENSG00000157881" "ENSG00000133739" -0.120368048525233 6.35957294071217 3.97133730934211 0.0491757716371829 0.16897306051644
"ENSG00000162585" "ENSG00000133742" -0.16926285417002 5.14084877854681 3.95805931363399 0.0495486251550344 0.169593470161953
"ENSG00000140264" "ENSG00000104267" 0.30389721674729 5.88679869479015 3.94085496264617 0.0502627914935307 0.171505408477668
"ENSG00000043093" "ENSG00000164951" 0.242761424345757 6.29427003457764 3.91135967348284 0.0510159760010986 0.17305635637926
"ENSG00000118777" "ENSG00000070756" 0.77179727865553 2.41219794475153 3.91098934971726 0.0510301890399588 0.17305635637926
"ENSG00000126005" "ENSG00000147642" 0.242366285403303 6.33743735768113 3.90303893418451 0.0512610501826825 0.17334673641787
"ENSG00000170175" "ENSG00000164758" -0.267239770888715 3.37294113543077 3.89514714026731 0.0513570025573772 0.173538132013165
"ENSG00000101940" "ENSG00000156787" 0.181167398012234 6.23183309841895 3.88690168149345 0.0515992244528504 0.174089808795399
"ENSG00000277224" "ENSG00000147689" 0.230237602089043 4.63697839916425 3.88140396172567 0.0517614102855061 0.174447057729641
"ENSG00000130300" "ENSG00000008513" 0.634350934140145 5.83982129913119 3.89149396302566 0.0518066585962786 0.174466002800477
"ENSG00000168256" "ENSG00000123908" 0.164756703986554 5.55256561574893 3.86000563486532 0.052397914046969 0.175818688146638
"ENSG00000108406" "ENSG00000181790" 0.179246144497596 5.22176606202266 3.84925258663818 0.0527209439672478 0.176220018443155
"ENSG00000143164" "ENSG00000160882" 0.204457722694503 6.05537448421424 3.83012955080032 0.0533032120262309 0.177447576355499
"ENSG00000167094" "ENSG00000250571" -0.385410320728266 4.17937246598043 3.83124966361711 0.0534202621539585 0.177664374454874
"ENSG00000127838" "ENSG00000104529" 0.219463967255599 5.28824062223166 3.82446018007616 0.0534739256060992 0.177664374454874
"ENSG00000115758" "ENSG00000179886" 0.350007806632577 7.51407957636771 3.82034022429909 0.0539001151967213 0.178484261310995
"ENSG00000135801" "ENSG00000104522" -0.177496227028301 4.73103566602444 3.80660564267387 0.0540233640264167 0.178758149751242
"ENSG00000169740" "ENSG00000178719" -0.52209300921344 1.62969996482154 3.79915041890303 0.0542545809873385 0.17920945115643
"ENSG00000011478" "ENSG00000179091" -0.35636600230954 2.68219534579886 3.79658717217475 0.0543343238662151 0.179338515575389
"ENSG00000121903" "ENSG00000179526" -0.427739652479711 2.16476484237631 3.79028908072872 0.0545307950394357 0.179782732135974
"ENSG00000175155" "ENSG00000179632" 0.135164290928094 6.31161909214408 3.78171446974324 0.0547995147044427 0.180244351075354
"ENSG00000139842" "ENSG00000260428" 0.156318104208032 6.99800797492963 3.77770856535659 0.0549255445333322 0.180470230381407
"ENSG00000167523" "ENSG00000160948" -0.37654124351584 2.46914240690807 3.77369927280524 0.0550519938345926 0.180729996326421
"ENSG00000169689" "ENSG00000160972" -0.369080200432955 2.92547309937087 3.7684706604169 0.0552173710275261 0.181078483223387
