"","x"
"3069","ENSG00000169508"
"3070","ENSG00000169583"
"3071","ENSG00000169592"
"3072","ENSG00000169598"
"3073","ENSG00000169609"
"3074","ENSG00000169689"
"3075","ENSG00000169704"
"3076","ENSG00000169727"
"3077","ENSG00000169738"
"3078","ENSG00000169740"
"3079","ENSG00000169758"
"3080","ENSG00000169860"
"3081","ENSG00000169871"
"3082","ENSG00000169894"
"3083","ENSG00000169902"
"3084","ENSG00000169905"
"3085","ENSG00000169919"
"3086","ENSG00000169951"
"3087","ENSG00000169955"
"3088","ENSG00000169962"
"3089","ENSG00000169967"
"3090","ENSG00000169976"
"3091","ENSG00000169994"
"3092","ENSG00000170004"
"3093","ENSG00000170017"
"3094","ENSG00000170037"
"3095","ENSG00000170088"
"3096","ENSG00000170092"
"3097","ENSG00000170113"
"3098","ENSG00000170128"
"3099","ENSG00000170144"
"3100","ENSG00000170175"
"3101","ENSG00000170180"
"3102","ENSG00000170231"
"3103","ENSG00000170234"
"3104","ENSG00000170242"
"3105","ENSG00000170248"
"3106","ENSG00000170265"
"3107","ENSG00000170275"
"3108","ENSG00000170293"
"3109","ENSG00000170296"
"3110","ENSG00000170298"
"3111","ENSG00000170310"
"3112","ENSG00000170315"
"3113","ENSG00000170322"
"3114","ENSG00000170325"
"3115","ENSG00000170396"
"3116","ENSG00000170425"
"3117","ENSG00000170464"
"3118","ENSG00000170476"
"3119","ENSG00000170482"
"3120","ENSG00000170486"
"3121","ENSG00000170502"
"3122","ENSG00000170522"
"3123","ENSG00000170540"
"3124","ENSG00000170558"
"3125","ENSG00000170632"
"3126","ENSG00000170638"
"3127","ENSG00000170667"
"3128","ENSG00000170677"
"3129","ENSG00000170832"
"3130","ENSG00000170835"
"3131","ENSG00000170846"
"3132","ENSG00000170852"
"3133","ENSG00000170854"
"3134","ENSG00000170876"
"3135","ENSG00000170892"
"3136","ENSG00000170903"
"3137","ENSG00000170906"
"3138","ENSG00000170917"
"3139","ENSG00000170946"
"3140","ENSG00000170954"
"3141","ENSG00000170956"
"3142","ENSG00000170989"
"3143","ENSG00000171033"
"3144","ENSG00000171044"
"3145","ENSG00000171049"
"3146","ENSG00000171051"
"3147","ENSG00000171097"
"3148","ENSG00000171105"
"3149","ENSG00000171115"
"3150","ENSG00000171163"
"3151","ENSG00000171217"
"3152","ENSG00000171262"
"3153","ENSG00000171307"
"3154","ENSG00000171320"
"3155","ENSG00000171368"
"3156","ENSG00000171421"
"3157","ENSG00000171451"
"3158","ENSG00000171467"
"3159","ENSG00000171475"
"3160","ENSG00000171488"
"3161","ENSG00000171502"
"3162","ENSG00000171503"
"3163","ENSG00000171596"
"3164","ENSG00000171603"
"3165","ENSG00000171604"
"3166","ENSG00000171606"
"3167","ENSG00000171608"
"3168","ENSG00000171643"
"3169","ENSG00000171649"
"3170","ENSG00000171681"
"3171","ENSG00000171695"
"3172","ENSG00000171729"
"3173","ENSG00000171735"
"3174","ENSG00000171792"
"3175","ENSG00000171798"
"3176","ENSG00000171806"
"3177","ENSG00000171827"
"3178","ENSG00000171843"
"3179","ENSG00000171848"
"3180","ENSG00000171853"
"3181","ENSG00000171865"
"3182","ENSG00000171970"
"3183","ENSG00000172007"
"3184","ENSG00000172037"
"3185","ENSG00000172062"
"3186","ENSG00000172071"
"3187","ENSG00000172113"
"3188","ENSG00000172115"
"3189","ENSG00000172159"
"3190","ENSG00000172197"
"3191","ENSG00000172273"
"3192","ENSG00000172296"
"3193","ENSG00000172301"
"3194","ENSG00000172336"
"3195","ENSG00000172375"
"3196","ENSG00000172403"
"3197","ENSG00000172432"
"3198","ENSG00000172466"
"3199","ENSG00000172469"
"3200","ENSG00000172493"
"3201","ENSG00000172508"
"3202","ENSG00000172531"
"3203","ENSG00000172534"
"3204","ENSG00000172543"
"3205","ENSG00000172568"
"3206","ENSG00000172572"
"3207","ENSG00000172590"
"3208","ENSG00000172613"
"3209","ENSG00000172638"
"3210","ENSG00000172663"
"3211","ENSG00000172687"
"3212","ENSG00000172732"
"3213","ENSG00000172748"
"3214","ENSG00000172757"
"3215","ENSG00000172765"
"3216","ENSG00000172766"
"3217","ENSG00000172775"
"3218","ENSG00000172785"
"3219","ENSG00000172803"
"3220","ENSG00000172831"
"3221","ENSG00000172840"
"3222","ENSG00000172869"
"3223","ENSG00000172888"
"3224","ENSG00000172890"
"3225","ENSG00000172893"
"3226","ENSG00000172915"
"3227","ENSG00000172922"
"3228","ENSG00000172932"
"3229","ENSG00000172967"
"3230","ENSG00000172977"
"3231","ENSG00000172992"
"3232","ENSG00000173020"
"3233","ENSG00000173039"
"3234","ENSG00000173068"
"3235","ENSG00000173085"
"3236","ENSG00000173110"
"3237","ENSG00000173137"
"3238","ENSG00000173145"
"3239","ENSG00000173166"
"3240","ENSG00000173171"
"3241","ENSG00000173193"
"3242","ENSG00000173214"
"3243","ENSG00000173230"
"3244","ENSG00000173264"
"3245","ENSG00000173272"
"3246","ENSG00000173273"
"3247","ENSG00000173276"
"3248","ENSG00000173372"
"3249","ENSG00000173465"
"3250","ENSG00000173480"
"3251","ENSG00000173482"
"3252","ENSG00000173486"
"3253","ENSG00000173540"
"3254","ENSG00000173548"
"3255","ENSG00000173578"
"3256","ENSG00000173585"
"3257","ENSG00000173588"
"3258","ENSG00000173598"
"3259","ENSG00000173611"
"3260","ENSG00000173678"
"3261","ENSG00000173715"
"3262","ENSG00000173726"
"3263","ENSG00000173728"
"3264","ENSG00000173846"
"3265","ENSG00000173868"
"3266","ENSG00000173875"
"3267","ENSG00000173890"
"3268","ENSG00000173926"
"3269","ENSG00000173930"
"3270","ENSG00000174010"
"3271","ENSG00000174021"
"3272","ENSG00000174038"
"3273","ENSG00000174099"
"3274","ENSG00000174106"
"3275","ENSG00000174123"
"3276","ENSG00000174165"
"3277","ENSG00000174197"
"3278","ENSG00000174225"
"3279","ENSG00000174227"
"3280","ENSG00000174231"
"3281","ENSG00000174243"
"3282","ENSG00000174276"
"3283","ENSG00000174292"
"3284","ENSG00000174306"
"3285","ENSG00000174405"
"3286","ENSG00000174469"
"3287","ENSG00000174483"
"3288","ENSG00000174500"
"3289","ENSG00000174501"
"3290","ENSG00000174547"
"3291","ENSG00000174606"
"3292","ENSG00000174607"
"3293","ENSG00000174705"
"3294","ENSG00000174720"
"3295","ENSG00000174738"
"3296","ENSG00000174775"
"3297","ENSG00000174776"
"3298","ENSG00000174780"
"3299","ENSG00000174799"
"3300","ENSG00000174837"
"3301","ENSG00000174840"
"3302","ENSG00000174886"
"3303","ENSG00000174915"
"3304","ENSG00000174946"
"3305","ENSG00000174989"
"3306","ENSG00000175040"
"3307","ENSG00000175054"
"3308","ENSG00000175105"
"3309","ENSG00000175115"
"3310","ENSG00000175137"
"3311","ENSG00000175215"
"3312","ENSG00000175216"
"3313","ENSG00000175283"
"3314","ENSG00000175309"
"3315","ENSG00000175352"
"3316","ENSG00000175387"
"3317","ENSG00000175395"
"3318","ENSG00000175455"
"3319","ENSG00000175463"
"3320","ENSG00000175470"
"3321","ENSG00000175471"
"3322","ENSG00000175482"
"3323","ENSG00000175485"
"3324","ENSG00000175489"
"3325","ENSG00000175505"
"3326","ENSG00000175548"
"3327","ENSG00000175573"
"3328","ENSG00000175575"
"3329","ENSG00000175634"
"3330","ENSG00000175643"
"3331","ENSG00000175691"
"3332","ENSG00000175701"
"3333","ENSG00000175756"
"3334","ENSG00000175779"
"3335","ENSG00000175806"
"3336","ENSG00000175895"
"3337","ENSG00000175899"
"3338","ENSG00000175920"
"3339","ENSG00000175938"
"3340","ENSG00000175970"
"3341","ENSG00000176024"
"3342","ENSG00000176049"
"3343","ENSG00000176095"
"3344","ENSG00000176101"
"3345","ENSG00000176105"
"3346","ENSG00000176125"
"3347","ENSG00000176155"
"3348","ENSG00000176170"
"3349","ENSG00000176182"
"3350","ENSG00000176225"
"3351","ENSG00000176248"
"3352","ENSG00000176261"
"3353","ENSG00000176273"
"3354","ENSG00000176386"
"3355","ENSG00000176387"
"3356","ENSG00000176390"
"3357","ENSG00000176401"
"3358","ENSG00000176444"
"3359","ENSG00000176454"
"3360","ENSG00000176473"
"3361","ENSG00000176490"
"3362","ENSG00000176531"
"3363","ENSG00000176563"
"3364","ENSG00000176595"
"3365","ENSG00000176619"
"3366","ENSG00000176624"
"3367","ENSG00000176681"
"3368","ENSG00000176783"
"3369","ENSG00000176788"
"3370","ENSG00000176809"
"3371","ENSG00000176845"
"3372","ENSG00000176853"
"3373","ENSG00000176903"
"3374","ENSG00000176927"
"3375","ENSG00000176928"
"3376","ENSG00000176953"
"3377","ENSG00000176973"
"3378","ENSG00000176974"
"3379","ENSG00000176978"
"3380","ENSG00000177000"
"3381","ENSG00000177076"
"3382","ENSG00000177084"
"3383","ENSG00000177156"
"3384","ENSG00000177189"
"3385","ENSG00000177191"
"3386","ENSG00000177192"
"3387","ENSG00000177200"
"3388","ENSG00000177225"
"3389","ENSG00000177239"
"3390","ENSG00000177302"
"3391","ENSG00000177398"
"3392","ENSG00000177479"
"3393","ENSG00000177494"
"3394","ENSG00000177542"
"3395","ENSG00000177548"
"3396","ENSG00000177576"
"3397","ENSG00000177595"
"3398","ENSG00000177599"
"3399","ENSG00000177646"
"3400","ENSG00000177683"
"3401","ENSG00000177685"
"3402","ENSG00000177700"
"3403","ENSG00000177710"
"3404","ENSG00000177728"
"3405","ENSG00000177854"
"3406","ENSG00000177879"
"3407","ENSG00000177932"
"3408","ENSG00000177943"
"3409","ENSG00000177946"
"3410","ENSG00000177954"
"3411","ENSG00000177963"
"3412","ENSG00000178015"
"3413","ENSG00000178021"
"3414","ENSG00000178026"
"3415","ENSG00000178028"
"3416","ENSG00000178038"
"3417","ENSG00000178075"
"3418","ENSG00000178096"
"3419","ENSG00000178105"
"3420","ENSG00000178127"
"3421","ENSG00000178177"
"3422","ENSG00000178188"
"3423","ENSG00000178202"
"3424","ENSG00000178209"
"3425","ENSG00000178222"
"3426","ENSG00000178252"
"3427","ENSG00000178307"
"3428","ENSG00000178386"
"3429","ENSG00000178409"
"3430","ENSG00000178498"
"3431","ENSG00000178538"
"3432","ENSG00000178562"
"3433","ENSG00000178567"
"3434","ENSG00000178573"
"3435","ENSG00000178585"
"3436","ENSG00000178607"
"3437","ENSG00000178623"
"3438","ENSG00000178691"
"3439","ENSG00000178695"
"3440","ENSG00000178732"
"3441","ENSG00000178761"
"3442","ENSG00000178917"
"3443","ENSG00000178921"
"3444","ENSG00000178966"
"3445","ENSG00000178971"
"3446","ENSG00000178999"
"3447","ENSG00000179010"
"3448","ENSG00000179021"
"3449","ENSG00000179057"
"3450","ENSG00000179115"
"3451","ENSG00000179144"
"3452","ENSG00000179152"
"3453","ENSG00000179195"
"3454","ENSG00000179242"
"3455","ENSG00000179295"
"3456","ENSG00000179331"
"3457","ENSG00000179335"
"3458","ENSG00000179387"
"3459","ENSG00000179454"
"3460","ENSG00000179455"
"3461","ENSG00000179456"
"3462","ENSG00000179476"
"3463","ENSG00000179532"
"3464","ENSG00000179627"
"3465","ENSG00000179698"
"3466","ENSG00000179761"
"3467","ENSG00000179833"
"3468","ENSG00000179859"
"3469","ENSG00000179862"
"3470","ENSG00000179889"
"3471","ENSG00000179909"
"3472","ENSG00000179912"
"3473","ENSG00000179914"
"3474","ENSG00000179915"
"3475","ENSG00000179941"
"3476","ENSG00000179954"
"3477","ENSG00000179958"
"3478","ENSG00000180008"
"3479","ENSG00000180035"
"3480","ENSG00000180096"
"3481","ENSG00000180098"
"3482","ENSG00000180113"
"3483","ENSG00000180185"
"3484","ENSG00000180198"
"3485","ENSG00000180209"
"3486","ENSG00000180228"
"3487","ENSG00000180257"
"3488","ENSG00000180304"
"3489","ENSG00000180329"
"3490","ENSG00000180332"
"3491","ENSG00000180340"
"3492","ENSG00000180357"
"3493","ENSG00000180423"
"3494","ENSG00000180448"
"3495","ENSG00000180488"
"3496","ENSG00000180543"
"3497","ENSG00000180596"
"3498","ENSG00000180628"
"3499","ENSG00000180644"
"3500","ENSG00000180667"
"3501","ENSG00000180739"
"3502","ENSG00000180758"
"3503","ENSG00000180834"
"3504","ENSG00000180884"
"3505","ENSG00000180900"
"3506","ENSG00000180902"
"3507","ENSG00000180921"
"3508","ENSG00000181007"
"3509","ENSG00000181027"
"3510","ENSG00000181031"
"3511","ENSG00000181035"
"3512","ENSG00000181045"
"3513","ENSG00000181104"
"3514","ENSG00000181135"
"3515","ENSG00000181192"
"3516","ENSG00000181284"
"3517","ENSG00000181291"
"3518","ENSG00000181315"
"3519","ENSG00000181333"
"3520","ENSG00000181392"
"3521","ENSG00000181396"
"3522","ENSG00000181467"
"3523","ENSG00000181523"
"3524","ENSG00000181541"
"3525","ENSG00000181555"
"3526","ENSG00000181588"
"3527","ENSG00000181652"
"3528","ENSG00000181666"
"3529","ENSG00000181722"
"3530","ENSG00000181754"
"3531","ENSG00000181790"
"3532","ENSG00000181817"
"3533","ENSG00000181827"
"3534","ENSG00000181904"
"3535","ENSG00000181924"
"3536","ENSG00000181982"
"3537","ENSG00000182087"
"3538","ENSG00000182093"
"3539","ENSG00000182107"
"3540","ENSG00000182141"
"3541","ENSG00000182150"
"3542","ENSG00000182162"
"3543","ENSG00000182179"
"3544","ENSG00000182195"
"3545","ENSG00000182199"
"3546","ENSG00000182240"
"3547","ENSG00000182253"
"3548","ENSG00000182257"
"3549","ENSG00000182272"
"3550","ENSG00000182287"
"3551","ENSG00000182307"
"3552","ENSG00000182310"
"3553","ENSG00000182318"
"3554","ENSG00000182324"
"3555","ENSG00000182325"
"3556","ENSG00000182362"
"3557","ENSG00000182372"
"3558","ENSG00000182389"
"3559","ENSG00000182472"
"3560","ENSG00000182489"
"3561","ENSG00000182541"
"3562","ENSG00000182544"
"3563","ENSG00000182557"
"3564","ENSG00000182578"
"3565","ENSG00000182584"
"3566","ENSG00000182600"
"3567","ENSG00000182621"
"3568","ENSG00000182670"
"3569","ENSG00000182685"
"3570","ENSG00000182718"
"3571","ENSG00000182749"
"3572","ENSG00000182752"
"3573","ENSG00000182866"
"3574","ENSG00000182903"
"3575","ENSG00000182934"
"3576","ENSG00000182944"
"3577","ENSG00000182952"
"3578","ENSG00000182957"
"3579","ENSG00000182979"
"3580","ENSG00000182986"
"3581","ENSG00000183020"
"3582","ENSG00000183023"
"3583","ENSG00000183060"
"3584","ENSG00000183090"
"3585","ENSG00000183137"
"3586","ENSG00000183155"
"3587","ENSG00000183161"
"3588","ENSG00000183172"
"3589","ENSG00000183347"
"3590","ENSG00000183401"
"3591","ENSG00000183431"
"3592","ENSG00000183475"
"3593","ENSG00000183486"
"3594","ENSG00000183542"
"3595","ENSG00000183569"
"3596","ENSG00000183605"
"3597","ENSG00000183624"
"3598","ENSG00000183628"
"3599","ENSG00000183648"
"3600","ENSG00000183662"
"3601","ENSG00000183718"
"3602","ENSG00000183741"
"3603","ENSG00000183742"
"3604","ENSG00000183762"
"3605","ENSG00000183779"
"3606","ENSG00000183780"
"3607","ENSG00000183813"
"3608","ENSG00000183814"
"3609","ENSG00000183837"
"3610","ENSG00000183878"
"3611","ENSG00000183891"
"3612","ENSG00000183955"
"3613","ENSG00000183963"
"3614","ENSG00000183977"
"3615","ENSG00000184005"
"3616","ENSG00000184007"
"3617","ENSG00000184009"
"3618","ENSG00000184056"
"3619","ENSG00000184060"
"3620","ENSG00000184083"
"3621","ENSG00000184113"
"3622","ENSG00000184117"
"3623","ENSG00000184144"
"3624","ENSG00000184162"
"3625","ENSG00000184220"
"3626","ENSG00000184293"
"3627","ENSG00000184305"
"3628","ENSG00000184381"
"3629","ENSG00000184402"
"3630","ENSG00000184432"
"3631","ENSG00000184436"
"3632","ENSG00000184470"
"3633","ENSG00000184497"
"3634","ENSG00000184517"
"3635","ENSG00000184574"
"3636","ENSG00000184588"
"3637","ENSG00000184611"
"3638","ENSG00000184675"
"3639","ENSG00000184702"
"3640","ENSG00000184719"
"3641","ENSG00000184731"
"3642","ENSG00000184743"
"3643","ENSG00000184840"
"3644","ENSG00000184863"
"3645","ENSG00000184898"
"3646","ENSG00000184925"
"3647","ENSG00000184939"
"3648","ENSG00000184956"
"3649","ENSG00000184979"
"3650","ENSG00000184986"
"3651","ENSG00000184988"
"3652","ENSG00000184990"
"3653","ENSG00000184992"
"3654","ENSG00000185000"
"3655","ENSG00000185009"
"3656","ENSG00000185022"
"3657","ENSG00000185024"
"3658","ENSG00000185055"
"3659","ENSG00000185101"
"3660","ENSG00000185104"
"3661","ENSG00000185112"
"3662","ENSG00000185122"
"3663","ENSG00000185129"
"3664","ENSG00000185163"
"3665","ENSG00000185164"
"3666","ENSG00000185187"
"3667","ENSG00000185219"
"3668","ENSG00000185245"
"3669","ENSG00000185246"
"3670","ENSG00000185252"
"3671","ENSG00000185262"
"3672","ENSG00000185267"
"3673","ENSG00000185278"
"3674","ENSG00000185298"
"3675","ENSG00000185305"
"3676","ENSG00000185324"
"3677","ENSG00000185340"
"3678","ENSG00000185344"
"3679","ENSG00000185420"
"3680","ENSG00000185475"
"3681","ENSG00000185504"
"3682","ENSG00000185561"
"3683","ENSG00000185567"
"3684","ENSG00000185619"
"3685","ENSG00000185627"
"3686","ENSG00000185633"
"3687","ENSG00000185658"
"3688","ENSG00000185664"
"3689","ENSG00000185666"
"3690","ENSG00000185689"
"3691","ENSG00000185697"
"3692","ENSG00000185721"
"3693","ENSG00000185728"
"3694","ENSG00000185730"
"3695","ENSG00000185745"
"3696","ENSG00000185774"
"3697","ENSG00000185800"
"3698","ENSG00000185829"
"3699","ENSG00000185862"
"3700","ENSG00000185864"
"3701","ENSG00000185900"
"3702","ENSG00000185917"
"3703","ENSG00000185920"
"3704","ENSG00000185946"
"3705","ENSG00000185947"
"3706","ENSG00000185950"
"3707","ENSG00000185958"
"3708","ENSG00000185963"
"3709","ENSG00000185989"
"3710","ENSG00000186020"
"3711","ENSG00000186047"
"3712","ENSG00000186111"
"3713","ENSG00000186153"
"3714","ENSG00000186166"
"3715","ENSG00000186174"
"3716","ENSG00000186205"
"3717","ENSG00000186230"
"3718","ENSG00000186281"
"3719","ENSG00000186283"
"3720","ENSG00000186298"
"3721","ENSG00000186314"
"3722","ENSG00000186352"
"3723","ENSG00000186399"
"3724","ENSG00000186407"
"3725","ENSG00000186432"
"3726","ENSG00000186468"
"3727","ENSG00000186469"
"3728","ENSG00000186501"
"3729","ENSG00000186517"
"3730","ENSG00000186529"
"3731","ENSG00000186567"
"3732","ENSG00000186575"
"3733","ENSG00000186591"
"3734","ENSG00000186603"
"3735","ENSG00000186628"
"3736","ENSG00000186687"
"3737","ENSG00000186792"
"3738","ENSG00000186815"
"3739","ENSG00000186827"
"3740","ENSG00000186862"
"3741","ENSG00000186871"
"3742","ENSG00000186908"
"3743","ENSG00000186919"
"3744","ENSG00000187017"
"3745","ENSG00000187049"
"3746","ENSG00000187051"
"3747","ENSG00000187091"
"3748","ENSG00000187116"
"3749","ENSG00000187118"
"3750","ENSG00000187122"
"3751","ENSG00000187144"
"3752","ENSG00000187187"
"3753","ENSG00000187325"
"3754","ENSG00000187522"
"3755","ENSG00000187531"
"3756","ENSG00000187553"
"3757","ENSG00000187554"
"3758","ENSG00000187566"
"3759","ENSG00000187595"
"3760","ENSG00000187608"
"3761","ENSG00000187609"
"3762","ENSG00000187630"
"3763","ENSG00000187690"
"3764","ENSG00000187742"
"3765","ENSG00000187790"
"3766","ENSG00000187792"
"3767","ENSG00000187801"
"3768","ENSG00000187824"
"3769","ENSG00000187860"
"3770","ENSG00000187902"
"3771","ENSG00000187961"
"3772","ENSG00000187994"
"3773","ENSG00000188021"
"3774","ENSG00000188026"
"3775","ENSG00000188056"
"3776","ENSG00000188158"
"3777","ENSG00000188186"
"3778","ENSG00000188191"
"3779","ENSG00000188199"
"3780","ENSG00000188215"
"3781","ENSG00000188263"
"3782","ENSG00000188277"
"3783","ENSG00000188305"
"3784","ENSG00000188372"
"3785","ENSG00000188385"
"3786","ENSG00000188389"
"3787","ENSG00000188404"
"3788","ENSG00000188493"
"3789","ENSG00000188529"
"3790","ENSG00000188559"
"3791","ENSG00000188596"
"3792","ENSG00000188603"
"3793","ENSG00000188612"
"3794","ENSG00000188636"
"3795","ENSG00000188641"
"3796","ENSG00000188687"
"3797","ENSG00000188706"
"3798","ENSG00000188710"
"3799","ENSG00000188732"
"3800","ENSG00000188735"
"3801","ENSG00000188738"
"3802","ENSG00000188747"
"3803","ENSG00000188761"
"3804","ENSG00000188779"
"3805","ENSG00000188785"
"3806","ENSG00000188820"
"3807","ENSG00000188827"
"3808","ENSG00000188869"
"3809","ENSG00000188897"
"3810","ENSG00000188917"
"3811","ENSG00000188938"
"3812","ENSG00000189051"
"3813","ENSG00000189079"
"3814","ENSG00000189091"
"3815","ENSG00000189180"
"3816","ENSG00000189190"
"3817","ENSG00000189227"
"3818","ENSG00000189233"
"3819","ENSG00000189241"
"3820","ENSG00000189266"
"3821","ENSG00000189337"
"3822","ENSG00000189430"
"3823","ENSG00000196072"
"3824","ENSG00000196074"
"3825","ENSG00000196081"
"3826","ENSG00000196092"
"3827","ENSG00000196110"
"3828","ENSG00000196116"
"3829","ENSG00000196139"
"3830","ENSG00000196177"
"3831","ENSG00000196189"
"3832","ENSG00000196199"
"3833","ENSG00000196214"
"3834","ENSG00000196227"
"3835","ENSG00000196235"
"3836","ENSG00000196247"
"3837","ENSG00000196263"
"3838","ENSG00000196268"
"3839","ENSG00000196275"
"3840","ENSG00000196284"
"3841","ENSG00000196290"
"3842","ENSG00000196312"
"3843","ENSG00000196357"
"3844","ENSG00000196358"
"3845","ENSG00000196363"
"3846","ENSG00000196365"
"3847","ENSG00000196369"
"3848","ENSG00000196371"
"3849","ENSG00000196381"
"3850","ENSG00000196387"
"3851","ENSG00000196396"
"3852","ENSG00000196407"
"3853","ENSG00000196415"
"3854","ENSG00000196418"
"3855","ENSG00000196420"
"3856","ENSG00000196440"
"3857","ENSG00000196453"
"3858","ENSG00000196459"
"3859","ENSG00000196465"
"3860","ENSG00000196466"
"3861","ENSG00000196470"
"3862","ENSG00000196476"
"3863","ENSG00000196498"
"3864","ENSG00000196507"
"3865","ENSG00000196510"
"3866","ENSG00000196542"
"3867","ENSG00000196605"
"3868","ENSG00000196646"
"3869","ENSG00000196663"
"3870","ENSG00000196664"
"3871","ENSG00000196693"
"3872","ENSG00000196700"
"3873","ENSG00000196705"
"3874","ENSG00000196715"
"3875","ENSG00000196724"
"3876","ENSG00000196739"
"3877","ENSG00000196781"
"3878","ENSG00000196850"
"3879","ENSG00000196865"
"3880","ENSG00000196872"
"3881","ENSG00000196911"
"3882","ENSG00000196924"
"3883","ENSG00000197013"
"3884","ENSG00000197016"
"3885","ENSG00000197020"
"3886","ENSG00000197021"
"3887","ENSG00000197024"
"3888","ENSG00000197037"
"3889","ENSG00000197054"
"3890","ENSG00000197056"
"3891","ENSG00000197057"
"3892","ENSG00000197081"
"3893","ENSG00000197093"
"3894","ENSG00000197102"
"3895","ENSG00000197121"
"3896","ENSG00000197128"
"3897","ENSG00000197136"
"3898","ENSG00000197147"
"3899","ENSG00000197150"
"3900","ENSG00000197153"
"3901","ENSG00000197162"
"3902","ENSG00000197183"
"3903","ENSG00000197208"
"3904","ENSG00000197217"
"3905","ENSG00000197226"
"3906","ENSG00000197249"
"3907","ENSG00000197275"
"3908","ENSG00000197324"
"3909","ENSG00000197361"
"3910","ENSG00000197372"
"3911","ENSG00000197381"
"3912","ENSG00000197386"
"3913","ENSG00000197415"
"3914","ENSG00000197429"
"3915","ENSG00000197442"
"3916","ENSG00000197465"
"3917","ENSG00000197467"
"3918","ENSG00000197471"
"3919","ENSG00000197497"
"3920","ENSG00000197530"
"3921","ENSG00000197540"
"3922","ENSG00000197548"
"3923","ENSG00000197555"
"3924","ENSG00000197561"
"3925","ENSG00000197568"
"3926","ENSG00000197586"
"3927","ENSG00000197603"
"3928","ENSG00000197608"
"3929","ENSG00000197619"
"3930","ENSG00000197622"
"3931","ENSG00000197635"
"3932","ENSG00000197694"
"3933","ENSG00000197712"
"3934","ENSG00000197713"
"3935","ENSG00000197724"
"3936","ENSG00000197771"
"3937","ENSG00000197774"
"3938","ENSG00000197858"
"3939","ENSG00000197860"
"3940","ENSG00000197863"
"3941","ENSG00000197885"
"3942","ENSG00000197892"
"3943","ENSG00000197912"
"3944","ENSG00000197933"
"3945","ENSG00000197937"
"3946","ENSG00000197943"
"3947","ENSG00000197948"
"3948","ENSG00000197956"
"3949","ENSG00000197961"
"3950","ENSG00000197971"
"3951","ENSG00000197976"
"3952","ENSG00000197993"
"3953","ENSG00000198019"
"3954","ENSG00000198026"
"3955","ENSG00000198040"
"3956","ENSG00000198053"
"3957","ENSG00000198056"
"3958","ENSG00000198089"
"3959","ENSG00000198105"
"3960","ENSG00000198131"
"3961","ENSG00000198133"
"3962","ENSG00000198142"
"3963","ENSG00000198160"
"3964","ENSG00000198198"
"3965","ENSG00000198216"
"3966","ENSG00000198223"
"3967","ENSG00000198231"
"3968","ENSG00000198286"
"3969","ENSG00000198298"
"3970","ENSG00000198315"
"3971","ENSG00000198336"
"3972","ENSG00000198356"
"3973","ENSG00000198363"
"3974","ENSG00000198380"
"3975","ENSG00000198382"
"3976","ENSG00000198393"
"3977","ENSG00000198408"
"3978","ENSG00000198420"
"3979","ENSG00000198429"
"3980","ENSG00000198431"
"3981","ENSG00000198440"
"3982","ENSG00000198453"
"3983","ENSG00000198464"
"3984","ENSG00000198467"
"3985","ENSG00000198478"
"3986","ENSG00000198492"
"3987","ENSG00000198502"
"3988","ENSG00000198515"
"3989","ENSG00000198522"
"3990","ENSG00000198538"
"3991","ENSG00000198551"
"3992","ENSG00000198556"
"3993","ENSG00000198563"
"3994","ENSG00000198574"
"3995","ENSG00000198589"
"3996","ENSG00000198598"
"3997","ENSG00000198604"
"3998","ENSG00000198624"
"3999","ENSG00000198625"
"4000","ENSG00000198642"
"4001","ENSG00000198646"
"4002","ENSG00000198668"
"4003","ENSG00000198677"
"4004","ENSG00000198680"
"4005","ENSG00000198692"
"4006","ENSG00000198700"
"4007","ENSG00000198707"
"4008","ENSG00000198718"
"4009","ENSG00000198719"
"4010","ENSG00000198720"
"4011","ENSG00000198721"
"4012","ENSG00000198728"
"4013","ENSG00000198730"
"4014","ENSG00000198734"
"4015","ENSG00000198736"
"4016","ENSG00000198740"
"4017","ENSG00000198752"
"4018","ENSG00000198753"
"4019","ENSG00000198794"
"4020","ENSG00000198814"
"4021","ENSG00000198818"
"4022","ENSG00000198824"
"4023","ENSG00000198833"
"4024","ENSG00000198837"
"4025","ENSG00000198841"
"4026","ENSG00000198843"
"4027","ENSG00000198858"
"4028","ENSG00000198860"
"4029","ENSG00000198865"
"4030","ENSG00000198887"
"4031","ENSG00000198908"
"4032","ENSG00000198912"
"4033","ENSG00000198917"
"4034","ENSG00000198924"
"4035","ENSG00000198929"
"4036","ENSG00000198932"
"4037","ENSG00000198934"
"4038","ENSG00000198939"
"4039","ENSG00000198945"
"4040","ENSG00000198952"
"4041","ENSG00000198961"
"4042","ENSG00000203485"
"4043","ENSG00000203668"
"4044","ENSG00000203705"
"4045","ENSG00000203710"
"4046","ENSG00000203791"
"4047","ENSG00000203880"
"4048","ENSG00000204010"
"4049","ENSG00000204020"
"4050","ENSG00000204052"
"4051","ENSG00000204086"
"4052","ENSG00000204103"
"4053","ENSG00000204130"
"4054","ENSG00000204147"
"4055","ENSG00000204152"
"4056","ENSG00000204160"
"4057","ENSG00000204165"
"4058","ENSG00000204172"
"4059","ENSG00000204178"
"4060","ENSG00000204186"
"4061","ENSG00000204217"
"4062","ENSG00000204231"
"4063","ENSG00000204305"
"4064","ENSG00000204314"
"4065","ENSG00000204323"
"4066","ENSG00000204344"
"4067","ENSG00000204356"
