"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","PCDH18",8.19000970426784,32.1701048511384,2.04101119797643,15.7618463255045,5.69447478583978e-56,1.08827107632184e-51
"2","ANKRD30B",3.9303359013039,29.0204308771654,2.01953931019736,14.3698271831754,8.00306969934436e-47,7.6473332512085e-43
"3","SGCG",2.63219868903559,31.2579689637454,2.65189695477507,11.7870224585693,4.55356635881292e-32,2.90077355610912e-28
"4","WFIKKN2",2.54585294250239,29.88971527139,2.63352892509094,11.3496817850056,7.4433093658857e-30,3.55622713228604e-26
"5","PRELP",1.9530463104215,29.7097604210367,2.80711003279547,10.5837534239619,3.54467452236329e-26,1.3548454959377e-22
"6","CXCL13",1.71635642362627,29.8283905620468,2.93971458138921,10.1466961285578,3.42771515041396e-24,1.09178440399269e-20
"7","OR52M1",0.565578534690459,27.3974299756271,3.51021884532532,7.80504896784803,5.94784463008099e-15,1.62384655322111e-11
"8","CCL25",1.14251575853468,29.5541228319448,3.99823848590083,7.39178589175279,1.44869673984238e-13,3.46075542439095e-10
"9","GTSF1L",1.1868961198743,24.1754367188914,3.28718858214825,7.35444168009741,1.91726790645872e-13,4.0712118844814e-10
"10","ACADL",2.1876726244186,28.2207513814351,3.89318005967273,7.24876603416267,4.2058567255712e-13,8.03781278823912e-10
"11","CRYAB",0.619516093252945,27.1634600285788,3.79127145175996,7.16473625647913,7.79364520502399e-13,1.35403957739285e-09
"12","HOXA7",0.594641919567632,26.7964339283091,3.78749970815159,7.07496659884537,1.49484761581735e-12,2.38066939882377e-09
"13","PON3",3.40585488055837,31.419417223751,4.51796601243632,6.95432792926392,3.54246721634466e-12,5.20769930550483e-09
"14","TNNI3K",0.610223628538913,31.1054899179384,4.52491272679499,6.8742740017376,6.23063489156104e-12,8.50526167233022e-09
"15","C2orf66",0.696765783742166,29.7806181932993,4.53225424984776,6.57081808556959,5.00395642425764e-11,6.37537408159918e-08
"16","MS4A6E",0.955955473637597,28.8610798258773,4.52245580005939,6.38172734059629,1.75101528395954e-10,2.09147831823442e-07
"17","PLPPR1",0.706698978110892,28.1653863247137,4.51985684701949,6.23147751754277,4.62056314284964e-10,5.19432836605879e-07
"18","CNTN6",0.461881754493788,28.0634138598603,4.52863665796928,6.19687910057339,5.75937052538752e-10,6.1148516728156e-07
"19","PMF1-BGLAP",0.296551431835904,-26.4149353632523,4.53165418870093,-5.82898302988662,5.57661735455505e-09,5.60919654015272e-06
"20","SERPINB7",0.340621716480097,26.2098171368574,4.52023879598364,5.79832577874991,6.69802384244594e-09,6.40029668264922e-06
"21","MARCH11",0.312282092279985,-25.9578472231875,4.53126407457301,-5.72861055899364,1.01256551393426e-08,9.21482835085605e-06
"22","GABRG1",0.217941266806623,24.8452730372481,4.52642675263927,5.48893738814206,4.0435891418047e-08,3.51259236768316e-05
"23","SI",0.14697690710741,-22.4116000005915,4.50012990839172,-4.98021178428626,6.35147281659608e-07,0.000527752160860729
"24","PCDHA10",0.471282009301011,22.0328590153944,4.51729706958416,4.87744300983566,1.07469884268377e-06,0.000844674070332978
"25","FSHB",0.710543356662594,22.0386295910813,4.5235641414802,4.87196133442463,1.10495796966796e-06,0.000844674070332978
"26","IQGAP3",17.5532705651157,4.26374572857053,0.972829735496802,4.38282833366841,1.17148421213862e-05,0.00861085953006969
"27","TRIM16L",10.6487401848253,3.02953827816638,0.72271966692117,4.19185808388528,2.76679058607843e-05,0.0195837536631647
"28","FICD",70.6114856878777,0.840085951493894,0.209773263388611,4.00473319584875,6.20875165333459e-05,0.0423769474453134
