"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NAMPT",6767.32767036214,-0.464296388450561,0.153008859470312,-3.03444120855398,0.00240981718913183,0.0236313792154574
"CASP4",845.106013214979,-0.463643792680429,0.111193268022536,-4.16971099892902,3.04986139021033e-05,0.00189737116623414
"CASP1",671.19631632073,-0.463317171204712,0.0975285084599257,-4.75058194286943,2.02832079679265e-06,0.000432352590895276
"GSTO2",67.6406292382658,-0.46160588168999,0.172013506102846,-2.68354440385628,0.00728463008983718,0.0472418202315062
"FOS",853.432289719913,-0.461316052334379,0.151344912818782,-3.04811072762485,0.00230285056484224,0.0230285056484224
"TSPAN16",158.454792198985,-0.460854509698574,0.141298883068752,-3.26155805120085,0.00110801742695364,0.0147776199094257
"HIST1H2BC",95.2087567453652,-0.459903286160283,0.135162435351124,-3.40259691951798,0.000667486761762628,0.0111707495253663
"MRVI1",419.798869194053,-0.459375087549214,0.159948564244756,-2.87201757463899,0.00407860284152764,0.0329707415333073
"RNF144B",577.090092362907,-0.45883086367091,0.12650848413144,-3.62687820363251,0.000286868523156097,0.00687465987445084
"FCHO2",411.415130441289,-0.458493792615547,0.156051335245393,-2.93809592782118,0.00330234825699957,0.0286801510525695
"HIST1H4D",107.322544313766,-0.456841928807309,0.164519922987463,-2.77681827532902,0.00548938609185646,0.0392837676794649
"GDF15",86.9514422999046,-0.456331005935946,0.170065085592498,-2.68327272670996,0.00729055095334765,0.0472427701776927
"FNTB",54.4635067496134,-0.455600512324891,0.147333869017166,-3.0922999264467,0.00198612067015721,0.0208565777544231
"ATP8B4",183.932648045927,-0.455545535637561,0.144362405924354,-3.15556901896098,0.00160185362127464,0.0185746738615884
"TRIM21",404.961433485352,-0.45552352868701,0.114332326375353,-3.98420589459123,6.77061517018491e-05,0.00284646969957601
"FAM129A",3841.48448300833,-0.455127156267729,0.15218823375481,-2.99055416466021,0.00278471737654158,0.0257829670516061
"MMP25",2656.61260863704,-0.454920072953568,0.156896643123914,-2.89948888577738,0.00373771596026835,0.0311204102258063
"HELZ2",2133.62782100939,-0.454741939052398,0.134971176888145,-3.36917814259898,0.000753926848170635,0.0120646303048701
"GCA",1741.20229871325,-0.454738510674956,0.158292460304359,-2.87277429260118,0.00406884696102612,0.0329707415333073
"ERGIC1",2278.43691209205,-0.45432691046443,0.13517639824781,-3.36099286823386,0.000776628308349651,0.0123025214425662
"GNB4",331.326282502777,-0.453870374205554,0.0991346342168172,-4.57832298259047,4.68718577809049e-06,0.000669991849456464
"TLR8",924.016102241585,-0.45341935957107,0.141356364049219,-3.20763315200434,0.00133832091892865,0.0165418099338587
"ARSD",123.764826821825,-0.453057749348498,0.125237379851457,-3.61759204708582,0.000297356594737412,0.00702969692853625
"ENDOU",80.2243481743916,-0.451147704463153,0.142144722413629,-3.17386179945783,0.0015042529585426,0.0178309009232123
"POLB",162.044198619318,-0.450682302479117,0.124912202687204,-3.60799259626927,0.000308575293421355,0.00719540582536348
"MME",1634.07037522595,-0.449609970395314,0.169053653672324,-2.65956967287315,0.00782405457123197,0.0493573536035662
"DRAM1",114.431889146398,-0.449289567551672,0.124085051824689,-3.62081943751323,0.000293671419907792,0.00698259834027334
"KIAA1958",70.2171439834618,-0.448635234459381,0.138709738830225,-3.23434560718545,0.00121921820332028,0.0157255851065196
"MYD88",1585.2855754872,-0.448013807301327,0.0938440619635271,-4.77402403441839,1.80580816893744e-06,0.000391795879510534
"GADD45B",309.655692081735,-0.447527555853972,0.108357605662023,-4.13009823463477,3.62608260725482e-05,0.00203855378687686
"RNF187",667.797892759433,-0.447096228691095,0.152755386590739,-2.92687700689044,0.00342384252213404,0.0294198632559608
"CEBPB",1566.05964846683,-0.447025269868459,0.125943276341316,-3.54941750647319,0.000386084412755022,0.00833201707810571
"HAL",594.862287768882,-0.446285196969823,0.154186196541998,-2.89445622876014,0.00379815859975298,0.0315216031331958
"FAM214B",709.039354712191,-0.445055167710066,0.141177866221454,-3.15244294039652,0.00161910462060583,0.0186289025950386
"NQO2",552.225281578412,-0.444311797497321,0.125652998054421,-3.5360222547566,0.000406200472753271,0.0085238959308329
"EXT1",163.365276148188,-0.44390742226448,0.129049652012175,-3.43981882432818,0.000582103717281919,0.0103249053503289
"VSIR",7153.59066026912,-0.443731054240917,0.117607614291635,-3.77297895985361,0.000161309896114828,0.00491206826515078
"IRF1",4078.91558377731,-0.443446685614384,0.105427446651018,-4.20617874852138,2.59724836801693e-05,0.0017238754007634
"PADI4",786.257773933276,-0.443429308858329,0.166341064923903,-2.66578375617101,0.00768090811189715,0.0488091179704761
"SIRPA",2247.16649736708,-0.443413581414578,0.125053266491762,-3.54579767369601,0.000391426616614697,0.00837715603445104
"TFE3",868.732157298423,-0.443316280143561,0.128453078311619,-3.45119234175224,0.000558115667516582,0.0100312209472285
"RALGAPA2",1263.78023478456,-0.442633228082546,0.100154368602164,-4.41950994510071,9.89249692603197e-06,0.000903713065047281
"AGTRAP",778.621275373041,-0.442495733256337,0.098182081185697,-4.50688891407202,6.5785051542074e-06,0.000783567902918681
"GSN",964.960415850919,-0.442363050282378,0.119434800005431,-3.70380366745926,0.000212390661570079,0.00568742638154785
"MDM2",882.405282885556,-0.442327519701249,0.135599483232813,-3.26201478911103,0.00110623372111581,0.0147776199094257
"STMP1",372.472461066751,-0.441426818828939,0.15015011651022,-2.93990327206235,0.00328314722285375,0.0285542152882412
"CSRNP1",355.067387819073,-0.441155223725413,0.131323241405868,-3.3593080630867,0.000781379091532038,0.012329553197551
"CHRNB2",75.9229923677634,-0.440032299836983,0.153590885265186,-2.86496362773894,0.00417057142657336,0.033474146161829
"DENND1A",640.651342904007,-0.439933574914138,0.0986355611809408,-4.4601923448999,8.18861290543846e-06,0.000853065894976777
"MX2",2652.49560693336,-0.439815558701302,0.113001038161012,-3.89213732775287,9.93649708607075e-05,0.00369010910161992
"IRF2BPL",613.507131935491,-0.438870356082568,0.161379994529893,-2.71948426669003,0.00653838054177379,0.0439144961760927
"AIF1",222.702533367399,-0.438428112615382,0.137643174459969,-3.18525138885757,0.00144628312153188,0.0173983563629826
"CSGALNACT2",486.248365044512,-0.43833594750072,0.128333321271332,-3.41560510675133,0.000636404636526712,0.0108839012845338
"SPI1",3706.96483068491,-0.437841646884832,0.116921986379651,-3.74473322291276,0.000180585558723243,0.00522408223449382
"RCAN1",98.1642300486962,-0.437437338479168,0.128404420581272,-3.40671556710385,0.000657496066375023,0.0110645113662833
"EPOR",179.302662324728,-0.437374920573114,0.161060461444233,-2.71559460746085,0.00661568713202078,0.0442380840143382
"RILPL2",518.78987946903,-0.437048107281991,0.107059681497331,-4.08228477022777,4.45951055994311e-05,0.00223068757485454
"FCGR2A",3882.53765263312,-0.436991440082885,0.122745988758339,-3.56012807019893,0.000370673971615558,0.00808561715463022
"CC2D2A",391.463339578342,-0.436910317102613,0.133101688198992,-3.28253024446553,0.00102879948808819,0.0142862812337817
"FTH1",1656.08537877658,-0.436811578198654,0.136232980180514,-3.20635706287759,0.00134427070805377,0.0165816133023891
"TUT7",1737.80883894731,-0.436786176036412,0.105099290660016,-4.15593838258494,3.23955131427175e-05,0.00194854200338623
"DGAT2",949.221518947387,-0.436470038276213,0.14479124131678,-3.01447818463885,0.00257421723102606,0.0246467607225899
"SPATA1",119.039523479827,-0.435820156091974,0.14819746121106,-2.94080716721109,0.00327358253597154,0.0284914239341363
"CCNI",3687.88081801536,-0.43532868541634,0.157200019684918,-2.76926609989544,0.00561827282690523,0.0398029241089788
"GTPBP1",1131.84738414241,-0.435002379268782,0.102222199755734,-4.25545899333264,2.08620598746431e-05,0.00150278235781366
"ARF1",2778.3342944968,-0.435002104670549,0.124327500178453,-3.49884059476922,0.000467285854711329,0.00895508380874236
"FLVCR2",58.9944931005838,-0.434500140828619,0.145279396369399,-2.99078982764924,0.00278256934482256,0.0257829670516061
"CASC3",1475.93021781561,-0.433990687999598,0.144162324251206,-3.01043070895111,0.00260877463901958,0.0248017307230734
"SQOR",164.331850396572,-0.433732119290186,0.123159987331685,-3.52169668645783,0.000428794446168353,0.00864540063451485
"ARL11",429.427631680499,-0.431998305247589,0.120174605233389,-3.59475535125423,0.000324696547258543,0.00742949726778022
"IFNGR2",756.153710633441,-0.43195074376169,0.0919388790315999,-4.69823809373645,2.62415416047546e-06,0.000489928735045314
"NPL",856.061013478478,-0.431245013054827,0.134389341758874,-3.20892272713548,0.00133233294142337,0.0165013712928582
"PPP1R3B",840.91531702293,-0.431013592642734,0.151746272887119,-2.84035702783525,0.00450630677960836,0.0350298319720036
"CEP19",121.086071921997,-0.430805042258828,0.15599895903429,-2.76158921140065,0.00575207996723489,0.0404443122696203
"SHISA5",2029.0732463874,-0.430792005091485,0.105356005169603,-4.08891742239081,4.33391091017644e-05,0.00222843132912333
"TJP2",155.004124007824,-0.43048497643081,0.132636561685792,-3.24559812889755,0.0011720416303093,0.0153451571209676
"SEMA4A",831.593555699334,-0.430419614443583,0.130096444531694,-3.30846562327632,0.00093808700735555,0.0136011421710858
"ASAP1",1489.26313689649,-0.429321163008941,0.111361278566083,-3.85521043343785,0.000115630123435156,0.00404872046033759
"LMTK2",753.023835040449,-0.42892031515527,0.117323020923913,-3.65589218362724,0.000256289061280634,0.00642043730837052
"PREX1",7393.16351885406,-0.427410610246236,0.12914305979579,-3.30959023986335,0.000934326425513132,0.0135777636017945
"OSBPL1A",72.8916455825765,-0.427062844714484,0.151584693084117,-2.81732169670654,0.00484259945526236,0.0364319401742648
"RAB32",154.635868055485,-0.42605825062933,0.127908517115423,-3.33096075412132,0.000865468033072361,0.013057418949535
"KLHL8",268.911374081921,-0.42574857105888,0.146429281129212,-2.90753712492238,0.00364287101322144,0.0305458128437823
"OSCAR",461.316193375592,-0.425743575922214,0.114187907254275,-3.72844713735023,0.000192663311912525,0.00532153329885038
"CYB5R4",740.080363361376,-0.425357448101721,0.0925493252703095,-4.59600809470384,4.30661974903615e-06,0.000654067874384865
"CLTB",322.557209693782,-0.425315249566238,0.13708408527288,-3.10258662571664,0.00191837394502962,0.020410020518485
"GAB2",1619.70604889637,-0.425164165890316,0.119693786856844,-3.55209887710229,0.000382171219898873,0.00830134323883827
"ACO1",425.48010364282,-0.424554868341611,0.140370895371164,-3.02452205080703,0.00249026317627833,0.0240719527438368
"UBXN2B",612.582774931556,-0.424500547762303,0.119958717577496,-3.53872195647696,0.000402069107141988,0.00849341266987793
"SLC7A7",654.725359468268,-0.424259007990738,0.104849505089169,-4.04636156966051,5.20198636485485e-05,0.00244977264856537
"KIAA0930",976.338916461743,-0.423537963207693,0.122036062337462,-3.47059676537661,0.000519303194980121,0.00958826820230609
"FAM49A",721.376809656053,-0.423470703109267,0.0982467973271689,-4.31027488559326,1.63051737658831e-05,0.00127123191018866
"B4GALT3",251.315073019762,-0.422821968137386,0.136197385462733,-3.10447933123564,0.0019061424518044,0.0203333018344368
"CYB5R3",831.813844606882,-0.422810094243224,0.134572584959993,-3.14187391413281,0.00167870309406962,0.0190441107310419
"ARHGAP24",122.268355472726,-0.422748945832832,0.146200206971905,-2.89157556332374,0.00383315402370854,0.0317253551689774
"HSPA6",1470.25104249341,-0.422331778114546,0.128347468964954,-3.2905345272517,0.000999972291257261,0.0140296343403877
"ACSL4",661.189215365283,-0.422261983737402,0.12718144373702,-3.3201540360757,0.000899677925780352,0.0133795432046894
"MSRB1",2007.57618507129,-0.422039653921444,0.140484064166671,-3.00418169437877,0.00266296242336834,0.0250813902666088
"TRIM5",226.839574688161,-0.421959410711785,0.10940548879561,-3.85683950007375,0.000114862527321159,0.00403346736113318
"CTSD",639.124140845787,-0.420915551218939,0.119099390708985,-3.53415369057119,0.000409083129736072,0.00854444970811983
"OAZ2",1370.3490140641,-0.420798993803652,0.12791406080162,-3.2897008441962,0.00100293950992835,0.0140435344046903
"NCF2",4245.35003342948,-0.419801461049314,0.111263390499828,-3.77304214048702,0.000161269035875628,0.00491206826515078
"ARHGAP26",2710.88720199396,-0.419563379519295,0.105034566797759,-3.99452668117489,6.48236216197234e-05,0.00280287189565708
"KIF1B",698.257435296969,-0.419410250219693,0.115868106601901,-3.61972127205548,0.000294920524334186,0.00699860228644601
"CXCR1",3412.25653642298,-0.419079124812701,0.15509823277554,-2.70202385490231,0.00689188175198856,0.0455120958631271
"HSPA1A",580.71860121515,-0.418513680642008,0.131199243380839,-3.18990925448529,0.00142317474026086,0.0172046624265155
"SMARCD3",163.581151206515,-0.418511666263642,0.118993412821826,-3.51709944558275,0.00043629029136518,0.00867582166953672
"PFKFB4",710.728670640184,-0.417762150495961,0.133761508738378,-3.12318659109217,0.00178904288818898,0.0196476410783951
"APOL2",807.393392147915,-0.417078870380732,0.123183256768531,-3.38584058679703,0.000709605923715181,0.0116055073110433
"LTB4R",599.773034492833,-0.416292483167797,0.126996589446414,-3.27798159763535,0.00104552211446657,0.0143700154872951
"CDK14",203.590988067699,-0.415907795284341,0.131787690666617,-3.15589258132204,0.00160007776607379,0.0185746738615884
"LACTB",190.210719354183,-0.415511439911212,0.113063508450342,-3.67502694376149,0.000237824315008498,0.00616112031418605
"GLT1D1",1328.96415142564,-0.415433514888795,0.139045506367276,-2.9877521808685,0.00281037333492657,0.0258486268125343
"SOWAHD",136.794842938639,-0.415098268768011,0.131154870424846,-3.16494741997301,0.00155110978611228,0.018243934076732
"ADGRE2",1440.45610607546,-0.414848237486152,0.146389655432095,-2.83386306403723,0.0045989034056697,0.03542726898941
"LRRC4",591.494833588683,-0.414469285443047,0.130104402149125,-3.18566688441475,0.00144420782161998,0.0173983563629826
"KBTBD7",230.950763544307,-0.414402227406297,0.149070610888169,-2.77990560941068,0.00543747009250762,0.0391613880402891
"STEAP4",1071.22678017891,-0.412191632255625,0.135658567752086,-3.03844894639386,0.00237799394323681,0.0234722562864169
"YY1AP1",507.393225514628,-0.412079423154304,0.147127558531913,-2.80083097460577,0.00509712087613796,0.0375333446333795
"FLOT2",3320.05212360391,-0.412072124143807,0.130589807220731,-3.15546927370294,0.00160240143368137,0.0185746738615884
"CD55",1151.24848581052,-0.411623978369948,0.138797389948691,-2.96564638947543,0.00302047557741366,0.0271586292404645
"ADAR",5076.93361100153,-0.411395476794716,0.108089213463392,-3.80607336858871,0.000141190514755832,0.00455030438801951
"HMOX1",310.853029890696,-0.41138171241936,0.13097728070251,-3.14086313452893,0.00168450733078563,0.0190743374362026
"SIRPD",69.3057257106359,-0.411121682199173,0.153205940429418,-2.68345784143126,0.00728651614105701,0.0472418202315062
"PLEKHO2",1065.57675036128,-0.411112915418003,0.108637667844528,-3.78425755610246,0.000154168108406612,0.00480292953112908
"UBE2D1",449.210927847626,-0.410717520582852,0.145180435832481,-2.82901424167624,0.00466916211250634,0.0356570205323394
"PHLPP1",166.665285775408,-0.40978372349579,0.124838259680918,-3.28251711088557,0.00102884741395547,0.0142862812337817
"STX3",1522.67260112808,-0.409393248513238,0.116667272738207,-3.50906675800924,0.000449682018547915,0.0088253891743601
"IRF7",598.199756718549,-0.408743928326812,0.132053065499776,-3.09530056557079,0.0019661354607907,0.0207122618469992
"FAR2",249.454194807945,-0.408672093976477,0.124544468382688,-3.28133476567381,0.00103317039619353,0.0143224577303479
"LIMK2",2100.78586381253,-0.408207753600327,0.123898028563738,-3.29470741651332,0.000985242039839019,0.013983450633702
"PLD1",112.39891238408,-0.408162056441762,0.144201187708647,-2.83050412363065,0.00464747120963459,0.0355711345208048
"TMCC3",611.371056510778,-0.406920113494449,0.14133110595843,-2.87919712178675,0.00398689049252278,0.0326419942615578
"PTEN",2869.82125721132,-0.406862741990785,0.112586641531573,-3.61377456913205,0.00030177146455883,0.00710566529920501
"LRRC25",1733.81366592498,-0.406764084382975,0.102761955615811,-3.95831396887498,7.54806966018539e-05,0.0030607843991792
"AMFR",688.00543547548,-0.406662694648891,0.132212879571863,-3.07581754490002,0.0020992626118063,0.0215354443306359
"SNX27",896.061225637221,-0.406460179869901,0.0986989533445781,-4.11818125822333,3.81874289775864e-05,0.00208061552501199
"CHST15",3018.67650348419,-0.406230183339107,0.111725754268853,-3.63595829804441,0.00027694913613619,0.00671987319039951
"LILRB3",848.634774655476,-0.405479272742072,0.134658321264961,-3.01117130328862,0.00260241990210841,0.0247791585459564
