"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","FCGR1A",169.719022321428,1.71249256665209,0.259634849979062,6.59577312826146,4.23045429675382e-11,4.660268453304e-07
"2","DAAM2",237.83733035125,3.51825719106246,0.605746216481333,5.80813729468977,6.31717056229911e-09,3.47949754571435e-05
"3","LILRA5",499.829611928779,0.963312661233572,0.171294561649919,5.62372005249256,1.8688842893096e-08,6.86254311034484e-05
"4","SORT1",648.475847511846,0.894205862177594,0.165511126319422,5.40269335399153,6.56476321743623e-08,0.000127955937818826
"5","NLRC4",294.232753074737,0.903506134576953,0.166947748265966,5.41190967809623,6.23561414361218e-08,0.000127955937818826
"6","MMP8",104.411294778239,3.12777750509369,0.580081593017287,5.39196130810598,6.96927765897748e-08,0.000127955937818826
"7","HAUS5",79.8871185557829,-0.833218558011436,0.156451511949052,-5.32573030219594,1.00548228186434e-07,0.000137380911729782
"8","ENGASE",307.290057486961,-0.569088249313155,0.107259716911563,-5.30570344300253,1.12239306968776e-07,0.000137380911729782
"9","TCN1",40.5786359701592,1.83874045408867,0.345297060100074,5.32509733374436,1.00898995849996e-07,0.000137380911729782
"10","HP",53.6413730109012,1.54197672427928,0.293385169468069,5.25581005704892,1.47374334035725e-07,0.000158986758633108
"11","AZU1",65.2489112071576,2.34054462863198,0.446489544677312,5.24210400116657,1.58755841046132e-07,0.000158986758633108
"12","TSPOAP1",173.179556668267,-0.732503840938188,0.143226364826035,-5.11430868072297,3.14892060362596e-07,0.000193104513118122
"13","DIP2A",933.080107591455,-0.456327432143126,0.0883920517026682,-5.16253920293776,2.43622332157649e-07,0.000193104513118122
"14","GBP2",1804.7056512526,0.620414374888933,0.121042913686598,5.12557369938484,2.96633101516819e-07,0.000193104513118122
"15","SAT1",1305.69193513054,0.621772744646835,0.122059855344141,5.09399870165159,3.50589166881122e-07,0.000193104513118122
"16","STAT1",2937.37746750367,0.669857522044861,0.131338480541305,5.10023809689346,3.39226478951552e-07,0.000193104513118122
"17","SELL",5535.41611501468,0.683211729420638,0.132723045164293,5.14764959299204,2.6377063312739e-07,0.000193104513118122
"18","GBP1",776.521089286168,1.09877076561952,0.215330366807716,5.10272091163384,3.34804567935156e-07,0.000193104513118122
"19","GRB10",212.303788885835,1.70280953066166,0.33075890840573,5.14818947392608,2.63012749099624e-07,0.000193104513118122
"20","LCN2",152.824334087506,2.23979295747481,0.438819270507945,5.10413536507226,3.32310350304068e-07,0.000193104513118122
"21","LTF",588.777284845884,2.33081888071715,0.459644217511741,5.07091961982012,3.95897969127931e-07,0.000207676763233966
"22","SECTM1",1840.28857813818,0.746762213832962,0.147965804148001,5.04685672566631,4.49137897676043e-07,0.000224895594581786
"23","CYREN",648.384002376113,0.62270636025114,0.124837108295864,4.98815110948683,6.09598803312486e-07,0.000279805850720431
"24","CEACAM6",36.7122295527432,2.31953953948873,0.464861577818655,4.98974243122668,6.04598534161992e-07,0.000279805850720431
"25","TPM2",34.5834915294198,-1.19279288174145,0.24083793741015,-4.9526785296708,7.31988466372188e-07,0.000322543397822241
"26","TMC8",1453.97119329633,-0.391515309049378,0.0798996692076418,-4.90008673292395,9.57943566676562e-07,0.000344718614352952
"27","LENG8",2156.3304643981,-0.359776784495161,0.0729961903264588,-4.92870631859199,8.27758913198473e-07,0.000344718614352952
"28","TYMP",1713.17601417785,0.509045649243099,0.103937457556425,4.89761498126651,9.70068722307689e-07,0.000344718614352952
"29","FCGR1B",235.59264814197,1.13950848038238,0.232251110807377,4.90636396278619,9.27802866986775e-07,0.000344718614352952
"30","CLEC4E",504.151468662714,1.22243940571034,0.248430184467084,4.9206557099035,8.62547457781721e-07,0.000344718614352952
"31","TMCC2",721.396385605988,1.43192444379316,0.291518297043114,4.91195392645075,9.01732448086797e-07,0.000344718614352952
"32","BATF2",95.6310333967856,1.70419917504196,0.348467914398634,4.89054832489521,1.00555467021221e-06,0.000346162195220555
"33","IL1R2",726.049388861747,1.61171647245185,0.331139031326466,4.86718966953455,1.13196381254947e-06,0.000366756275266029
"34","ELANE",93.1161068615264,2.55424812130384,0.52465676132829,4.86841742940121,1.12495508479173e-06,0.000366756275266029
"35","CYSTM1",184.44191148642,0.966177963421955,0.198848570565681,4.85886300652495,1.1806178516764e-06,0.000371591035830492
"36","TMEM140",763.261599376966,0.666671656250601,0.137661595802154,4.84282963862148,1.28003032018386e-06,0.00038108053211443
"37","PARP9",1025.509458354,0.704036676880412,0.145536042223574,4.83754172591049,1.3145479502858e-06,0.00038108053211443
"38","MPO",115.053477636373,1.8521966351002,0.38281612176311,4.83834543479953,1.30924452648926e-06,0.00038108053211443
"39","TNFSF10",921.023191941573,0.515179194554316,0.106902540757867,4.81914827189363,1.44172380916271e-06,0.000404849487453242
"40","GNS",1281.54005990104,0.539482994948198,0.112035976962299,4.81526568139569,1.47004171188541e-06,0.000404849487453242
"41","AFF1",1878.05886742595,0.501470822951186,0.104443727651782,4.80134934117924,1.5760005642147e-06,0.000423444444277784
"42","SERPING1",150.43110640482,1.52225311767876,0.317977690826331,4.78729534050918,1.69043978734098e-06,0.000433067085984843
