"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","MMP8",92.5260662342498,-3.62125354684471,0.808755162514311,-4.47756467555239,7.54993585651493e-06,0.048291906383555
"2","BPI",95.6417951801936,-2.70878012058773,0.583592824199208,-4.64155830617803,3.45791415257009e-06,0.048291906383555
"3","ADGRG5",262.630854250637,0.935694665115311,0.206003185254169,4.54213687987805,5.56868628532272e-06,0.048291906383555
