"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000188976",263.433403722278,-0.059278361408593,0.0811322199019499,-0.730638967850654,0.464999703526144,0.639529483550903
"2","ENSG00000187961",50.1753637555986,-0.263144076468761,0.164393718172163,-1.6006942320824,0.109444659310461,0.251531849786645
"3","ENSG00000187583",9.55190829838793,0.201262158516152,0.334788182796091,0.601162671977389,0.547731644068914,NA
"4","ENSG00000188290",32.2992431118426,0.257995222099869,0.278456444238311,0.926519128711811,0.354176260863771,0.537765674759054
"5","ENSG00000187608",340.416567751262,0.855565772249549,0.290809904749851,2.94201042768984,0.0032608894622434,0.0266235371080423
"6","ENSG00000188157",91.5278732145354,0.0386237323799768,0.228754678988926,0.168843463883188,0.865919769850704,0.923833631182946
"7","ENSG00000131591",79.7809980489748,-0.196159015200299,0.124248259876663,-1.57876669979137,0.114389579351696,0.259104953057192
"8","ENSG00000186891",23.8613785611577,0.0305944190436398,0.238044810166274,0.128523780973295,0.897734479792571,0.943882752688527
"9","ENSG00000186827",33.3632966915651,0.0197642994032634,0.190831634946483,0.103569302903086,0.917511149355288,0.95481756560603
"10","ENSG00000078808",830.042041239153,0.00231088025964125,0.0510810135423369,0.0452395146334742,0.963916398354164,0.981454522951579
"11","ENSG00000176022",191.976461776106,-0.0487620871678595,0.0808428822384137,-0.603171062407885,0.546394896210603,0.707045482186383
"12","ENSG00000184163",8.26209631895976,-0.667366095004127,0.393922979628828,-1.69415375470847,0.0902360698954859,NA
"13","ENSG00000160087",532.092677542123,-0.00675311576586704,0.0664818986152305,-0.101578262753163,0.919091433997387,0.955937521082305
"14","ENSG00000162572",17.4862231429801,-0.531251102087546,0.269261748159117,-1.97299135773868,0.0484965469741969,NA
"15","ENSG00000131584",387.251284472308,-0.254962222283008,0.0732143573597718,-3.48240743315052,0.000496926990199463,0.00937302044920216
"16","ENSG00000169972",36.0001720869519,0.0390744825724665,0.16842298134645,0.232002083445426,0.816536395593908,0.894096174082008
