"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000142599",2047.58868278454,0.339779222830096,0.119275897134447,2.84868301973113,0.00439005951645753,0.0499229715221071
"2","ENSG00000130939",699.93917383412,0.281554457039554,0.0971693192842722,2.89756539526491,0.00376071325953714,0.048367554927573
"3","ENSG00000054523",723.293458473806,0.625499534063291,0.163595358672533,3.82345525654762,0.000131594480757557,0.041254938009288
"4","ENSG00000116688",934.027972473581,0.624094317470834,0.180851424232925,3.45086758436053,0.000558787654175727,0.041254938009288
"5","ENSG00000117298",2294.796254396,0.503451785424098,0.160041190868535,3.14576380425496,0.00165653726374776,0.0442061806277371
"6","ENSG00000007968",947.284219418047,1.05812657808394,0.354998915518581,2.98064735363554,0.00287639816424788,0.0470587199665553
"7","ENSG00000142784",1601.5387534749,0.521867566351899,0.157884122660565,3.30538345184882,0.00094846541300985,0.041254938009288
"8","ENSG00000084070",4454.97924331835,0.736778777507563,0.259085056635467,2.84377179863449,0.00445829661864099,0.0499696577013034
"9","ENSG00000078618",1032.6036714568,0.394915042657464,0.122863075399284,3.21426955473855,0.0013077684110221,0.0442061806277371
"10","ENSG00000122406",1020.93560333136,-0.603425396460874,0.179069737370951,-3.36977875391,0.000752285588096685,0.041254938009288
"11","ENSG00000116473",662.120154208421,0.29153475119062,0.101633152023666,2.86850053733189,0.0041242249801055,0.0499229715221071
"12","ENSG00000163349",1883.49337081776,0.367449907133852,0.129887233424098,2.82899171417472,0.00466949078830627,0.0499696577013034
"13","ENSG00000143376",957.584584661623,0.451283879592598,0.147099345643508,3.06788502435813,0.00215579545256119,0.0461215854033525
"14","ENSG00000116584",2005.7761162846,0.260863276340229,0.0914862952447684,2.85139184663996,0.00435282913681883,0.0499229715221071
"15","ENSG00000196189",879.087123705865,0.646567964414883,0.187646243724264,3.44567496573488,0.000569635070127021,0.041254938009288
"16","ENSG00000132694",762.952540083316,0.461220160065297,0.137238349778344,3.3607235937347,0.000777385799030925,0.041254938009288
"17","ENSG00000163565",1112.14779489989,0.446659224120778,0.156914734692967,2.84650912481068,0.00442014624263151,0.0499229715221071
"18","ENSG00000186517",3485.10394326641,0.293412541387006,0.0931011524848227,3.15154574949905,0.00162408717868088,0.0442061806277371
"19","ENSG00000162704",2249.17729207616,0.387800799133367,0.13005201179163,2.98189004376728,0.00286474868594925,0.0470587199665553
"20","ENSG00000133069",682.294003346172,1.25114009859596,0.354779741998882,3.52652632178729,0.000421049310105141,0.041254938009288
"21","ENSG00000135636",4167.27869897535,0.808619836242704,0.233802163103398,3.4585643926874,0.000543062440714692,0.041254938009288
"22","ENSG00000071054",2090.12681959222,0.436405444580772,0.123740147730914,3.52678942593297,0.000420631153496287,0.041254938009288
