"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000197530",606.016749356919,-0.398581922701996,0.110288773253281,-3.61398455114413,0.00030152703599807,0.0233881425194866
"2","ENSG00000149527",198.622572923071,-0.492960602721412,0.143618184032561,-3.43243862914774,0.000598179247030405,0.0288629074048588
"3","ENSG00000142657",1645.43722679205,0.474786584990985,0.156464299767784,3.03447230899085,0.00240956874403506,0.044507836064992
"4","ENSG00000116663",122.366144077022,0.693506769223287,0.18135612065418,3.82400531463563,0.000131301082379735,0.0150859954362313
"5","ENSG00000177674",856.232752269776,0.39034660598072,0.12477661120128,3.12836357890057,0.00175782590866164,0.0394688454754758
"6","ENSG00000028137",5288.47774206627,0.325859266018963,0.101729054120836,3.20320746944036,0.00135906034084725,0.0365894026345491
"7","ENSG00000162496",152.691531309204,-0.484582110202303,0.156529800890605,-3.09578180924773,0.00196294745730155,0.0412971877386812
"8","ENSG00000158825",514.204401862578,0.632508695681852,0.208739494841761,3.0301342645355,0.00244445044628117,0.044507836064992
"9","ENSG00000142765",739.352388483823,-0.338289311252251,0.0763657212675916,-4.42985813054601,9.42950997824824e-06,0.00517208622306916
"10","ENSG00000126709",677.739630845446,1.14716195241434,0.362393453551948,3.16551510842869,0.00154808621970189,0.0377603333788656
"11","ENSG00000117758",219.061433060197,0.265627197170866,0.0887217911956668,2.99393411236539,0.00275405410849941,0.0458738508181784
"12","ENSG00000134686",2029.098143679,0.723126060490963,0.240341061130604,3.00874955402651,0.00262325262818887,0.0452673189480052
"13","ENSG00000078618",1061.07324312829,0.314813360951468,0.106725061436013,2.9497604097442,0.00318020441907618,0.0487595219421178
"14","ENSG00000116717",97.9749799198758,0.722366756779797,0.238274355388388,3.03165968323505,0.00243213239936091,0.044507836064992
"15","ENSG00000122432",129.609347878499,0.581788268135745,0.18519415049396,3.1415045593177,0.001680821917202,0.0386019562700256
"16","ENSG00000117228",776.521089286168,0.67176402822962,0.217764799112251,3.0848145842127,0.00203679085368546,0.0423862248386197
"17","ENSG00000162645",1804.7056512526,0.445658027737343,0.129293892708586,3.44686062428183,0.000567141084555353,0.0288629074048588
"18","ENSG00000067208",197.288979603946,0.439521710240313,0.118978812064141,3.69411748709821,0.000220651771829258,0.0202890989360321
"19","ENSG00000188641",1230.75610690807,0.471338154789972,0.0864216537270567,5.45393584203546,4.92669836230391e-08,0.000378321167241317
"20","ENSG00000162688",167.072167100215,-0.425975062761617,0.114523597334785,-3.71953966409535,0.000199586204311101,0.0190905035230898
"21","ENSG00000134243",648.475847511846,0.702819764579103,0.183835773903052,3.82308486350293,0.000131792394591329,0.0150859954362313
"22","ENSG00000116396",174.356661822419,-0.461572652414168,0.158468934698937,-2.91270117572933,0.00358317311570632,0.0498463520933131
"23","ENSG00000143119",3377.16868321633,0.326372081140298,0.102167260779237,3.19448792745381,0.00140079143806562,0.0372203372072868
"24","ENSG00000162777",1123.31528300288,-0.354841646066312,0.103074810431394,-3.44256413939751,0.000576227203033067,0.0288629074048588
"25","ENSG00000163393",392.310610977096,0.640939286932066,0.179978025208521,3.56120857637747,0.00036915168332765,0.0257833700325853
