"","logFC","logCPM","F","PValue","FDR"
"ENSG00000185187",-0.26455416540079,6.71301164824859,9.60529648781854,0.00255847829836863,0.0321502059508548
"ENSG00000182220",0.217622965297667,6.40305944787597,9.60481419460607,0.00255908737366771,0.0321502059508548
"ENSG00000141526",0.378485835047335,9.53814446507485,9.60176612338923,0.00256294017328858,0.0321671059438185
"ENSG00000133318",0.397287203328469,8.49168225246091,9.612327422957,0.00256529569663077,0.0321671059438185
"ENSG00000032444",0.24239404136282,7.6326082631955,9.59672140062376,0.00256932995525586,0.0321741263263762
"ENSG00000179832",-0.260876094258131,6.20049485323035,9.59513259279789,0.00257134579304719,0.0321741263263762
"ENSG00000149177",0.333638124348448,9.12762734039861,9.59371023056579,0.00257315183712344,0.0321741263263762
"ENSG00000173598",0.605809272527607,7.1871551027828,9.64693585854388,0.00257712977369404,0.0321934369935774
"ENSG00000057252",0.209506527362271,6.36428465717604,9.58837574810223,0.00257993699392453,0.032198100464743
"ENSG00000127586",-0.453329103499484,3.6899094301199,9.58128158420817,0.00258898905313378,0.0322582627576265
"ENSG00000085644",0.283592227047638,5.49022751456489,9.58077670870474,0.0025896345187542,0.0322582627576265
"ENSG00000135473",-0.309825648619645,5.16776631561348,9.57381470189993,0.00259855219682262,0.0323056429526605
"ENSG00000183307",0.51623562417995,4.68877821316873,9.59249456427198,0.00260030306352548,0.0323056429526605
"ENSG00000138375",-0.317437095714461,4.7759292291058,9.57209161477502,0.00260076421079321,0.0323056429526605
"ENSG00000148925",0.281685471174436,5.4267150767161,9.56333835195722,0.00261203134034101,0.0324151619149824
"ENSG00000164211",-0.489101066286773,3.81702311368276,9.54258200252152,0.00263895107016037,0.0327067389411258
"ENSG00000092421",-0.376385671816705,3.91140184394105,9.54141624201803,0.00264047147850346,0.0327067389411258
"ENSG00000137504",-0.233319948019717,6.570150611753,9.5370631003085,0.0026461569496798,0.032728335842302
"ENSG00000115762",0.18011427686381,7.10816564987111,9.53564731207586,0.00264800878484548,0.032728335842302
"ENSG00000153094",0.224898374613633,6.45869859721804,9.53440334545969,0.00264963698594795,0.032728335842302
"ENSG00000174652",-0.299239758052019,5.71091502984383,9.53173953495867,0.00265312707523597,0.0327359551673819
"ENSG00000111215",-0.55202610446657,2.48589995205347,9.52770129937391,0.0026584269919848,0.0327359551673819
"ENSG00000173597",0.550620878754675,7.19206867054589,9.57838586028151,0.00266113201903845,0.0327359551673819
"ENSG00000156642",0.252393551075899,6.49084770199314,9.5242118651255,0.00266301546586055,0.0327359551673819
"ENSG00000184574",-0.3643455193029,4.86335505280008,9.52382752848837,0.0026635213547437,0.0327359551673819
"ENSG00000163481",-0.393551769376986,3.6425737714344,9.52129463716662,0.00266685779915036,0.0327359551673819
"ENSG00000105793",-0.303149988834785,4.34669216852503,9.5207500229025,0.00266757575557016,0.0327359551673819
"ENSG00000091317",0.346926341698963,7.76650095371955,9.51259411591546,0.00268666064387856,0.0329251548296529
"ENSG00000112406",0.201320646174235,7.7639098632257,9.50534206434453,0.00268797091360081,0.0329251548296529
"ENSG00000068366",0.393629761639435,7.02331744621395,9.52854180996553,0.00269524298380246,0.0329714422152921
"ENSG00000172009",-0.391652513102985,4.12545951180527,9.49763475203715,0.00269823338096614,0.0329714422152921
"ENSG00000183255",0.213132641911122,7.72119478314845,9.4968902529635,0.00269922684399133,0.0329714422152921
"ENSG00000127951",0.31123483324449,9.03452482395591,9.48920857210489,0.00270949944280255,0.0330659230723776
"ENSG00000158195",0.390575463070437,9.55190454255899,9.48737264804714,0.00271196058156548,0.0330659230723776
"ENSG00000196588",0.217234409631129,7.78944666976973,9.48258688882352,0.00271838698797078,0.0331137582540197
"ENSG00000005020",0.363729266022567,7.09722956688626,9.49995285355888,0.00272116837309721,0.0331171448092943
"ENSG00000160226",-0.599400347644648,2.76876006628748,9.47665454118766,0.00272637493512863,0.0331207714230381
"ENSG00000135048",0.196659251005733,7.39148018986721,9.47658133274803,0.0027264736623848,0.0331207714230381
"ENSG00000136026",0.499448198501695,6.45828064430647,9.52067036273162,0.0027315912567674,0.033140434441071
"ENSG00000112146",0.533108910883313,7.35029725677514,9.52186173443196,0.00273310257579624,0.033140434441071
"ENSG00000105486",-0.318738179293405,4.93781538428617,9.46758549953484,0.00273863344416041,0.0331618665358917
"ENSG00000196890",0.711851577212762,5.4340570208341,9.52189477789645,0.0027398835984375,0.0331618665358917
"ENSG00000066084",0.260458768507024,7.97603571816113,9.45969580294222,0.0027493442401843,0.03324595516764
"ENSG00000117592",0.672144317878294,7.76990243370197,9.51052452578436,0.00275687457110003,0.0332875451781374
"ENSG00000168899",0.489072285527087,4.38165609897051,9.45623080324347,0.00275781612481961,0.0332875451781374
"ENSG00000176994",0.150788252212633,7.50853803846459,9.44808283119404,0.00276518856208643,0.0333461070992172
"ENSG00000082074",0.221675283025088,9.69637125910909,9.44225195459565,0.00277317960673165,0.0333968652492598
"ENSG00000171223",0.323263311877109,8.13091238885942,9.44125462391314,0.00277454881077738,0.0333968652492598
"ENSG00000182197",0.400408066494874,5.0207141828083,9.43926196371411,0.00277855166159179,0.0333968652492598
"ENSG00000103326",-0.26557598456164,6.56651184015781,9.43765553944068,0.00277949570182441,0.0333968652492598
"ENSG00000198673",0.382775750510255,5.48905302832943,9.44153589276319,0.00278450167563349,0.0334266539627545
"ENSG00000048828",0.174840411792994,7.99066355738038,9.42433758068635,0.00279788057505804,0.0335180154967749
"ENSG00000090013",0.714794531114152,8.80537994868188,9.47761774968732,0.00279960073825288,0.0335180154967749
"ENSG00000107816",-0.294407931931004,4.86390518423009,9.42301493316402,0.0027997132907957,0.0335180154967749
"ENSG00000173868",0.660725964572321,10.2637957757429,9.46238767644067,0.00280470585337859,0.0335474265229163
"ENSG00000198089",-0.215032577374337,7.06213319038084,9.41400148166865,0.00281223583620111,0.0336071073867249
"ENSG00000235750",0.364284381696172,7.54778386375516,9.42595294120705,0.00281741731372593,0.0336269162646918
"ENSG00000027869",-0.396610631708039,5.12995475199379,9.41692009294105,0.00281897725735454,0.0336269162646918
"ENSG00000196369",0.523654589122551,4.52978795634521,9.41580316417409,0.0028325967723328,0.0337480003352838
"ENSG00000196415",1.98867850776203,2.36127727355689,9.45121058413973,0.00283422997751155,0.0337480003352838
"ENSG00000112303",0.553672271877834,8.48291406006635,9.43418216441285,0.0028468978082837,0.0338683553109578
"ENSG00000154803",0.280977241107165,6.14121796420376,9.38556816851071,0.00285211998014387,0.0338707684544257
"ENSG00000124256",0.444987548722865,6.46370327139995,9.42518490791302,0.002852221336324,0.0338707684544257
"ENSG00000168495",-0.32098065057224,4.55037934187361,9.38032430123117,0.00285953940320569,0.0339272168296036
"ENSG00000162413",0.282664653179417,8.18112212457284,9.37513968120084,0.00286689464064056,0.0339840046604247
"ENSG00000132436",-0.586086032830431,3.03853440260611,9.36965195142681,0.00287470122576531,0.0340460362718436
"ENSG00000110693",0.709952778588352,5.58667844512208,9.42198331108791,0.00287857499013358,0.0340555478335031
"ENSG00000147274",-0.206011967155596,6.73179272378461,9.365478463026,0.0028806529613493,0.0340555478335031
"ENSG00000111885",0.365238556972971,7.18376863673419,9.38276432681932,0.00288386627556051,0.0340630954994553
"ENSG00000175048",-0.427472995966932,3.78355839640505,9.35866488700615,0.00289039710253176,0.0341097799013316
"ENSG00000128340",0.231949477442746,9.44824511532197,9.35681705369476,0.00289304557809443,0.0341106060183701
"ENSG00000139291",-0.359540898936302,4.02905340532289,9.34756381795932,0.00290634595819478,0.0342369106687077
"ENSG00000171552",0.92233824457235,9.42703048126944,9.4013715583165,0.00291082553407744,0.0342454239971824
"ENSG00000136732",0.755460979568371,10.2653299530734,9.39297803407798,0.00291321039458331,0.0342454239971824
"ENSG00000071626",-0.180157144777121,7.19397657503766,9.33985561968134,0.00291747385830367,0.0342454239971824
"ENSG00000158373",0.310852494387602,6.14737380535043,9.33970829471471,0.00291768697224536,0.0342454239971824
"ENSG00000134262",-0.320887401036679,4.43060129810102,9.33651826809266,0.00292230548153767,0.0342454239971824
"ENSG00000175203",0.18471267743309,5.77983186518251,9.33631458724065,0.00292260062686665,0.0342454239971824
"ENSG00000084733",0.192194661549891,7.48852691312657,9.33223729148902,0.00292851536013847,0.0342843625657273
"ENSG00000048342",0.431020700642344,6.28751373819212,9.36037437290535,0.00293920516881473,0.0343523553585709
"ENSG00000171840",0.535892210915268,4.97503182927309,9.35603773140003,0.00294064590541598,0.0343523553585709
"ENSG00000172543",-0.4020769540322,5.99420956129883,9.35213041966882,0.00294211343421731,0.0343523553585709
"ENSG00000137767",0.369114649871409,4.98444263634428,9.31989416407755,0.0029464965835902,0.0343731951537168
"ENSG00000138639",0.437577286137845,4.65196374396655,9.31455969630356,0.00295534350860875,0.0344332947941306
"ENSG00000012223",1.62589014340911,6.71720113563824,9.37152567907674,0.00295686661520737,0.0344332947941306
"ENSG00000076356",0.524907412789183,5.23338846190241,9.34469486766354,0.00296311542797301,0.0344332947941306
"ENSG00000180596",0.390700921154484,4.23506327744649,9.30724556037062,0.00296504142314166,0.0344332947941306
"ENSG00000182885",0.578786955046921,7.50801258745935,9.35594406215388,0.00296960220454434,0.0344332947941306
"ENSG00000174007",0.44112251835021,4.63006752415509,9.30429809617933,0.00297045790069083,0.0344332947941306
"ENSG00000006125",0.276125597720884,7.85960205251131,9.3032147385913,0.00297097659666372,0.0344332947941306
"ENSG00000203814",0.343311397537664,7.08165514884989,9.31434346806282,0.00297345375812382,0.0344332947941306
"ENSG00000164463",0.281440401047511,7.50663475439188,9.29890257346127,0.00297733965230936,0.0344332947941306
"ENSG00000126247",0.239862939485344,7.39257385725062,9.29867421262028,0.0029776770159865,0.0344332947941306
"ENSG00000122694",0.300185838941824,7.9658203796669,9.29193298315184,0.00298765386601034,0.0344653673805227
"ENSG00000185666",-1.27816748401933,1.01129443262656,9.29144139955649,0.00298838274986232,0.0344653673805227
"ENSG00000101493",0.340743482932797,8.49253214535037,9.290235873944,0.00299017099363004,0.0344653673805227
"ENSG00000162747",0.489106751448998,10.6089512804751,9.2997396563202,0.00299087170253534,0.0344653673805227
"ENSG00000136261",-0.35617982667663,3.86700691683864,9.28533197692414,0.00299745672761075,0.0345111880326915
"ENSG00000198346",-0.564139097488107,2.8882309635898,9.27620879065521,0.0030110600141999,0.0346376634155221
"ENSG00000101654",-0.259458180702528,5.36822690406135,9.26404552075697,0.00302929575382573,0.0348040550032181
"ENSG00000104320",0.240436388350793,6.39497311591767,9.26305470756345,0.00303078625472124,0.0348040550032181
"ENSG00000196189",0.41751066098175,7.36089283199622,9.29278835661505,0.00303440245094897,0.0348153599510875
"ENSG00000100503",0.222618299183277,8.80992984953825,9.25541025923308,0.0030423115164751,0.0348486211316459
"ENSG00000059804",0.439623246487868,8.63093215580556,9.27844049504353,0.0030425699151146,0.0348486211316459
"ENSG00000010322",-0.170214406246955,7.31368019981257,9.25112638455596,0.00304878999211172,0.0348833227233844
"ENSG00000189060",0.632478271293863,5.80366437218327,9.30189627558524,0.00305087341378455,0.0348833227233844
"ENSG00000100485",0.330080515681452,7.3074356291456,9.25307000883414,0.00305630220207267,0.0348864178795853
"ENSG00000135926",0.227920474370456,7.8019091267701,9.24609422139329,0.00305641834775413,0.0348864178795853
"ENSG00000197721",0.915558841154344,3.92403428532193,9.28911676150497,0.00306217171860395,0.0349219566081135
"ENSG00000171049",0.510356969507745,7.895271348252,9.27553366757531,0.00307748034239413,0.0350663113260396
"ENSG00000004142",0.238949351021065,5.57820616158489,9.22718977691037,0.00308525299828488,0.0351246229899404
"ENSG00000196407",0.764040866872349,3.28808661063444,9.23556359083296,0.00308937150877013,0.0351412688645917
"ENSG00000114316",0.246171141643582,8.0460940091817,9.21857849955854,0.00309848087997274,0.0352146078704118
"ENSG00000100284",0.243056709137143,7.19595475084741,9.20861041861958,0.00311386632639592,0.0353590880960444
"ENSG00000010671",0.252965158585969,6.03061326538682,9.2062744708047,0.003117483222566,0.0353697989290958
"ENSG00000159200",0.35502080615763,4.28236860639206,9.1960171418419,0.00313341686285627,0.0354932486456831
"ENSG00000055332",0.547496245109842,7.01440223968658,9.24455565190144,0.00313602739744517,0.0354932486456831
"ENSG00000137312",0.375369636177576,7.65329054777755,9.21142384628123,0.00313842028769775,0.0354932486456831
"ENSG00000109046",0.238122965530575,7.58292789242202,9.19237423463511,0.00313909599481815,0.0354932486456831
"ENSG00000112561",0.281823926066803,7.37251495733493,9.18766486017885,0.00314645350262826,0.0355460575459174
"ENSG00000140575",0.346819029308868,9.62058873915057,9.18574784359181,0.00314945359091719,0.0355495917698324
"ENSG00000170004",-0.234770479489442,8.22702971999325,9.18321045854313,0.00315342909799148,0.0355641206626848
"ENSG00000186818",0.503869336616263,3.71611664330399,9.17583890016556,0.00316500816434434,0.0356643040937915
"ENSG00000196961",0.585402643447356,9.03458674396015,9.21636429198721,0.00316898194198195,0.0356742721039093
"ENSG00000152795",-0.227386521517391,6.85261429697736,9.1718538488629,0.00317128611340217,0.0356742721039093
"ENSG00000166889",0.236538826179801,6.18938553983219,9.16660188207073,0.00317957963225695,0.0357371783815864
"ENSG00000144711",0.235248093282941,9.58349718326867,9.1590801620436,0.00319149651754872,0.035840668447073
"ENSG00000060069",0.206075890100301,7.38926071653325,9.1568457342337,0.00319504549221391,0.0358500905992348
"ENSG00000137770",-0.196236106550027,5.89144562457161,9.15316497574358,0.00320090060961361,0.0358853509869308
"ENSG00000213923",-0.283030251988984,5.43941320054656,9.14792211118147,0.00320925982012576,0.0359486013212902
"ENSG00000173369",1.40179130073506,1.22882566963243,9.1442215459237,0.00321517360057326,0.0359843752639456
"ENSG00000159346",0.774467430698796,10.6819844739407,9.18953177237102,0.00321923107321133,0.0359993304036455
"ENSG00000125084",-0.687137530914421,2.2477233530928,9.12733891019414,0.00324229686087158,0.0362266428821539
"ENSG00000258890",-0.308598266010442,5.06356585440528,9.12228796358494,0.00325045757021736,0.0362646383341988
"ENSG00000054523",0.358048297314272,7.08090730395331,9.13861662935479,0.00325412662222441,0.0362646383341988
"ENSG00000185432",0.268904866189002,6.24796811139723,9.11997498480996,0.00325420170061364,0.0362646383341988
"ENSG00000135838",0.393700649335334,7.3890619479379,9.14479558781851,0.00325666266089864,0.0362646383341988
"ENSG00000175073",0.21724060280665,7.63620351209598,9.11507375427223,0.00326215032783399,0.036295194858634
"ENSG00000188921",0.214713291316136,6.82802565426797,9.11126544887187,0.00326834037244884,0.0363335082244753
"ENSG00000205356",-0.174946622414645,7.12550676113962,9.1058404298646,0.00327717925051445,0.0364011790974439
"ENSG00000154760",-0.341173120820865,5.083679086132,9.09926391236102,0.00328792745213772,0.0364738428958234
"ENSG00000132334",0.253405724636895,8.51501458085377,9.09846516112897,0.00328923535979419,0.0364738428958234
"ENSG00000184939",-0.2844286579686,5.08011982129252,9.09644240167231,0.00329254991903757,0.036480019161598
"ENSG00000136689",0.456657670162369,6.21220285438805,9.13295332846277,0.00329566376125035,0.03648396309421
"ENSG00000169635",-0.281126480371929,4.58731107298365,9.09280762888801,0.00329851467233378,0.036484992140722
"ENSG00000166313",-0.372266512922495,5.14056070426152,9.09233881869169,0.00330280304997047,0.0365019060551874
"ENSG00000123146",0.365798107411539,9.78600256552085,9.08523371017531,0.00331097965065141,0.0365617277115756
"ENSG00000178562",-0.419609581474658,6.17928498993787,9.11203704783772,0.00332491555095104,0.0366502728831155
"ENSG00000118960",0.229522792322164,6.27271746062854,9.07578939686014,0.00332659126676608,0.0366502728831155
"ENSG00000165168",0.381617533408236,9.07335736138957,9.07742764291119,0.00332732755553829,0.0366502728831155
"ENSG00000030419",-0.42410153751478,5.43555878493171,9.09718884224247,0.0033307444044944,0.0366502728831155
"ENSG00000198860",-0.325784630265098,3.94449126909973,9.07174290456002,0.00333330350471702,0.0366502728831155
"ENSG00000004777",-0.621044398129646,2.9560463072322,9.06942685039722,0.00333715163897214,0.0366502728831155
"ENSG00000074319",0.243193737710038,5.59889609718081,9.06568607366824,0.00334337667767013,0.0366502728831155
"ENSG00000047932",-0.268691024519506,4.92122715052441,9.06432988496313,0.0033456364855664,0.0366502728831155
"ENSG00000174501",-0.342546787172733,5.86177839310136,9.07349786907379,0.00334599481952582,0.0366502728831155
"ENSG00000183597",0.361455102506253,7.25929002227158,9.08221468573742,0.00334670267161566,0.0366502728831155
"ENSG00000123643",0.331000401974571,6.54813041782988,9.0633442177305,0.00336546329826103,0.0368252390179447
"ENSG00000132589",0.401527673178195,9.36299242036008,9.05078501222738,0.00337512622351691,0.0369004502569464
"ENSG00000010030",1.11028681979969,3.65553647472858,9.09258299039109,0.00338058890304425,0.0369157811246948
"ENSG00000115267",0.444278309713905,6.19827568068,9.07898775743879,0.00338210951115958,0.0369157811246948
"ENSG00000138246",0.245280544139036,6.49862377968798,9.03693345315713,0.00339162738235094,0.0369891497453591
"ENSG00000253276",0.412461122125395,5.18233183076085,9.04364069733783,0.00339837726486413,0.0369948557206947
"ENSG00000231925",0.23180365010781,9.39724070010451,9.03242184949858,0.00339926367670736,0.0369948557206947
"ENSG00000133740",-0.595581523695954,2.86330596786802,9.03166876840642,0.00340054006775756,0.0369948557206947
"ENSG00000153107",-0.257998417020739,5.58385380158259,9.02766327075101,0.00340733730179825,0.0370221889046645
"ENSG00000149292",-0.424611924302013,4.86864975142786,9.03626842623996,0.00340975336058452,0.0370221889046645
"ENSG00000181135",-0.232232132691681,4.77682510370717,9.0252447998813,0.00341144820279583,0.0370221889046645
"ENSG00000171236",0.624405525516459,6.58810798102935,9.07339991626776,0.0034179940241687,0.0370628220866621
"ENSG00000136478",0.306708358977684,5.15545846954413,9.01717306374675,0.00342520571859095,0.0371106031541685
"ENSG00000255819",-1.07421942109653,1.35142391804027,9.01250924037554,0.00343318095497282,0.0371665718930732
"ENSG00000166822",-0.260075417129126,5.11432135824984,9.00995777562628,0.00343755215248809,0.0371834647794481
"ENSG00000067596",0.195955684565655,6.89756491246382,9.00812541218455,0.00344069493480438,0.037187053343568
"ENSG00000179262",0.599891920759935,7.24429474437357,9.05490490115511,0.00344708223908072,0.0372256742373868
"ENSG00000117115",0.650354628614253,8.38372164577165,9.0438765521793,0.00346433622472386,0.037334266740375
"ENSG00000007545",-0.298691965439813,4.18661834669398,8.99366709963972,0.00346559779543367,0.037334266740375
"ENSG00000055118",0.780422781562166,4.00648136707707,9.03137045031443,0.00346560432059721,0.037334266740375
"ENSG00000157450",0.193244332775404,6.86076489743634,8.99033516670794,0.00347136311533712,0.0373658768533725
"ENSG00000215788",-0.49012807918086,5.11723062888881,9.01679355793912,0.00348107646997129,0.0374399679847563
"ENSG00000114491",-0.354078099500197,4.54998247877725,8.98260509118539,0.00348477694441864,0.0374493210379482
"ENSG00000100815",-0.272986898959276,5.33974055927835,8.97929493052711,0.00349053740466036,0.0374549360227553
"ENSG00000004799",0.578293591530629,4.99361586473806,9.01671030410139,0.00349096198624668,0.0374549360227553
"ENSG00000110713",0.232092929768714,7.98164792355731,8.96881079154597,0.00350884747697908,0.0376074777676879
"ENSG00000126602",-0.312515591955838,4.68277304326961,8.96765896501362,0.00351086514801531,0.0376074777676879
"ENSG00000197548",0.241676442190688,6.92915065594622,8.9606654148199,0.00352314168593305,0.0377033338423446
"ENSG00000121753",-1.08827262883179,1.4160202985362,8.95820485133373,0.00352747155064965,0.0377033338423446
"ENSG00000164073",-0.313697035481839,4.5156611467076,8.95769808423988,0.00352836399552669,0.0377033338423446
"ENSG00000101224",-0.286918273416157,7.19473943523757,8.95099260740102,0.00354019476411891,0.0377992223846078
"ENSG00000159842",0.192258429439807,8.23042846111093,8.94857399891819,0.00354447210206749,0.0378143721276217
"ENSG00000104312",0.308418401538245,5.03760814344131,8.94077817132349,0.00355829560107347,0.0378789464901717
"ENSG00000131042",0.322913881417241,8.13338941506002,8.94010439655731,0.00355949295285554,0.0378789464901717
"ENSG00000172757",0.216053367335095,7.98641911966145,8.93474565728816,0.00356903073945925,0.0378789464901717
"ENSG00000140199",0.29525893054925,8.65703793858065,8.9346294456347,0.00356923787265646,0.0378789464901717
"ENSG00000197467",-1.25134358618697,1.52348991169313,8.93566284743567,0.00357037642223427,0.0378789464901717
"ENSG00000111371",-0.261356602429979,7.9580590582407,8.93072681158943,0.00357620108337705,0.0378789464901717
"ENSG00000197586",-0.240188914707677,5.53478749022965,8.92913891597772,0.0035790382876382,0.0378789464901717
"ENSG00000134321",1.34013122680612,6.42349287616485,8.98280090551953,0.0035800317161826,0.0378789464901717
"ENSG00000131969",0.564769716830093,4.92857861105165,8.96227706039088,0.00358220696310039,0.0378789464901717
"ENSG00000162129",0.299750961395331,4.99220381291141,8.92701491689445,0.00358283703264187,0.0378789464901717
"ENSG00000133818",-0.483585163524342,4.2633326446352,8.9323652382125,0.00358322962009374,0.0378789464901717
"ENSG00000135378",0.527878169158726,5.3375679514271,8.96276166567137,0.00358488479897913,0.0378789464901717
"ENSG00000088808",-0.372729852289255,4.25900184110112,8.92388430134379,0.00358844371737141,0.0378862904525989
"ENSG00000126709",0.967146527673605,6.8739604722668,8.97175848119352,0.00359877191744838,0.0379415275663546
"ENSG00000167173",0.295779087068465,9.37106203301955,8.91657635723324,0.00360156707900087,0.0379415275663546
"ENSG00000108946",0.279193239473813,8.30068415549618,8.91618029378658,0.00360227973568231,0.0379415275663546
"ENSG00000137501",-0.456627618041959,5.28220011976898,8.94008449828401,0.00361043120807072,0.0379971316241588
"ENSG00000213903",0.412063622700848,6.89944377564146,8.93951136827442,0.00361946015874975,0.038061874753657
"ENSG00000072062",0.255547201692914,7.35534957074384,8.89517738233239,0.00364028144174647,0.0382102719438503
"ENSG00000137815",0.226073582847321,6.25059988905258,8.89220428733239,0.00364569429589795,0.0382102719438503
"ENSG00000068079",0.433828203439867,5.29491684401672,8.91102580721878,0.0036463733085373,0.0382102719438503
"ENSG00000169045",-0.213630456050111,8.26247340413775,8.89167209455719,0.003646664092593,0.0382102719438503
"ENSG00000213654",0.282762784272924,8.67377308848661,8.89093170865557,0.00364801371721846,0.0382102719438503
"ENSG00000179010",0.221999032025774,7.22570270304056,8.88691640226322,0.00365534210617738,0.0382480620480256
"ENSG00000166046",0.346882862013268,8.34780722041256,8.88791180740794,0.003657404073683,0.0382480620480256
"ENSG00000186281",-0.843851769804165,1.40746420280516,8.88322455605692,0.00366209360687401,0.0382668533375484
"ENSG00000153310",0.250777699956477,7.8784199921667,8.87689286632672,0.00367370285342061,0.0383578650733238
"ENSG00000105662",-0.24665736351365,5.91365321027248,8.86920484466505,0.00368785024571859,0.0384570215682795
"ENSG00000128000",-0.290259510866171,5.60159587089211,8.86742017207188,0.00369114244358735,0.0384570215682795
"ENSG00000133063",0.86981386255188,3.4795768152518,8.89739491476948,0.00369442377651447,0.0384570215682795
"ENSG00000124588",0.404291646101725,6.75954596771663,8.89708659464411,0.00369482760702119,0.0384570215682795
"ENSG00000136895",-0.67446949716846,2.22121814111092,8.85997160486392,0.00370491578771072,0.0385126488401732
"ENSG00000176978",-0.205620456494291,6.18886416357937,8.85797231873564,0.00370862178094846,0.0385126488401732
"ENSG00000125505",0.406071546296689,9.32471862618961,8.86404083908269,0.00370949292822596,0.0385126488401732
"ENSG00000144655",0.410227837786496,6.12485557005046,8.88444666905012,0.00371258414169279,0.0385126488401732
"ENSG00000147896",0.585608696377377,3.07848287362303,8.85468255551404,0.00371472824250216,0.0385126488401732
"ENSG00000174885",0.576211341987942,7.66636756333384,8.89835190920399,0.00372148480730312,0.0385153914048657
"ENSG00000176248",-0.223596490722043,6.17623372353404,8.85055588214059,0.00372240291563391,0.0385153914048657
"ENSG00000145332",0.428941180022326,5.75015907564914,8.87685387632772,0.0037238829105613,0.0385153914048657
"ENSG00000130429",0.188728227507826,7.27920971855943,8.84744939002199,0.00372819112483304,0.0385153914048657
"ENSG00000101596",0.293518868478704,10.1599668768226,8.84672083830403,0.00372954995764101,0.0385153914048657
"ENSG00000109917",-0.243657981460989,4.76670573763653,8.83658626815101,0.00374850542388253,0.0386809502749937
"ENSG00000160570",0.254234239598447,7.74251919190979,8.8345656403453,0.00375229668394141,0.0386898930879665
"ENSG00000125485",-0.350106326196773,4.20360828927365,8.8316227455347,0.0037578254845778,0.0387167237815263
"ENSG00000130830",0.705111490818646,9.36587969993349,8.87562520598519,0.00376361230311145,0.0387461689944446
"ENSG00000145868",0.20672975004229,6.85667523870554,8.82685974793155,0.00376679160162137,0.0387487450216556
"ENSG00000261371",0.266033546576174,9.27860023844081,8.81655230803197,0.003786270868006,0.0389184379441189
"ENSG00000064763",0.371465112485936,5.61335204755634,8.82497213278486,0.00378944157749295,0.0389184379441189
"ENSG00000167483",-0.586556457879912,5.88918275314208,8.86177516902192,0.00379211327462161,0.0389184379441189
"ENSG00000182903",-0.434167490397369,4.37205578054644,8.81057064508996,0.00379762302120351,0.0389447712771327
"ENSG00000115165",0.191252695778651,7.88038604691454,8.80488640982956,0.0038084434039865,0.0390254824100213
"ENSG00000151532",0.167294292154986,6.07827588738979,8.79841412674592,0.00382080281773049,0.0391218269936197
"ENSG00000182831",0.262707387134221,8.23423329069619,8.7825804411088,0.00385121427491429,0.0393853353838211
"ENSG00000185800",-0.282369798974284,4.76753385466766,8.78191774865033,0.00385249255322886,0.0393853353838211
"ENSG00000130560",0.279641888921545,5.61749899611263,8.77760120438357,0.00386082957626253,0.0394400883894803
"ENSG00000115568",-0.245084061728714,5.56137288505508,8.77344867867343,0.00386886746378025,0.0394628113475766
"ENSG00000170776",0.240167124344209,9.26957680690741,8.7729705048959,0.00386979415993996,0.0394628113475766
"ENSG00000170915",-0.305542641780832,5.49510932048472,8.77102217876551,0.00387357237671541,0.0394628113475766
"ENSG00000129317",-0.31566717180782,4.89357811970371,8.77029363355698,0.00387498616225731,0.0394628113475766
"ENSG00000112659",-0.219541274931245,6.25023003425678,8.75783695775187,0.00389924202889293,0.0396792867694035
"ENSG00000056558",-0.33707967892395,6.88308422241565,8.7711684240386,0.00390770171467654,0.0397348085960461
"ENSG00000140326",-0.305671406988815,4.48580855894905,8.75194577692627,0.00391076821692931,0.0397354475743148
"ENSG00000075413",0.247130554342572,7.78114859862962,8.74339882329988,0.00392755330202357,0.039875366563676
"ENSG00000120158",0.442071435153449,4.40904789085996,8.73779723272058,0.00393859458611217,0.0399096247763414
"ENSG00000065029",-0.275089082992024,5.32134096506674,8.73720066196242,0.00393977238021413,0.0399096247763414
"ENSG00000117834",0.736313306336881,2.9762701858899,8.73709649322563,0.00393997807528172,0.0399096247763414
"ENSG00000160410",0.345430209670049,8.44791707859492,8.73325169182948,0.00395071304730998,0.0399503638728919
"ENSG00000143549",0.195957106360325,9.18075724912517,8.73160611653776,0.00395083533088426,0.0399503638728919
"ENSG00000176095",0.280857648243953,7.30987710046024,8.72877089042999,0.00395645414979444,0.0399503638728919
"ENSG00000214212",0.369639411038128,6.03735021954699,8.74591819421469,0.00395802943189753,0.0399503638728919
"ENSG00000100266",0.297065879115548,8.10094085480883,8.72603057410632,0.0039618927516529,0.0399503638728919
"ENSG00000161405",-0.288899061471582,7.69250533862997,8.72591646418816,0.00396211938931394,0.0399503638728919
"ENSG00000101608",0.24778185629898,6.96357876471466,8.72317860788056,0.00396756117284081,0.0399747652364898
"ENSG00000148358",0.192799123882688,6.80067650848164,8.71510877707005,0.00398364595674367,0.0401062803361963
"ENSG00000027697",0.412781236260516,7.34539581400322,8.73860646461601,0.00399766731899946,0.0402168372342539
"ENSG00000004487",-0.25275095959308,5.51233621725055,8.70143914751464,0.00401104670308659,0.0403207726710733
"ENSG00000135622",-0.430927032654783,4.02442762703657,8.69989500445308,0.00401415419568958,0.0403213711881378
"ENSG00000135929",0.554864787808343,5.90256068496542,8.74087096048519,0.00402072586211471,0.0403478951467625
