"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000188976",266.154676629237,-0.0948604308195362,0.0863370356720026,-1.09872235108829,0.27188919029918,0.449543630771772
"2","ENSG00000187961",51.0033823478053,-0.175777845040552,0.178820058017044,-0.982987294544989,0.325613691909408,0.504762338135394
"3","ENSG00000187583",9.9674495733236,0.0425116528004819,0.355279368647767,0.119656970125471,0.904754888237077,NA
"4","ENSG00000188290",34.4989518213969,0.287751625490748,0.310330533184416,0.927242390679455,0.353800697889961,NA
"5","ENSG00000187608",369.332841629323,0.898365352008193,0.310397454546686,2.89424200762275,0.00380075101271156,0.0304261129781749
"6","ENSG00000188157",94.1009379694823,-0.0390314363950584,0.239472869607963,-0.162988970144953,0.870527119092023,0.919771150613789
"7","ENSG00000131591",80.3957514070087,-0.219878782028247,0.13253993277252,-1.65896252871674,0.0971233432578662,0.227997408369553
"8","ENSG00000186891",23.557970616193,0.0718443705509141,0.270150001790382,0.265942513695263,0.79028348246638,NA
"9","ENSG00000186827",33.9426276102279,0.0396980250966329,0.205579614051908,0.193102926473095,0.846878360798909,NA
"10","ENSG00000078808",845.337615971592,0.0318262602212195,0.0531979749103913,0.598260747233874,0.549665963553067,0.704266467263865
"11","ENSG00000176022",193.476941385439,-0.0438392964167048,0.0896153105171852,-0.489194270082877,0.624704165762469,0.758946043286253
"12","ENSG00000184163",8.06400322232324,-0.976719604406838,0.41425346018545,-2.35778260963611,0.0183844555626541,NA
"13","ENSG00000160087",540.170068938099,-0.0121490639527146,0.0712373304464532,-0.170543504038893,0.864582724171563,0.916803250438931
"14","ENSG00000162572",17.2081401007897,-0.757319096158305,0.292666979956525,-2.58764790025442,0.00966337011026708,NA
"15","ENSG00000131584",390.801977948162,-0.268765329709343,0.0794576519888796,-3.38249775801276,0.000718298641938044,0.0119975210503384
"16","ENSG00000169972",36.6119504474098,0.0237342460311296,0.182834132682141,0.129812993246682,0.896714382778901,NA
"17","ENSG00000127054",457.701421174209,-0.157591997611072,0.0674792811794712,-2.33541310542317,0.0195218504521121,0.0801290127891793
"18","ENSG00000224051",195.335310257759,0.0311171748632335,0.0983544259300655,0.316377982678271,0.751715626623587,0.84466737180196
"19","ENSG00000169962",30.5337238234018,-0.208868288916591,0.189469596082865,-1.10238419902073,0.270294677986644,NA
"20","ENSG00000107404",189.46708351551,-0.361432845098773,0.100231226857045,-3.60599043264497,0.000310964593449251,0.00787611122288263
"21","ENSG00000162576",55.590793269551,-0.354527461102436,0.161584464267025,-2.19406898250171,0.0282304507322268,0.101151348688311
"22","ENSG00000175756",280.826446585785,0.232302582377722,0.101627748900011,2.28581843927567,0.0222648824821363,0.0874573423553891
"23","ENSG00000221978",726.106142836163,-0.22336936711338,0.0623015279004031,-3.58529517077759,0.000336697175837974,0.00808219579580029
"24","ENSG00000242485",169.783449425443,-0.139041007902019,0.0917037868887016,-1.51619701453299,0.129469542753083,0.274548273513906
"25","ENSG00000160072",175.533830492177,-0.2787705320081,0.115574122889874,-2.41204973083577,0.0158631176498224,0.0710629183892541
"26","ENSG00000197785",77.1732292684954,-0.176148873299868,0.140738994053369,-1.25159963295653,0.21071578840936,0.379868386243214
"27","ENSG00000160075",855.731479312962,0.036253010243462,0.057909499831738,0.626028723245734,0.531296101588667,0.689944997356861
"28","ENSG00000228594",28.5810737090048,0.0534565472764148,0.228963751183853,0.233471660907103,0.815395172867269,NA
"29","ENSG00000197530",606.016749356919,-0.401561720429843,0.0970385658630541,-4.13816627294912,3.5009263046111e-05,0.00262946010603305
"30","ENSG00000189409",9.17036111403087,-0.439780512491828,0.452703109612347,-0.971454587242434,0.331321956916661,NA
"31","ENSG00000248333",310.602066162356,0.0532445272411897,0.08567864810804,0.621444530427801,0.534307180522593,0.691490611882217
"32","ENSG00000189339",878.730330743075,-0.0942918953814268,0.0676363079893201,-1.3941017507389,0.163286880592599,0.32010294981806
"33","ENSG00000008128",20.175734399366,-0.120279791930474,0.236702499502555,-0.508147536182549,0.611349880362013,NA
"34","ENSG00000215790",140.95788016727,-0.0831427682918323,0.111520829388376,-0.745535777915389,0.455947890667519,0.627076899154373
"35","ENSG00000008130",3434.38550772423,0.357283297449973,0.117488882558922,3.04099664298697,0.00235796459770672,0.0237101025352861
"36","ENSG00000078369",2376.9823820669,0.191725238340377,0.0736413075852518,2.6035012770302,0.00922769238668784,0.0502183949756783
"37","ENSG00000067606",174.222538898874,-0.179131376568112,0.111902291974155,-1.60078380351213,0.109424812122139,0.246517283096792
"38","ENSG00000162585",190.308014570396,-0.136574790042852,0.0910987217168678,-1.49919546036357,0.133822932396478,0.281019281870826
"39","ENSG00000157933",1307.05094996518,0.0861859697126359,0.0877378152682693,0.982312694350909,0.325945822538029,0.504865202620058
"40","ENSG00000116151",104.774396310539,-0.0127549885625549,0.130305017505711,-0.0978856287095454,0.9220231118079,0.951268250700786
"41","ENSG00000157916",527.30122860247,-0.00828055964140114,0.0545522799036932,-0.151791266213249,0.879351570864565,0.925438362334807
"42","ENSG00000157911",54.4535453663554,-0.0112958743251525,0.159433013467778,-0.0708502842633369,0.9435169112905,0.964383957291098
"43","ENSG00000149527",198.622572923071,-0.513329807705419,0.126359087386897,-4.06246846444579,4.85565090246545e-05,0.00305423657427926
"44","ENSG00000157881",443.571304246856,-0.14558012308386,0.0668195953474281,-2.17870405121307,0.0293536606175144,0.103875211827553
"45","ENSG00000157873",799.117870491314,-0.0663639268565372,0.0751833191178064,-0.882694826927635,0.377401177894293,0.556003782788893
"46","ENSG00000157870",82.8247477818323,-0.17315896321979,0.11375942045547,-1.52215053950254,0.127971364948775,0.272344168560042
"47","ENSG00000215912",92.4797130420797,-0.214113275916996,0.134636393841343,-1.59030756698156,0.111765493803851,0.249987836350133
"48","ENSG00000162591",635.477675793669,-0.293927843373594,0.105432401103986,-2.78783220618962,0.00530620192183828,0.0366533133480873
"49","ENSG00000158109",438.926244166535,0.230703877857939,0.112153069635887,2.05704470334103,0.0396819259913981,0.126391325642622
"50","ENSG00000116213",202.297154823883,-0.0118619695106773,0.0881098134551108,-0.134627109575264,0.892906706390444,0.93504166453103
"51","ENSG00000078900",17.651296628948,-0.296120860195652,0.274529374797152,-1.07864908960819,0.280744188898497,NA
"52","ENSG00000235169",193.680967925358,0.40743496626485,0.374661394264994,1.08747517759109,0.276826862829729,0.454490199790751
"53","ENSG00000130764",280.16861652052,0.0108392773628311,0.0888542457861637,0.121989413864553,0.902907402164781,0.941598784982545
"54","ENSG00000116198",282.001636143908,-0.219928093586792,0.0810816942139586,-2.71242597628073,0.00667926976378011,0.0415453203774614
"55","ENSG00000169598",117.631752617503,-0.192051494126366,0.124125325233075,-1.547238597488,0.121805721917253,0.26358150697946
"56","ENSG00000198912",141.359300001905,-0.192470040275466,0.104101390941524,-1.84887097602357,0.06447644555933,0.174472159522085
"57","ENSG00000196581",15.9778855409838,-1.0934145294943,0.425977417499641,-2.56683684293011,0.0102630890227915,NA
"58","ENSG00000131697",140.074842812293,-0.0136326560050279,0.10494471019492,-0.129903222179633,0.89664299496201,0.937507173728442
"59","ENSG00000069424",1946.9999489673,0.0270841861369905,0.0462087610268974,0.586126646443197,0.557790410945189,0.71016903135924
"60","ENSG00000116254",7.76271746516052,-1.18866193849142,0.518732322686683,-2.29147459393885,0.0219359796350102,NA
"61","ENSG00000116251",517.241123251786,0.0836986012115941,0.111305436812978,0.751972263064105,0.452067739148802,0.623289954616515
"62","ENSG00000158286",20.5751076566075,-0.0448219797065357,0.270726809770245,-0.165561658797569,0.868501922638511,NA
