"","logFC","logCPM","F","PValue","FDR"
"ENSG00000214021",-0.0330074041359559,5.92388633441614,0.161659432337109,0.688544504901413,0.826640825423431
"ENSG00000183688",0.0521774687152451,7.63233231318203,0.161506269263294,0.688732800818235,0.82679185317826
"ENSG00000171970",-0.140193342758318,1.14879692862896,0.16135397754064,0.688823242731917,0.82680843008892
"ENSG00000215712",-0.0669125472961704,3.2745771851538,0.161301009490848,0.688871609074009,0.82680843008892
"ENSG00000196866",0.0790265482032983,1.90955711581329,0.161017934529842,0.689130247975226,0.827043822050645
"ENSG00000051180",0.1387000199529,1.08056954674975,0.160770956142612,0.689356122256624,0.827239853168803
"ENSG00000148229",-0.0378494536187392,4.62733816694964,0.160406430304002,0.689689868373254,0.827538787014711
"ENSG00000204396",-0.11928430439308,1.63352912495064,0.160338180184622,0.689752404567176,0.827538787014711
"ENSG00000163479",0.0305939018929204,6.48777426919328,0.16029399943591,0.68979289473212,0.827538787014711
"ENSG00000022556",-0.103796788681889,3.18402709123902,0.16014184750462,0.689962590484992,0.827605658251338
"ENSG00000143314",-0.0634916842833661,2.94344848581984,0.160096740519714,0.689973754996901,0.827605658251338
"ENSG00000127399",-0.0600593496847155,3.40032310669194,0.159886947138738,0.690166249774521,0.82776149757635
"ENSG00000124659",0.0339811125016833,5.28186407810305,0.159764891334845,0.690278308906761,0.827820845664721
"ENSG00000101052",0.0604805278032676,3.67171102653154,0.159520645409891,0.69050269982625,0.828014885424353
"ENSG00000018869",0.111781925017864,1.99805129364005,0.159061981818731,0.690924617661876,0.82844573253412
"ENSG00000074416",0.073518792367395,4.61732009078731,0.158612636214591,0.691393537252624,0.82893285339088
"ENSG00000176890",-0.150268510088821,1.19968507797697,0.15827601712578,0.691649259232318,0.829027488867433
"ENSG00000087303",-0.125311421845236,1.54317752167177,0.158190093708239,0.691728605102251,0.829027488867433
"ENSG00000117400",-0.089673561830262,2.82018026184347,0.158114955431185,0.691798011930846,0.829027488867433
"ENSG00000096996",-0.0329639946762314,5.85599607948602,0.158090224227391,0.691820860853833,0.829027488867433
"ENSG00000188033",-0.0625865653773161,3.48369725953927,0.158080907507234,0.691829469019985,0.829027488867433
"ENSG00000066923",0.0572757972519564,3.65285170980956,0.158060338129198,0.691848475099891,0.829027488867433
"ENSG00000050730",0.169055266368857,1.27938539143143,0.157934866059481,0.691964442199187,0.829091350951276
"ENSG00000177483",0.0982443040955443,2.23347546407458,0.157585843053128,0.692287306583937,0.82936435819917
"ENSG00000175356",0.137210279883458,1.3270318623742,0.157537039429621,0.692332485481028,0.82936435819917
"ENSG00000074964",0.0568286298428263,5.92002024167602,0.15733337411916,0.692583085468423,0.82936435819917
"ENSG00000109084",-0.113272937028706,1.4935611671539,0.157225609981154,0.69262097572188,0.82936435819917
"ENSG00000068912",-0.0483603109538486,4.14887042421473,0.157213892855447,0.692631836249492,0.82936435819917
"ENSG00000117586",0.0812401275038719,2.90788019286395,0.157212541426141,0.692633088910686,0.82936435819917
"ENSG00000163161",0.028568560183187,5.47801819110214,0.157163889450947,0.6926781893511,0.82936435819917
"ENSG00000136286",-0.028235170202242,8.67284603021363,0.157101258293877,0.692736260418942,0.82936435819917
"ENSG00000248905",0.110989979034724,4.8340370783603,0.157143276849099,0.692797116544127,0.82936435819917
"ENSG00000074803",-0.215648470854956,5.94477842788313,0.157125350613525,0.692819224617056,0.82936435819917
"ENSG00000012211",0.0462561096277104,4.09484971895087,0.156342653149585,0.693440699861684,0.829688647318653
"ENSG00000177565",0.0236883560708049,7.27599951171165,0.156299555121415,0.693480779968067,0.829688647318653
"ENSG00000110917",-0.0313387888674489,5.97850260432487,0.15622032054049,0.693554482874982,0.829688647318653
"ENSG00000171643",-0.0868355840964706,3.10906552619053,0.156195110375083,0.693577937558007,0.829688647318653
"ENSG00000213722",0.0468256137631459,4.63332827364222,0.156174527286921,0.693597088990099,0.829688647318653
"ENSG00000136933",-0.0492505592949441,3.75236835458285,0.156130765018945,0.693637812230347,0.829688647318653
"ENSG00000148090",-0.0340456063808728,4.44308022876175,0.156089013304318,0.693676670696571,0.829688647318653
"ENSG00000148459",-0.0581108696441837,3.23764296751116,0.156062586421553,0.69370126939727,0.829688647318653
"ENSG00000124302",-0.200024195811333,0.855234288190625,0.156053388921202,0.693709831190371,0.829688647318653
"ENSG00000166105",0.100261367959071,2.33983695385105,0.156045368550919,0.693717297451933,0.829688647318653
"ENSG00000169621",0.0790868378950831,2.88276940595423,0.155507111048194,0.694218876410641,0.830213480024984
"ENSG00000157429",-0.103009336489026,1.59666190938081,0.155340318899589,0.694374506604464,0.83032453655161
"ENSG00000176920",-0.0999725411618684,2.22389082202035,0.155032420196619,0.694662054380532,0.830533340038605
"ENSG00000168246",-0.0551328644555009,3.18022880076465,0.154987395019361,0.694704131233087,0.830533340038605
"ENSG00000178878",-0.0688030717293193,3.22018585198004,0.154951729598856,0.694737466238355,0.830533340038605
"ENSG00000063978",-0.0212824203871646,6.89500833376733,0.154834911429204,0.694846682459649,0.830588846323186
"ENSG00000187778",0.0259021472185989,5.61217094283387,0.154614231928675,0.695053131294383,0.830725194112282
"ENSG00000186522",-0.108850411584574,2.18341391173083,0.154578752581224,0.69508633862188,0.830725194112282
"ENSG00000071243",-0.0384411031827667,4.47021687284025,0.154133887214982,0.695503090199825,0.831148182498057
"ENSG00000224470",0.0220095002322869,6.25834296838435,0.153861189638689,0.695758897999448,0.831378778939092
"ENSG00000188352",-0.0360191371875184,5.21672114832542,0.153759850533688,0.695854027314915,0.83141735254236
"ENSG00000108344",-0.0277195673422065,6.04354557499132,0.153134719055997,0.696441654553241,0.83193547706155
"ENSG00000137571",-0.198279826653673,0.692936081939541,0.153131096477956,0.696445063830086,0.83193547706155
"ENSG00000176273",-0.0928605266813773,2.35794400319871,0.15307039109949,0.696502201740467,0.83193547706155
"ENSG00000130751",-0.117467447727897,1.75764277052881,0.153031068775793,0.69653922019304,0.83193547706155
"ENSG00000155868",-0.0665215768489717,3.38906237126382,0.152646556608404,0.696901493698664,0.832293027005474
"ENSG00000117091",0.0392194233552049,5.524102926149,0.152569027099401,0.696974602980588,0.832305201555353
"ENSG00000112701",0.0242372281214818,7.30640798962531,0.152422821172595,0.697112531545951,0.832358270712223
"ENSG00000148672",-0.0270733537327444,5.9622990167525,0.152349993508544,0.697181264594777,0.832358270712223
"ENSG00000168389",0.084453692097821,2.94253550567618,0.152321881762884,0.697207800874,0.832358270712223
"ENSG00000096746",0.0251886658256246,6.29171142556247,0.15223182537046,0.697292829262207,0.832384663265632
"ENSG00000152944",0.0431334964619685,4.41404925581081,0.152146205608117,0.697373695633856,0.832393827828874
"ENSG00000153015",-0.0469908898519642,3.80334065794576,0.152086302597128,0.697430288589231,0.832393827828874
"ENSG00000134146",0.0722533288697188,2.91659163658978,0.151987523880469,0.69752363718256,0.832393827828874
"ENSG00000100056",-0.03841854465376,4.91180171506267,0.151957313223847,0.697552194066891,0.832393827828874
"ENSG00000221944",0.0713220986393576,3.34498779200043,0.151813969181831,0.697687735901006,0.832480477878092
"ENSG00000142864",0.0208153676385566,7.60019282042208,0.15171674343573,0.697779711659894,0.832515133978061
"ENSG00000126264",0.102595953057459,1.45692555994708,0.151502263338,0.69798273051575,0.832682256469732
"ENSG00000081026",-0.0713148394639608,3.14832088301468,0.151402970406515,0.698076773603903,0.83271935419351
"ENSG00000213047",-0.0385376043842272,5.19115727958187,0.151283069161547,0.698190382790541,0.832731986140645
"ENSG00000011243",-0.0338434444451287,5.42389225510568,0.151258933652275,0.698213258014365,0.832731986140645
"ENSG00000277075",0.0728784008064245,2.59008550255036,0.151161611901592,0.698305519257458,0.832766944402498
"ENSG00000152942",-0.0598526566243759,3.85022576389072,0.151003096216451,0.698455865800164,0.832871159966682
"ENSG00000280433",-0.129600376856895,1.36695786355616,0.150895111286848,0.698558337783439,0.832888961099662
"ENSG00000173660",0.0467867942120594,3.96722767572786,0.150854683267034,0.698596712704048,0.832888961099662
"ENSG00000174442",0.0890639068180777,2.14582831840974,0.15065098566734,0.698790155897304,0.833017568322859
"ENSG00000125166",0.0493761240949041,4.112416208283,0.150608499936152,0.698830521826827,0.833017568322859
"ENSG00000100811",0.018877004953717,7.50899497584826,0.150529969418916,0.698905151377143,0.833031466579712
"ENSG00000170142",-0.0369893970791504,4.57115019291376,0.150239871302676,0.69918103358169,0.83324661913125
"ENSG00000196811",0.0430361436279343,4.66755122944188,0.150195311209431,0.699223437230199,0.83324661913125
"ENSG00000180182",0.0243232979892648,5.87364596258344,0.150141534269378,0.699274621331554,0.83324661913125
"ENSG00000139597",0.0316633067977988,5.06128506821716,0.149828524622997,0.699572749022805,0.833526785267287
"ENSG00000165821",-0.115927017342226,1.86045452767842,0.149461424667099,0.699922852438398,0.833817036469382
"ENSG00000198890",-0.0519011574910736,4.33409434334082,0.149440929113321,0.69994241363614,0.833817036469382
"ENSG00000189369",-0.0769985910722821,2.54343244403837,0.149216755107056,0.700156468794541,0.833996931900143
"ENSG00000219607",0.143925695544268,1.33934429172803,0.14896516904964,0.700396919100677,0.834194627239455
"ENSG00000109790",0.0389304422813767,5.15588342410476,0.148911174796713,0.700448553887358,0.834194627239455
"ENSG00000161911",0.0891243348585289,4.58813292593512,0.148926141909823,0.700515968264647,0.83419981494041
"ENSG00000152207",-0.081080445305625,3.97180229855057,0.148443978366637,0.70093793433842,0.834593557055009
"ENSG00000127837",0.0302581426724933,5.57647325016598,0.148363622807079,0.700972787998957,0.834593557055009
"ENSG00000179029",-0.0593690859297182,3.26582853906897,0.1481565983255,0.701171285937903,0.834689689576686
"ENSG00000064115",0.0303334769713024,5.07866734763534,0.148147805309774,0.701179720331523,0.834689689576686
"ENSG00000080802",-0.0233064435155018,5.77370163603274,0.148028822025206,0.701293879195431,0.834750470386572
"ENSG00000141577",-0.0469544045300975,3.75417146778181,0.147634141969748,0.701672934139092,0.835126517834102
"ENSG00000100652",-0.0426662907447758,4.056763133301,0.147545894176013,0.701757767880059,0.835152348982125
"ENSG00000197121",-0.0675341119127429,3.40244058427558,0.147403697831717,0.701894524399597,0.835239962515271
"ENSG00000180332",-0.139056080308306,1.11157747960901,0.147130769931501,0.702157223687768,0.835477416096913
"ENSG00000144959",0.0522037063403713,3.39150854728484,0.146944000905618,0.702337154412675,0.835603032131772
"ENSG00000264522",-0.0517587667132354,4.11839249820404,0.146876541938631,0.7024021757352,0.835603032131772
"ENSG00000162490",-0.0886696013260848,2.33024226271739,0.146824562915986,0.702452288180319,0.835603032131772
"ENSG00000140839",-0.151047395155337,1.39445037760474,0.146678468734156,0.702593190652307,0.835679764190424
"ENSG00000277203",-0.076149234533869,2.88924222593191,0.146571871381006,0.702696050724173,0.835679764190424
"ENSG00000165244",-0.065515532791205,2.9800577759173,0.146561247907207,0.702706304093603,0.835679764190424
"ENSG00000117533",-0.0444738573311833,4.23586532853378,0.146209396916848,0.703046138471307,0.836008751985341
"ENSG00000143858",0.0613423278371539,4.1154824753647,0.145749890088358,0.703490659254522,0.836308211882791
"ENSG00000153885",-0.064292049031668,4.28495973241859,0.14575442019482,0.703502866682544,0.836308211882791
"ENSG00000103740",-0.142958255380599,1.06448187765594,0.145714201815652,0.703525217234824,0.836308211882791
"ENSG00000136603",0.033439655476442,5.48750564816071,0.145622897626344,0.703613651807049,0.836308211882791
"ENSG00000132970",0.141969924421086,2.05785677892535,0.145627048850632,0.703614059887782,0.836308211882791
"ENSG00000108823",-0.16884119308847,0.707954663621015,0.145409969285238,0.7038200115982,0.836445131141396
"ENSG00000163848",0.0279513546062956,6.65967234814126,0.145373151750848,0.703855710927963,0.836445131141396
"ENSG00000273802",0.0469690578726588,3.97499205520498,0.14510003025213,0.704120699309254,0.836684876597694
"ENSG00000189127",0.161401002441693,1.69808604384634,0.144925424335971,0.704296366784857,0.836818451248147
"ENSG00000108107",0.0284149243917201,9.44920930946898,0.14483827239259,0.704374930889612,0.836836637695436
"ENSG00000158623",0.065453238081368,3.46004539927537,0.144647735791562,0.70456015465852,0.836981527117238
"ENSG00000123562",-0.0379898902059404,4.46232304200437,0.14445565260364,0.704747023449548,0.837128344546473
"ENSG00000159147",0.0691907522379296,3.12520350040864,0.144195191754339,0.705000641202596,0.837354415736141
"ENSG00000126522",-0.0467266383346702,3.7553092716858,0.144129130085162,0.705065008940266,0.837355687518698
"ENSG00000182400",-0.0399715224770327,4.75039255352013,0.143671815840521,0.705511060899752,0.837688565391209
"ENSG00000172005",0.0586723692512967,4.985816252632,0.143678503341178,0.705542745744943,0.837688565391209
"ENSG00000112282",-0.0242982098653652,6.17305672399989,0.143550796743966,0.705629235636735,0.837688565391209
"ENSG00000140365",-0.0501470955876527,3.72017316942931,0.14354872033204,0.705631263743489,0.837688565391209
"ENSG00000090621",-0.0307116995109713,6.26892627125213,0.143503474770892,0.705675460892588,0.837688565391209
"ENSG00000112294",0.0750332970868209,5.00732062525961,0.143530390931756,0.70572522951735,0.837688565391209
"ENSG00000213066",0.0480277484466095,4.46705181138658,0.143113199239113,0.706057024667839,0.83800721149568
"ENSG00000115806",-0.0334701228182807,5.62299726534634,0.142987048113229,0.706180487158391,0.838078556079515
"ENSG00000144182",-0.0996479449014848,1.73204640330569,0.142656521873241,0.706504264787527,0.838336216224597
"ENSG00000143882",0.110187714218591,1.61208526113173,0.142636044109545,0.706524338550762,0.838336216224597
"ENSG00000150768",-0.0421144730375926,4.12351665239132,0.14241871736205,0.706737479363264,0.838513911614046
"ENSG00000148082",-0.134970838967917,1.21858565093264,0.14228196942015,0.706871688752387,0.838551037225309
"ENSG00000120694",0.035853274908046,5.4173753471596,0.142181497955651,0.706970342099565,0.838551037225309
"ENSG00000133313",0.0282876076651867,6.85248624809459,0.14212975886014,0.707021160479685,0.838551037225309
"ENSG00000124596",0.033689471587517,4.79762544577493,0.142094082631215,0.707056207998586,0.838551037225309
"ENSG00000115760",-0.0202065909779769,8.46906169016082,0.142039171049762,0.707110161723655,0.838551037225309
"ENSG00000249662",-0.11820319419699,2.09891429244012,0.141951540638029,0.707196288247712,0.838551037225309
"ENSG00000169118",0.0294356403745064,4.96967423309991,0.141935067731194,0.707212481844642,0.838551037225309
"ENSG00000136874",-0.0326732628280986,5.10299266252655,0.141607399868,0.707534817324995,0.838763139367957
"ENSG00000273611",-0.0550582183571238,3.9577840606609,0.14157314520681,0.70756853913397,0.838763139367957
"ENSG00000120029",-0.0264670141297696,5.51909505638676,0.141559906185582,0.707581573463331,0.838763139367957
"ENSG00000149534",0.13738097579625,2.03003748299149,0.14128389126487,0.707853754336479,0.838902423865312
"ENSG00000102886",0.0547136250536982,4.25114422429262,0.14124145385861,0.707895312236063,0.838902423865312
"ENSG00000155975",-0.0287409523708934,5.0936004482741,0.141193246790579,0.707942840976233,0.838902423865312
"ENSG00000186812",-0.0236934218192041,5.82310275883616,0.141135911866282,0.707999381203792,0.838902423865312
"ENSG00000110958",0.0246262559156223,7.22578839652684,0.141021543715508,0.708112203342738,0.838902423865312
"ENSG00000108468",0.0293711043237728,5.33177649828872,0.141001409486191,0.708132070809941,0.838902423865312
"ENSG00000161277",-0.0692659632092646,2.89785072524088,0.140901811940258,0.708230372608894,0.838902423865312
"ENSG00000183690",0.074761059870543,2.62179933952202,0.140862277765249,0.708269403453032,0.838902423865312
"ENSG00000183742",-0.138472061354392,0.732742662631366,0.140861877059454,0.708269799089249,0.838902423865312
"ENSG00000126524",-0.0744258708711047,3.06285940587091,0.140654919262734,0.70847422448468,0.839069428442957
"ENSG00000147036",0.113692106737056,2.06760557427171,0.140277200256243,0.708847764803929,0.839428152415285
"ENSG00000087502",0.0367805334304961,5.1670677726135,0.140220363061795,0.708904022887864,0.839428152415285
"ENSG00000091592",-0.0238106030107548,9.01023020258366,0.140126195162423,0.708997259968725,0.839463416461672
"ENSG00000105341",-0.0400322319329616,4.55085708721349,0.13994215700671,0.70917958225338,0.839560283381188
"ENSG00000162441",0.0386190136374655,4.18126084386536,0.139780696315973,0.709339650275816,0.839560283381188
"ENSG00000168807",-0.0359968022532097,5.33821529617435,0.139780084938125,0.709340256580692,0.839560283381188
"ENSG00000116213",0.0286183024551941,5.229485141436,0.139778616163077,0.709341713174611,0.839560283381188
"ENSG00000149609",-0.128547706595349,1.24799117778315,0.139723488128177,0.709396390326927,0.839560283381188
"ENSG00000180340",-0.0632106687733921,3.22464307285401,0.139434900989529,0.709682818193052,0.839802747030333
"ENSG00000061918",0.0779100549595684,3.43922846919678,0.139390525310976,0.709728226759326,0.839802747030333
"ENSG00000130764",0.0299575204745823,5.68020551050372,0.139318912302776,0.709798034283224,0.839810231243428
"ENSG00000070770",-0.0233706513148349,5.75561850121326,0.138983235231573,0.710131783974311,0.840129974083005
"ENSG00000182158",-0.0284987498482081,6.16191902422623,0.138767210083204,0.710346811867842,0.84029159305766
"ENSG00000222046",0.0674149222264996,2.84362925062941,0.138718390494327,0.710395432516204,0.84029159305766
"ENSG00000151693",0.0867763643933659,3.25479472339843,0.138551029471897,0.710571014061403,0.84038206949164
"ENSG00000115268",0.0310003990272255,8.24796679634331,0.138500214467589,0.710612838745666,0.84038206949164
"ENSG00000143742",0.0477458468780674,5.36740309718459,0.13842169169639,0.710708473652554,0.84038206949164
"ENSG00000138031",-0.0476715441373481,4.17605666729034,0.138386704241801,0.710726025661235,0.84038206949164
"ENSG00000164978",0.0681175111674254,2.63620658111656,0.138156321007782,0.710955915450852,0.840471488446724
"ENSG00000183828",0.0750860313996662,2.19450774182024,0.138124769760824,0.710987416119512,0.840471488446724
"ENSG00000111728",-0.0661053576862638,3.81870191902231,0.138035295039631,0.711076769709756,0.840471488446724
"ENSG00000118242",-0.0656630614907876,2.47286587388705,0.138033066655262,0.711078995498374,0.840471488446724
"ENSG00000100139",0.0311039540528348,5.44492815609849,0.137992707308434,0.711119311375326,0.840471488446724
"ENSG00000067369",0.028496796808452,5.13528475815081,0.137754657769826,0.711357241266518,0.840652203896566
"ENSG00000006634",-0.0724151551691609,3.00054924243196,0.137681868371278,0.711430040822322,0.840652203896566
"ENSG00000151233",-0.0314376370527563,4.7892267232762,0.137591200322866,0.711520752183149,0.840652203896566
"ENSG00000122952",-0.136859871818516,1.19008830244928,0.137585557730181,0.711526398596255,0.840652203896566
"ENSG00000119777",-0.0319192077976489,5.31861822345361,0.137320097047354,0.711792188177214,0.840891128540486
"ENSG00000133048",0.0891496223251299,6.95037344721073,0.137126804033758,0.71208118018412,0.84115741875665
"ENSG00000169242",0.128419997410134,1.17612165877808,0.136925328239052,0.712187987570333,0.841208472104279
"ENSG00000130158",-0.112187868718032,1.67662905216087,0.136818957117766,0.712294747428861,0.841213627985148
"ENSG00000147364",-0.0466968300326437,4.6596044681068,0.136794271639443,0.712319529872978,0.841213627985148
"ENSG00000136715",0.0281581246551969,5.83157607215159,0.136661980807583,0.712452383729466,0.841295419473097
"ENSG00000253537",-0.164926567011613,0.750039209310438,0.136399930326658,0.712715765670253,0.841531315963207
"ENSG00000152953",-0.138603060215881,1.01862307662328,0.136108419639535,0.713009095908629,0.841714119133936
"ENSG00000138448",-0.0400570992459588,4.32435680707797,0.136059124548232,0.713058733996595,0.841714119133936
"ENSG00000177463",-0.0183571030342778,7.21832528864956,0.136056411761183,0.713061465956159,0.841714119133936
"ENSG00000074356",-0.0200821502406094,6.33868685517186,0.1358404695352,0.713279033790508,0.841805883956446
"ENSG00000170619",0.0310697972076282,4.9754927953162,0.135782845782914,0.713337124566687,0.841805883956446
"ENSG00000164162",-0.0767224115869292,2.47347503151821,0.135745529782667,0.7133747504795,0.841805883956446
"ENSG00000180113",-0.14033478981016,0.971648530935583,0.135726700492631,0.713393738380506,0.841805883956446
"ENSG00000160688",0.0379792816760995,4.5171274708122,0.135513582778763,0.713608755789394,0.84190928166404
"ENSG00000161057",0.0411557060902431,4.55834539251931,0.135460973915141,0.713661863174028,0.84190928166404
"ENSG00000011454",0.0240348892381089,6.02833350274731,0.135439775095909,0.713683266186495,0.84190928166404
"ENSG00000128805",-0.0810393772216854,2.72912959086867,0.135301531455236,0.713822888144236,0.84190928166404
"ENSG00000154813",0.0480156099441072,3.92988275308617,0.135277196393867,0.713847474221385,0.84190928166404
"ENSG00000136940",-0.035802157161319,4.28712113933118,0.13521722773369,0.713908072187289,0.84190928166404
"ENSG00000006757",0.0949123696064887,2.00806000259312,0.135170291352941,0.713955511768796,0.84190928166404
"ENSG00000196636",0.0820294433490879,2.29724725276022,0.135124622571924,0.714001679145799,0.84190928166404
"ENSG00000184110",0.0759984659643906,2.86910767525888,0.135072744739042,0.714054134119777,0.84190928166404
"ENSG00000148154",0.0418932719072953,5.49139564192524,0.134814266405635,0.714315658762607,0.842128982591119
"ENSG00000204842",-0.0207097917489819,6.34062663294941,0.134708798893733,0.714422451084392,0.842128982591119
"ENSG00000266967",-0.145304996191068,0.876028053373704,0.134699919758511,0.714431443920185,0.842128982591119
"ENSG00000177600",0.0315716693413327,8.99704130876424,0.134562410752626,0.714570756782067,0.842147119533553
"ENSG00000128626",-0.0486997827180888,3.58788590144941,0.134559063479284,0.714574148973024,0.842147119533553
"ENSG00000164674",0.0404834056644817,6.02435653616139,0.134376764384162,0.714770413798823,0.842303385368308
"ENSG00000160233",0.076568271099175,2.42073660721496,0.1342390873238,0.714898640438316,0.842379452601629
"ENSG00000196123",0.0725096866758895,2.75699760008302,0.134011981976449,0.715129217092132,0.842576096625562
"ENSG00000170791",0.0376394419881513,4.4616282254304,0.133868632498668,0.715274871871744,0.84267265829471
"ENSG00000204856",0.0543969562088927,3.38709042015763,0.133730281058264,0.715415532206182,0.842763319283668
"ENSG00000181830",-0.026063484863377,5.27195003930962,0.133605994003531,0.715541963871511,0.842837204172044
"ENSG00000143363",0.0371044143229205,5.15691740235843,0.13342663795815,0.715724532454209,0.842977193717657
"ENSG00000263874",-0.0812126140201648,2.07572157283096,0.133150599107911,0.716005787813398,0.843065770191225
"ENSG00000132535",0.0599121691880452,4.05670669394386,0.133133965610553,0.716022746206959,0.843065770191225
"ENSG00000173905",0.0513134456735542,3.98870039067266,0.133075811047536,0.716082046129539,0.843065770191225
"ENSG00000130177",0.0343654718657897,5.52119864510317,0.133050713199794,0.716107642821931,0.843065770191225
"ENSG00000258484",0.064405852833898,2.96669682550327,0.133040185287014,0.716118380802691,0.843065770191225
"ENSG00000170017",0.0371736255318628,4.91439983443761,0.132936480052401,0.7162241810758,0.843115295555416
"ENSG00000114209",0.0340713730030941,5.10652158811723,0.132830433701724,0.716332418172273,0.843167680398701
"ENSG00000100767",0.0614319129466826,3.43685221500908,0.132683154411676,0.716482821323123,0.84320379516412
"ENSG00000175175",0.143089007046319,0.959703409653724,0.132675560976511,0.716490578383844,0.84320379516412
"ENSG00000047056",0.0200991856138387,6.76576437408715,0.132346943735049,0.716826518199305,0.843487220366265
"ENSG00000115524",0.0198915401975258,8.75148182074409,0.132315260372851,0.716858932540473,0.843487220366265
"ENSG00000185900",-0.0389387238286559,4.39871512340314,0.132106521391035,0.717072597461293,0.843559197561363
"ENSG00000109667",0.0472177240106091,4.30803772074981,0.132069150180742,0.717110870766021,0.843559197561363
"ENSG00000186204",-0.0885593136580981,2.70774263420272,0.132068631604686,0.717111401903023,0.843559197561363
"ENSG00000144354",0.106540439306078,1.56046782733868,0.131963958536692,0.717218634563689,0.84361032423251
"ENSG00000094804",0.141541300972999,1.10841007214478,0.131824072390429,0.717362016639534,0.84364432786045
"ENSG00000123933",0.0261819885017245,7.42324542525214,0.131811323550332,0.717375088374193,0.84364432786045
"ENSG00000115641",0.0595478910048063,3.19004295338237,0.131687736032814,0.717501843180114,0.843679429927726
"ENSG00000115459",-0.0313011953101449,5.07587784213679,0.131657868107663,0.717532486666932,0.843679429927726
"ENSG00000166532",-0.0552356458103556,3.72664458942325,0.13153734073981,0.71765618371531,0.84374988040969
"ENSG00000004779",0.0488450996646548,3.73729720326751,0.131232136012821,0.717969702212185,0.844043472013241
"ENSG00000263464",-0.146466123699967,1.20661326327478,0.131062930824769,0.718143694465262,0.844172999296335
"ENSG00000115896",-0.0556188797076936,4.67397577826964,0.130990032253768,0.718238770888354,0.844201331610775
"ENSG00000125531",0.108572779953963,1.92136752414678,0.130915474913493,0.718295425853117,0.844201331610775
"ENSG00000198937",-0.0705771079193375,2.57079021581993,0.13076697911792,0.718448325074842,0.844306022245277
"ENSG00000140830",0.0457546881315253,3.7967746789565,0.130607659264945,0.718612478642307,0.844423918987305
"ENSG00000152503",-0.138814333083614,1.35853836616504,0.130431162526378,0.718794462592363,0.844562744971522
"ENSG00000136541",0.0681036853390779,2.80889883976258,0.130327962186817,0.718900935950543,0.844595842118074
"ENSG00000135315",-0.0493506393583235,3.96908840763438,0.130280112284394,0.718950319607804,0.844595842118074
"ENSG00000164610",-0.0670283019446551,2.86544357342404,0.13000693763816,0.719232447143527,0.844852250334019
"ENSG00000170903",-0.0441464802706504,4.12832066691688,0.129930537259994,0.719311411422043,0.844864941905709
"ENSG00000121270",0.178691338268741,1.10722265750761,0.129859075645745,0.719386578808916,0.844864941905709
"ENSG00000102103",0.0416931761379079,4.12882767734608,0.12975708334464,0.719490783770621,0.844864941905709
"ENSG00000137478",0.0250235761104407,6.69073145287637,0.129673531786189,0.719577234586062,0.844864941905709
"ENSG00000133657",-0.0255670253881744,6.04345457063398,0.129655038602739,0.71959637374383,0.844864941905709
"ENSG00000213949",0.0860995925933303,2.65308702882256,0.12962599082185,0.719626439291974,0.844864941905709
"ENSG00000143106",-0.0322819580961326,5.35093413940879,0.129281632598215,0.719983153655924,0.845208726569724
"ENSG00000011260",-0.031351461779712,4.99999933556514,0.129179934133,0.720088603939452,0.845245016303543
"ENSG00000079691",-0.0505162144934709,4.28408340474789,0.129128596414462,0.720141853409723,0.845245016303543
"ENSG00000065328",-0.159672770677039,0.735426412953604,0.129002587013028,0.720272605987223,0.845323483375175
"ENSG00000183134",0.0917232404840827,4.85038761762733,0.12881577596493,0.72055279582293,0.845464295925987
"ENSG00000244754",0.0220986393788502,8.06108716324886,0.128672087697813,0.720615889027836,0.845464295925987
"ENSG00000164332",0.0357269621502954,4.66802146567086,0.128658934375295,0.720629561423192,0.845464295925987
"ENSG00000055917",0.018217560440768,7.94355136536716,0.128625802288595,0.720664004509665,0.845464295925987
"ENSG00000144445",-0.0260124695272482,5.31197101811157,0.128579509581936,0.720712137361657,0.845464295925987
"ENSG00000165917",0.111842644056257,1.7247814384176,0.12827703427868,0.721026877324367,0.845758517478635
"ENSG00000097021",-0.053121690158971,2.87358802893798,0.128183062260768,0.721124745007005,0.84579832003703
"ENSG00000141013",0.100848973368236,2.01731733070168,0.12800607415802,0.721309180322641,0.845939640646118
"ENSG00000162636",0.0344929301017681,4.80707839995915,0.127929556730854,0.721388961988981,0.845958210987699
"ENSG00000007038",-0.15020612762212,1.40693977279677,0.127683039411881,0.721646179112658,0.846184834557822
"ENSG00000108588",-0.0294151031099395,5.27768219107787,0.12761573421929,0.721716454316056,0.846185606715954
"ENSG00000161016",-0.0362761015906391,9.30770799072637,0.127490255662813,0.721847525802684,0.846185606715954
"ENSG00000000460",0.0422620780079694,3.68505948896783,0.127396501971205,0.721945505884355,0.846185606715954
"ENSG00000267855",-0.123375003923682,1.27325600832806,0.127331889835348,0.72201305440251,0.846185606715954
"ENSG00000242574",-0.0354781924806399,5.22146861990693,0.127325810772317,0.722019410731797,0.846185606715954
"ENSG00000149636",-0.0655169989381023,3.11497996488745,0.127195245688026,0.722155972248496,0.846185606715954
"ENSG00000139631",-0.0390513796589034,5.50624973804983,0.127150316607459,0.722202983065869,0.846185606715954
"ENSG00000197070",0.0206045610101408,6.73703893968367,0.127100679165257,0.722254931298823,0.846185606715954
"ENSG00000025772",0.0483361802662619,3.86470480735676,0.127074062642967,0.722282791624249,0.846185606715954
