"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","OR4F5",0.257283757848852,0.898805630314715,3.49822766794401,0.256931713893557,0.797231488030199,NA
"2","SAMD11",4.25325296706025,-0.55455353556646,0.704862048361531,-0.786754708748376,0.431425471227623,NA
"3","NOC2L",278.279775396399,0.00165807839386562,0.085664274876759,0.0193555411080175,0.984557476813301,NA
"4","KLHL17",54.5381649210304,-0.0636697124346881,0.186149898791527,-0.342034633636804,0.732324828492092,NA
"5","PLEKHN1",10.9971940089221,0.624918638490532,0.387842342182441,1.61126976228029,0.107120938312342,NA
"6","PERM1",2.06289667938349,-1.35385920413468,1.01953717932262,-1.32791548125218,0.184206029786947,NA
"7","HES4",36.6086108610321,0.343137687553482,0.33955172299743,1.01056087869146,0.312226647942511,NA
"8","ISG15",393.245696532181,0.689980127709126,0.344012788636503,2.00568162144166,0.0448902272830059,NA
"9","AGRN",100.497478143875,-0.160657662455028,0.25496295393891,-0.630121592070673,0.528615033726372,NA
"10","RNF223",1.26779051417012,-0.387311305194242,1.26805109824697,-0.305438247504131,0.760032395343442,NA
"11","C1orf159",86.6233855332595,-0.0852583725311212,0.142339118617119,-0.598980613055918,0.549185812806222,NA
"12","TTLL10",3.21868862050369,0.161613690937836,0.879347129228473,0.183788273784022,0.854179555604463,NA
"13","TNFRSF18",23.9754335015433,-0.219240810490393,0.279434201945197,-0.784588317980454,0.432694981547605,NA
"14","TNFRSF4",35.5595376622437,0.0888312596955186,0.220773955189932,0.402362949103742,0.687416933441525,NA
"15","SDF4",892.744048280303,0.00766397640276165,0.0569530853727567,0.134566483143118,0.892954643094271,0.925957586644164
"16","B3GALT6",207.168378697957,-0.00971859480593072,0.092593667260967,-0.104959605698948,0.916407861598693,NA
"17","C1QTNF12",8.87891148370682,-0.688840919675181,0.445869337220202,-1.54493898138365,0.122361023388743,NA
"18","UBE2J2",575.373993137589,-0.0307340597599438,0.0780187031769783,-0.393931948474283,0.693631282132876,0.783428927532512
"19","SCNN1D",19.1574887053563,-0.37699982364717,0.316051191084684,-1.19284417930308,0.232930404117952,NA
"20","ACAP3",415.722336100892,-0.217479247143354,0.0835096981351892,-2.60423941170627,0.00920784118211049,NA
"21","PUSL1",38.690016147659,-0.0427499187584707,0.199960029248992,-0.213792320990502,0.830709013476905,NA
"22","INTS11",483.207931955015,-0.138647255962634,0.07396102822707,-1.87459881624373,0.0608479361654826,NA
"23","CPTP",207.578377399423,0.0333915154978174,0.108425225733705,0.307968143684826,0.758106572654611,NA
"24","TAS1R3",32.487777564534,-0.141501621168075,0.212603135388349,-0.665566953702741,0.505687934794641,NA
"25","DVL1",202.793431887312,-0.209458163526077,0.104399097613665,-2.00632159006957,0.0448219479838179,NA
"26","MXRA8",59.6580819956277,-0.165830132057772,0.172303711559429,-0.962429250983233,0.335834026118438,NA
"27","AURKAIP1",294.052124654335,0.173504109503176,0.109170785474304,1.58929065820466,0.111994786835049,NA
"28","CCNL2",766.780984353248,-0.213392566642537,0.0674994504359541,-3.16139709678098,0.00157014285487225,0.046150984627138
"29","MRPL20",175.076669394279,-0.123966169088346,0.0973236666298315,-1.27375152808256,0.202751488531587,NA
"30","ANKRD65",1.59651620465123,0.258636757973947,0.963437969054658,0.268451904825514,0.788351490890404,NA
"31","TMEM88B",0.309833842592671,-1.80636336945662,2.83309745613915,-0.63759309286814,0.523738593072509,NA
"32","VWA1",1.65629607735037,-0.0245448910979206,1.25884193585145,-0.0194979928765394,0.984443838192224,NA
"33","ATAD3C",4.36023137281049,0.228606531762548,0.62986631473843,0.362944527137451,0.716646323564255,NA
"34","ATAD3B",186.209467492216,-0.276200735901291,0.11683485920351,-2.36402677920112,0.0180775058205847,NA
"35","ATAD3A",80.612213855345,-0.167192478056116,0.150948064003589,-1.10761591518087,0.268027727119377,NA
"36","TMEM240",5.64889216229849,0.121000368199854,0.513568417002152,0.235607105487849,0.813737559286284,NA
"37","SSU72",917.63621170384,0.0651252946096667,0.0579007533251791,1.12477456457109,0.260684575392651,0.405308700657718
"38","FNDC10",31.153297846842,0.323753691641556,0.238793231297357,1.35579090698095,0.175165705280274,NA
"39","MIB2",649.00766955892,-0.318474967420336,0.102181727368529,-3.11675067178814,0.00182856149267522,0.048545358337797
"40","MMP23B",10.5848651425553,-0.301082473562776,0.447962279466517,-0.672115683314537,0.501510052944937,NA
"41","CDK11B",332.09337192906,0.0689975524275348,0.0840438007053356,0.820971348849939,0.411662588250518,NA
"42","SLC35E2B",947.739213220104,-0.0727767870684431,0.0698373017178191,-1.04209047712784,0.297369733219226,0.440171385682415
"43","CDK11A",20.9672212006207,-0.0649026646760546,0.243394817225102,-0.266655902603012,0.789734109416957,NA
"44","SLC35E2A",148.025826156521,-0.0806990670861046,0.11879702805624,-0.679302070148593,0.496946485035657,NA
"45","NADK",3616.95432760244,0.259389804456253,0.121355188405206,2.1374430534453,0.0325619728153179,0.135357413634883
"46","GNB1",2507.47739276405,0.196407932698584,0.0797164508887295,2.46383187546489,0.0137460572272449,0.0962475243157083
"47","CALML6",1.53796209958648,-1.3404934893437,0.878461410507684,-1.5259560332525,0.127020814476785,NA
"48","TMEM52",0.742169650290218,0.389957483001015,1.23556319269288,0.315611119938845,0.752297696308854,NA
"49","CFAP74",4.04456649742563,-1.85475596939328,0.819033826810894,-2.26456577088546,0.0235393394067789,NA
"50","GABRD",2.15179471151337,0.578784780190532,1.04298621529154,0.554930421615158,0.578942252669957,NA
"51","PRKCZ",187.309853295722,-0.124383982220902,0.118095058731274,-1.05325306204334,0.292225025087592,NA
"52","FAAP20",204.208832865632,-0.0710668196548806,0.0894356448082925,-0.79461404686257,0.42683804476397,NA
"53","SKI",1397.3634588668,0.172808398597329,0.0957604188038633,1.80459109051387,0.0711386932933318,0.197556450532362
"54","MORN1",111.170369298903,0.107636973378303,0.140745937671653,0.76476078215067,0.444414004770203,NA
"55","RER1",556.843661877902,-0.0368105738988371,0.0569111961845076,-0.646807242980736,0.517756704103929,NA
"56","PEX10",55.7323274952083,0.0789474169647589,0.161086697905303,0.490092713994108,0.624068293609037,NA
"57","PLCH2",213.355712419163,-0.538086354399729,0.138864422213629,-3.87490435506898,0.000106666586666628,NA
"58","PANK4",467.550546555251,-0.0856751517098519,0.0716974450672055,-1.194954040964,0.232104987009603,NA
"59","HES5",1.90764277839436,0.00803805811791665,0.893875040901556,0.00899237337448144,0.992825220815087,NA
"60","TNFRSF14",844.747610380688,0.0148740089044021,0.0852656863119822,0.174443079599207,0.861517260672136,0.905331883206191
"61","PRXL2B",88.7876778846145,-0.0588240361482436,0.115975772382633,-0.507209695091908,0.612007693136418,NA
"62","MMEL1",3.85716012714171,-0.76409774710802,0.814909274938461,-0.937647626069444,0.348425527392492,NA
"63","TTC34",95.4308737636535,-0.207228378632248,0.115380219372571,-1.79604770868994,0.0724869297639274,NA
"64","ACTRT2",0.609045884809235,-1.14636023956762,2.12848588204585,-0.538580147154073,0.590176589218838,NA
"65","PRDM16",6.40741681551926,-0.0233532490586137,0.875752169447703,-0.0266665043757088,0.978725729262277,NA
"66","ARHGEF16",3.69230589105338,-0.245393545739608,1.02130255911977,-0.240275071817214,0.81011701883245,NA
"67","MEGF6",672.954256353336,-0.28200492935214,0.110888979429726,-2.54312854895429,0.010986480139448,0.0906762211739737
"68","TPRG1L",465.618915773216,0.183496432681027,0.115048103327159,1.59495400075587,0.110722522546743,NA
"69","WRAP73",214.110765878297,0.0578326888856334,0.10097870248466,0.572721647858555,0.566833177557578,NA
"70","TP73",18.7081948101287,-0.045782086018425,0.273739078282704,-0.167247169478461,0.867175571177312,NA
"71","CCDC27",4.29255239305933,-0.942841249527384,0.753290234582236,-1.25163078750154,0.210704430680467,NA
