"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","GBP1",832.754077445593,1.18689458268624,0.23252127399096,5.1044558732823,3.31747670732781e-07,0.000819084999039236
"2","GBP2",1916.79843679255,0.610090271960225,0.130014081822522,4.69249379304191,2.69894726160833e-06,0.00222123359630365
"3","STAT1",3089.01044714427,0.677272865452294,0.141933269598631,4.77176963066895,1.82614304116417e-06,0.00222123359630365
"4","DPYD",1279.17272287167,0.364874188920447,0.0816793437196798,4.46715377847159,7.92671513383417e-06,0.00400725216422847
"5","GNS",1342.13986380035,0.493261266183179,0.113123692080656,4.36037099842437,1.29842111437132e-05,0.00400725216422847
"6","PARP9",1085.76295905936,0.66951158005463,0.15235563026105,4.39439998973106,1.11079126360149e-05,0.00400725216422847
"7","SECTM1",1947.05542516181,0.675628560608728,0.154150229227412,4.38292284088659,1.17097594299032e-05,0.00400725216422847
"8","GBP5",1795.22675178098,1.06639939088407,0.243312386813504,4.38284053208292,1.17141859602734e-05,0.00400725216422847
"9","SIPA1L1",1371.28003715877,0.439568176801814,0.106624760604758,4.12257128933895,3.74666604576264e-05,0.00925051846698796
"10","UBE2L6",841.712877663065,0.668166241743832,0.161566812926807,4.13554138773861,3.54118782151579e-05,0.00925051846698796
"11","TMC8",1563.0962550511,-0.336740207367235,0.084041652905926,-4.00682513639008,6.15403896657892e-05,0.0094964513803021
"12","ETV6",836.802743407119,0.368594623035912,0.0918504632202804,4.01298600042909,5.99554703925658e-05,0.0094964513803021
"13","DENND1A",704.348577048196,0.392172313837419,0.0958273923119601,4.09248654665178,4.26772011808234e-05,0.0094964513803021
"14","AFF1",1974.16604604864,0.425877795100758,0.10476544435366,4.06505978882797,4.80201503013856e-05,0.0094964513803021
"15","IRF1",4698.64535798664,0.438855311522871,0.108700633862027,4.03728383111278,5.40736319796391e-05,0.0094964513803021
"16","WARS",935.267116033583,0.688340342754098,0.169890057425153,4.05168114712865,5.08509334454334e-05,0.0094964513803021
"17","NUCB1",1181.62236107189,0.545980914485016,0.137954162846144,3.95769800070427,7.56755512256703e-05,0.0109907609397753
"18","PLAUR",695.391577078399,0.515342396537446,0.133577028129186,3.85801663470942,0.000114310869717992,0.0156796409629846
"19","CTNNA1",641.648160007531,0.434625829091363,0.114254100494419,3.80402827741482,0.000142361918445747,0.0157611445985971
"20","TAP1",2330.26524305794,0.440445673185739,0.115359631224729,3.81802254835332,0.000134525632771417,0.0157611445985971
"21","PIK3AP1",1828.47895374816,0.443988097483772,0.115529733114063,3.84306347393204,0.00012150802669646,0.0157611445985971
"22","PARP14",2893.92065958173,0.632403639555785,0.166580608042924,3.79638210585011,0.000146823137208478,0.0157611445985971
"23","SORT1",677.216041735593,0.663018202561232,0.173097962966606,3.83030621041531,0.000127983893515013,0.0157611445985971
"24","TYMP",1810.56156426026,0.395675880408586,0.104657508828443,3.78067359750736,0.000156404617188966,0.0160901249933149
"25","PSME1",926.109558725251,0.311945488584322,0.0839505709437356,3.71582331218915,0.000202543088271044,0.0180240371775873
"26","OGFR",1336.04772153749,0.313630596313447,0.0840982861286415,3.7293339823085,0.000191986548248266,0.0180240371775873
"27","FRY",1678.81382223377,0.408393117634742,0.109432116855937,3.73193107625229,0.000190017498375349,0.0180240371775873
"28","GBP4",644.428024781472,0.640861012416378,0.172575512856982,3.7135106934173,0.000204403823804149,0.0180240371775873
"29","DDX39B",792.677272158553,-0.268919123590809,0.073638354492186,-3.65188936452057,0.000260318036948695,0.0198657905986605
"30","ITPR2",1062.16636588723,0.206940300229579,0.0566396941723113,3.65362672333678,0.000258562085487413,0.0198657905986605
"31","SPG11",1436.77398690388,0.210249466040569,0.0576530538959563,3.64680536125625,0.000265520895000323,0.0198657905986605
"32","USP25",808.036303713688,0.237153297317383,0.0649870825834129,3.64923747750932,0.000263019875156786,0.0198657905986605
"33","TRAFD1",682.249547813445,0.387877751536983,0.106334412829664,3.64771611762524,0.000264581736436243,0.0198657905986605
"34","TRANK1",3303.46994636988,0.403921356389068,0.111146269984405,3.63414225637748,0.000278906952143585,0.0200420912331312
"35","IFITM3",1444.39959952062,0.961766618739403,0.264995373298969,3.62937136134198,0.000284112269404452,0.0200420912331312
"36","TMEM140",815.141901422289,0.521287713751032,0.145101623902076,3.59256981233255,0.000327432893018175,0.0224564392461632
"37","RASGRP2",2113.98072970375,-0.231727853190872,0.06464081982311,-3.5848532525577,0.000337267788319705,0.0225057883611176
"38","SLC7A7",759.441269641438,0.382087392877864,0.107208101320147,3.56397873083181,0.000365275565965596,0.0237332992728699
"39","LPCAT2",818.020086358844,0.497623546920512,0.139963228182365,3.55538774993195,0.000377422057338471,0.0238937194761201
"40","CASP1",761.007500982902,0.359645831659956,0.101870558516761,3.5304197493016,0.000414900859869387,0.0256097555754379
"41","SAMD9L",931.067687762394,0.666945205486085,0.189813733060333,3.5136825704497,0.000441940592893123,0.0266134469232469
"42","TUBGCP6",781.777323896185,-0.28899393007022,0.0829430849609453,-3.48424380653669,0.000493529695478192,0.0270618371002605
"43","TMEM63A",1507.81573065854,-0.254431902943692,0.0733789318371271,-3.46736994630056,0.000525578002419661,0.0270618371002605
"44","MAPK8IP3",1485.06207107978,-0.22840423741256,0.0658857869028004,-3.46666934022537,0.000526949690355611,0.0270618371002605
"45","SNX20",972.323882655938,0.245008269765592,0.0707799037333271,3.46155132802516,0.000537071696197961,0.0270618371002605
"46","CMIP",1789.21694465681,0.318146184779582,0.0915074608947077,3.47672399243657,0.000507580047374461,0.0270618371002605
"47","COTL1",6153.16099803682,0.327626506790793,0.0940563815054368,3.48329907601065,0.000495274734754292,0.0270618371002605
"48","STX11",1247.41516656014,0.516011286296366,0.148274747923729,3.48010226638049,0.000501222420552152,0.0270618371002605
"49","CXCL16",573.453328524061,0.602842397684536,0.173359736565754,3.47740720900255,0.000506288258274137,0.0270618371002605
"50","PDE4B",644.027131748363,0.320466331268695,0.0927622693617447,3.45470559823169,0.000550894009068704,0.0272031461678126
"51","TNFRSF1B",5546.72306196495,0.315687857612211,0.0920743561409163,3.42861868215579,0.000606661224298514,0.0293695404469222
"52","DENND2D",1194.33999767688,-0.315289990281881,0.0924594690526884,-3.41003461854417,0.000649546340521359,0.0300638236044255
"53","ATXN1",1233.75856051457,0.29059906879807,0.0853022023990409,3.40670065514437,0.000657531986488043,0.0300638236044255
"54","GSN",1112.09963499157,0.47120459678225,0.138271389342661,3.40782427241345,0.000654830508783001,0.0300638236044255
"55","PML",1203.3453559379,0.432563097974756,0.127280011043713,3.39851555973073,0.000677526088991073,0.0304147620676175
"56","ATP11A",2309.85093734724,0.309087324317709,0.0922674374592002,3.34990688837961,0.000808387295676937,0.0344207293763855
"57","IFNGR2",876.156879015243,0.371625749176316,0.111555106870646,3.33131991534224,0.000864352054004009,0.0344207293763855
"58","MYD88",1848.7170712159,0.375922609879336,0.112205427282516,3.35030683438174,0.000807220886129679,0.0344207293763855
"59","PQLC1",796.655013773353,0.431154681279657,0.129257194114969,3.33563392143698,0.000851051515204005,0.0344207293763855
"60","LRRK2",5472.61640781078,0.469769609901385,0.140237315486163,3.3498189000041,0.000808644116314759,0.0344207293763855
"61","APOL6",1523.87395404658,0.51160291504251,0.153482710672893,3.33329345565739,0.00085824367957332,0.0344207293763855
"62","TRIM22",2093.65179367916,0.541160119340956,0.162241287391644,3.33552653606981,0.000851380279190391,0.0344207293763855
"63","HDAC4",1754.33686962129,0.347972289511937,0.104986126967671,3.31445972494147,0.000918204063839403,0.0347354547781915
"64","TNFSF10",963.837708930342,0.370225044024677,0.111448030797375,3.32195231603317,0.000893899687690368,0.0347354547781915
"65","BRI3",615.401128991058,0.385654101054923,0.116464945835207,3.31133199169309,0.000928529775358705,0.0347354547781915
"66","SERPINA1",5175.19439149364,0.442185356830664,0.133385630098786,3.31508991263286,0.000916136521841956,0.0347354547781915
"67","SYK",2267.10858904969,0.325409450166907,0.0988417610173147,3.29222635066065,0.000993975770725803,0.0360900908517942
"68","HLA-C",28965.7529474476,0.444807577674903,0.134948214232063,3.29613533758951,0.000980247809412628,0.0360900908517942
"69","TIMP2",678.960270555214,0.44045642004927,0.134409921588205,3.27696359647251,0.00104929897113764,0.0375466544889687
"70","DMXL2",1255.46627577448,0.375849321954949,0.114884017256167,3.27155448539796,0.00106957976678706,0.0377256063456751
"71","TBC1D10C",1236.10901223833,-0.205150845848803,0.0628893782528844,-3.26209053973902,0.00110593814781275,0.0379464367735616
"72","ALPK1",1224.73455458758,0.482657499968678,0.147967014126896,3.26192633416765,0.00110657895815975,0.0379464367735616
