"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","OR4F5",0.257283757848852,0.133007689805422,5.12304553031215,0.0259626210656219,0.979287152462272,NA
"2","SAMD11",4.25325296706025,-0.011360140346499,1.0343396629638,-0.0109829882322676,0.991237019432275,NA
"3","NOC2L",278.279775396399,-0.172900119243351,0.1273811198427,-1.35734494607098,0.174671632345594,NA
"4","KLHL17",54.5381649210304,-0.694015317510427,0.281486699571975,-2.4655350272881,0.0136808798241809,NA
"5","PLEKHN1",10.9971940089221,0.555070183670219,0.572117582942418,0.970202979631348,0.331945325813365,NA
"6","PERM1",2.06289667938349,-0.718344205131491,1.4998429780384,-0.47894627347657,0.631976850521828,NA
"7","HES4",36.6086108610321,0.161500002398271,0.500310907296447,0.322799283491492,0.746847255675052,NA
"8","ISG15",393.245696532181,0.990858465235719,0.503426247143322,1.96822964805335,0.0490416204233132,0.150223824503259
"9","AGRN",100.497478143875,0.172122116983543,0.373808163013135,0.460455747130101,0.645189128359298,NA
"10","RNF223",1.26779051417012,-0.824242003641196,1.89933767221957,-0.433962857524952,0.664315413069112,NA
"11","C1orf159",86.6233855332595,-0.336414925916957,0.212931137227688,-1.57992358608045,0.114124367053118,NA
"12","TTLL10",3.21868862050369,1.16899313737085,1.27832125409211,0.914475241359495,0.360467181645878,NA
"13","TNFRSF18",23.9754335015433,0.359674903830296,0.409020162316103,0.879357393517264,0.379207525865683,NA
"14","TNFRSF4",35.5595376622437,-0.126165239626247,0.329292095962106,-0.38314080773067,0.70161536377939,NA
"15","SDF4",892.744048280303,-0.105394304302947,0.084239682738578,-1.25112418371776,0.210889173566683,0.360751903682486
"16","B3GALT6",207.168378697957,-0.132717147306087,0.137849313961166,-0.962769733794069,0.335663092651627,NA
"17","C1QTNF12",8.87891148370682,-0.740039505637373,0.667570785856105,-1.10855585851968,0.267621829448763,NA
"18","UBE2J2",575.373993137589,0.0375342814611323,0.114892005912277,0.326691845643209,0.743900968380824,0.829539847752606
"19","SCNN1D",19.1574887053563,-0.284168275489008,0.468471744923218,-0.606585730235626,0.544125872576559,NA
"20","ACAP3",415.722336100892,-0.24882186493246,0.123476241883222,-2.01513960206033,0.043890023796646,0.143235594073512
"21","PUSL1",38.690016147659,0.239510714556797,0.29467456521788,0.812797379983253,0.41633423795485,NA
"22","INTS11",483.207931955015,-0.395791568857284,0.109956995569856,-3.59951239851617,0.000318814432914474,0.0248168309507385
"23","CPTP",207.578377399423,0.166687007760959,0.15979309059629,1.04314277381421,0.29688217275481,NA
"24","TAS1R3",32.487777564534,-0.070210159858129,0.315882895716726,-0.222266418378953,0.824106492520262,NA
"25","DVL1",202.793431887312,-0.342732671907299,0.15517763528864,-2.20864734321924,0.0271991796413166,NA
"26","MXRA8",59.6580819956277,-0.348195547343398,0.257248356362699,-1.35353847257423,0.175883667882659,NA
"27","AURKAIP1",294.052124654335,0.25930236106601,0.160549717843569,1.61509073045311,0.106291048043082,NA
"28","CCNL2",766.780984353248,-0.3555968091472,0.0998209730441306,-3.56234565044754,0.000367556011572118,0.0248168309507385
"29","MRPL20",175.076669394279,-0.104064096629171,0.144524764489831,-0.720043357251018,0.471498300806428,NA
"30","ANKRD65",1.59651620465123,0.510763802094965,1.41530554669227,0.360885890180164,0.718184751812708,NA
"31","TMEM88B",0.309833842592671,-1.77635606573429,4.15552496824387,-0.427468509829452,0.669038116654933,NA
"32","VWA1",1.65629607735037,-0.559841862872563,1.875782352514,-0.298457793955807,0.765353784513742,NA
"33","ATAD3C",4.36023137281049,0.028532146843058,0.935378879789353,0.030503304553427,0.975665657956394,NA
"34","ATAD3B",186.209467492216,-0.316673142315839,0.173111184848793,-1.82930492095264,0.0673539418874073,NA
"35","ATAD3A",80.612213855345,-0.599689868840755,0.227438633361365,-2.63671065894923,0.00837142029653229,NA
"36","TMEM240",5.64889216229849,0.646905189731648,0.750337206914585,0.862152621208465,0.388603537725024,NA
"37","SSU72",917.63621170384,0.0577462415191524,0.0853886504070757,0.67627537434843,0.498865824685494,0.643605153229954
"38","FNDC10",31.153297846842,-0.21738122851587,0.358556201989348,-0.606268214884562,0.54433666164865,NA
"39","MIB2",649.00766955892,-0.44728457025009,0.15038701770161,-2.97422328792747,0.00293731247354548,0.0408210590935407
"40","MMP23B",10.5848651425553,-1.58308566608489,0.697755337677316,-2.26882630716184,0.0232788905204663,NA
"41","CDK11B",332.09337192906,0.0589856754812839,0.124216058121002,0.474863527095865,0.634884249510942,NA
"42","SLC35E2B",947.739213220104,0.0571049520075063,0.10262764801542,0.556428536673921,0.577917935278339,0.709577896552781
"43","CDK11A",20.9672212006207,0.162386133320971,0.359940367335887,0.451147323438265,0.651883372213227,NA
"44","SLC35E2A",148.025826156521,-0.0638042857371858,0.175895638950314,-0.362739440943211,0.716799533918827,NA
"45","NADK",3616.95432760244,0.360923333135522,0.177655450976569,2.0315916632534,0.0421950113758334,0.140545465400545
"46","GNB1",2507.47739276405,0.178672166570236,0.116828903451873,1.529348999187,0.126177948546327,0.259897567580481
"47","CALML6",1.53796209958648,-3.93414174332222,1.42548687495464,-2.75985827189563,0.00578264422537733,NA
"48","TMEM52",0.742169650290218,0.0568839180065866,1.83799987392659,0.0309488149664903,0.975310359835497,NA
"49","CFAP74",4.04456649742563,-1.18015688484943,1.2055102349279,-0.978968780733753,0.327595405266551,NA
"50","GABRD",2.15179471151337,1.3975578636816,1.51633686372039,0.921667142123447,0.356702224604899,NA
