"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","FCGR1A",199.256907476505,1.87274461749117,0.26140737071508,7.16408497728384,7.83078203299123e-13,9.21448121822078e-09
"2","SERPING1",167.18968688905,1.75681844318398,0.292834512862986,5.99935583414641,1.98101818867721e-09,8.67065984260131e-06
"3","TMEM158",170.780562354791,2.52253353940522,0.421720836301203,5.98152455906535,2.21058719536024e-09,8.67065984260131e-06
"4","STAT1",3079.50760387053,0.752655124160841,0.127739878777301,5.89209204960185,3.81336640676891e-09,1.12179706271124e-05
"5","PARP9",1068.76126564987,0.799153850215068,0.137684791949945,5.80422745967178,6.46634459061116e-09,1.37000904280372e-05
"6","GBP1",875.953413090725,1.27314471309459,0.219838664977175,5.79126839778969,6.98568390993653e-09,1.37000904280372e-05
"7","TSPOAP1",173.88375233821,-0.711585067068858,0.124885379346735,-5.6979053175888,1.21288374354437e-08,1.78400037628582e-05
"8","DPYD",1247.07883555667,0.418024320395372,0.0733254998335714,5.7009406188048,1.19148138648609e-08,1.78400037628582e-05
"9","GNS",1290.24051104251,0.570851663869018,0.101094169180722,5.64673183918778,1.63526596201378e-08,2.13801939722402e-05
"10","SECTM1",1922.08250138757,0.797230041300787,0.141955079131162,5.61607267721763,1.95346521917595e-08,2.29864252340434e-05
"11","GBP2",1900.2475996004,0.689718261115137,0.123848597220171,5.56904378891748,2.56141113919451e-08,2.31847114422321e-05
"12","SORT1",664.887836347015,0.848562410842378,0.152096814819454,5.57909389391003,2.41774713113186e-08,2.31847114422321e-05
"13","BATF2",110.436751971791,1.85131861141615,0.331913104518114,5.57772075346039,2.4369043199154e-08,2.31847114422321e-05
"14","TYMP",1736.52450025878,0.501153681609323,0.0910397516608001,5.50477865401636,3.6963238230668e-08,3.10676017328764e-05
"15","NLRC4",295.793262450944,0.802705875854675,0.146363374075902,5.48433568795976,4.15026028344698e-08,3.25574085035471e-05
"16","TMC8",1450.77106719271,-0.39297491409808,0.0719626695282402,-5.46081623533804,4.7395043894477e-08,3.48560925941444e-05
"17","NUCB1",1188.48994724294,0.68404913165386,0.126300798249655,5.4160317364085,6.0936289681249e-08,3.64896246342214e-05
"18","UBE2L6",835.219491213639,0.787531477449738,0.145055920929313,5.42915775105458,5.6620620731525e-08,3.64896246342214e-05
"19","FCGR1B",263.965863697679,1.24301299097746,0.229252226360304,5.42203236457941,5.89252099865133e-08,3.64896246342214e-05
"20","DAAM2",229.019879071377,2.9732161821766,0.549285797014888,5.41287649951017,6.20202679259309e-08,3.64896246342214e-05
"21","AFF1",1934.32275311453,0.538791633967407,0.10046485945413,5.36298599226535,8.18573563992914e-08,4.58674053690696e-05
"22","PLAUR",677.386565265758,0.612860627356104,0.114918584072882,5.33299842058115,9.66041521758876e-08,5.16700481206213e-05
"23","USP25",783.877340206257,0.335181386552257,0.0631523975326763,5.30750058030382,1.1113865201411e-07,5.44903549270845e-05
"24","DOCK4",331.919700441335,0.888365115711381,0.16732768360079,5.30913412887995,1.10147254451852e-07,5.44903549270845e-05
"25","TNFSF10",953.58388303521,0.549821181393796,0.104043462343676,5.2845336843715,1.26025359818476e-07,5.93176163593601e-05
"26","CASP1",749.414085590732,0.487267226027318,0.0926461509817842,5.25944381783462,1.44491766225065e-07,6.07226647560834e-05
"27","MCTP1",441.070972263527,0.546797042783664,0.103902468839146,5.26259913640909,1.42033033053482e-07,6.07226647560834e-05
"28","TMCC2",729.437437078719,1.33087665650988,0.252735444663003,5.26588844031934,1.39512990265284e-07,6.07226647560834e-05
"29","IFI27",114.010698853863,2.61778909612932,0.502055898822258,5.21413870899681,1.84673248267307e-07,7.49327624952206e-05
"30","ANO9",175.528069673904,-0.673609407667313,0.131085655236602,-5.13869657554434,2.76650690091864e-07,0.000107756800847282
"31","EPSTI1",433.502223766115,1.35606997900266,0.264143212491411,5.13384374412709,2.83883812889075e-07,0.000107756800847282
"32","BRI3",595.853925375296,0.502546370646125,0.0980266344375215,5.12663087465712,2.9497303351322e-07,0.000108467115167189
"33","TRIM22",2006.45966837032,0.722951201375853,0.141200635209615,5.12002796802309,3.05490347419459e-07,0.000108930452063175
"34","HAUS5",79.4067749054099,-0.715216929063773,0.139975313800125,-5.10959332504197,3.22852986244344e-07,0.000110981026118685
"35","ENGASE",305.280232456215,-0.503329800862086,0.0985878266757514,-5.10539503540841,3.30104182387522e-07,0.000110981026118685
"36","SAT1",1323.4660226735,0.559637926488148,0.110116972425783,5.08221316078532,3.73062416347585e-07,0.000121939595921168
"37","TNFSF13B",431.223764445926,0.62258143386127,0.122917021403247,5.06505467472078,4.08283152174267e-07,0.000127521961993926
"38","SLC8A1",662.244717373833,0.801563374754967,0.158304945969879,5.06341333711382,4.11815633191908e-07,0.000127521961993926
"39","TAP1",2265.36916942091,0.524935652364121,0.104266945912821,5.03453561211073,4.7900862556143e-07,0.000144525499922599
"40","TMEM140",780.292550788756,0.618837848841452,0.123308444365973,5.01861694893153,5.20448064553104e-07,0.000151980802821985
